HICOM_PING_START run=11
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
WARNING: timeout at seq 1101
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
Progress: 2000/2000 (lost: 1)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
Mean:   2142.612    Std dev: 823.286
Min:     288.832    Max:     10060.976
P50:    2216.416    P95:     3318.032
P99:    3962.880    P99.9:   5661.856
Throughput: 467 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2966576
2,2066320
3,1934880
4,2254656
5,3598336
6,309872
7,2986672
8,2248208
9,1726288
10,2301616
11,3590224
12,2303600
13,1165808
14,3551520
15,2284896
16,1756160
17,2174528
18,2761040
19,5375744
20,2297072
21,4423504
22,3235792
23,4876352
24,2393312
25,404064
26,3832208
27,3093776
28,2286000
29,1883936
30,2438048
31,2271168
32,2505888
33,3033392
34,2047712
35,2024464
36,1338032
37,2158800
38,3381136
39,3179776
40,559840
41,3074560
42,612368
43,2756368
44,1256880
45,2324768
46,1105232
47,2605696
48,2473248
49,3154160
50,2226160
51,2137664
52,1254896
53,2233760
54,1229408
55,2129968
56,1160256
57,2260752
58,2698304
59,557120
60,1506128
61,1988720
62,2151136
63,2016608
64,2413056
65,1356672
66,2393664
67,1356496
68,2197200
69,2992384
70,2294288
71,3758784
72,2177632
73,2622336
74,2628224
75,354672
76,2673728
77,494784
78,2219664
79,416928
80,2303056
81,2827536
82,2114064
83,420816
84,3592592
85,2865360
86,2148096
87,2424400
88,1224752
89,2528192
90,1906448
91,686000
92,2783968
93,625664
94,1820656
95,2073984
96,2824736
97,2476160
98,2259984
99,2304160
100,329344
101,2073184
102,2192080
103,499280
104,482432
105,3471664
106,394848
107,3154544
108,2365312
109,2247168
110,2183424
111,3000048
112,2694656
113,2489216
114,2004752
115,2138656
116,3640960
117,1151968
118,2398240
119,1463488
120,3839776
121,1791344
122,3175664
123,1987104
124,426896
125,3157824
126,2356816
127,1140160
128,2427024
129,3146752
130,611376
131,1921232
132,2249904
133,2001264
134,1341952
135,2188640
136,1173664
137,2096000
138,1839456
139,2063344
140,1698096
141,1992224
142,1117808
143,2331152
144,1187968
145,468608
146,3220560
147,2160960
148,2500992
149,352368
150,2959824
151,2211056
152,1948576
153,2266752
154,305728
155,3123136
156,3026768
157,2390816
158,3129104
159,2633504
160,578768
161,2796224
162,2130208
163,2147824
164,482912
165,510448
166,2985776
167,445424
168,2138224
169,2515760
170,1147120
171,2435280
172,1085632
173,376512
174,2190544
175,2197264
176,2288080
177,359536
178,3035072
179,477792
180,2861632
181,465616
182,2573792
183,2419184
184,1323632
185,1981680
186,1222720
187,1951712
188,2478240
189,3156048
190,2149888
191,1350624
192,2113312
193,3037776
194,2066144
195,2487744
196,1117552
197,2409056
198,1143296
199,2325472
200,2756992
201,1416288
202,2381328
203,2013440
204,527984
205,2855328
206,2631232
207,1976288
208,2788304
209,2547296
210,2336352
211,2998320
212,2271712
213,374992
214,2880784
215,3381616
216,2260752
217,2684688
218,2793824
219,2508240
220,2654736
221,2588352
222,2765680
223,3231440
224,2363008
225,2931568
226,2323520
227,371376
228,2912976
229,2295440
230,2111696
231,3085168
232,2244144
233,3188656
234,2201616
235,2085632
236,2816000
237,2627872
