HICOM_PING_START run=10
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
WARNING: timeout at seq 541
WARNING: timeout at seq 542
WARNING: timeout at seq 545
Progress: 600/2000 (lost: 3)
Progress: 700/2000 (lost: 3)
Progress: 800/2000 (lost: 3)
Progress: 900/2000 (lost: 3)
Progress: 1000/2000 (lost: 3)
Progress: 1100/2000 (lost: 3)
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
WARNING: timeout at seq 1340
Progress: 1400/2000 (lost: 4)
Progress: 1500/2000 (lost: 4)
Progress: 1600/2000 (lost: 4)
Progress: 1700/2000 (lost: 4)
Progress: 1800/2000 (lost: 4)
Progress: 1900/2000 (lost: 4)
Progress: 2000/2000 (lost: 4)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
Mean:   2168.126    Std dev: 832.248
Min:     289.152    Max:     13091.328
P50:    2223.984    P95:     3368.928
P99:    3847.440    P99.9:   6492.224
Throughput: 461 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,5163264
2,1557200
3,2403696
4,2261008
5,2365776
6,3483776
7,2302784
8,3020192
9,3487008
10,3567792
11,2266736
12,4009952
13,2168192
14,2348128
15,2962880
16,4807392
17,2081568
18,2275440
19,465552
20,341952
21,5151776
22,3331888
23,2307952
24,3095232
25,1970560
26,3021808
27,2507808
28,2299392
29,2016688
30,2331168
31,3002128
32,2482240
33,1132160
34,2637680
35,436832
36,2221440
37,2079728
38,487776
39,1917232
40,524672
41,2808368
42,673920
43,3077376
44,2824352
45,3004544
46,2464032
47,3463616
48,1364480
49,505312
50,3046544
51,2553424
52,1953488
53,2325552
54,392560
55,2752448
56,546960
57,2946816
58,470736
59,3561952
60,3310848
61,2379056
62,2909600
63,2593408
64,2207168
65,2048752
66,2161520
67,343744
68,3038848
69,2191424
70,1215728
71,2233824
72,2884528
73,2273184
74,2319392
75,1285152
76,2212224
77,1232160
78,2243008
79,2997376
80,2369072
81,2043952
82,2765600
83,2084560
84,2525408
85,1299952
86,2323152
87,2050432
88,2276880
89,2086224
90,2761152
91,2583360
92,1965472
93,3062640
94,2158896
95,340080
96,3173056
97,3599344
98,2059264
99,3047488
100,2211584
101,3368928
102,3279408
103,2151184
104,368448
105,2727632
106,2425056
107,2179600
108,1996352
109,598416
110,1318336
111,2371680
112,2594480
113,2205152
114,2500096
115,2834336
116,2247808
117,359184
118,2574080
119,2505776
120,1364016
121,2602032
122,2555312
123,3045584
124,451632
125,1277824
126,2242144
127,1161968
128,2564720
129,1327888
130,390960
131,3364160
132,2348640
133,1724400
134,2543200
135,4339376
136,3192320
137,2261392
138,2826992
139,2310432
140,1929328
141,3099696
142,2029280
143,1948368
144,1912416
145,3107328
146,2257920
147,1988800
148,354592
149,3071360
150,2381472
151,2017408
152,3304880
153,2427664
154,2183040
155,1432384
156,2495056
157,2369584
158,2832880
159,571536
160,2132720
161,2051984
162,2540448
163,1068880
164,2227008
165,3696560
166,3092320
167,4177280
168,1996960
169,3425072
170,2281600
171,1248544
172,2327696
173,1570176
174,2200896
175,1867344
176,575760
177,1479264
178,2278224
179,2771184
180,2134720
181,2291120
182,3012960
183,2058448
184,2309312
185,2680224
186,2366000
187,2632096
188,2104688
189,2173872
190,2286336
191,1930000
192,2396112
193,2136608
194,377616
195,2027312
196,1265728
197,2025632
198,2373680
199,3269904
200,321616
201,491680
202,3243200
203,2145424
204,1989040
205,2904528
206,2140144
207,2038656
208,1532144
209,2475312
210,2355136
211,1957376
212,1844560
213,1396736
214,2518464
215,2055344
216,2078016
217,2140672
218,1211664
219,2333664
220,2835408
221,2360704
222,1093216
223,2151392
224,2409952
225,2754256
226,2303136
227,2105504
228,2886352
229,2462640
230,691872
231,2606800
232,3463632
233,2520128
234,1133392
235,2410096
236,2950320
237,2146048
238,2200000
239,2889760
240,2334928
241,2251808
242,2313632
243,2789664
244,419776
245,2125696
246,3239056
247,1854800
248,645472
249,2303456
250,3382400
251,530896
252,3989856
253,2303456
254,2783936
255,2221328
256,2478640
257,2870048
258,2721952
259,738080
260,2140064
261,372896
262,2985008
263,2337472
264,1137744
265,2275104
266,1097760
267,2392816
268,2914640
269,2241584
270,2260672
271,1239168
272,2014528
273,363808
274,467344
275,3152800
276,2291216
277,2974240
278,720336
279,1411504
280,3470880
281,1984576
282,350368
283,2113056
284,1592896
285,1847024
286,1871664
287,2318304
288,2424768
289,3101440
290,646288
291,1166848
292,2044992
293,1706032
294,410080
295,3152992
296,412352
297,3772928
298,2943424
299,2011936
300,2427792
301,2357472
302,2296064
303,2916144
304,2098688
305,2400528
306,1332080
307,2050304
308,3026880
309,2147504
310,2357856
311,1336208
312,1804352
313,1981760
314,2223984
315,2049312
316,2220960
317,2324720
318,2640432
319,2677632
320,2596176
321,2247040
322,2091792
323,508000
324,2565008
325,3426288
326,1758272
327,2417360
328,2033888
329,2229552
330,308288
331,3634752
332,3415968
333,3414272
334,1870064
335,424992
336,1262176
337,2467328
338,1174352
339,2037040
340,2858528
341,2366544
342,2642224
343,458080
344,3334944
345,2053184
346,1273280
347,2234576
348,2045504
349,434272
350,1176176
351,2369280
352,1840240
353,584656
354,2194032
355,2627360
356,2247488
357,1705616
358,410896
359,2528528
360,2214688
361,2828544
362,2650096
363,3454640
364,2266432
365,2659584
366,2720768
367,413728
368,2473856
369,1753936
370,2291056
371,2308256
372,3282384
373,1438560
374,2581312
375,1406528
376,3349856
377,2194224
378,1353520
379,2416240
380,2926224
381,2378000
382,3254208
383,2441360
384,1243568
385,2504000
386,1318416
387,2134736
388,1240752
389,2147216
390,2973024
391,2149696
392,2289184
393,1217344
394,3883808
395,2093680
396,2631424
397,2623504
398,3336416
399,2606400
400,2122688
401,3212032
402,2256112
403,2120256
404,2144784
405,2769008
406,2882672
407,2124144
408,1230512
409,2486096
410,3100848
411,2090496
412,316368
413,3388352
414,2128592
415,1856544
416,728672
417,1251664
418,2452208
419,1990816
420,2540576
421,2922928
422,2221872
423,2906528
424,2892064
425,2024336
426,2065056
427,2431120
428,2268192
429,2392512
430,2571488
431,2960512
432,3144704
433,478240
434,2174432
435,1852416
436,2228864
437,3460480
438,2404528
439,2831488
440,3976832
441,2414256
442,430208
443,2807904
444,2167920
445,3237648
446,1985328
447,2506224
448,3823968
449,584416
450,3381776
451,392576
452,3058240
453,2249040
454,1145600
455,2148720
456,3312800
457,1983120
458,1964320
459,1267056
460,2346512
461,2986656
462,2507792
463,2096384
464,1339280
465,2094128
466,2987008
467,478176
468,1141296
469,2623120
470,1475712
471,3302208
472,2278384
473,1257568
474,2276576
475,1256576
476,2297360
477,1986608
478,2200192
479,3312832
480,2169856
481,3083040
482,2505152
483,3286816
484,2251648
485,3011408
486,2194112
487,2410032
488,1280832
489,3812560
490,2354912
