HICOM_PING_START run=12
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
WARNING: timeout at seq 819
WARNING: timeout at seq 832
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
WARNING: timeout at seq 1654
WARNING: timeout at seq 1666
Progress: 1700/2000 (lost: 4)
WARNING: timeout at seq 1713
Progress: 1800/2000 (lost: 5)
Progress: 1900/2000 (lost: 5)
Progress: 2000/2000 (lost: 5)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
Mean:   2111.571    Std dev: 774.930
Min:     280.224    Max:     9711.248
P50:    2128.592    P95:     3313.696
P99:    4095.888    P99.9:   7722.128
Throughput: 474 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,9711248
2,1557520
3,4372768
4,2808496
5,7722128
6,3885872
7,6689552
8,4159200
9,3760864
10,3114928
11,3730512
12,3871168
13,2543200
14,2414560
15,2875344
16,2268704
17,2095440
18,2551488
19,2151488
20,1622528
21,3334240
22,2325264
23,2201824
24,2301968
25,3405040
26,2306672
27,375360
28,2258080
29,2706144
30,2406272
31,2332512
32,1708976
33,3308752
34,2035360
35,356368
36,2274176
37,5108560
38,1698800
39,2158512
40,1938160
41,1665808
42,1871792
43,1864528
44,2222352
45,2531152
46,2112448
47,1853008
48,2076256
49,2208208
50,1188768
51,2030272
52,1612976
53,2483488
54,373936
55,2025472
56,1392896
57,2077008
58,1753760
59,1934992
60,2421456
61,2763632
62,2291312
63,3003504
64,2221056
65,2560384
66,1146736
67,2291088
68,2906144
69,2009104
70,2201840
71,2594112
72,2323104
73,2127440
74,1847472
75,2191824
76,2148240
77,1933664
78,3382080
79,1747072
80,2166800
81,2315728
82,1121136
83,2146496
84,2545552
85,2451760
86,2169552
87,1895616
88,2144000
89,2557008
90,2435184
91,1993392
92,1809648
93,2246896
94,1207280
95,2007536
96,1526288
97,2080272
98,1634048
99,2183504
100,2543216
101,426448
102,2050128
103,3109280
104,1910960
105,2405168
106,2289936
107,2497056
108,1577584
109,1813824
110,1748736
111,2018304
112,364656
113,2305456
114,1821984
115,3346848
116,3816992
117,2417888
118,2418816
119,479936
120,2148432
121,2681376
122,2553088
123,2164544
124,2568016
125,2140928
126,2095856
127,1953056
128,2073488
129,2457504
130,2285856
131,1812880
132,2090992
133,1875520
134,1851104
135,2476208
136,1840384
137,1835984
138,1960672
139,1979888
140,2079392
141,1087456
142,1745744
143,2005824
144,2080720
145,1695360
146,374032
147,3346032
148,2249936
149,1989840
150,2041808
151,2340704
152,2439440
153,2263120
154,3941248
155,1981280
156,1453920
157,2092592
158,340368
159,477360
160,2089904
161,998720
162,2291488
163,2713952
164,2286624
165,2115696
166,1730432
167,2135488
168,2852096
169,1736256
170,2091936
171,1961616
172,2084704
173,2662848
174,2333040
175,2226032
176,2572112
177,2501552
178,1957920
179,1693440
180,1985536
181,1618128
182,3617120
183,2140864
184,1811600
185,2088752
186,1217424
187,2087040
188,1931488
189,2012224
190,2996672
191,1910384
192,1808464
193,2096768
194,2115920
195,1635120
196,2569040
197,1943696
198,2048480
199,2364736
200,2872192
201,2121168
202,1719584
203,1925952
204,1458512
205,2468416
206,1196288
207,3583184
208,1795664
209,2017952
210,1859568
211,1845456
212,2252432
213,3113424
214,1945088
215,2093024
216,1701408
217,2240064
218,1838752
219,2062672
220,1919168
221,1971984
222,307248
223,2460224
224,1745360
225,2164384
226,2058288
227,2918880
228,2158192
229,2009216
230,1892544
231,2270544
232,3122720
233,473296
234,1054448
235,2166320
236,1861680
237,3469984
238,2230336
239,1181136
240,1801120
241,3361840
242,455232
243,1981216
244,378512
245,2668784
246,1803056
247,541184
248,2296416
249,2588448
250,1886944
251,1979840
252,2145264
253,2862752
254,2290496
255,1775664
256,2403520
257,3006544
258,2273600
259,285408
260,319712
261,2409952
262,1313344
263,1937984
264,1413056
265,2347872
266,1487840
267,1949744
268,1513440
269,2247456
270,1201856
271,2289120
272,1738848
273,3432128
274,1975392
275,1628656
276,2395824
277,1088944
278,2632848
279,2434064
280,2350864
281,2000688
282,1922512
283,1958192
284,2522496
285,2663872
286,1945440
287,2456896
288,507520
289,2071760
290,2133456
291,3296224
292,2016672
293,2209904
294,2706400
295,2570560
296,1746592
297,308416
298,1859728
299,3125712
300,2492080
301,3299696
302,2026032
303,1789984
304,2098976
305,2291328
306,2714400
307,2664048
308,2236160
309,2094960
310,2032736
311,2007312
312,2883792
313,2149504
314,1937504
315,1991856
316,2301712
317,2129984
318,2367600
319,1777792
320,2700448
321,2164144
322,2489104
323,2976560
324,2113360
325,2584576
326,390656
327,3266704
328,2205424
329,1476672
330,2074880
331,1749792
332,2306656
333,3209888
334,1816304
335,2032832
336,2529760
337,2228672
338,2491200
339,1186272
340,2511600
341,2688368
342,2061888
343,1997856
344,2224960
345,3261456
346,2045488
347,1933680
348,2380512
349,1004400
350,2527184
351,3523536
352,1440640
353,1985696
354,1674528
355,2259696
356,2716544
357,3334016
358,2712848
359,2276672
360,2399600
361,2601792
362,1635024
363,3121152
364,3287680
365,373856
366,2387312
367,1859280
368,426336
369,2685952
370,2069936
371,1909760
372,2120816
373,2096336
374,2639840
375,2085760
376,1992272
377,1979408
378,1999328
379,309376
380,1748912
381,3973744
382,1760208
383,373824
384,1983120
385,2313232
386,2366784
387,2112048
388,2650176
389,2254016
390,1683632
391,2146016
392,1895744
393,2420736
394,3326000
395,2172544
396,1199568
397,2456400
398,2779840
399,2357392
400,2298096
401,424720
402,2197712
403,2287808
404,3000624
405,2174864
406,2273952
407,1270240
408,3296592
409,2123744
410,2322032
411,594432
412,2327232
413,1996544
414,2049184
