HICOM_PING_START run=13
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
WARNING: timeout at seq 1107
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
WARNING: timeout at seq 1918
WARNING: timeout at seq 1925
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2141.049    Std dev: 798.593
Min:     309.120    Max:     7485.088
P50:    2141.728    P95:     3411.632
P99:    4326.192    P99.9:   6671.328
Throughput: 467 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2482432
2,2318512
3,5652992
4,3554896
5,624864
6,2315296
7,3275424
8,2574896
9,1310976
10,2472912
11,2777072
12,1433120
13,3677856
14,2076656
15,1174384
16,3512336
17,2857424
18,2767312
19,2225120
20,2298176
21,2548032
22,1441280
23,2263152
24,2581600
25,2614832
26,2735504
27,415856
28,2750400
29,2105632
30,3541888
31,3495584
32,505792
33,694752
34,3934096
35,581040
36,2093488
37,2560496
38,3719984
39,2487296
40,2160736
41,2823088
42,2401808
43,2640288
44,2423504
45,3765200
46,2539936
47,2479472
48,1261872
49,2382336
50,1350592
51,3310320
52,2497520
53,1317152
54,2199056
55,1230688
56,2549792
57,598080
58,3132192
59,2605424
60,1316816
61,3858144
62,2494432
63,2774688
64,2057184
65,2451872
66,2924864
67,2513840
68,2148208
69,1911072
70,2508624
71,4761568
72,2135040
73,2658368
74,3175664
75,3098704
76,2578544
77,2190352
78,2812144
79,2777280
80,1522336
81,3178240
82,2597008
83,2814672
84,3398000
85,2900576
86,383216
87,2711568
88,3435456
89,2375504
90,3114560
91,2093360
92,331920
93,3623504
94,1984832
95,2589184
96,1322160
97,2510592
98,2023632
99,2400640
100,3181984
101,2559184
102,3204592
103,1961920
104,2731120
105,2980144
106,3274192
