========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       13 (0.650%)
Elapsed:           11.624 s
RTL (us):
  Mean: 5783.040    Std dev: 1061.910
  Min:  3362.800    Max:     22777.040
  P50:  5696.064    P95:     7443.120
  P99:  9007.648    P99.9:   15452.992
IAJ (us):
  Mean: 4766.970    Std dev: 882.101
  Min:  2377.088    Max:     8987.024
  P50:  4716.704    P95:     6410.800
  P99:  7232.256    P99.9:   8764.816
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,249253046272,249259716848,6670576,6214096
1,249259890880,249266930944,7040064,5311744
2,249267071696,249273242688,6170992,6730160
3,249273256144,249280972848,7716704,5066864
4,249280986912,249287039712,6052800,4080016
5,249287061072,249292119728,5058656,6906208
6,249292913840,249300025936,7112096,6064464
7,249300039264,249307090400,7051136,6310384
8,249307103840,249314400784,7296944,6986064
9,249314417056,249322386848,7969792,5713696
10,249322400128,249329100544,6700416,7002944
11,249329114272,249337103488,7989216,6986160
12,249337116976,249345089648,7972672,5802688
13,249345102896,249351892336,6789440,6509920
14,249351907552,249359402256,7494704,5505152
15,249359417936,249365907408,6489472,4117888
16,249365924400,249371025296,5100896,5049216
17,249371039120,249377074512,6035392,5845664
18,249377088256,249383920176,6831920,8073152
19,249383933968,249392993328,9059360,5378480
20,249393014848,249399371808,6356960,5800496
21,249399388032,249406172304,6784272,4530592
22,249406186064,249411702896,5516832,4957104
23,249411717680,249417660000,5942320,4398080
24,249417673072,249423058080,5385008,3592288
25,249423071136,249427650368,4579232,4771728
26,249427663376,249433422096,5758720,6996496
27,249433435488,249441418592,7983104,5568816
28,249441431872,249447987408,6555536,5256528
29,249448000528,249454243936,6243408,3971664
30,249454256928,249459215600,4958672,5074960
31,249459228736,249465290560,6061824,5199232
32,249465303440,249471489792,6186352,4924640
33,249471512624,249477414432,5901808,4619088
34,249477429248,249483033520,5604272,5957312
35,249483046432,249489990832,6944400,4493072
36,249490004096,249495483904,5479808,4888560
37,249495497120,249501372464,5875344,5647392
38,249501388256,249508019856,6631600,6196448
39,249508043568,249515216304,7172736,5021120
40,249515229408,249521237424,6008016,4772128
41,249521250544,249527009552,5759008,4830672
42,249527024880,249532840224,5815344,5516368
43,249532879744,249539356592,6476848,6105616
44,249539383920,249546462208,7078288,4516608
45,249546476464,249551978816,5502352,5004576
46,249552006800,249557983392,5976592,6211648
47,249557999984,249565195040,7195056,5241824
48,249565208688,249571436864,6228176,4938832
49,249571449840,249577375696,5925856,5056560
50,249577391632,249583432256,6040624,4774688
51,249583446272,249589206944,5760672,4411472
52,249589221264,249594618416,5397152,5414256
53,249594631104,249601032672,6401568,7985184
54,249601046032,249610017856,8971824,4987488
55,249610031024,249616005344,5974320,6361856
56,249616020096,249623367200,7347104,5150480
57,249623383712,249629517680,6133968,4493616
58,249629630336,249635011296,5380960,3709360
59,249635024160,249639720656,4696496,5334480
60,249639733552,249646055136,6321584,4808336
61,249646068256,249651863472,5795216,6655824
62,249651876096,249659519296,7643200,3666480
63,249659532176,249670685232,11153056,5673248
64,249670813024,249675351712,4538688,6115168
65,249675366944,249682024960,6658016,5377824
66,249682039056,249689140128,7101072,4702816
67,249689153856,249695517952,6364096,4576960
68,249695532496,249707915056,12382560,5012736
69,249707958048,249721693520,13735472,5104208
70,249721708416,249727396336,5687920,4333824
71,249727409744,249732973296,5563552,7238192
72,249733031408,249738986032,5954624,5833456
73,249739001456,249745090240,6088784,6582720
74,249745103280,249750424064,5320784,4766064
75,249750437040,249758662256,8225216,3786096
76,249758675568,249765495712,6820144,4670880
77,249765509136,249773078432,7569296,5706704
78,249773091568,249778844496,5752928,5457648
79,249778857904,249783630592,4772688,5372144
80,249783643504,249789301472,5657968,4641760
81,249789323536,249796008176,6684640,4168000
82,249796029008,249802465824,6436816,4724176
83,249802479376,249808837968,6358592,4278192
84,249808859488,249814479728,5620240,5410752
85,249814492976,249819647728,5154752,4947152
86,249819660880,249825371904,5711024,4743968
87,249825386848,249830650096,5263248,4034864
88,249830663056,249837060848,6397792,4191920
89,249837074208,249843008000,5933792,7111856
90,249843021392,249848751968,5730576,6372192
91,249848765088,249853786832,5021744,4527712
92,249853799888,249858978752,5178864,5444480
93,249859024848,249867090608,8065760,4604592
94,249867103712,249874462800,7359088,5861360
95,249874475984,249879990512,5514528,5556800
96,249880012240,249886434992,6422752,4578320
97,249886449344,249892039584,5590240,5641728
98,249892053744,249898900944,6847200,4816544
99,249898914128,249905457744,6543616,4408848
100,249905471664,249911036064,5564400,5749472
101,249911048880,249917677792,6628912,5109888
102,249918302112,249923494336,5192224,5299808
103,249923508208,249928903184,5394976,6453424
104,249928918688,249935652656,6733968,6536112
105,249935666048,249941762544,6096496,5614752
106,249941775520,249948062352,6286832,5414992
107,249948075424,249955515776,7440352,5729200
108,249955625280,249965836016,10210736,4764272
109,249965850336,249973372128,7521792,3959840
110,249973411552,249979986880,6575328,4873216
111,249980003712,249986401872,6398160,5209824
112,249986415072,249993131072,6716000,5019328
113,249993145328,249998895344,5750016,4998560
114,249998911472,250003855184,4943712,6301952
115,250003867904,250009728400,5860496,5314192
116,250009741264,250015938224,6196960,5758752
117,250015951264,250021957552,6006288,4742432
118,250021980944,250033103680,11122736,5443696
119,250033118016,250039102240,5984224,5902768
120,250039115552,250046404192,7288640,5374000
121,250046417552,250052718384,6300832,5298912
122,250052731664,250059477136,6745472,5168656
123,250059490080,250065219568,5729488,6760176
124,250065233040,250071663264,6430224,4284704
