========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 288, got 287)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    12 (0.600%)
RTL (us):
  Mean:   2214.684    Std dev: 928.889
  Min:      44.224    Max:     9223.728
  P50:    1915.392    P95:     4052.144
  P99:    6143.328    P99.9:   9019.440
Throughput: 452 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6795552
2,1573872
3,1634592
4,4513344
5,1634272
6,2151424
7,4029312
8,1651792
9,1402384
10,1596096
11,1601584
12,2474272
13,8329568
14,1922096
15,1790544
16,2001168
17,6621936
18,1634672
19,1867120
20,1533104
21,3015024
22,1530704
23,3475456
24,1495408
25,2393376
26,3129136
27,1251856
28,2597024
29,1617488
30,2093952
31,1622944
32,2569744
33,9019440
34,2857760
35,3012816
36,1642336
37,1707216
38,4719312
39,3304160
40,1400464
41,2446192
42,8399520
43,1891552
44,1821776
45,4390512
46,3923296
47,1641888
48,2394880
49,5948896
50,2495200
51,3474352
52,1690560
53,2117488
54,7980624
55,1543904
56,2718288
57,1463744
58,1851936
59,2409968
60,2116800
61,1587328
62,1797024
63,1693168
64,2521888
65,1650016
66,2363840
67,4711408
68,1695136
69,1049728
70,4447328
71,9223728
72,1375104
73,2185888
74,8504448
75,1419536
76,2347744
77,1565760
78,2531840
79,7951632
80,3708128
81,1550768
82,4238112
83,1919712
84,2132240
85,6143328
86,1641824
87,1860864
88,4719568
89,1671744
90,1933184
91,1304752
92,2752480
93,3639040
94,1675856
95,1991136
96,1645600
97,2722832
98,4281776
99,3979552
100,3776976
101,2471696
102,3769472
103,2870512
104,2958656
105,3591952
106,1753104
107,2397600
108,1638080
109,2556432
110,3925824
111,1504432
112,2398400
113,1578336
114,2497008
115,1488576
116,2569296
117,4097376
118,1520496
119,1860256
120,1732624
121,2848144
122,1709440
123,1877376
124,1538320
125,2223280
126,1634656
127,2413024
128,1559488
129,2297664
130,1637872
131,1413120
132,2742768
133,2314336
134,1662704
135,2324064
136,1721936
137,2249616
138,1903952
139,1912976
140,1792032
141,2381904
142,1833472
143,2668832
144,1762656
145,1833920
146,1486064
147,2699984
148,1858736
149,2120112
150,1553504
151,2208400
152,1776624
153,3305504
154,1752544
155,2412656
156,1491280
157,944560
158,1701952
159,2415504
160,1600928
161,2702000
162,1452816
163,2589568
164,1462736
165,2584800
166,1390752
167,2380176
168,1364256
169,2413424
170,1499040
171,2428800
172,2849024
173,1423280
174,4034336
175,1530960
176,2918560
177,1647920
178,1834720
179,1505616
180,2296048
181,1613280
182,2610784
183,1570160
184,2201760
185,1416784
186,2850016
187,1934816
188,1714224
189,1553488
190,2558944
191,1529872
192,2321952
193,1653120
194,2413584
195,1520416
196,3174848
197,1607552
198,1969376
199,1721168
200,1728304
201,1677536
202,2825232
203,1484528
204,2001616
205,1732928
206,2413312
207,1679296
208,6695888
209,1752832
210,1972064
211,1508064
212,2508928
213,1518800
214,2317472
215,1600256
216,2411872
217,1772992
218,2464432
219,1854240
220,3624672
221,3435584
222,2599056
223,1586736
224,1951888
225,1459856
226,1682048
227,1580192
228,2830352
229,1773424
230,2810464
231,1885696
232,2591792
233,3170976
234,1388416
235,1910720
236,1602560
237,2191552
238,4608864
239,45552
240,1527280
241,2055536
242,1766464
243,2319808
244,2572320
245,1400448
246,4410592
247,1459504
248,1764880
249,1737360
250,2352560
251,1723424
252,2668416
253,1583632
254,2369264
255,44224
256,1905968
257,1678384
258,1649248
259,2370544
260,4306928
261,1599584
262,2547344
263,2007376
264,1809936
265,1538704
266,2327312
267,1610272
268,2346976
269,1521968
270,2294672
271,1804784
272,2489872
273,1645200
274,3730784
275,3304496
276,3183056
277,4226272
278,1971808
279,1993344
280,1836208
281,3939728
282,2907648
283,1803632
284,1617536
285,1592640
286,2991328
287,1885328
288,2299424
289,1857920
290,1867696
291,1778944
292,2931792
293,3470432
294,1752272
295,1713632
296,1498368
297,2552400
298,1350832
299,2350352
300,4350544
301,1719488
302,1882240
303,1563136
304,1370272
305,1665824
306,3453440
307,3554576
308,1845920
309,2146736
310,1963856
311,3295344
312,2522848
313,1869200
314,1911968
315,2721744
316,965728
317,2041856
318,2771632
319,1882720
320,2003952
321,1473632
322,2301952
323,1555552
324,2337536
325,1783728
326,1952368
327,1753568
328,2452720
329,1648048
330,2402496
331,1537488
332,2895056
333,1523152
334,1963456
335,1565328
336,2446160
337,1819632
338,3482608
339,2790912
340,1529920
341,1981456
342,1507920
343,2367216
344,1530224
345,1526064
346,4733248
347,1711232
348,1748064
349,1633040
350,2627200
351,1477856
