========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)
WARNING: seq mismatch (expected 1814, got 1813)
WARNING: seq mismatch (expected 1918, got 1917)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    35 (1.750%)
RTL (us):
  Mean:   2272.039    Std dev: 1089.344
  Min:      45.536    Max:     9951.424
  P50:    1868.096    P95:     4461.584
  P99:    6548.992    P99.9:   9427.312
Throughput: 440 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4115856
2,1738784
3,6026656
4,7871040
5,1463232
6,2064256
7,8437248
8,4008048
9,1343200
10,2543712
11,8008784
12,1662288
13,1852944
14,1283120
15,1911984
16,4088192
17,1359664
18,1343424
19,9414528
20,1430192
21,3804592
22,1343040
23,1705104
24,1601376
25,1447648
26,1480080
27,1703520
28,3881552
29,1602640
30,6503296
31,45536
32,1738688
33,3939216
34,1926832
35,1907904
36,1592064
37,6928528
38,3815968
39,1387296
40,2308096
41,6086976
42,1748960
43,1624176
44,3726640
45,2472512
46,1857920
47,2252912
48,4435552
49,3605920
50,5925632
51,1746000
52,1559536
53,2639696
54,5553088
55,2940848
56,3080224
57,4500976
58,1659840
59,2008832
60,1415984
61,2591264
62,1683536
63,2151088
64,1780384
65,6304464
66,1561824
67,1686480
68,4650096
69,1533296
70,2615232
71,1688832
72,1760016
73,1775568
74,2105504
75,4510448
76,1318896
77,2518752
78,1598224
79,6460864
80,1277552
81,3144032
82,1793344
83,1025008
84,1596640
85,2469472
86,1615440
87,3053216
88,1590352
89,1699456
90,1553392
91,2298688
92,1294480
93,2573104
94,8029552
95,1756976
96,3302512
97,1430480
98,7021360
99,1361680
100,2185392
101,9951424
102,3540304
103,2731392
104,1441776
105,6548992
106,4210064
107,1261312
108,2170912
109,1494576
110,1547360
111,1779088
112,6231712
113,1615632
114,1630256
115,1479168
116,2859856
117,3997936
118,1622016
119,6540416
120,1478912
121,2254560
122,1468560
123,2719392
124,1749648
125,2320000
126,1724176
127,2650672
128,1579696
129,6633200
130,1816080
131,2506704
132,1633552
133,5864160
134,2140736
135,3867952
136,2207664
137,1806528
138,1519824
139,1458272
140,1257536
141,3996128
142,1973248
143,1795824
144,1816496
145,1529392
146,4563712
147,1417184
148,2536048
149,3919312
150,1811648
151,6246352
152,1500480
153,2339664
154,8136352
155,1478688
156,2502144
157,1728496
158,2184576
159,1615152
160,2275280
161,4210976
162,1788848
163,3126144
164,1290864
165,5513296
166,1742384
167,1542352
168,2154064
169,3370992
170,1856128
171,1458208
172,2339072
173,1542192
174,6588192
175,1522272
176,6477296
177,1673200
178,1614240
179,5032624
180,1729600
181,1637904
182,8858864
183,3508224
184,2478976
185,2795456
186,2746304
187,1441616
188,2507152
189,1574768
190,2434640
191,1595440
192,1766480
193,1470112
194,1510016
195,978256
196,1802512
197,2666304
198,1527568
199,2439952
200,1457936
201,2072496
202,1601584
203,2641168
204,1567024
205,2582016
206,1508800
207,2471584
208,1777264
209,2281424
210,1644944
211,3406800
212,2546160
213,1551888
214,2810816
215,1629328
216,2586912
217,1796608
218,1699440
219,1467520
220,2502976
221,6006208
222,2050768
223,1347472
224,2190064
225,1560464
226,1313728
227,5452864
228,1702288
229,1791936
230,1684208
231,3068256
232,1602912
233,6334256
234,1621424
235,1784832
236,1636464
237,2762144
238,1804912
239,1730880
240,1434752
241,2237184
242,1748832
243,2187568
244,1693168
245,2809120
246,1457504
247,3043600
248,1779936
249,1796400
250,1767808
251,1667392
252,1502320
253,1276176
254,1798704
255,1825936
256,1943424
257,1542192
258,2592800
259,1730672
260,1810480
261,1434624
262,2274112
263,1741552
264,2136928
265,1584736
266,1485072
267,1956624
268,1798064
269,1818064
270,1733664
271,2493904
272,1893520
273,1808656
274,1580224
275,2395232
276,1587632
277,2211184
278,1463232
279,2538400
280,4263536
281,2004320
282,2126464
283,1544304
284,2146576
285,2415680
286,1960240
287,1738224
288,2005664
289,1522144
290,2347888
291,4077120
292,1778016
293,1744880
294,4906112
295,1768384
296,1820128
297,1851392
298,3703680
299,2186112
300,1757568
301,6804576
302,3175712
303,1780960
304,2688176
305,1785680
306,1807952
307,4317200
308,1934368
309,1895104
310,1786720
311,3688800
312,2533584
313,1712800
314,2022048
315,1680416
316,2766416
317,2290112
318,1950688
319,3371984
320,1561248
321,2815776
322,1513568
323,1870208
324,1569536
325,2285824
326,1539312
327,1466752
328,1790496
329,1373008
330,1781136
331,3081328
332,2306096
333,1619200
334,1609520
335,1866672
336,3476256
337,2387632
338,1618896
339,2363520
340,1410496
341,2402880
342,1569456
343,2343952
344,1579856
345,2601232
346,1377376
347,1498336
348,3449184
349,1533440
350,1875520
351,6538320
352,1504224
353,1983760
354,1445280
355,2848096
356,1861776
357,1730960
358,4379008
359,4061280
360,1584896
361,2366976
362,1679856
363,2659616
364,1632160
365,1939856
366,1637040
367,2200256
368,4206128
369,4108096
370,1703120
371,1963424
372,4231392
373,1518592
374,2495344
375,1866464
376,2024160
377,1589536
378,2427888
379,1577968
380,2610512
381,1840720
382,2056016
383,2002592
384,1812800
385,1563024
386,2023664
387,4133728
388,4362464
389,1795616
390,1627056
391,4084240
392,4387392
393,1576032
394,1978400
395,2043680
396,4454176
397,1527904
398,1761008
399,2196240
400,1569360
401,2393296
402,4784576
403,1849248
404,1952816
405,1638704
406,1763552
407,1661824
408,2496272
409,1805728
410,3059280
411,1660896
412,1768768
413,1669552
414,1773296
415,1529536
416,1497104
417,1600400
418,2555088
419,4358832
420,1644960
421,1839808
422,4635456
423,1473952
424,3848976
425,2225056
426,1425136
427,2308560
428,1550608
429,2768880
430,4089696
431,1486112
432,3837696
433,2607552
434,1660944
435,2815856
436,2001408
437,2720096
438,2669280
439,1782352
440,1662816
441,4320992
442,1711104
443,2662384
444,1874448
445,1797504
446,1582784
447,2545872
448,4016560
449,1831744
450,3645360
451,2522592
452,1729200
453,2855696
454,2755776
455,4678288
456,1818128
457,2023776
458,1610032
459,2066096
460,1826384
461,2478192
462,1751616
463,2091552
464,1415056
465,2793728
466,1868192
467,1576016
468,1965968
469,2528304
470,1830240
471,2187280
472,1984352
473,5831344
474,2065216
475,2006816
