========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 304, got 303)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    11 (0.550%)
RTL (us):
  Mean:   2263.617    Std dev: 982.168
  Min:     103.936    Max:     10112.160
  P50:    1965.024    P95:     4173.104
  P99:    6515.888    P99.9:   9973.920
Throughput: 442 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7707264
2,1758704
3,5737264
4,3578784
5,1803136
6,2375728
7,1588640
8,2893392
9,3211328
10,1594032
11,2743280
12,1446448
13,2537280
14,1560784
15,2321760
16,2294464
17,1879136
18,1587600
19,1829488
20,1530448
21,2913216
22,1690304
23,2430128
24,1561472
25,6225584
26,1616656
27,1775456
28,2055296
29,2635312
30,4984768
31,2562656
32,2069296
33,1808576
34,1227424
35,1698336
36,1559984
37,1362144
38,2697904
39,1415328
40,1476720
41,7844112
42,1664256
43,6302688
44,1529088
45,1611824
46,2843872
47,1700352
48,4102320
49,1741328
50,2820720
51,1569184
52,5886208
53,7954128
54,1234848
55,2499376
56,1558768
57,5887808
58,1687264
59,1983232
60,4462256
61,2028304
62,1628880
63,4039792
64,1720784
65,6612560
66,1599248
67,9973920
68,1415248
69,2481888
70,1510704
71,6522848
72,1671392
73,6510432
74,1665072
75,3308992
76,2988928
77,1770352
78,1967232
79,3768832
80,1881488
81,2437504
82,1668736
83,1560112
84,2401824
85,1493552
86,2373920
87,8484144
88,1601200
89,1961808
90,3908480
91,1531744
92,6520416
93,1387888
94,2552288
95,4221296
96,1377072
97,6368112
98,1415184
99,2380240
100,8297840
101,1408848
102,2404928
103,1612784
104,6766288
105,4686960
106,3090656
107,1612656
108,1763232
109,1721520
110,2368288
111,1661760
112,2515792
113,1458320
114,2691104
115,4080912
116,1477392
117,3126464
118,1585792
119,1982224
120,1441520
121,1943664
122,1597920
123,2386944
124,1593040
125,2422416
126,4297792
127,1518304
128,2300752
129,1432496
130,2634496
131,2558560
132,1883056
133,3557280
134,1575872
135,2323040
136,1385440
137,2632464
138,1580688
139,2142064
140,4786864
141,1559056
142,1642320
143,1534416
144,3006640
145,1506688
146,2440896
147,3777616
148,1690176
149,2434592
150,1674752
151,2744960
152,2486688
153,3236816
154,2231520
155,2633424
156,3171952
157,2255968
158,2121024
159,2051424
160,2964016
161,3429808
162,2873984
163,2302800
164,2152224
165,2020336
166,2147616
167,1848304
168,2035136
169,2134432
170,3144064
171,2776896
172,2018624
173,2806704
174,3277840
175,1788176
176,2229104
177,1941808
178,2961056
179,6971360
180,1954240
181,1522080
182,2006976
183,2638192
184,1705792
185,2137488
186,1766160
187,2058432
188,1766656
189,2418240
190,1907376
191,2082560
192,1899312
193,2079696
194,2008032
195,2996016
196,3626624
197,2998144
198,2112608
199,2067872
200,1751984
201,2147840
202,1784256
203,2037168
204,2007664
205,2163280
206,1945696
207,3215856
208,6670800
209,2011696
210,6187248
211,2028848
212,1795952
213,3213920
214,1742816
215,2922928
216,5490592
217,6602224
218,2246576
219,2937456
220,2271008
221,2163904
222,2318032
223,1738816
224,2103008
225,4379952
226,3270240
227,2022608
228,2188208
229,2015008
230,1631920
231,4373024
232,2120208
233,5729856
234,2023584
235,5359168
236,2509920
237,2126336
238,3997168
239,2147344
240,2987632
241,2425456
242,1941216
243,6316048
244,1914448
245,2153056
246,2056224
247,1052592
248,2065104
249,2316128
250,2143536
251,2191936
252,2062960
253,2401008
254,3648592
255,1939504
256,2037824
257,3918080
258,2069696
259,3012480
260,2806800
261,1977360
262,2071504
263,1915120
264,2346912
265,3451232
266,1974832
267,2205552
268,1905920
269,2103936
270,2004896
271,1238256
272,4603264
273,2276704
274,2888416
275,3560480
276,2752912
277,1935424
278,4289248
279,2273696
280,1801424
281,2519584
282,3019984
283,1878256
284,2860528
285,2075760
286,2776672
287,3727072
288,3143872
289,1968688
290,2439584
291,3562960
292,1775584
293,2144992
294,1870496
295,2139072
296,1863952
297,2034272
298,2740752
299,3038544
300,2050352
301,3110480
302,2893808
303,1966608
304,2510160
305,3256736
306,1968688
307,2315648
308,2012992
309,2189680
310,1830880
311,2283776
312,3109984
313,2314528
314,2505440
315,1897152
316,1935840
317,2237232
318,2337904
319,1593200
320,2268944
321,2359760
322,2046112
323,2093344
324,2360336
325,1900912
326,3098416
327,2782064
328,2047168
329,2313136
330,1796480
331,1934112
332,1552000
333,1686448
334,1606352
335,2509760
336,1907168
337,2503152
338,1870944
339,2667472
340,1973696
341,2897632
342,4388064
343,2110256
344,1849152
345,1906288
346,1786336
347,2043056
348,1579696
349,2259136
350,1714112
351,3326752
