========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1900, got 1898)
WARNING: seq mismatch (expected 1900, got 1899)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
  Mean:   2232.944    Std dev: 964.661
  Min:      81.632    Max:     12340.736
  P50:    1888.544    P95:     4326.144
  P99:    6254.720    P99.9:   7693.312
Throughput: 448 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,12340736
2,1625696
3,5654032
4,1518480
5,2769728
6,1656752
7,2589568
8,3404240
9,1573136
10,1705792
11,4473856
12,1813856
13,1822272
14,4363936
15,1561200
16,2388672
17,1645664
18,4307200
19,2388272
20,1676304
21,2022656
22,1634336
23,6151024
24,4204736
25,2056752
26,2509728
27,2996944
28,4454960
29,1555904
30,1865760
31,4730880
32,4376768
33,2999104
34,1399104
35,6511728
36,1942448
37,1724816
38,2819760
39,1850192
40,1640864
41,1888512
42,4185744
43,1710928
44,2253360
45,1578592
46,4167104
47,2677168
48,1584288
49,1692848
50,1436368
51,2851312
52,1958768
53,1881744
54,2526288
55,5471568
56,1630512
57,6467184
58,1614048
59,1984272
60,4279920
61,1471616
62,2783584
63,1499680
64,3141104
65,3139904
66,1868112
67,2001440
68,1602432
69,3257792
70,1513552
71,1589712
72,4679792
73,1653984
74,1612896
75,1873520
76,2786176
77,1875344
78,3027648
79,2365040
80,4415568
81,1756032
82,1949696
83,4150896
84,1665968
85,2472320
86,1532944
87,2580400
88,1534432
89,3273232
90,2817104
91,2454736
92,1998448
93,2095360
94,2239888
95,3420736
96,1476944
97,7288096
98,1734544
99,3654800
100,2006304
101,7693312
102,1824528
103,1782048
104,4362192
105,1567264
106,3023472
107,1476688
108,1789552
109,1773472
110,2694944
111,1684912
112,5974848
113,1466976
114,2296688
115,1494160
116,2299104
117,4708656
118,1651760
119,3305728
120,2676352
121,1620240
122,2433520
123,3865552
124,1816496
125,1827104
126,4341968
127,1382976
128,2730128
129,1646048
130,1748640
131,4553056
132,1652880
133,1673248
134,1529568
135,2988096
136,1583808
137,2051776
138,1393344
139,1511264
140,5644592
141,1891792
142,3357984
143,2495936
144,1714752
145,1963040
146,1620784
147,2573664
148,1765552
149,2065792
150,1550592
151,3002560
152,1566192
153,1744624
154,1710352
155,3707600
156,2859712
157,2168080
158,2521936
159,1672192
160,1755296
161,1801696
162,6279216
163,1779504
164,1739472
165,1944208
166,2540304
167,1717328
168,1730784
169,1842832
170,2554080
171,1607296
172,1660896
173,2021392
174,2509120
175,3831392
176,1702320
177,2433200
178,1679792
179,2425200
180,1718080
181,1816080
182,1668688
183,2373904
184,4224368
185,1494192
186,2416480
187,1426592
188,2215264
189,1568528
190,4014848
191,3367056
192,1810240
193,2018608
194,1740336
195,1635760
196,1945888
197,6283552
198,1635744
199,2249424
200,1624608
201,2649376
202,1850960
203,2137840
204,1713712
205,1713568
206,1568192
207,2734880
208,1431360
209,2638960
210,3979824
211,1710000
212,2408464
213,1549616
214,1936048
215,4521936
216,1754272
217,1751872
218,1759248
219,2829264
220,1692752
221,1688384
222,1794576
223,1745120
224,1678240
225,2434720
226,2265152
227,1853168
228,1833056
229,3843440
230,6646464
231,1785360
232,1760976
233,1607392
234,2427376
235,1510192
236,3832624
237,2829664
238,1836496
239,1975440
240,1879968
241,2219776
242,1793424
243,1729648
244,1924912
245,2148656
246,1715472
247,2778400
248,1839312
249,2228704
250,1603776
251,1886896
252,1623536
253,2215504
254,1770560
255,2002256
256,2056720
257,2421488
258,1766912
259,1942304
260,1720848
261,1926832
262,1582032
263,1390320
264,2448432
265,1277776
266,1722304
267,1560288
268,2639568
269,1583744
270,3466064
271,3203248
272,1573888
273,1544064
274,1761136
275,2549856
276,1572512
277,2527312
278,1581728
279,3415616
280,2411680
281,2041120
282,2972064
283,1910400
284,1147552
285,1558880
286,2479392
287,4430240
288,1830912
289,2064576
290,1937984
291,2088080
292,1466624
293,2531344
294,1458608
295,3298560
296,1697536
297,1449152
298,2512592
299,1504880
300,2317328
301,1606768
302,2734704
303,4147200
304,1697424
305,2530112
306,1507888
307,2173456
308,1660640
309,2195680
310,1540752
311,2531616
312,1718752
313,2178592
314,1726752
315,6200464
316,1591968
317,2339296
318,1550864
319,2573216
320,1395392
321,2534864
322,4057568
323,1562784
324,2305616
325,2756208
326,5260032
327,2036624
328,2008656
329,1623152
330,2346544
331,1379616
332,2381472
333,1623056
334,2611632
335,1466640
336,2648176
337,1510144
338,2125136
339,4493472
340,1465040
341,1881360
342,1553232
343,2425184
344,1545200
345,2546816
346,4298624
347,1272208
348,2674624
349,3947424
350,1622144
351,2330560
352,1560624
353,2220240
354,1435728
355,2382672
356,1507280
357,1392240
358,5463024
359,1520592
360,2219024
361,1423984
362,2679472
363,4158368
364,1904272
365,1626064
366,1743360
367,2255856
368,1414832
369,2399504
370,5589248
371,2694896
372,3835072
373,1658592
374,2498688
375,1740608
376,2352256
377,1688960
378,1882112
379,1691136
380,2535600
381,1628112
382,2773120
383,3907088
384,1490768
385,2352400
386,1651936
387,2618816
388,1541104
389,1792000
390,1539488
391,2709488
392,4235520
393,1683120
394,3511232
395,2631968
396,1719664
397,2504640
398,1549440
399,1753680
400,1755600
401,2557248
402,2005280
403,5981136
404,1572912
405,2017632
406,1717552
407,2955792
408,1721552
409,1782464
410,1720544
411,2488480
412,1592352
413,3466384
414,3054864
415,1836960
416,1933648
417,1612064
418,1884800
419,1815456
420,2474848
421,1925568
422,1834544
423,1740496
424,2643008
425,1690720
426,3476752
427,2588640
428,2536128
429,5564576
430,1982832
431,2013600
432,1626080
433,2194736
434,1458800
435,2376608
436,1513440
437,2833856
438,1305136
439,2491904
440,1500480
441,2615200
442,1500336
443,2529456
444,1467888
445,2319344
446,1786384
447,3432464
448,2449312
449,1598976
450,2395088
451,1472672
452,1579376
453,2274544
454,1600768
455,1813824
456,1532752
457,1725696
458,1468032
459,1417968
460,3042640
461,2418384
462,1611024
463,2475152
464,1527920
465,2110192
466,1590800
467,2371664
468,4455216
469,1742096
470,1822464
471,1543504
472,2660944
473,2285696
474,1723984
475,2038048
476,2167792
477,1742992
478,1978768
479,1564096
480,2342192
481,1611440
482,2428096
483,1724800
484,1824080
485,2039248
486,3526224
487,2500912
488,1452400
489,1530320
490,3443648
491,1705680
492,1401648
493,2403808
494,1447392
495,2383536
496,4655856
497,1711376
498,3126848
499,1603376
500,1481984
501,1506960
502,1312224
503,4117936
504,1510064
505,2328464
506,1418800
507,2596432
508,1911088
509,1664496
510,4577200
511,1642496
512,2868912
513,1522960
514,2324688
515,1516800
516,1702336
517,1542800
518,2454048
519,1571264
520,2367552
521,1628416
522,2665888
523,1738032
524,6474560
525,1924096
526,2807696
527,1495856
528,1823616
529,1673728
530,1903872
531,1667488
532,2269872
533,2037248
534,2077424
535,1398976
536,2306592
