========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 327, got 326)
WARNING: seq mismatch (expected 1173, got 1172)
WARNING: seq mismatch (expected 1381, got 1380)
WARNING: seq mismatch (expected 1407, got 1406)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    12 (0.600%)
RTL (us):
  Mean:   2237.457    Std dev: 969.647
  Min:     819.808    Max:     9928.640
  P50:    1953.792    P95:     4154.128
  P99:    6211.040    P99.9:   9515.504
Throughput: 447 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8980608
2,1824016
3,3069312
4,4674784
5,1952064
6,1698240
7,6319120
8,1648400
9,2028960
10,1837904
11,6012992
12,1831552
13,1708432
14,1492352
15,1671024
16,2785728
17,3885952
18,2292864
19,2007888
20,2432672
21,1375488
22,2842544
23,1701616
24,1969632
25,2333664
26,2008880
27,2042096
28,5743904
29,3346960
30,4662224
31,1738368
32,2208704
33,1491872
34,1902848
35,1913856
36,2579248
37,5427232
38,3564000
39,1455392
40,1123728
41,6776288
42,2601920
43,4316240
44,3089824
45,3634368
46,2414864
47,2119984
48,1672656
49,1791904
50,7798816
51,2967024
52,1936208
53,2387376
54,1450496
55,3436848
56,2169536
57,1833856
58,3501696
59,3947312
60,5370832
61,2622032
62,2529152
63,2495680
64,2000448
65,1610272
66,1988160
67,2395328
68,1902336
69,2204320
70,2454576
71,1710048
72,2681024
73,2890960
74,1472880
75,2269440
76,1679280
77,2550672
78,1542160
79,1809952
80,1586208
81,3334592
82,3747408
83,3480544
84,1675376
85,2384736
86,1757680
87,1907904
88,2492816
89,1769504
90,2455440
91,1770160
92,1638768
93,1967424
94,1734032
95,2659200
96,3447904
97,2627344
98,2117872
99,1660384
100,1617104
101,1682112
102,2380896
103,2527120
104,1826160
105,1588400
106,2656912
107,1496720
108,1859008
109,1669520
110,2843488
111,3754336
112,1561904
113,2235632
114,2426896
115,1857136
116,1550160
117,2586944
118,1888800
119,2200048
120,1691696
121,1734000
122,1718416
123,2722928
124,3331440
125,1752496
126,2978608
127,1517408
128,1859120
129,1589936
130,3229040
131,4671088
132,2390384
133,4396992
134,2399984
135,5546112
136,1583200
137,2524032
138,1766672
139,3196704
140,2465872
141,1465184
142,2503856
143,1417376
