========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    34 (1.700%)
RTL (us):
  Mean:   2306.703    Std dev: 1135.999
  Min:      59.200    Max:     9156.320
  P50:    1883.632    P95:     4547.520
  P99:    6742.608    P99.9:   8309.152
Throughput: 434 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1946832
2,1539504
3,1612208
4,7228688
5,1771648
6,1486288
7,2122576
8,1806720
9,2300096
10,4218944
11,1539760
12,1584192
13,5646592
14,2865088
15,1539376
16,2693680
17,1515968
18,6409344
19,7994240
20,1413952
21,2623104
22,8053760
23,1384976
24,2215248
25,1747728
26,3767584
27,1802528
28,1461968
29,3090048
30,1455744
31,6407040
32,1859424
33,6107008
34,1563744
35,2005936
36,1655648
37,2346384
38,1537344
39,1682336
40,1596208
41,7148272
42,1541392
43,3645552
44,6877440
45,1924704
46,1480000
47,6625488
48,1473200
49,2040000
50,6412512
51,3409520
52,3938528
53,2344544
54,8178640
55,1337040
56,2654032
57,1893040
58,1679424
59,1587376
60,2604400
61,4191488
62,1436576
63,6545632
64,1729536
65,76384
66,1577040
67,5552240
68,1667264
69,6414832
70,1447040
71,2787552
72,2208608
73,1864432
74,1740816
75,6366688
76,1647776
77,1810832
78,7710576
79,1696032
80,1666048
81,7001216
82,1481184
83,6347024
84,1337840
85,6296864
86,1616176
87,1838640
88,4569120
89,1894400
90,1689536
91,4297136
92,1690352
93,1798928
94,4679552
95,1640112
96,6819648
97,1620176
98,2002032
99,1415408
100,1881392
101,5110608
102,1643168
103,1627264
104,3961072
105,1649856
106,6178256
107,1543616
108,3767264
109,2461072
110,4644064
111,1636048
112,1350480
113,1783936
114,1355200
115,2538656
116,1477152
117,6544176
118,1712752
119,2782192
120,3408624
121,1418896
122,2018240
123,1642464
124,6363840
125,1904048
126,1811136
127,1577280
128,1911856
129,1527984
130,2697696
131,1686800
132,2497344
133,1584096
134,2160816
135,1476896
136,1506464
137,5630032
138,1518432
139,6639712
140,1472800
141,2460784
142,1572848
143,1525440
144,1605872
145,1787248
146,3724528
147,6454992
148,1530928
149,3554624
150,2706064
151,1820976
152,1767584
153,1552880
154,6539440
155,1574096
156,1745088
157,2497408
158,4748880
159,5122704
160,5668624
161,1529008
162,2285200
163,1486320
164,2820240
165,7828352
166,1516864
167,6518224
168,1367408
169,2302944
170,8309152
171,1383328
172,2555488
173,8004272
174,1508128
175,6608752
176,1799264
177,5935904
178,1596336
179,3082480
180,3224656
181,1453264
182,6666016
183,1540864
184,2573264
185,3740608
186,1992240
187,6282944
188,5668848
189,1952464
190,4408688
191,1846928
192,1943408
193,4118800
194,2235504
195,1807040
196,1746208
197,4241552
198,1730784
199,6284288
200,1651600
201,1762880
202,5502352
203,3061216
204,7994576
205,1689648
206,1673152
207,1613792
208,2546784
209,9156320
210,1462672
211,2229440
212,1446400
213,2580880
214,1358080
215,4351136
216,1527216
217,2245680
218,1792832
219,1652672
220,7095488
221,1659584
222,2602576
223,2532624
224,1742752
225,6154016
226,2994352
227,3755456
228,2465696
229,4450608
230,1486656
231,7310704
232,1518208
233,3042784
234,6659104
235,1735520
236,2076688
237,1551344
238,2193296
239,4115408
240,1590784
241,1949680
242,1695104
243,2723936
244,1715056
245,3642464
246,2646240
247,1719264
248,1767168
249,1705632
250,2538064
251,1392224
252,2375088
253,4286272
254,1795808
255,1838944
256,1756384
257,2507248
258,1568336
259,2459168
260,1660880
261,3630000
262,2703488
263,3924448
264,1520064
265,2250912
266,1522000
267,2279712
268,1511520
269,2885104
270,1782320
271,1832416
272,1847104
273,2750560
274,1514848
275,1731488
276,1741168
277,2316400
278,1703360
279,2368112
280,1657728
281,2684096
282,1574448
283,1900784
284,1949344
285,2610192
286,1383936
287,2393536
288,1519952
289,2152400
290,1699760
291,3351648
292,1596736
293,1809984
294,1552256
295,4143920
296,2212192
297,1563312
298,2802768
299,1696704
300,1888816
301,1541456
302,2495376
303,1514864
304,2487616
305,1728992
306,1537328
307,1660144
308,1370560
309,2657088
310,1359984
311,2614928
312,2881344
313,1545200
314,2415040
315,4128192
316,1388128
317,2571888
318,1793232
319,3362432
320,2668896
321,3896384
322,1464192
323,2495392
324,1670288
325,2304656
326,1650464
327,2382272
328,1575456
329,6392224
330,1452880
331,2620208
332,1510784
333,2330304
334,1625744
335,2268144
336,2105744
337,1642048
338,1622448
339,1501168
340,1534432
341,2389232
342,1545392
343,1609120
344,3702384
345,1773984
346,1986336
347,1977440
348,2126832
349,1846496
350,1822720
351,1986640
352,1563024
353,2159568
354,1655712
355,2418320
356,1526944
357,2981840
358,1305248
359,2340720
360,1500464
361,2499744
362,1775232
363,1806368
364,1638464
365,2234064
366,4605744
367,1653120
368,3440176
369,2949744
370,1777344
371,1683984
372,1654240
373,2615808
374,1577968
375,2564160
376,1554320
377,6575168
378,1682528
379,1668672
380,1688080
381,2396816
382,1565296
383,2182416
384,4509632
385,1518416
386,2302880
387,1580768
388,1955792
389,1576304
390,3739680
391,2728464
392,2326496
393,3343920
394,3482480
395,3238512
396,3775648
397,1541440
398,2480688
399,1418656
400,3062608
401,1687152
402,3754752
403,2291968
404,1844448
405,2276096
406,1486752
407,3343648
408,2845216
409,1995616
410,2167584
411,1391296
412,4632992
413,1956640
414,1749648
415,1735248
416,1634848
417,2200464
418,1671632
419,2301968
420,1987472
421,1811584
422,1631184
423,1442976
424,2702928
425,4345056
426,4035776
427,1886880
428,1534384
429,2612736
430,1782800
431,2349344
432,1697600
433,3958272
434,3958272
435,6486912
436,1533840
437,2447264
438,1455760
439,2150720
440,1482656
441,2929200
442,1424288
443,1671888
444,1690768
445,2506544
446,1709392
447,3349136
448,1646912
449,1986224
450,1544400
451,1510800
452,1567104
453,2368800
454,1655984
455,3212608
456,1694480
457,4059648
458,1908448
459,1461808
460,2623904
461,1529808
462,1876976
463,1692080
464,2450800
465,2095376
466,1650976
467,1530752
468,1636288
469,3774432
470,1558704
471,4035312
472,1453472
473,2193360
474,1846512
475,2466240
476,1502480
477,2597808
478,1559552
479,1936624
480,1598592
481,2867248
482,1648880
483,1706752
484,1787680
485,2717664
486,1582416
487,2642064
488,1599568
489,2438384
490,1352880
491,1853552
492,1737920
493,2931696
494,1527440
495,1798112
496,1491648
497,1473408
498,1781376
499,1679632
500,1969456
501,1502384
502,2450800
503,1537888
504,2583360
505,1558368
506,1858144
507,1739696
508,2468608
509,3912480
510,4280768
511,1960880
512,2065584
513,1791248
514,1948752
515,1503456
516,2652224
517,1892912
518,1566656
519,1687744
520,2396016
521,1509152
522,2742144
523,1372640
524,2396272
525,1729984
526,2440480
527,1544656
528,2047536
529,1561856
530,2316992
531,1596144
532,3353104
533,1466848
534,1890064
535,1410720
536,1413024
537,1548304
538,2229984
539,4637120
540,1458048
541,2518560
542,1374848
543,2527248
544,1570368
545,2751632
546,1727952
547,1917584
548,1789376
549,2063648
550,1307616
551,2472544
552,1761712
553,2370576
554,1535616
555,2702304
556,1527888
557,1812000
558,1646144
559,3182752
560,1648576
561,1651264
562,1882448
563,2527280
564,1622528
565,1782944
566,1594928
567,1433696
568,3262448
569,1902512
570,1472448
571,2396528
572,2688832
573,2155760
574,1425808
575,1592720
576,1516512
577,1296208
578,1872336
579,1402976
580,6420240
581,1631232
582,1994736
583,1588544
584,2599984
585,1668128
586,2715280
587,1393568
588,1923856
589,1438672
590,2529488
591,2785200
592,1078592
593,4388448
594,1680608
595,2355088
596,1462224
597,2604816
598,1527792
599,1966656
600,1792464
