HI_NET_PING_START run=5
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] run #5 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        0 (0.000%)
RTL (us):
Mean: 4117.861    Std dev: 1442.543
Min:  2035.776    Max:     22846.864
P50:  3795.920    P95:     5957.344
P99:  11293.152    P99.9:   17937.792
IAJ (us):
Mean: 3566.901    Std dev: 1528.124
Min:  1352.480    Max:     23535.184
P50:  3184.080    P95:     5711.344
P99:  10814.512    P99.9:   17569.184
===CSV_START===
index,rtl_ns,iaj_ns
0,5910800,4003872
1,3834592,3230144
2,3868848,2715680
3,3313824,3290144
4,3935936,3856848
5,4448864,4079760
6,4024080,5149408
7,5532160,4082320
8,4509696,3125408
9,3734896,4258480
10,4938528,4713264
11,4212176,3651520
12,4318688,3999712
13,4672912,3433392
14,3740448,4197328
15,4734704,3516704
16,4158576,2878528
17,3543824,3302960
18,3894000,3844880
19,4503872,3028144
20,3704016,3277712
21,3982592,3384736
22,4006208,3084992
23,3754352,10814512
24,11463616,3819056
25,4482784,4414000
26,5002880,4856784
27,5004176,3577984
28,4259376,4363472
29,5052432,3712528
30,4144176,6824576
31,5965152,11224480
32,11780944,6974016
33,7425904,6997584
34,7378608,3805488
35,4170288,3909104
36,4527072,4553936
37,5092768,3354160
38,3903680,4009792
39,4622064,3594112
40,4225584,3338544
41,3943712,3195056
42,3765168,4712992
43,5158352,3339632
44,3909168,3067568
45,3635600,4382432
46,4954576,3334304
47,3902800,3439920
48,4000928,4236608
49,3889760,3161824
50,3720128,3302288
51,3874160,3221984
52,3785168,3345264
53,3853584,7222848
54,7808272,3379792
55,3936608,3265792
56,3756512,3210768
57,3780336,3590560
58,4227920,4200336
59,4702608,4391120
60,4924256,3320544
61,3908768,3072352
62,3677648,3221296
63,3744992,3138464
64,3689504,3055024
65,3611808,2855888
66,3495600,3208064
67,3815824,4950864
68,5526400,3217696
69,3821584,2971360
70,3593472,3309312
71,3927936,3066928
72,3552464,3838048
73,4327920,3451360
74,4018672,14885616
75,15495328,3043008
76,3634256,3258192
77,3823376,3824656
78,4384384,5038848
79,4852064,3038176
80,3706256,2992304
81,3652880,2884528
82,3451200,3352288
83,3929792,3591744
84,4223536,2652384
85,3300960,3559712
86,4184608,2800352
87,3405328,2881376
88,3518544,2747104
89,3403600,2918400
90,3513424,3437568
91,4108432,2757088
92,3307120,2923424
93,3653952,3001712
94,3615104,3179360
95,3819568,2918224
96,3497216,2744448
97,3333136,3369056
98,4055392,2920112
99,3537904,2835104
100,3457808,2946736
101,3545920,3541968
102,4192288,2932528
103,3576896,2714416
104,3358112,8234688
105,8828784,3991904
106,3339232,3154880
107,3820896,2732080
108,3424000,3385968
109,3961472,2727824
110,3375728,2857088
111,3459376,2330704
112,2945776,3067072
113,3140320,4638016
114,4578800,2733712
115,3317792,2816960
116,3349280,2989408
117,3649856,2888256
118,3525632,2811488
119,3458208,2979984
120,3637840,3500624
121,4166848,2809728
122,3408496,2877488
123,3497488,2876208
124,3540368,2661872
125,3270896,3197952
126,3843920,3948240
127,4612960,2435248
128,3110528,2890864
129,3496912,2511888
130,3174960,3292352
131,3809872,3146448
132,3807376,3440944
133,4061536,2879360
134,3509536,2835216
135,3371456,2773760
136,3391056,2901040
137,3454224,3469152
138,4104128,2550208
139,3252304,2774192
140,3399856,3318528
141,3906944,2774688
142,3375920,3103344
143,3741808,3532432
144,4162432,2765104
145,3359168,2804080
146,3417712,3615424
147,4286384,2613264
148,3252736,2908000
149,3527952,2516544
150,3202512,2474416
151,3050352,5185280
152,5180000,3177600
153,3890608,3325744
154,3959248,15191712
155,15847456,6998608
156,7091136,4082128
157,4754272,3703136
158,3576176,4010496
159,4427296,3018736
160,3570496,3282832
161,3875824,3291632
