HICOM_PING_START run=9
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 124
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
WARNING: timeout at seq 312
WARNING: timeout at seq 346
WARNING: timeout at seq 360
Progress: 400/2000 (lost: 4)
Progress: 500/2000 (lost: 4)
Progress: 600/2000 (lost: 4)
Progress: 700/2000 (lost: 4)
WARNING: timeout at seq 730
Progress: 800/2000 (lost: 5)
Progress: 900/2000 (lost: 5)
Progress: 1000/2000 (lost: 5)
Progress: 1100/2000 (lost: 5)
Progress: 1200/2000 (lost: 5)
WARNING: timeout at seq 1207
WARNING: timeout at seq 1213
Progress: 1300/2000 (lost: 7)
Progress: 1400/2000 (lost: 7)
Progress: 1500/2000 (lost: 7)
Progress: 1600/2000 (lost: 7)
Progress: 1700/2000 (lost: 7)
WARNING: timeout at seq 1720
Progress: 1800/2000 (lost: 8)
Progress: 1900/2000 (lost: 8)
Progress: 2000/2000 (lost: 8)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
Mean:   2000.927    Std dev: 934.431
Min:     264.512    Max:     11119.488
P50:    1957.648    P95:     3319.248
P99:    5510.592    P99.9:   9809.152
Throughput: 500 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4089552
2,4222224
3,3806112
4,764240
5,3217232
6,3813312
7,4557648
8,6559680
9,3932288
10,783120
11,817296
12,1935712
13,2976400
14,3952176
15,3343104
16,3209488
17,3838752
18,3528368
19,4289872
20,2989248
21,6699344
22,2297072
23,3937808
24,1402688
25,3576528
26,2422128
27,709952
28,3026880
29,2636240
30,2007936
31,2238720
32,3134720
33,2027712
34,1458672
35,2313776
36,3089792
37,518752
38,1491536
39,3894208
40,3388960
41,2070960
42,1370000
43,2121888
44,1346128
45,2212768
46,1229040
47,1898992
48,3076864
49,2330544
50,1963952
51,1250400
52,733696
53,2455280
54,2436384
55,1271552
56,1790144
57,3311968
58,2026688
59,454896
60,1849440
61,1940160
62,1911440
63,1825136
64,393760
65,1207776
66,3947440
67,1827712
68,1847616
69,472352
70,1722144
71,1150144
72,1750512
73,1664352
74,2053216
75,1684672
76,403424
77,1855696
78,1049472
79,1976576
80,1969696
81,2408496
82,2923680
83,1853888
84,2969584
85,1846224
86,1845920
87,2029424
88,1984336
89,410320
90,1856144
91,2058848
92,359120
93,1115888
94,2028128
95,1775072
96,1832336
97,485744
98,1167744
99,1509072
100,1807488
101,2182256
102,1041248
103,1905808
104,1970016
105,1834016
106,2175648
107,355504
108,2721072
109,1883280
110,1970752
111,1946976
112,2666800
113,2162032
114,3107808
115,2019968
116,306512
117,1462512
118,1834096
119,408512
120,1024496
121,2451216
122,2733312
123,2445344
124,380672
125,7592160
126,3436288
127,3267344
128,3292560
129,6112960
130,3104064
131,4067136
132,2196336
133,2570544
134,1893952
135,1944256
136,1760736
137,3977872
138,2209888
139,2940304
140,2393472
141,549072
142,3304144
143,2228320
144,3229296
145,2027888
146,2003072
147,2928912
148,2292352
149,392288
150,2344592
151,2088544
152,3062496
153,2065488
154,2158656
155,2434432
156,1954768
157,3341520
158,2066144
159,2623056
160,1900672
161,2231376
162,1898064
163,1968784
164,1263840
165,1982544
166,3087984
167,2120944
168,1912624
169,2001584
170,2299440
171,2410000
172,3094752
173,1975360
174,2003952
175,2036336
176,400112
177,3477776
178,3059040
179,2019248
180,2292000
181,3418448
182,2345648
183,1963056
184,3033504
185,2169968
186,2128272
187,2235712
188,2916528
189,2919680
190,2205728
191,2347712
192,1570416
193,423360
194,2867504
195,2367664
196,2008272
197,2094400
198,2041648
199,1359920
200,675776
201,2445792
202,2280416
203,1359696
204,2016704
205,1284864
206,665856
207,3131648
208,2267440
209,3103696
210,586320
211,1971104
212,2062496
213,594416
214,2861936
215,536288
216,2075104
217,1944272
218,1926400
219,544240
220,2154656
221,2642400
222,2278976
223,3747648
224,2809520
225,2379488
226,1972912
227,1823808
228,415056
229,2153712
230,486432
231,1819600
232,1247264
233,2146352
234,2983520
235,2382176
236,2186912
237,2286000
238,1141488
239,2728016
240,2186880
241,2183568
242,525200
243,2468032
244,2087792
245,2160688
246,1795072
247,1268864
248,2094112
249,2665008
250,2763744
251,509440
252,1849776
253,2103856
254,1984448
255,4047936
256,2069696
257,2253824
258,2084608
259,2098160
260,5348400
261,2040192
262,3323792
263,1830592
264,2671872
265,2711440
266,1993024
267,1816352
268,1658224
269,1815392
270,1869456
271,1936016
272,666384
273,1125104
274,1789616
275,448336
276,1216864
277,2067264
278,1879664
279,483888
280,2623728
281,569744
282,2823376
283,3995120
284,554896
285,2071152
286,2098064
287,377616
288,2876944
289,2018672
290,2061744
291,1998016
292,2227456
293,1053248
294,2127376
295,3138000
296,406032
297,1993280
298,2179360
299,2781648
300,2866272
301,1942512
302,1800144
303,289344
304,1920688
305,2157360
306,2969424
307,370768
308,1249840
309,441136
310,2825136
311,360208
312,1922704
313,2783328
314,2663440
315,1958240
316,1929664
317,596912
318,1771104
319,2168336
320,2628992
321,1951248
322,492016
323,2223440
324,1165168
325,2009984
326,3212800
327,2029344
328,2069920
329,1686448
330,470656
331,1655376
332,1347920
333,2176336
334,1331008
335,2278576
336,2153856
337,484256
338,1300016
339,2056080
340,2836096
341,382272
342,2602080
343,2380976
344,2001312
345,5387936
346,1250880
347,3517872
348,1928528
