HICOM_PING_START run=6
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 47
Progress: 100/2000 (lost: 1)
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
WARNING: timeout at seq 1268
WARNING: timeout at seq 1284
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2012.786    Std dev: 881.858
Min:     260.960    Max:     9559.872
P50:    1967.296    P95:     3466.752
P99:    4879.280    P99.9:   8383.760
Throughput: 497 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,5905264
2,2410400
3,2144880
4,3335936
5,4757328
6,2220544
7,1638688
8,3360192
9,1909744
10,2006000
11,2032912
12,2056256
13,526064
14,1957360
15,2717408
16,1947024
17,1946192
18,1829888
19,2324400
20,1876720
21,2253632
22,425520
23,1789968
24,3009808
25,1801520
26,1863776
27,3906064
28,3440464
29,647104
30,3185424
31,3903184
32,1946128
33,2437296
34,2891856
35,1852400
36,653136
37,1840272
38,6973504
39,2709040
40,2288672
41,2011712
42,1481888
43,9559872
44,2144832
45,5489440
46,3209536
47,349104
48,3957984
49,2370192
50,2497040
51,1523392
52,2638160
53,8383760
54,3484464
55,3420192
56,1858688
57,484192
58,6591744
59,1216576
60,2994864
61,2001952
62,3515312
63,1669968
64,2534048
65,1770496
66,1742416
67,2494416
68,1747872
69,3071616
70,1774928
71,1889504
72,1782896
73,1755120
74,1744448
75,404224
76,1944000
77,2779904
78,1670832
79,355232
80,3577936
81,1821776
82,3356688
83,3067456
84,1748240
85,2982976
86,1952528
87,2398224
88,2950480
89,1802240
90,1819248
91,1978640
92,1804448
93,356272
94,3469088
95,3766336
96,2060880
97,1899280
98,2562992
99,1945120
100,1118336
101,1968080
102,443472
103,2561552
104,1922704
105,1943824
106,2208544
107,1774528
108,1784368
109,1701008
110,1662144
111,1864576
112,1624480
113,1794608
114,3653136
115,3560816
116,449296
117,1686720
118,2041056
119,1860544
120,1910992
121,2525568
122,4162864
123,467680
124,1827808
125,389232
126,1786816
127,2813328
128,3740480
129,3732320
130,1881728
131,442272
132,2034096
133,961936
134,2293856
135,446096
136,1984512
137,1969984
138,2094768
139,1365936
140,2004416
141,1795120
142,1857328
143,1798064
144,1859296
145,2413056
146,299024
147,1928000
148,3023136
149,2483088
150,3038544
151,1879328
152,1082224
153,1863968
154,3531296
155,1806128
156,408768
157,1904928
158,2700080
159,2179536
160,1991168
161,1765248
162,1788848
163,2041536
164,3795904
165,2487872
166,1392432
167,1879360
168,2645632
169,1710080
170,1779488
171,1947344
172,1859792
173,2794528
174,1987696
175,2066512
176,1811856
177,1904976
178,2269744
179,1886656
180,1841840
181,3625136
182,1866016
183,1873776
184,1989520
185,1654464
186,2979600
187,3494496
188,1829872
189,1315376
190,2133856
191,2651840
192,3044064
193,2015520
194,2919488
195,355920
196,2550320
197,2408016
198,364720
199,1809632
200,3008096
201,2301680
202,2040416
203,2990624
204,1903120
205,2154000
206,1435936
207,2177872
208,3773424
209,470608
210,5025184
211,3139856
212,2186320
213,2725632
214,5613024
215,4403808
216,3161760
217,3105136
218,3918080
219,3986080
220,3018240
221,2042384
222,348576
223,2165584
224,1953664
225,1952624
226,2855840
227,2526448
228,2025744
229,2523072
230,1800240
231,2254736
232,1763840
233,2050016
234,1903024
235,1995472
236,3504608
237,2099232
238,1724272
239,4172160
240,393712
241,1939296
242,2391456
243,1945648
244,4941552
245,595568
246,2146240
247,2380752
248,2917232
249,2133968
250,2038128
251,1984800
252,1971456
253,2998800
254,3788032
255,393840
256,2638576
257,2025216
258,440160
259,1913520
260,1698128
261,1871392
262,1684784
263,2126656
264,2805392
265,2112240
266,1961472
267,1696320
268,1814896
269,1863008
270,2139520
271,3405744
272,2123872
273,2066256
274,2715136
275,1666480
276,1979632
277,2093840
278,1898736
279,434096
280,1987200
281,2023952
282,2289328
283,2734128
284,3480016
285,441152
286,3709168
287,2140240
288,2239856
289,2774416
290,1759808
291,2301200
292,2683360
293,1720096
294,2800912
295,314848
296,1829232
297,1723712
298,2086272
299,1883728
300,1979792
301,2704784
302,2509280
303,2123552
304,2159392
305,1927552
306,2095824
307,2016848
308,466144
309,1620256
310,2982288
311,292448
312,2899488
313,2040048
314,2184448
315,2029424
316,1575072
317,2435904
318,1996832
319,1890464
320,2073392
321,2278752
322,3041776
323,2030336
324,1941152
325,2105680
326,1933088
327,2768320
328,2030368
329,1879840
330,2013696
331,1997056
332,1736320
333,1842528
334,2787968
335,2112704
336,1910416
337,1863616
338,2010064
339,2297488
340,1672608
341,2899888
342,2074624
343,1981872
344,1789376
345,2013584
346,2607728
347,1668112
348,2156832
349,2007152
350,1967712
351,439264
352,2109392
353,2396208
354,2263552
355,3419744
356,1590544
357,729648
358,3018912
359,3202464
360,486624
361,2651920
362,2177504
363,3248016
364,2342832
365,3778400
366,3873040
367,3839600
368,2789328
369,3841680
370,3836448
371,3420992
372,2448928
373,3789664
374,2234960
375,3801200
376,2361472
377,1960320
378,2344000
379,1442432
380,2433568
381,2432544
382,4270864
383,1779440
384,3554800
385,413040
386,1448576
387,282928
388,1465488
389,299056
390,1789312
391,1453024
392,323536
393,1474272
394,307792
395,2081376
396,1892528
397,405280
398,1939024
399,2006928
400,2596848
401,2093872
402,3019472
403,2006368
404,405328
405,1914480
406,2839632
407,1815088
408,1848448
409,1865168
410,2325184
411,1371936
412,2072480
413,2393664
414,1770288
415,2873376
416,1784768
417,1924752
418,356544
419,2955952
420,1666464
421,2236912
422,1958720
423,2085968
424,492016
425,2059744
426,1965664
427,1903264
428,437584
429,1744256
430,2015072
431,1998368
432,2683712
433,2951072
434,2015024
435,411200
436,2110672
437,369376
438,1244944
439,2129840
440,2371632
441,2520192
442,2192880
443,450016
444,2187088
445,478368
446,1975488
447,2051120
448,1793152
449,2038640
450,3204752
451,2033152
452,2200960
453,3321904
454,1747264
455,365584
456,2078992
457,3353920
458,476576
459,2539056
460,1946688
461,2039264
462,2171152
463,1167632
464,1877584
465,368704
466,1042000
467,2165312
468,2332032
469,394112
470,4879280
471,3612288
472,1987408
473,2247584
474,2843296
475,2018160
476,2034304
477,2368352
478,2035824
479,2272208
480,2169264
481,2037600
482,2912512
483,2016128
484,498848
485,2762240
486,1952048
487,2071008
488,445232
489,2825552
490,402992
491,3191632
492,2010528
493,2925456
494,2591200
495,2265472
496,3118256
497,1771552
498,1961808
499,2151104
500,2986608
501,2276416
502,2627776
503,289648
504,2582192
505,1855520
506,2579312
507,2768608
508,1898240
509,2320992
510,443392
511,2542176
512,2039616
513,2070912
514,2312960
515,2125024
516,1170960
517,2246304
518,312384
519,1659696
520,1461024
521,338880
522,1530624
523,1713312
524,1574032
525,3519968
526,281008
527,1448576
528,1427728
529,1443168
530,1450016
531,282352
532,2791472
533,1952800
534,1917008
535,2871680
536,1948528
537,1993472
538,2245216
539,1812624
540,3066400
541,2102032
542,2103680
543,1071936
544,2064000
545,1688048
546,2092592
547,2775328
548,1807712
549,2296448
550,392960
551,1013840
552,2024640
553,2348352
554,1951984
555,3148976
556,2119856
557,2083776
558,3636688
559,1673792
560,1718528
561,2237024
562,2888032
563,1877200
564,2008048
565,2148400
566,4332640
567,2644480
568,1772720
569,371040
570,1829136
571,1793824
572,1548960
573,521616
574,1876480
575,1691200
576,2589904
577,2016400
578,394688
579,367008
580,2229584
581,1088416
582,452896
583,3789744
584,2070096
585,1998544
586,1819168
587,2008272
588,372320
589,1272192
590,2101968
591,2883904
592,1841952
593,1965872
594,2018496
595,2217248
596,1609344
597,3599648
598,2015264
599,2031504
600,422928
601,2129024
602,1784304
603,2107008
604,1988096
605,2804608
606,4083280
607,1777632
608,1970256
609,2568416
610,326544
611,2828336
612,1939440
613,3206048
614,1880704
615,572992
616,2040512
617,2106160
618,1876096
619,2076480
620,415840
621,3080176
622,1988368
623,2005360
624,2421376
625,326064
626,2006256
627,328304
628,1839344
629,1842208
630,1975824
631,3314160
632,1925648
633,608176
634,1611936
635,1218416
636,2020448
637,2849856
638,1955328
639,403600
640,2004992
641,1610704
642,1703040
643,1930160
644,2227168
645,1481360
646,2330336
647,2696512
648,2240192
649,2043904
650,455728
651,1813184
652,1974432
653,1859376
654,1974192
655,1988752
656,1712768
657,1979936
658,1742768
659,4048496
660,2089632
661,3126448
662,4450864
663,2929808
664,1895440
665,1904976
666,2165408
667,3366608
668,1835216
669,1963568
670,1940384
671,1672592
672,2137040
673,1287936
674,1994752
675,2702832
676,1664544
677,2126640
678,1782992
679,3089888
680,1831536
681,1905168
682,997216
683,2606160
684,2080896
685,2456832
686,1664704
687,1298592
688,3432320
689,1832448
690,2028912
691,1806816
692,298752
693,1356576
694,1508448
695,1407664
696,1805104
697,325536
698,1368896
699,270576
700,2207536
701,403760
702,2783456
703,1824752
704,1653472
705,1957264
706,1912608
707,1785040
708,2484672
709,1806864
710,2091616
711,396416
712,1707072
713,1696848
714,2280832
715,1707936
716,943040
717,1723984
718,1913680
719,2287552
720,3381168
721,2798928
722,459712
723,1843408
724,2227376
725,1836640
726,1773168
727,2001760
728,2047664
729,1446688
730,2106752
731,1136736
732,2288096
733,1841424
734,1996256
735,1215296
736,1977968
737,2370464
738,1972528
739,2865984
740,1968240
741,2069664
742,3300960
743,2294928
744,2335136
745,1175168
746,1859440
747,1889856
748,2346608
749,2697040
750,1895760
751,2173248
752,2497824
753,1853616
754,2249616
755,1815808
756,2215120
757,285264
758,561968
759,3923808
760,6195648
761,2228576
762,2148704
763,1948752
764,2155168
765,2744816
766,2346704
767,2044368
