HICOM_PING_START run=30
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 159
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
WARNING: timeout at seq 306
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
WARNING: timeout at seq 509
Progress: 600/2000 (lost: 3)
Progress: 700/2000 (lost: 3)
Progress: 800/2000 (lost: 3)
Progress: 900/2000 (lost: 3)
Progress: 1000/2000 (lost: 3)
Progress: 1100/2000 (lost: 3)
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
WARNING: timeout at seq 1310
WARNING: timeout at seq 1378
Progress: 1400/2000 (lost: 5)
Progress: 1500/2000 (lost: 5)
Progress: 1600/2000 (lost: 5)
Progress: 1700/2000 (lost: 5)
Progress: 1800/2000 (lost: 5)
Progress: 1900/2000 (lost: 5)
WARNING: timeout at seq 1913
Progress: 2000/2000 (lost: 6)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
Mean:   2168.741    Std dev: 1089.165
Min:     283.472    Max:     14714.016
P50:    2043.360    P95:     3884.064
P99:    5979.920    P99.9:   9998.080
Throughput: 461 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2617168
2,338752
3,3724944
4,3173328
5,7330384
6,1895072
7,1404768
8,4951472
9,533920
10,5651648
11,4077744
12,1494192
13,1633312
14,3048144
15,4109696
16,3697792
17,4281632
18,2916880
19,2940432
20,2340176
21,3415488
22,1970752
23,6147232
24,2053600
25,518144
26,500336
27,5217440
28,3498320
29,1781552
30,4569264
31,2381536
32,2440032
33,3110624
34,3639328
35,5056656
36,3348272
37,2655584
38,2173136
39,2397040
40,3677328
41,2389616
42,4604208
43,4564496
44,4310912
45,2333248
46,7743520
47,3263136
48,4266368
49,2500400
50,5237504
51,2333392
52,1877520
53,7034320
54,744560
55,4601328
56,1954352
57,3004544
58,327472
59,1419152
60,1784000
61,1926288
62,2543008
63,1945088
64,2112336
65,2095392
66,3739712
67,2597408
68,1813904
69,2319408
70,2649472
71,2924224
72,2120944
73,429952
74,2159840
75,439008
76,2143360
77,382512
78,2414032
79,2741168
80,1980496
81,442864
82,1357120
83,1401296
84,2114400
85,460048
86,1823152
87,2180576
88,1805152
89,2021712
90,2404240
91,1870272
92,1187552
93,2149504
94,1183072
95,2020832
96,1832544
97,1725504
98,2877216
99,2981952
100,1671408
101,2795536
102,1952000
103,2620128
104,2653360
105,2029136
106,408592
107,2599456
108,2268848
109,2904480
110,2238496
111,1702592
112,2032288
113,2882960
114,2285232
115,2916672
116,2044496
117,362544
118,1408608
119,2139664
120,2990496
121,2183888
122,2069104
123,4150560
124,1215168
125,1984560
126,1810016
127,2156080
128,1283536
129,2039840
130,2770688
131,2565296
132,2039248
133,1379616
134,1841408
135,1901200
136,3806128
137,2196384
138,2882416
139,2020528
140,1995808
141,297952
142,3016784
143,1841360
144,2021232
145,2266288
146,2004048
147,2351776
148,1912416
149,2140256
150,3741776
151,1025696
152,2096368
153,3063808
154,468096
155,2351152
156,1837632
157,2787232
158,2236640
159,1816624
160,3086656
161,2322032
162,4636896
163,1485472
164,2991824
165,4335072
166,450048
167,3989408
168,371088
169,2051360
170,722736
171,3033664
172,2500304
173,1993344
174,1978064
175,1762768
176,2088688
177,1980528
178,1771792
179,1968480
180,2678672
181,454304
182,2368448
183,2192576
184,1930592
185,2232432
186,2329936
187,1375424
188,3143712
189,2055168
190,376400
191,1200080
192,2037664
193,2745632
194,1748624
195,2055424
196,2008336
197,1899968
198,403472
199,2210912
200,1966368
201,1304736
202,1748352
203,1809120
204,1841600
205,402848
206,3010240
207,1969024
208,429760
209,2079600
210,1826112
211,1906496
212,2174832
213,473936
214,1905248
215,1864352
216,2524304
217,5099712
218,377264
219,2001392
220,2768800
221,1896816
222,2015712
223,2450944
224,1971248
225,1929184
226,1861968
227,1827984
228,2237488
229,3351968
230,1930720
231,1949744
232,1760832
233,1759168
234,3114976
235,4836848
236,1852080
237,3276400
238,6313120
239,2388736
240,2006672
241,1724304
242,5162000
243,2071200
244,2023776
245,1978592
246,3678688
247,2235056
248,3201952
249,572976
250,3381216
251,5290064
252,2921248
253,3481872
254,1963744
255,4062496
256,1769360
257,4854976
258,2867792
259,1156912
260,4223120
261,5979920
262,3778256
263,720464
264,3602448
265,2639824
266,2357600
267,1993088
268,2879536
269,512656
270,4753008
271,4474800
272,2135248
273,2392320
274,3390912
275,3749008
276,3551408
277,2252896
278,1354736
279,2350432
280,3095600
281,3488064
282,2277952
283,2143904
284,1858304
285,2231664
286,536992
287,3011936
288,450016
289,2512448
290,2212320
291,3043696
292,376800
293,3416848
294,2452240
295,5286976
296,3427472
297,2156368
298,1939680
299,2020496
300,2672144
301,2555056
302,1754560
303,4281376
304,2840960
305,1988128
306,3307920
307,3857040
308,1960976
309,1989472
310,2056288
311,1781024
312,1990688
313,516528
314,2790432
315,1962608
316,1829552
317,2032576
318,1368416
319,2343280
320,5209008
321,2032048
322,2778976
323,1986608
324,1612400
325,3596272
326,1968368
327,1925824
328,1948272
329,2005136
330,1733488
331,486192
332,2029616
333,2155536
334,1913632
335,2627584
336,3214480
337,1723744
338,300896
339,3355936
340,2069376
341,2149744
342,2903904
343,1923104
344,1933456
345,1973520
346,1816800
347,500624
348,1260656
349,2133472
350,3282144
351,2044496
352,393856
353,2024560
354,2136016
355,2776816
356,3794704
357,2277648
358,509376
359,4497728
360,2591120
361,2039520
362,2769040
363,2048912
364,2179872
365,4206320
366,1857568
