========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 402, got 401)
WARNING: seq mismatch (expected 648, got 647)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    15 (0.750%)
RTL (us):
  Mean:   2000.161    Std dev: 885.990
  Min:      40.944    Max:     9784.128
  P50:    1737.408    P95:     2955.952
  P99:    6676.720    P99.9:   9750.688
Throughput: 500 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3183088
2,7605280
3,1570944
4,3113248
5,1281200
6,1439984
7,1550240
8,1467856
9,1035824
10,1561792
11,1449840
12,9098896
13,1327104
14,1475712
15,2517872
16,1442096
17,2196208
18,1518016
19,1528096
20,1377232
21,6591648
22,1265344
23,1548432
24,2445328
25,1462720
26,2183104
27,1511904
28,1939104
29,1208976
30,2063920
31,8385120
32,1553728
33,2765024
34,1583120
35,1586672
36,1338704
37,1455072
38,1814768
39,1621904
40,1885632
41,1553312
42,1435520
43,2344416
44,1481744
45,2102864
46,1330576
47,1493360
48,1544368
49,6753984
50,1460880
51,2249392
52,2928576
53,1542944
54,1412128
55,2019440
56,1629504
57,1365344
58,1359632
59,1424400
60,1094256
61,1798032
62,1426144
63,6664064
64,1776432
65,1665856
66,1586096
67,3013200
68,1624576
69,1621728
70,1667200
71,7022368
72,1369296
73,2349344
74,1402976
75,2233680
76,1571568
77,1331616
78,9750688
79,1809600
80,1591536
81,1517968
82,2721360
83,1618576
84,2301408
85,1322224
86,2292256
87,1702768
88,2416736
89,8534032
90,1340688
91,2400448
92,1380544
93,2279520
94,1508864
95,2712064
96,1790912
97,9382896
98,1476064
99,2504976
100,1354240
101,2013616
102,1729680
103,1387280
104,5400864
105,1476928
106,2367264
107,1349888
108,2710944
109,4241872
110,1438288
111,6775056
112,1373296
113,1851328
114,1212560
115,1329136
116,1962640
117,1243584
118,2176736
119,1264080
120,2717552
121,1284320
122,7159104
123,1287568
124,1950384
125,1340096
126,1429056
127,2735504
128,1321904
129,1482896
130,1297584
131,1486624
132,9301600
133,1405888
134,2739552
135,3444704
136,1417952
137,1547760
138,1218160
139,8029120
140,1575424
141,2398432
142,1338672
143,2378240
144,1428720
145,7107376
146,1429744
147,2212048
148,1437792
149,2521312
150,1547952
151,2637680
152,8069936
153,1527888
154,2145344
155,1449216
156,1291904
157,1464896
158,1390000
159,2359376
160,1326368
161,1416368
162,1787408
163,1322336
164,2358320
165,1289184
166,1415840
167,9255568
168,1467488
169,2426528
170,1676976
171,2183520
172,1467648
173,1339184
174,3981696
175,5204512
176,4003632
177,1437312
178,1377552
179,2321376
180,1580176
181,2507136
182,1538656
183,1124544
184,1710752
185,2573504
186,1502800
187,2578752
188,1556480
189,1676640
190,1638224
191,1603504
192,2709760
193,2346832
194,1795648
195,2488352
196,1539504
197,2328192
198,1479200
199,2426704
200,1686576
201,2688576
202,1560672
203,2294864
204,1569792
205,2235216
206,1441968
207,1320240
208,2310816
209,1552736
