========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1592, got 1591)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   1984.048    Std dev: 818.457
  Min:      54.848    Max:     9701.792
  P50:    1711.904    P95:     2803.472
  P99:    6358.384    P99.9:   9365.152
Throughput: 504 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7920640
2,1680304
3,1609888
4,1564576
5,1335408
6,2571040
7,1269328
8,1427504
9,8138784
10,1670672
11,2353344
12,1582944
13,2254576
14,1523248
15,2333472
16,2115952
17,1642672
18,1446464
19,1337056
20,1599520
21,1583408
22,2475328
23,1235152
24,1333568
25,2315248
26,6880176
27,1343440
28,1352944
29,2399184
30,1565360
31,2285504
32,1532144
33,9365152
34,1482144
35,2237552
36,1660800
37,1206848
38,1487184
39,1563056
40,3707616
41,7005440
42,1438416
43,2612528
44,1544240
45,1750976
46,1537056
47,2293104
48,1563792
49,1454208
50,1806704
51,1291072
52,2433008
53,1412240
54,2294048
55,1628944
56,2394784
57,8595248
58,1298384
59,4254640
60,1928288
61,1415760
62,2409344
63,1383456
64,1271776
65,1423008
66,1621856
67,2336832
68,8627088
69,1671568
70,1595104
71,1769552
72,2249568
73,1519424
74,1163520
75,2028560
76,1465568
77,1594592
78,1669840
79,1358432
80,2411152
81,1560192
82,9701792
83,1530768
84,2188864
85,1580176
86,2230112
87,1309248
88,1329360
89,2713488
90,2421360
91,4492128
92,1459568
93,2178784
94,1462416
95,2348336
96,8496048
97,1458016
98,2376816
99,1773216
100,2564656
101,1322896
102,2438528
103,1415776
104,2111488
105,1511520
106,1386304
107,2422912
108,7362800
109,1681312
110,1500288
111,1394464
112,1312304
113,1952320
114,1275808
115,2253072
116,1427840
117,6965760
118,1685808
119,1653648
120,1503616
121,1355632
122,1489760
123,1315040
124,2356160
125,1585168
126,2611728
127,1552704
128,7203808
129,1649088
130,1406176
131,1506048
132,2828816
133,1486864
134,1604752
135,2043504
136,2031472
137,1604752
138,2127760
139,1584528
140,1584016
141,2190960
142,1250608
143,2271936
144,1483312
145,1448336
146,2212096
147,1301040
148,5995952
149,1492512
150,2697824
151,1234960
152,2063136
153,2630448
154,1420528
155,1317488
156,1301920
157,1494352
158,1481728
159,2355760
160,1307216
161,7299616
162,1213216
163,2457824
164,1658864
165,2022672
166,1471744
167,2658432
168,1524736
169,2435504
170,1541584
171,2289968
172,8062480
173,4562736
174,4009968
175,1543088
176,1756864
177,1560944
178,1430016
179,1011488
180,1722400
181,2493440
182,1618592
183,2307536
184,1486448
185,2433408
186,1569152
187,2554064
188,1501184
189,2347456
190,1624352
191,2449472
192,1688048
193,2306112
194,1715664
195,2538752
196,1444704
197,2838304
198,1518992
199,1646832
200,1747312
201,1298560
202,2755680
203,2426208
204,1323200
205,1506320
206,2361600
207,1496272
208,1546448
209,1582752
210,2901232
211,1277504
212,1954400
213,1561904
214,2526000
215,1610096
216,2587024
217,1520320
218,2105264
219,1516496
220,2471904
221,1772720
222,1890000
223,1566736
224,2280848
225,1372240
226,1529392
227,1054704
228,1680496
229,2422784
230,1674160
231,2426688
232,1652544
233,2196832
234,1577696
235,2256240
236,1564256
237,1494992
238,3016976
239,2095024
240,1658624
241,2423392
242,1667104
243,2585776
244,1629520
245,1931552
246,1607408
247,2417424
248,1595856
249,2248736
250,1792480
251,2577344
252,1680896
253,2401712
254,1471920
255,2415296
256,1562400
257,2673728
258,1431808
259,2266512
260,1749168
261,2563696
262,1472816
263,1815120
264,1683376
265,2431616
266,1695392
267,2486112
268,1675152
269,2477872
270,1735808
271,1721792
272,1411968
273,1601488
274,798256
275,1436416
276,1454688
277,1624960
278,1557312
279,2355536
280,1740048
281,2629168
282,1527184
283,1646832
284,1588160
285,1534816
286,2352432
287,1704352
288,2366752
289,1425936
290,2802432
291,2294224
292,1530288
293,1315120
294,1936064
295,1669552
296,1663168
297,2047584
298,1954992
299,1644448
300,2632384
301,1515856
302,2524224
303,1509568
304,1692384
305,1654320
306,2480448
307,1401744
308,1608544
309,1533856
310,1657680
311,1834512
312,1500496
313,1276032
314,2503840
315,1433728
316,3645248
317,1656128
318,1578800
319,2341632
320,1541248
321,1380400
322,1704944
323,2526272
324,1711904
325,3305440
326,2647440
327,1560192
328,2700688
329,1412048
330,2502960
331,1530576
332,2452144
333,1675760
334,2197984
335,1603616
336,1328544
337,2348896
338,1611328
339,2253120
340,1524864
341,1540672
342,1571424
343,2170688
344,1710464
345,2587904
346,1455568
347,2512352
348,1565760
349,2214352
350,1546448
