========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1457, got 1456)
WARNING: seq mismatch (expected 1611, got 1610)
WARNING: seq mismatch (expected 1844, got 1843)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2031.337    Std dev: 905.604
  Min:     876.640    Max:     9844.400
  P50:    1817.488    P95:     3021.088
  P99:    7393.200    P99.9:   9745.200
Throughput: 492 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2528976
2,1834240
3,2230032
4,1765232
5,6740176
6,1580288
7,2217616
8,1728784
9,1705616
10,1525120
11,2526096
12,1736400
13,6762016
14,1649392
15,1985968
16,1729296
17,2811968
18,1790032
19,1845952
20,1629056
21,1898080
22,1837072
23,2613104
24,2168992
25,1960400
26,1729968
27,2124832
28,8326352
29,1645600
30,1959072
31,1752304
32,1910224
33,1517120
34,2970288
35,1561056
36,1921328
37,1569920
38,2433312
39,8440672
40,1617424
41,1770560
42,1872272
43,2829184
44,1626736
45,1850240
46,8411824
47,3581296
48,1674000
49,2346848
50,1645808
51,3035664
52,1593360
53,1935200
54,2005744
55,1724544
56,1480720
57,6901136
58,1705856
59,2211360
60,1584464
61,1893312
62,1591968
63,2386352
64,8652176
65,1703232
66,3820016
67,1916480
68,1567808
69,2341840
70,1810816
71,7080032
72,1895712
73,2030288
74,1406240
75,1882688
76,1594112
77,2963424
78,1548784
79,1817408
80,1536448
81,2512000
82,8281376
83,1614672
84,1666656
85,1943904
86,2499920
87,1818400
88,1671424
89,1394992
90,1652928
91,2485360
92,1536400
93,2532864
94,1531808
95,2613248
96,1569024
97,2304720
98,3815184
99,1686048
100,2606480
101,1400592
102,2319552
103,2560624
104,9318880
105,1648448
106,2536192
107,1471824
108,2505696
109,1452720
110,2290576
111,1685648
112,2645920
113,1530960
114,1653840
115,1756304
116,2503392
117,1533200
118,2482224
119,4853248
120,1638112
121,1993056
122,1321392
123,1880704
124,1459008
125,1587152
126,9745200
127,1450976
128,1869760
129,1673936
130,2379696
131,1639152
132,2531024
133,8741920
134,1578800
135,2060352
136,1515664
137,2052768
138,1378528
139,1294512
140,2525488
141,1418160
142,1048176
143,4694288
144,1595488
145,1722880
146,1625040
147,3092480
148,8130640
149,1476176
150,1605696
151,1643152
152,2622480
153,1632688
154,2508512
155,1623264
156,2448720
157,1388480
158,2544368
159,1550144
160,1924128
161,1665936
162,2366256
163,8919216
164,1711376
165,1959584
166,1491808
167,1820000
168,1501696
169,1631504
170,1598304
171,2367344
172,4906064
173,1416032
174,1667008
175,1644000
176,2940736
177,7634656
178,1571744
179,2111744
180,1677968
181,1324416
182,2312368
183,1520320
184,9725920
185,1407744
186,2349728
187,1396016
188,2274640
189,1391680
190,1494496
191,9469808
192,1540496
193,2369056
194,1668496
195,2101424
196,1426880
197,1468400
198,1644048
199,2632816
200,1527968
201,2389680
202,8104992
203,1532320
204,2450416
205,1585024
206,2346880
207,1389328
208,2331680
209,8391040
210,1610976
211,2611424
212,1478528
213,2522352
214,1460688
215,2019008
216,1466656
217,1435152
218,2638800
219,2443088
220,1562560
221,2945648
222,7393200
223,1603392
224,3629488
225,1908288
226,2155152
227,1691168
228,1974064
229,1827616
230,2165456
231,1815536
232,4326672
233,2180528
234,1736368
235,1924176
236,1708336
237,2769088
238,1681648
239,2068592
240,1843648
241,1837056
242,1908512
243,3643520
244,2942992
245,1804992
246,2094112
247,1844112
248,2190768
249,1685088
250,2140032
251,1943760
252,2061920
253,1602624
254,2094976
255,1906992
256,2055168
257,1685168
258,2502464
259,1739216
260,1983584
261,1701600
262,2614960
263,1804336
264,1960480
265,1844704
266,3545104
267,2760976
268,1769952
269,2362288
270,1864208
271,1938112
272,1931152
273,2103152
274,1777440
275,1954512
276,1671232
277,2945712
278,1804672
279,2010208
280,1920048
281,2293968
282,1911888
283,1293568
284,1831248
285,2102544
286,1782848
287,2209440
288,1762816
289,2789344
290,1713936
291,2087360
292,1680608
293,2016208
294,2158240
295,2281744
296,1902304
297,2191488
298,1708768
299,1786416
300,1788352
301,1997952
302,1583184
303,2954224
304,1853552
305,2147392
306,1776544
307,1899360
308,1730400
309,1889296
310,1831664
311,2349168
312,1801920
313,2888480
314,2069968
315,2663280
316,2840880
317,1708080
318,1775648
319,1629168
320,2578384
321,1747456
322,2359968
323,1869712
324,1942816
325,1657040
326,2983008
327,1694000
328,1977536
329,1797600
330,2125200
331,2216144
332,1932944
333,1738160
334,2338576
335,1875888
336,1893568
337,1898928
338,1956448
339,1763424
340,2106944
341,1797024
342,1976816
343,1725488
344,2269024
345,1710416
346,2916672
347,1720336
348,2145792
349,1687840
350,1827744
351,1638880
352,2752032
353,1535776
354,2162448
355,1691936
356,2028560
357,1775904
358,2765360
359,1793712
360,2139744
361,1790944
362,2253712
363,1955904
364,2134896
365,1879424
366,2066192
367,1861008
368,1969216
369,1730912
370,2339696
371,1747664
372,1864288
373,1828944
374,3935520
375,1964384
376,1709168
377,2858816
378,1695792
379,2120832
380,1924192
381,2059424
382,2040656
383,2055248
384,1973136
385,2007200
386,1708912
387,2281120
388,1826256
389,2128976
390,1876352
391,2158992
392,1815936
393,2383008
394,1979984
395,2498848
396,2718544
397,1990672
398,1924592
399,1997520
400,1937088
401,1927744
402,2729904
403,1986624
404,2196256
405,1761584
406,2139760
407,1662704
408,1973344
409,1853248
410,2078160
411,1832928
412,3396432
413,2431664
414,1557488
415,3033152
416,1704080
417,1810304
418,1814416
419,2239760
420,1846416
421,2166208
422,1818768
423,2267808
424,1544032
425,2194480
426,1743136
427,2028048
428,2009824
429,2286608
430,2178720
431,1986496
432,1846176
433,2309856
434,1990832
435,2217072
436,1824352
437,1187008
438,1762800
439,2765552
440,1885312
441,1998208
442,1960400
443,2010688
444,1833008
445,2014992
446,2253728
447,2298784
448,1918800
449,2983056
450,2325408
451,1748320
452,2762032
453,1956368
454,2062640
455,1877648
456,2113408
457,1926224
458,2006592
459,1856416
460,2256160
461,1650160
462,2228480
463,1856192
464,2270464
465,1726592
466,1938544
467,1924752
468,2183568
469,2049472
470,1372240
471,1790064
472,2056944
473,1870768
474,2269920
475,1959136
476,2465888
477,1855264
478,1996112
479,1868352
480,2284528
481,1902512
482,2188320
483,2078336
484,2845424
485,2310176
486,1842320
