========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 853, got 852)
WARNING: seq mismatch (expected 1320, got 1319)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   1916.074    Std dev: 907.846
  Min:     109.008    Max:     10327.824
  P50:    1636.560    P95:     2774.352
  P99:    7102.752    P99.9:   10012.688
Throughput: 522 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,10327824
2,1365296
3,1543040
4,1256448
5,1335648
6,1732592
7,1501712
8,2251024
9,1574480
10,1290304
11,1662448
12,1446352
13,6494656
14,1499600
15,2175536
16,1468720
17,1425936
18,2488480
19,7102752
20,1419568
21,2196672
22,1609984
23,2616160
24,1524480
25,2421920
26,1404608
27,1982112
28,8364016
29,1297104
30,1192208
31,1879808
32,1345440
33,2462880
34,1271968
35,2348048
36,8446272
37,1672160
38,2303504
39,1354704
40,2098048
41,1256560
42,1136816
43,1525552
44,1504992
45,1210000
46,3028816
47,2184016
48,8817760
49,1319712
50,2055568
51,1458896
52,1356032
53,3223936
54,2002928
55,1506208
56,6606272
57,1530224
58,1274752
59,2402864
60,1380576
61,1560688
62,1308912
63,1208960
64,10012688
65,1378896
66,1606512
67,1215360
68,146816
69,1509424
70,2132624
71,1461456
72,1630800
73,1483184
74,1195728
75,1707648
76,1392832
77,2511120
78,8716560
79,1487296
80,1687664
81,1270624
82,1291888
83,1518208
84,1401984
85,2630704
86,1464192
87,1886976
88,4750608
89,1259808
90,2281200
91,1355504
92,1407616
93,2121072
94,1533776
95,1643680
96,1240192
97,2297552
98,8318352
99,1519328
100,2262112
101,1629392
102,2377344
103,1576112
104,1465760
105,9885872
106,1428352
107,1491744
108,1419728
109,1437552
