========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 749, got 748)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   2016.959    Std dev: 811.441
  Min:      43.856    Max:     9444.256
  P50:    1726.560    P95:     2905.408
  P99:    5792.112    P99.9:   9283.216
Throughput: 496 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3197856
2,8211168
3,1388864
4,2411520
5,1683536
6,1913664
7,1408080
8,1549072
9,1543728
10,1389952
11,2324624
12,8269088
13,1658800
14,1842656
15,2625088
16,1471664
17,1418432
18,1508304
19,2388768
20,1590704
21,9283216
22,1350736
23,2660384
24,1874048
25,1866944
26,4049744
27,1533072
28,7054432
29,1444448
30,2425040
31,1210000
32,2153472
33,1600576
34,1359168
35,1011280
36,1393248
37,1464320
38,1642336
39,1365072
40,2130576
41,8364432
42,1637328
43,1738176
44,1529328
45,1406272
46,1737712
47,1749952
48,2273120
49,1405536
50,2221104
51,1415840
52,6596368
53,1421840
54,1342768
55,2164144
56,1536384
57,1871392
58,1368800
59,2358016
60,8208752
61,1430928
62,2473456
63,1216688
64,2494032
65,1580432
66,2707664
67,1511200
68,2236624
69,1541760
70,6799408
71,1333344
72,2440064
73,1511232
74,2407216
75,1304640
76,2383488
77,1834128
78,2897216
79,7956288
80,1308032
81,1696080
82,1540688
83,1302240
84,1705040
85,1362880
86,2673376
87,1548400
88,2064368
89,1489824
90,1376880
91,5541712
92,1338288
93,2198240
94,1460288
95,2476816
96,8333456
97,1348576
98,2695760
99,1352176
100,2146192
101,1479024
102,1535712
103,2461472
104,1507280
105,5829760
106,1465776
107,1833600
108,1606096
109,2683760
110,1461824
111,2366592
112,1595904
113,2424560
114,1413488
115,1232448
116,2100160
117,3801200
118,1290384
119,1545376
120,1734096
121,2580896
122,4395328
123,1437200
124,2281360
125,1398416
126,2964000
127,1442560
128,6411408
129,1592736
130,1722784
131,2973184
132,1576864
133,1231584
134,2491392
135,1430720
136,2386640
137,8557024
138,1545248
139,1772464
140,1631840
141,1411024
142,2341648
143,1502384
144,9444256
145,1424096
146,2277856
147,1482992
148,2518032
149,1626960
150,2367808
151,1666864
152,1423536
153,1862368
154,1469728
155,2308608
156,1651328
157,1370272
158,2320464
159,1672352
160,1130448
161,4967776
162,7495328
163,1616560
164,1470048
165,1856448
166,3086064
167,1890512
168,1654656
169,1582928
170,2453264
171,1709920
172,1717552
173,1847232
174,2296192
175,1620560
176,1474976
177,1442432
178,1596160
179,1566976
180,2484784
181,1324288
182,1427584
183,1603840
184,1603072
185,2521344
186,1791024
187,1750560
188,1459264
189,2763184
190,1544112
191,2636432
192,1778192
193,1720160
194,1518528
195,2492592
196,1443280
197,2824000
198,1463456
199,2356400
200,1802384
201,2398032
202,1580144
203,2240896
204,1563264
205,2237280
206,1602144
207,2340352
208,1293840
209,2748720
210,1610832
211,2532816
212,1522736
213,2164432
214,1761840
215,2421120
216,1586352
217,2298448
218,1578928
219,2270112
220,1673344
221,2635056
222,1672464
223,1560272
224,1867904
225,2977328
226,1289632
227,2314256
228,1477056
229,2399504
230,1528192
231,2564112
232,1572784
233,2554272
234,1411792
235,2920608
236,1425440
237,1486160
238,1806032
239,2511104
240,1481920
241,2509792
242,1680064
243,2395152
244,1515408
245,2605744
246,1541264
247,2115776
248,1864480
249,2712608
250,1749936
251,1655648
252,1692832
253,2319472
254,1364944
255,2606832
256,1598880
257,2603248
258,1613472
259,1910864
260,1611792
261,1428240
262,2666208
263,2425344
264,1600736
265,2636576
266,1512864
267,2757456
268,1486048
269,2179376
270,1591600
271,2520912
272,1831936
273,3216624
274,1454608
275,2554112
276,1442464
277,941488
278,1760960
279,2493680
280,1757712
281,2744432
282,1559888
283,1738624
284,1580528
285,2619824
286,1545488
287,2704528
288,1376144
289,2653584
290,1654320
291,1670640
292,1657824
293,2472272
294,1675504
295,2324720
296,1467312
297,2339952
298,1520432
299,1376304
300,1797296
301,1515584
302,1782336
303,1976736
304,1912768
305,1919024
306,2290848
307,1814432
308,2420832
309,2041728
310,3202304
311,5353776
312,2159664
313,1530912
314,1655728
315,1582368
316,2520864
317,1319376
318,2517424
319,1329952
320,2468224
321,1329424
322,1408832
323,1650704
324,3870944
325,1479456
326,2020128
327,1423728
328,1711488
329,1324064
330,1129376
331,1414288
332,1323872
333,1485808
334,1796912
335,1490448
336,2003216
337,1397344
338,1448944
339,2063040
340,1410528
341,1671600
342,1439584
343,2330880
344,1387664
345,1592672
346,1988384
347,1707168
348,1644496
349,1432720
350,2177392
351,1584272
