========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 959, got 958)
WARNING: seq mismatch (expected 1211, got 1210)
WARNING: seq mismatch (expected 1491, got 1490)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    10 (0.500%)
RTL (us):
  Mean:   1969.645    Std dev: 764.335
  Min:      73.360    Max:     10024.384
  P50:    1721.168    P95:     2797.312
  P99:    5713.312    P99.9:   8907.344
Throughput: 508 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1547408
2,1864016
3,1436640
4,1949184
5,1623632
6,2441328
7,1475328
8,1408672
9,10024384
10,1637200
11,2096304
12,1530672
13,1839168
14,1574336
15,2222688
16,1344944
17,1401296
18,1932816
19,1309984
20,6338832
21,1323440
22,1324288
23,2244096
24,1624784
25,1532080
26,1379296
27,2293840
28,8517648
29,1248816
30,2194752
31,1915280
32,1641152
33,1475472
34,1534560
35,1703632
36,1400832
37,6311408
38,1305936
39,2390736
40,1596848
41,1324624
42,1871440
43,1369584
44,1508992
45,1443696
46,1152704
47,1787328
48,1574464
49,2260368
50,8907344
51,1259808
52,3716960
53,2425616
54,1627088
55,2103344
56,1314368
57,1332752
58,5975632
59,1395568
60,2613376
61,1662352
62,1759296
63,1466176
64,2759696
65,1438112
66,2312176
67,8416896
68,1535536
69,2253648
70,1440096
71,2510896
72,1533264
73,2181504
74,1480240
75,1335296
76,5730352
77,1385088
78,2678048
79,1502448
80,2429312
81,1613424
82,1665296
83,1502256
84,1294752
85,1753200
86,1222976
87,1105856
88,1440144
89,1466064
90,2512128
91,8491104
92,1308576
93,2318704
94,1359472
95,2097760
96,1424976
97,1336480
98,1721168
99,1628944
100,2636336
101,1318752
102,2234992
103,4749952
104,7294752
105,1571600
106,2300928
107,1239216
108,3226608
109,1407648
110,2668192
111,1426592
112,6544224
113,1439024
114,2347856
115,1674448
116,1838624
117,1608128
118,1351536
119,2429520
120,1552992
121,1084192
122,8535312
123,1860928
124,1602576
125,1540352
126,1325232
127,2630848
128,1261216
129,5994160
130,1345488
131,1793984
132,1519776
133,2921616
134,1457840
135,6239312
136,1490336
137,2481456
138,1628176
139,2717440
140,1338144
141,2619520
142,1543600
143,1719376
144,1604720
145,2656608
146,8292176
147,1354464
148,2776976
149,1536912
150,1667088
151,1492704
152,1524064
153,1105376
154,1574608
155,2475856
156,8247056
157,1622608
158,2601616
159,1513024
160,2275456
161,1546416
162,2347824
163,1804960
164,1642528
165,1648576
166,1497184
167,2807568
