========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1157
Lost (no echo):      850 (42.500%)
Elapsed:           10.823 s
RTL (us):
  Mean: 6928.843    Std dev: 812.236
  Min:  4700.144    Max:     16029.008
  P50:  6800.016    P95:     8034.768
  P99:  9016.656    P99.9:   14146.336
IAJ (us):
  Mean: 5941.885    Std dev: 667.989
  Min:  3716.960    Max:     8921.280
  P50:  5854.160    P95:     7018.352
  P99:  7778.832    P99.9:   8882.176
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,745561788656,745573768576,11979920,8050176
1,745574057472,745582818752,8761280,7371936
2,745583065184,745591190688,8125504,6891824
3,745591206752,745599082512,7875760,6304432
4,745599140384,745606386944,7246560,6827392
5,745606402448,745614214336,7811888,7002896
6,745614229888,745622217232,7987344,5995040
7,745622233200,745629212272,6979072,5900160
8,745629228288,745636112432,6884144,6597120
9,745636986336,745643709552,6723216,6615712
10,745643725168,745651325264,7600096,5961392
11,745651342064,745658286656,6944592,5863920
12,745658354688,745665150576,6795888,5373456
13,745665166112,745671524032,6357920,5999872
14,745671539008,745678523904,6984896,5675472
15,745678539216,745685199376,6660160,7197968
16,745685214752,745693397344,8182592,5710928
17,745693413264,745700108272,6695008,6502000
18,745701057824,745707610272,6552448,5931488
19,745707625456,745714541760,6916304,5783344
20,745714556896,745721325104,6768208,7106624
21,745721341744,745729431728,8089984,6822096
22,745729446816,745737253824,7807008,6717056
23,745737269008,745744970880,7701872,6928176
24,745744987728,745752899056,7911328,5413136
25,745752994368,745759312192,6317824,6186016
26,745759352736,745766498208,7145472,5615952
27,745766513264,745773114160,6600896,5433968
28,745773131712,745779548128,6416416,5968912
29,745779563040,745786517040,6954000,5659600
30,745786532496,745793176640,6644144,5279744
31,745793191712,745799456384,6264672,5919520
32,745799471968,745806375904,6903936,5752224
33,745806390912,745813128128,6737216,5512128
34,745813143328,745819640256,6496928,6136304
35,745819655264,745826776560,7121296,5974032
36,745826791920,745833750592,6958672,6375488
37,745833766032,745841126080,7360048,6782608
38,745841144704,745848908688,7763984,6005504
39,745848980144,745855914192,6934048,7153520
40,745856015040,745864067712,8052672,6719024
41,745864115520,745871786736,7671216,6658528
42,745871803024,745879445264,7642240,5991536
43,745879460736,745886436800,6976064,5702576
44,745886452464,745893139376,6686912,5839152
45,745893155328,745899978528,6823200,6546000
46,745899993920,745907524528,7530608,5894288
47,745907539712,745914418816,6879104,5852944
48,745914434528,745921271760,6837232,6913280
49,745921287360,745929185040,7897680,7014928
50,745929200608,745937199968,7999360,5591632
51,745937215376,745943791600,6576224,6828016
52,745943807120,745951619616,7812496,5777328
53,745951637344,745958396944,6759600,5859184
54,745958413536,745965256128,6842592,5108912
55,745965272432,745971365040,6092608,5432992
56,745971380768,745977798032,6417264,7410224
57,745977813744,745986208256,8394512,5789360
58,745986224048,745992997616,6773568,5805808
59,745993013168,745999803424,6790256,6356960
60,745999820080,746007160384,7340304,6189760
61,746007187728,746014350144,7162416,5937680
62,746014367200,746021287824,6920624,6846896
63,746021328560,746029134720,7806160,6698064
64,746029162896,746036832784,7669888,5593888
65,746036848320,746043426672,6578352,6027152
66,746043442080,746050453824,7011744,5935152
67,746050469264,746057388976,6919712,6946048
68,746057405120,746065335024,7929904,7457024
