========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1775
Lost (no echo):      233 (11.650%)
Elapsed:           12.942 s
RTL (us):
  Mean: 6724.775    Std dev: 720.998
  Min:  4747.024    Max:     15340.176
  P50:  6601.216    P95:     7766.608
  P99:  8580.208    P99.9:   14793.696
IAJ (us):
  Mean: 5735.329    Std dev: 596.572
  Min:  3762.288    Max:     8998.752
  P50:  5641.888    P95:     6779.280
  P99:  7276.528    P99.9:   8986.064
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,522242601088,522250458944,7857856,6495952
1,522250669920,522257954896,7284976,4822944
2,522258142576,522263777840,5635264,8986064
3,522263793680,522273763904,9970224,7310304
4,522273779136,522282074208,8295072,5921376
5,522282092208,522288995584,6903376,5790320
6,522289010896,522295785904,6775008,6742064
7,522295802048,522303527968,7725920,5940544
8,522303588384,522310468512,6880128,5829600
9,522310484144,522317298112,6813968,5280064
10,522317323936,522323578176,6254240,5778400
11,522323593552,522330356576,6763024,6013504
12,522330372208,522337370080,6997872,5225088
13,522337385536,522343595168,6209632,5538464
14,522343610992,522350133632,6522640,8077584
15,522350156192,522359211216,9055024,6421440
16,522359226320,522366632656,7406336,5500000
17,522366648864,522373132656,6483792,5246336
18,522373148864,522379378992,6230128,6302832
19,522379393776,522386681824,7288048,6456784
20,522386697728,522394138608,7440880,4813584
21,522394155680,522399952192,5796512,6393216
22,522399966592,522407345408,7378816,5355360
23,522407360320,522413700768,6340448,4956496
24,522413716736,522419657264,5940528,6533200
25,522419672928,522427190464,7517536,6945200
26,522427205488,522435135664,7930176,5098240
27,522435151120,522441233904,6082784,5614624
28,522441248384,522447848528,6600144,5835440
29,522447864256,522454683968,6819712,5797744
30,522454699424,522461481712,6782288,5188704
31,522461507744,522467670416,6162672,5702464
32,522467684768,522474372880,6688112,5766992
33,522474387984,522481139872,6751888,5723776
34,522481154384,522487863648,6709264,6504272
35,522487878160,522495367920,7489760,5862880
36,522495382080,522502230800,6848720,4570656
37,522502246320,522507801456,5555136,5798912
38,522507815424,522514600368,6784944,5789456
39,522514614928,522521389824,6774896,5487488
40,522521447504,522527877312,6429808,6364720
41,522527947808,522535242032,7294224,5455984
42,522535256096,522541698016,6441920,6420480
43,522541712096,522549118496,7406400,5554144
44,522549163024,522555672640,6509616,6857536
45,522555688000,522563530176,7842176,6605280
46,522563594704,522571135456,7540752,5517328
47,522571153152,522577652784,6499632,6789648
48,522577667936,522585442432,7774496,4990320
49,522585459376,522591432752,5973376,5674384
50,522591447504,522598107136,6659632,4858464
51,522598124016,522603965600,5841584,5873264
52,522603979728,522610838864,6859136,5844176
53,522610852512,522617683040,6830528,6171936
54,522617697760,522624854976,7157216,5322048
55,522624870880,522631177024,6306144,6482176
56,522631192352,522638659200,7466848,5692992
57,522638674400,522645352192,6677792,5219376
58,522645367008,522651571568,6204560,6046448
59,522651586800,522658618016,7031216,5521744
60,522658648512,522665139760,6491248,5304864
61,522665156384,522671444624,6288240,5762720
62,522671458656,522678207344,6748688,4554976
63,522678221600,522683762320,5540720,5917952
64,522683777472,522690680272,6902800,5525456
65,522690694336,522697205728,6511392,5264928
66,522697220928,522703470656,6249728,5662064
67,522703485200,522710132720,6647520,5735088
68,522710148032,522716867808,6719776,5262672
69,522716883120,522723130480,6247360,5177472
70,522723144704,522729307952,6163248,5311744
71,522729322096,522735619696,6297600,5912288
72,522735633504,522742531984,6898480,5655760
73,522742590144,522749187744,6597600,5615968
74,522749203024,522755803712,6600688,6706144
75,522755818976,522763509856,7690880,5439840
76,522763524496,522769949696,6425200,4898784
77,522769965584,522775848480,5882896,5609968
78,522775862512,522782458448,6595936,5843712
79,522782481104,522789302160,6821056,5119168
80,522789345936,522795421328,6075392,5885168
81,522795438000,522802306496,6868496,5662928
82,522802322848,522808969424,6646576,5384064
83,522808985248,522815353488,6368240,5025376
84,522815368752,522821378864,6010112,5579840
85,522821460496,522827958704,6498208,5887776
86,522827972880,522834846480,6873600,5491168
87,522834860784,522841337648,6476864,5274288
88,522841352960,522847611936,6258976,5770736
89,522847626672,522854382672,6756000,5783760
90,522854451792,522861166432,6714640,5307280
91,522861180816,522867473712,6292896,5726208
92,522867489168,522874199920,6710752,6015984
93,522874214080,522881215904,7001824,5423920
94,522881231584,522887639824,6408240,5991232
95,522887654192,522894631056,6976864,5617568
96,522894645824,522901248624,6602800,5424864
97,522901358464,522907673488,6315024,6639248
98,522907688560,522915312736,7624176,5934496
99,522915327472,522922247232,6919760,4751424
100,522922321920,522927998656,5676736,6483344
101,522928830288,522935482000,6651712,5863472
102,522935496416,522942345472,6849056,4428160
103,522942360720,522947773632,5412912,5977088
104,522947788224,522954750720,6962496,5687104
105,522954765008,522961437824,6672816,5403424
106,522961459776,522967841248,6381472,5945840
107,522967855760,522974787088,6931328,5674048
108,522974801056,522981461136,6660080,6673168
109,522981476048,522989134304,7658256,5203440
110,522989157536,522995337744,6180208,5264256
111,522995352352,523001602000,6249648,5246272
112,523001616272,523007848272,6232000,5922928
113,523007863216,523014771200,6907984,5440864
114,523014786336,523021212064,6425728,5115392
115,523021226800,523027327456,6100656,5350784
116,523027342096,523033678240,6336144,5194640
117,523033692880,523039872880,6180000,6333568
118,523039936336,523047206448,7270112,5284448
119,523047221072,523053490896,6269824,5250928
120,523053506064,523059741824,6235760,6193744
121,523059755696,523066935568,7179872,5212896
122,523066949360,523073148464,6199104,5344976
123,523073164112,523079493440,6329328,5680800
124,523079508256,523086174240,6665984,6671712
125,523086190064,523093845952,7655888,7266656
126,523093860720,523102112608,8251888,4585216
127,523102135296,523107697824,5562528,5952976
128,523107712208,523114650800,6938592,5674512
129,523114665280,523121325312,6660032,5393824
130,523121341504,523127719136,6377632,6102848
131,523127735072,523134821984,7086912,5545040
132,523134836624,523141367024,6530400,5114272
133,523141382800,523147481296,6098496,5673616
134,523147496176,523154154912,6658736,5958912
135,523154170592,523161113824,6943232,5321008
136,523161153104,523167434832,6281728,5801424
137,523167450448,523174236256,6785808,6110064
138,523174251856,523181346320,7094464,6843840
139,523181362064,523189190160,7828096,5643152
140,523189207488,523195833312,6625824,6687056
141,523195849264,523203520368,7671104,5983536
142,523203575024,523210503904,6928880,5697248
143,523210518992,523217201152,6682160,5405120
144,523217216608,523223606272,6389664,5568672
145,523223621552,523230174944,6553392,5935184
146,523230189520,523237110128,6920608,5633056
147,523237132960,523243743184,6610224,6210320
148,523243757232,523250953504,7196272,5827696
149,523250969088,523257781200,6812112,6301792
150,523257796880,523265082992,7286112,5538560
151,523265108832,523271621552,6512720,6165120
152,523271636608,523278786672,7150064,5516496
153,523278801728,523285303168,6501440,6890976
154,523285321552,523293194144,7872592,5477984
155,523293208768,523299672128,6463360,8368112
156,523299697696,523309040240,9342544,6805792
157,523309056320,523316846032,7789712,7276528
158,523316861680,523325122560,8260880,5607440
159,523325142000,523331730000,6588000,6250560
160,523331745520,523338980560,7235040,5883440
161,523338996448,523345864000,6867552,6637584
162,523345879488,523353501584,7622096,6720320
163,523353516816,523361221904,7705088,5456944
164,523361237696,523367678848,6441152,6273392
165,523367694384,523374952240,7257856,5905104
166,523374967504,523381857344,6889840,4952512
167,523381872976,523387809856,5936880,6377840
168,523387825248,523395187696,7362448,5536864
169,523395203120,523401724560,6521440,7255920
170,523401739472,523409980480,8241008,6970912
171,523409996096,523417951392,7955296,4684128
172,523417973856,523423635520,5661664,6702992
173,523423650384,523431338512,7688128,6106192
174,523431353984,523438444704,7090720,5888032
175,523438467216,523445332736,6865520,6521728
176,523445349824,523452854464,7504640,5609872
177,523452869040,523459464336,6595296,5914864
178,523459478944,523466379200,6900256,6070016
179,523466434816,523473449216,7014400,5526224
180,523473464848,523479975440,6510592,5909280
181,523479990784,523486884720,6893936,5869712
182,523486900336,523493754432,6854096,6451008
183,523493769760,523501205440,7435680,5275504
184,523501220864,523507480944,6260080,5486640
185,523507496240,523513967584,6471344,4652896
186,523513983264,523519620480,5637216,5730480
187,523519635920,523526350960,6715040,6350096
188,523526365888,523533701056,7335168,6529136
189,523533716960,523541230192,7513232,5129920
190,523541246208,523547360112,6113904,6157168
191,523547374464,523554517280,7142816,6104768
192,523554531424,523561622048,7090624,6550448
193,523561636576,523569172496,7535920,5786720
194,523569188048,523575959216,6771168,6728928
195,523575974624,523583688144,7713520,6546352
196,523583704464,523591234496,7530032,5708400
197,523591249696,523597942896,6693200,6278048
198,523597959136,523605220944,7261808,5411248
199,523605236784,523611632192,6395408,6319152
