========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1053
Lost (no echo):      954 (47.700%)
Elapsed:           10.875 s
RTL (us):
  Mean: 6987.281    Std dev: 911.605
  Min:  5080.896    Max:     19239.552
  P50:  6809.312    P95:     8210.240
  P99:  9412.448    P99.9:   15880.368
IAJ (us):
  Mean: 5981.093    Std dev: 714.844
  Min:  4097.632    Max:     8772.048
  P50:  5839.632    P95:     7205.600
  P99:  7974.448    P99.9:   8550.592
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,126774263440,126781777392,7513952,6470912
1,126781966768,126789248304,7281536,7196624
2,126789401248,126797444928,8043680,6889024
3,126797460656,126805333952,7873296,6855856
4,126805355488,126813189808,7834320,7974448
5,126813204448,126822164256,8959808,6500112
6,126822181600,126829664368,7482768,6924688
7,126829678720,126837589056,7910336,7756016
8,126837605936,126846345072,8739136,5786240
9,126846362912,126853131312,6768400,7257344
10,126853166848,126861388656,8221808,6406832
11,126861403120,126868795488,7392368,8046000
12,126868809616,126877841488,9031872,6878080
13,126877856208,126885719568,7863360,6244496
14,126885734176,126892964064,7229888,7183120
15,126892978304,126901147184,8168880,7558176
16,126901162320,126909705360,8543040,6556608
17,126909719200,126917261968,7542768,6626592
18,126917276144,126924888560,7612416,5663088
19,126924940624,126931551648,6611024,5655936
20,126931597344,126938207584,6610240,6720096
21,126938221376,126945927680,7706304,4679840
22,126945941680,126951607520,5665840,5987152
23,126951622672,126958594672,6972000,7872560
24,126958609888,126967467232,8857344,5336704
25,126967481520,126973803936,6322416,6945264
26,126973819648,126981749200,7929552,6715392
27,126981764176,126989464592,7700416,5214096
28,126989479488,126995678688,6199200,6694048
29,126995694128,127003372736,7678608,5966032
30,127003388208,127010338768,6950560,6675536
31,127010353696,127018014304,7660608,6008352
32,127018029424,127025022656,6993232,7118640
33,127025130304,127033141296,8010992,6947504
34,127033156672,127041088800,7932128,5694480
35,127041139696,127047783280,6643584,6319264
36,127047798080,127055102544,7304464,6058080
37,127055149024,127062160624,7011600,6106928
38,127062175184,127069267552,7092368,5729968
39,127069312944,127075997520,6684576,6773280
40,127076011600,127083770800,7759200,6829168
41,127083788096,127091599968,7811872,6155344
42,127091615024,127098755312,7140288,7244480
43,127098770304,127106999792,8229488,5753648
44,127107014816,127113753440,6738624,7346144
45,127113768432,127122099584,8331152,5670800
46,127122173904,127128770384,6596480,5665376
47,127128785344,127135435760,6650416,5324752
48,127135454368,127141760512,6306144,6225808
49,127141775520,127148986320,7210800,5934176
50,127149001136,127155920496,6919360,6004304
51,127155954432,127162924800,6970368,6288864
52,127162939424,127170213664,7274240,4566192
53,127170228256,127175779856,5551600,6737552
54,127175794544,127183517408,7722864,5976544
55,127183531952,127190493952,6962000,6263216
56,127190508976,127197757168,7248192,6649504
57,127197770880,127205406672,7635792,6617440
58,127205421504,127213024112,7602608,5686144
59,127213137712,127219710256,6572544,6739408
60,127219724848,127227449664,7724816,5419728
61,127227464032,127233869392,6405360,6808336
62,127233883792,127241677728,7793936,6312288
63,127241692528,127248990016,7297488,7162864
64,127249006368,127257152880,8146512,5691760
65,127257174736,127263844640,6669904,6313360
66,127263859904,127271158000,7298096,5494528
67,127271171824,127277652528,6480704,6316704
68,127277666816,127284969232,7302416,5878480
69,127284984640,127291847712,6863072,6552096
70,127291862720,127299399808,7537088,5966848
71,127299415008,127306366656,6951648,4614256
72,127306381952,127311980912,5598960,6532688
73,127311994832,127319513600,7518768,5926320
74,127319528480,127326439920,6911440,5763296
75,127326462880,127333203216,6740336,7019344
76,127333217088,127341222560,8005472,6893424
77,127341237952,127349115984,7878032,7478928
78,127349186464,127357594912,8408448,6543744
79,127357609888,127365138656,7528768,5697520
80,127365155920,127371836176,6680256,6336176
81,127371849984,127379172352,7322368,5055968
82,127379186624,127385228320,6041696,5807440
83,127385242384,127392035760,6793376,6862880
84,127392969216,127399898640,6929424,7933264
85,127399931328,127408831904,8900576,6281008
86,127408847056,127416112912,7265856,6935744
87,127416964112,127424048656,7084544,8237088
88,127425031856,127433285744,8253888,7573504
89,127433432128,127441859248,8427120,6653120
90,127441873728,127449512368,7638640,7139152
91,127449527152,127457651520,8124368,7169824
92,127457666336,127465821344,8155008,7209776
93,127465836496,127474031120,8194624,6524432
94,127474046224,127481555552,7509328,7197888
95,127481610416,127489753440,8143024,6910672
96,127489768512,127497664112,7895600,7129680
97,127497679216,127505793792,8114576,6971184
98,127505809280,127513764976,7955696,7282176
99,127513780032,127522047152,8267120,6659440
100,127522160128,127529706592,7546464,6942832
101,127529721408,127537649424,7928016,6877328
102,127537664528,127545526752,7862224,7097040
103,127545541504,127553623792,8082288,7098368
104,127553638576,127561722160,8083584,6659776
105,127561737296,127569381936,7644640,7056816
106,127569396928,127577438752,8041824,7259776
107,127577454144,127585698528,8244384,7168016
108,127585713568,127593866544,8152976,6956096
109,127593881616,127601822640,7941024,6887632
110,127601837840,127609710272,7872432,7073664
111,127609725344,127617783936,8058592,6466944
112,127617799184,127625250880,7451696,6765296
113,127625265408,127633016176,7750768,7010208
114,127633031024,127641026384,7995360,7203056
115,127641041392,127649229440,8188048,7140944
116,127649243504,127657370384,8126880,6912608
117,127657384512,127665282992,7898480,6795760
118,127665343200,127673078752,7735552,6902816
119,127673093936,127680981568,7887632,6859776
120,127680996576,127688841344,7844768,5602352
121,127688856352,127695443696,6587344,6597296
122,127695458784,127703040992,7582208,6595904
123,127703056608,127710636896,7580288,6114720
124,127710651712,127717751616,7099904,7903440
125,127717767280,127726655056,8887776,6601616
126,127726670016,127734256672,7586656,6268800
127,127734270688,127741525472,7254784,6964304
128,127741540592,127749489776,7949184,7354800
129,127749504912,127757844576,8339664,6713968
130,127757860416,127765558544,7698128,7318672
131,127765612704,127773877216,8264512,7278912
132,127773892496,127782156128,8263632,7237616
133,127782171216,127790393744,8222528,6260592
134,127790408816,127797654336,7245520,7081824
135,127797669856,127805736160,8066304,6966432
136,127805751024,127813702592,7951568,6688976
137,127813717840,127821391568,7673728,6964480
138,127821405600,127829356048,7950448,6918976
139,127829371072,127837275024,7903952,7485152
140,127837290192,127845760176,8469984,6871328
141,127845776016,127853631504,7855488,7517296
142,127853646736,127862148800,8502064,6483776
143,127862165216,127869632576,7467360,8231616
144,127869647584,127878864192,9216608,6554704
145,127878879968,127886418896,7538928,6352512
146,127886434192,127893771408,7337216,6928672
147,127893786416,127901700080,7913664,7472432
148,127901714992,127910172512,8457520,6239872
149,127910188560,127917412384,7223824,7018080
150,127917428288,127925430464,8002176,7377648
151,127925445808,127933808112,8362304,7054416
152,127933823264,127941862528,8039264,7532640
153,127941877680,127950395168,8517488,6360256
154,127950410112,127957755424,7345312,6936608
155,127957769872,127965692032,7922160,6936160
156,127965706688,127973628192,7921504,7859984
157,127973643584,127982488176,8844592,4986176
158,127982503008,127988474352,5971344,6017712
159,127988489312,127995492064,7002752,5960704
160,127995507584,128002452768,6945184,7473808
161,128002467344,128012866560,10399216,7157552
162,128012971488,128021340368,8368880,7989616
163,128021383072,128029497920,8114848,6788736
164,128029513808,128045394176,15880368,6692512
165,128045453808,128054383792,8929984,6130848
166,128054399504,128062172528,7773024,5764208
167,128062187968,128069865040,7677072,6750272
168,128069880448,128076995888,7115440,5521776
169,128077010944,128083760096,6749152,6357504
170,128083775040,128091510368,7735328,6507024
171,128091525760,128098032144,6506384,7225648
172,128098046768,128105389648,7342880,6938144
173,128105405104,128112896672,7491568,5604768
174,128112912080,128121122320,8210240,6382256
175,128121152496,128129060464,7907968,5321408
176,128129075424,128135665232,6589808,6699552
177,128135680432,128143047488,7367056,5484160
178,128143062160,128149368896,6306736,5903408
179,128149390736,128157068448,7677712,6416656
180,128157083296,128163552608,6469312,6291536
181,128163567808,128170456016,6888208,6932144
182,128170471424,128177872672,7401248,5354096
183,128177940928,128185164208,7223280,5683056
184,128185179584,128193096352,7916768,5663360
185,128193113280,128199450448,6337168,5826592
186,128199465968,128206133504,6667536,5686224
187,128206148064,128212796864,6648800,5648864
188,128212821984,128219623456,6801472,5290288
189,128219637936,128226309680,6671744,5528448
190,128226325008,128232958544,6633536,6165344
191,128232972608,128239248832,6276224,5226480
192,128239322080,128245777280,6455200,5317440
193,128245791200,128252942624,7151424,6618720
194,128252957488,128259169104,6211616,5626848
195,128259182912,128265486544,6303632,5875552
196,128265500240,128273105264,7605024,5736800
197,128273122576,128279732112,6609536,4824144
198,128279747264,128286607664,6860400,6305776
199,128286621728,128293344464,6722736,5533504
200,128293358512,128299168608,5810096,5757136
201,128299182288,128306474384,7292096,6972608
202,128306488352,128313007888,6519536,6039872
203,128313160704,128319765024,6604320,5440144
204,128319779376,128327737632,7958256,6618880
205,128327751824,128334777504,7025680,5537824
206,128334791136,128341217648,6426512,5583984
207,128341231328,128348836528,7605200,6239408
208,128348861344,128355374352,6513008,5418912
209,128355424992,128361958336,6533344,5606624
210,128361973424,128369197744,7224320,4774528
211,128369213040,128375616656,6403616,6375120
212,128375632928,128382223280,6590352,5788992
213,128382238544,128387997808,5759264,4789792
214,128389013696,128395372928,6359232,6374336
215,128395424144,128402161920,6737776,5832368
216,128402177600,128407951712,5774112,5969680
217,128407966384,128415326048,7359664,5558704
218,128415341024,128422158416,6817392,5967760
219,128422173600,128429128096,6954496,5726048
220,128429150416,128435686800,6536384,5235168
221,128435701712,128442654560,6952848,5843024
222,128442669808,128449380608,6710800,5544832
223,128449431072,128455615776,6184704,5326576
224,128455630752,128462458800,6828048,5630016
225,128462475872,128469003632,6527760,6209728
226,128469081200,128475330208,6249008,6871840
227,128475344960,128481960224,6615264,5197728
228,128481974976,128489169952,7194976,5938528
229,128489185264,128497041792,7856528,5855136
230,128497058896,128503239520,6180624,5312448
231,128503254432,128510178048,6923616,5800368
232,128510193664,128517033184,6839520,6027296
233,128517056864,128523345632,6288768,5260128
234,128523362352,128530146000,6783648,5630592
235,128530161744,128537173296,7011552,4690736
236,128537190800,128543433424,6242624,6647904
237,128543449280,128550064016,6614736,5576912
238,128550116592,128555754752,5638160,4692896
239,128555771152,128563402656,7631504,6044928
240,128563419520,128569979568,6560048,6080208
241,128569994832,128575672464,5677632,6045312
242,128575687552,128582717392,7029840,5681104
243,128582732464,128589797600,7065136,5614448
244,128589813360,128596842912,7029552,4589760
245,128596859360,128603524016,6664656,6405936
246,128603578976,128610138464,6559488,5665408
247,128610154544,128615728224,5573680,6069536
248,128615743904,128623134160,7390256,5313360
249,128623168144,128629799568,6631424,5808736
250,128629814368,128636869104,7054736,6234080
251,128636884448,128643182464,6298016,5410304
252,128643197264,128649991200,6793936,6519488
253,128650006224,128657225280,7219056,5539568
254,128657240368,128663635584,6395216,6273632
255,128663650192,128671155072,7504880,5171520
256,128671181152,128677694640,6513488,5612896
257,128677710336,128684968272,7257936,6102656
258,128684983264,128691139792,6156528,5937632
259,128691155072,128697752688,6597616,6625312
260,128697767808,128704855344,7087536,5459712
261,128704870992,128711792976,6921984,6424176
262,128711808512,128719418288,7609776,5486656
263,128719434016,128725878000,6443984,6373344
264,128725950320,128733302176,7351856,5452416
265,128733323920,128739788832,6464912,6474496
266,128739804000,128747162176,7358176,5552768
267,128747183760,128753614592,6430832,5974320
268,128753630528,128761089088,7458560,5364720
269,128761115072,128767641856,6526784,6800032
270,128767656912,128774616176,6959264,5551136
271,128774632208,128780980896,6348688,5886608
272,128781001408,128788780928,7779520,4740640
273,128788796432,128795332064,6535632,6523744
274,128795347200,128802218672,6871472,6118704
275,128802233504,128807959312,5725808,5571072
276,128807974128,128815483056,7508928,6981760
277,128815497792,128822601760,7103968,5488064
278,128822617888,128829172832,6554944,6013824
279,128829196512,128837154592,7958080,5537152
280,128837171232,128843642656,6471424,5479136
281,128843657792,128850656480,6998688,5764800
282,128850672320,128857193632,6521312,5731504
283,128857208480,128863672768,6464288,5489632
284,128863687936,128870437568,6749632,6476976
285,128870454464,128877169072,6714608,5631872
286,128877184544,128883658704,6474160,6561728
287,128883674816,128891135680,7460864,5372640
288,128891151360,128897767552,6616192,6480096
289,128897782992,128905329280,7546288,5290896
290,128905344752,128911701920,6357168,6744960
291,128911717552,128919182016,7464464,5389664
292,128919199184,128925472912,6273728,5516864
293,128925488544,128933217872,7729328,4790384
294,128933233200,128939607536,6374336,6159296
295,128939622384,128946124400,6502016,5170464
296,128946147904,128951914784,5766880,6741120
297,128951949088,128959074080,7124992,5665280
298,128959110128,128965244544,6134416,6066928
299,128965295488,128972985664,7690176,5587168
300,128973000496,128979650944,6650448,5185792
301,128979667232,128986717872,7050640,5502368
302,128986733888,128993305040,6571152,4886128
303,128993320352,128999490832,6170480,6607744
304,128999505680,129005993200,6487520,6222128
305,129006068416,129011879328,5810912,5494256
306,129011943168,129019487072,7543904,6990400
307,129019502896,129026709200,7206304,5810960
308,129026725152,129033203456,6478304,6433760
309,129033218432,129041193856,7975424,5996576
310,129041210208,129048004816,6794608,5404688
311,129048872720,129055438576,6565856,5393600
312,129055455376,129062435152,6979776,5222448
313,129062454432,129068839840,6385408,5222912
314,129068855008,129075233440,6378432,6061808
315,129075249360,129081455888,6206528,5617104
316,129081472400,129087678800,6206400,7284752
317,129087694880,129094740608,7045728,6790720
318,129094755168,129101357712,6602544,6754240
319,129101373152,129109642464,8269312,5632032
320,129109658048,129117433184,7775136,6151184
321,129117458992,129125187424,7728432,5836512
322,129125203744,129131819456,6615712,6405648
323,129131835504,129138970640,7135136,5365408
324,129138985760,129145807152,6821392,5595968
325,129145822080,129153212800,7390720,7445408
326,129153228688,129159578208,6349520,6547520
327,129159611248,129166174176,6562928,5958288
328,129166754848,129174619584,7864736,5373600
329,129174635552,129182167104,7531552,6742432
330,129182182512,129189125392,6942880,6208208
331,129189156464,129195498992,6342528,5715280
332,129195514928,129203241424,7726496,6621216
333,129203270400,129210449632,7179232,5738608
334,129210465136,129217164912,6699776,5602960
335,129217182304,129224786128,7603824,5564144
336,129224804384,129231524736,6720352,5786912
337,129231583440,129238127696,6544256,6116896
338,129238152816,129244691840,6539024,5563952
339,129244722736,129251478752,6756016,6813936
340,129251493888,129258595648,7101760,5499072
341,129258610976,129265159600,6548624,5852336
342,129265174784,129272973536,7798752,6018720
343,129272989760,129279472608,6482848,5303824
344,129279488608,129286324944,6836336,6176768
345,129286339904,129293343664,7003760,5421440
346,129293359536,129299647488,6287952,6591232
347,129299662480,129306824256,7161776,5339488
348,129306839280,129313245696,6406416,5177280
349,129313298416,129320836928,7538512,5392960
350,129320852128,129327176416,6324288,6455344
351,129327191152,129333353696,6162544,5548560
352,129333368960,129339746656,6377696,5974352
353,129339761664,129347202000,7440336,5235904
354,129347216288,129353750560,6534272,5236000
355,129353765408,129360724912,6959504,5592928
356,129360741040,129366960816,6219776,6358112
357,129366975456,129373196816,6221360,5633776
358,129373212384,129379789744,6577360,5090688
359,129379805456,129387147856,7342400,6313328
360,129387170736,129393781632,6610896,5763904
361,129393796448,129399872320,6075872,6195488
362,129399937200,129407185648,7248448,5579392
363,129407201536,129413949552,6748016,6607376
364,129413965232,129421145040,7179808,5781312
365,129421161264,129427724432,6563168,6069760
366,129427740448,129435331808,7591360,7205600
367,129435346848,129442113120,6766272,5533296
368,129442137712,129449182880,7045168,6445808
369,129449199312,129457388480,8189168,5404464
370,129457404304,129463921776,6517472,6581936
371,129464025552,129471367584,7342032,5306688
372,129471384096,129477772048,6387952,6109088
373,129477789056,129485353984,7564928,6013984
374,129485372448,129491660672,6288224,6567680
375,129491676736,129498769760,7093024,5431680
376,129498785680,129505783744,6998064,6122576
377,129505800176,129513351424,7551248,4134656
378,129513368720,129519783104,6414384,6607376
379,129519799568,129526905680,7106112,5685824
380,129526920656,129532040336,5119680,4446272
381,129532056752,129539647712,7590960,5847008
382,129539662624,129546333536,6670912,6165872
383,129546348240,129551779808,5431568,6691328
384,129551794592,129558626816,6832224,6510224
385,129558641680,129565792688,7151008,5594816
386,129565807664,129573484016,7676352,5780896
387,129573500528,129580994240,7493712,6099552
388,129581099920,129587589056,6489136,6645440
389,129587605360,129594369952,6764592,5535312
390,129594385984,129601469504,7083520,7205760
391,129601485760,129609114944,7629184,6626320
392,129609139680,129615650256,6510576,5695504
393,129615666336,129623856016,8189680,6426336
394,129623872624,129631482336,7609712,6278320
395,129631498288,129638177840,6679552,5751376
396,129638193536,129645604176,7410640,5998992
397,129645619504,129652882496,7262992,5368016
398,129652950272,129659633872,6683600,5719312
399,129659648736,129666632864,6984128,6280896
400,129666648384,129673000880,6352496,5152880
401,129673080464,129679720192,6639728,5191472
402,129679735456,129687001088,7265632,5476288
403,129687090304,129693153968,6063664,6142400
404,129693169264,129699345440,6176176,5881952
405,129699360592,129705821728,6461136,6542176
406,129705837888,129712964128,7126240,5803248
407,129712979568,129719846080,6866512,5778720
408,129719861904,129727388256,7526352,5733584
409,129727440912,129734191504,6750592,6249952
410,129734207344,129740970224,6762880,5517008
411,129740986128,129747703808,6717680,6779360
412,129747720288,129754953760,7233472,5273984
413,129754968704,129761470768,6502064,5885280
414,129761486160,129769250128,7763968,6241440
415,129769341968,129775524112,6182144,6153392
416,129775579968,129782409392,6829424,5778576
417,129782509504,129789650832,7141328,5572320
418,129789667216,129796804224,7137008,4500400
419,129796830096,129803582800,6752704,5997920
420,129803616896,129810155120,6538224,5351952
421,129810170304,129815655520,5485216,5237568
422,129815670288,129822653440,6983152,5462240
423,129822668720,129829005392,6336672,6153120
424,129829082928,129835242960,6160032,5386688
425,129835313824,129841705200,6391376,5553600
426,129841720544,129848858320,7137776,6230448
427,129848873600,129855245008,6371408,5455184
428,129855295696,129861798608,6502912,5660048
429,129861813616,129869029056,7215440,6048096
430,129869045616,129875484240,6438624,5404496
431,129875500128,129882144288,6644160,5707344
432,129882159280,129889192384,7033104,4450160
433,129889207216,129895596880,6389664,6385440
434,129895611856,129902304224,6692368,6039808
435,129902319472,129907754384,5434912,6290992
436,129907769952,129915139824,7369872,7053888
437,129915164464,129922179632,7015168,6658672
438,129922196112,129929470624,7274512,5752432
439,129929486464,129937524512,8038048,6473632
440,129937580272,129945183184,7602912,6232336
441,129945199200,129951935616,6736416,5691840
442,129951950912,129959409248,7458336,5403584
443,129959424592,129966641584,7216992,6262240
444,129966656384,129973333424,6677040,5711488
445,129973349584,129979737008,6387424,6261888
446,129979751312,129986999248,7247936,5465296
447,129987083728,129993710736,6627008,5562176
448,129993728736,130000972624,7243888,6211088
449,130000987920,130007437920,6450000,6680544
450,130007471712,130014000096,6528384,7084336
451,130014093632,130021211184,7117552,7379296
452,130021227392,130028891728,7664336,6998448
453,130028907312,130036976064,8068752,6508560
454,130036992272,130045355360,8363088,8427936
455,130045371456,130053353808,7982352,7687904
456,130053378528,130060862368,7483840,7008480
457,130060878784,130073827904,12949120,6575200
458,130073843392,130083255840,9412448,6565216
459,130083301776,130102541328,19239552,6999744
460,130102599056,130111229232,8630176,7121856
461,130111247216,130119237712,7990496,5950848
462,130119255152,130126812912,7557760,5498976
463,130126828832,130134378128,7549296,6685984
464,130134437360,130142377872,7940512,5492976
465,130142434160,130150499728,8065568,5812896
466,130150515808,130157450576,6934768,5836336
467,130157469088,130163949552,6480464,7054288
