HI_NET_PING_START run=25
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #25 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       24 (1.200%)
RTL (us):
Mean: 4681.842    Std dev: 1472.153
Min:  2169.136    Max:     24170.224
P50:  4309.744    P95:     6995.040
P99:  10639.184    P99.9:   19369.552
IAJ (us):
Mean: 4086.871    Std dev: 1167.119
Min:  1637.968    Max:     9879.040
P50:  3815.344    P95:     6323.168
P99:  7948.320    P99.9:   9593.760
===CSV_START===
index,rtl_ns,iaj_ns
0,4444288,3790736
1,4190528,4266592
2,3856912,6822480
3,7303056,3047760
4,3587264,3080560
5,3564288,3039648
6,3498560,3840848
7,4342288,3000000
8,3372240,7280032
9,7702080,3029728
10,3750880,2462816
11,2708672,7289184
12,6994704,4297856
13,4863472,5407552
14,5818592,3487296
15,4175824,5924976
16,5902896,6626464
17,7166336,4192416
18,4933696,3269616
19,3575312,6044160
20,6714208,4396992
21,5049536,2147120
22,2791760,3803920
23,4478208,3156848
24,3830032,2624448
25,3101856,3049408
26,3556064,2895200
27,3604416,3166944
28,3728000,3204560
29,3852080,3097120
30,3774064,2917968
31,3581552,3150576
32,3793728,3689520
33,4202112,4310704
34,5020704,3989264
35,4689632,2647568
36,3291520,4971424
37,5653440,4316928
38,4907120,5825744
39,6465120,7020752
40,6527824,5014736
41,5735520,5050768
42,5673168,3913840
43,3765472,4520144
44,5012448,6588624
45,7112336,4412416
46,5039040,5279552
47,5612800,3178800
48,3510368,3335040
49,3898592,3646048
50,4301104,3470208
51,4136080,3539632
52,4098608,3257120
53,3938096,4110864
54,4142864,2929792
55,3514464,3074448
56,3678512,3409616
57,3860560,4010576
58,4538752,3483328
59,4121216,2090768
60,2622432,3546336
61,4204992,2571808
62,3232880,3610464
63,4168672,2861104
64,3555632,2977936
65,3596576,2658320
66,3362368,3569248
67,4228480,3003472
68,3720608,3206944
69,3910656,3796944
70,4376608,4231168
71,4113936,3528864
72,4073824,3741168
73,4328800,2694016
74,3197392,3943280
75,4373872,2976560
76,3520800,3375904
77,3894144,3553136
78,4076144,3972288
79,3896112,4169280
80,14793392,3448976
81,3495856,4365104
82,3907360,3155088
83,4960672,3092752
84,3687328,4962480
85,3629328,3073072
86,5488240,4440480
87,3525344,2804704
88,4803312,3393200
89,3516256,1987040
90,3950768,4189840
91,2462240,3327104
92,4667792,4570048
93,3876928,3055920
94,5192656,2998864
95,3684240,3162768
96,3520608,2957488
97,3572592,3692832
98,3438928,3783632
99,4128576,3396544
100,4450240,1794112
101,3990336,3087680
102,2340880,3765600
103,3759216,2955680
104,4369696,2576544
105,3616112,3495088
106,3217072,2526816
107,4119424,3712992
108,3207824,2776800
109,4315840,3216496
110,3479680,3348768
111,3929728,3248016
112,3917616,4774560
113,3875472,2996432
114,5300608,4379248
115,3356160,3298224
116,4871952,3057648
117,4004480,2957200
118,3766496,2752240
119,3496864,3172496
120,3353328,3493392
121,3800016,4311536
122,4130640,3076112
123,4817616,3110752
124,3653024,3817488
125,3766768,2486560
126,4203152,2919488
127,3121072,3002016
128,3414928,2871728
129,3425216,2594528
130,3266016,3946416
131,3106160,3612352
132,4575696,3694096
133,4244144,3093040
134,4194096,2923296
135,3780688,2964912
136,3399072,2875952
137,3657680,2950128
138,3595984,2850096
139,3605808,3078512
140,3540272,2529360
141,3713504,3343808
142,3195936,3183104
143,3882672,2964960
144,3869344,2880832
145,3580720,3214672
146,3622912,3211200
147,3754800,3286864
148,3792400,3408880
149,3855040,4133664
150,3905920,2919312
151,4764144,3237136
152,3571280,2772176
153,3869712,3230720
154,3468832,2948784
155,3775152,5823776
156,3682640,4221744
157,6397760,5316864
158,4854016,5725408
159,5802496,5002096
160,6247040,3566416
161,5375744,4000864
162,3569248,4631872
163,4604720,3132048
164,5192128,5094768
165,3722608,4501632
166,5697504,5046112
167,4868304,4795120
168,5711744,5149056
169,5500208,5653312
170,5794144,5421808
171,6309872,3825712
172,6036720,2713600
173,4379120,5755104
174,3416432,4723728
175,6370384,6180752
176,5354112,4721888
177,6134256,6328432
178,4805488,1885312
179,5475040,6354816
180,2507536,5455264
181,5749744,4647920
182,6204304,4112912
183,4657552,3953488
184,4523680,5519120
185,4540928,4314784
186,6172528,5462064
187,4736080,4198928
188,5925904,3857104
189,4877184,4222944
190,4387856,4016768
191,3867584,4301312
192,4504048,7177152
193,4652592,3452784
194,7886304,5279312
195,4151760,5938320
196,3744656,6987792
197,5721440,4259216
198,6615520,2621776
199,4865376,4537632
200,3158528,5932880
201,5107360,4131408
202,5379936,3594672
203,4285360,5424720
204,12917536,3959808
205,3952448,4450848
206,6105552,2902176
207,4356848,2768960
208,5150576,3700976
209,3503104,4589280
210,3417136,4593744
211,4334944,3052928
212,4309744,3324640
213,4981904,3414752
214,3765136,3777728
215,3932800,3564464
216,4010416,4483120
217,4480944,3488144
218,4144384,3380192
219,4938656,4849072
220,4120224,4398048
221,4006544,3225168
222,5378976,3836144
223,4977120,4495936
224,3868848,3981504
225,4333568,3504688
226,5212832,5657856
227,4511168,5115552
228,4079360,5074336
229,6258416,4436768
230,5726656,3651616
231,5632528,4327840
232,4970704,7933072
233,4232064,4073584
234,5052576,6984736
235,8277440,5532400
236,4729984,3499632
237,7700448,4024320
238,6083184,8061600
239,3923760,5447872
240,4636992,3543552
241,8206624,5086784
242,4542192,4905488
243,4235536,5178416
244,5478224,3362320
245,5308400,3594960
246,5623856,3779840
247,3838368,5546096
248,4114320,4224624
249,4338128,3977184
250,6011872,4179408
251,4704288,3154832
252,4391264,4253232
253,3850960,3055760
254,3808784,3379968
255,4806736,3245328
256,3638400,4770112
257,3793024,7954064
258,3823600,4262464
259,5120496,3333760
260,8534944,5028448
261,4896128,5197632
262,3806720,5407744
263,5497552,4892144
264,5374560,5980128
265,6071280,7272576
266,5500928,9087616
267,5914656,4505344
268,7826672,5315072
269,9715152,4340592
270,5017216,4204736
271,5828976,5739648
272,5057088,3663408
273,4775808,2434528
274,6364336,3552288
275,4323952,4012656
276,2786000,4056608
277,4020384,3655808
278,4665376,3884800
279,3945936,3137872
280,4020160,2377728
281,4466096,3883216
282,3722112,3719344
283,2908112,4997968
284,4416800,3940272
285,4412768,2010304
286,5665696,4417120
287,4553248,3592416
288,2665840,4421424
289,4970416,5233600
290,4099600,4960960
291,5090304,5050768
292,5601152,4835872
293,5531392,5161040
294,5615600,9121888
295,5336464,3258368
296,5625104,2886752
297,9772960,7481808
298,3760464,4165712
299,3617744,6767552
300,8063888,7041472
301,4472368,4110560
302,4759808,8246240
303,7774896,3601072
304,4196672,5101424
305,6138480,3769200
306,4254448,4958320
307,10635904,4348096
308,5347520,6201920
309,4236400,2765600
310,4727360,6250320
311,5011440,2983424
312,6734896,5011728
313,3328960,5268368
314,6759488,2494848
315,3530720,1637968
316,5602880,4426624
317,5557344,1679808
318,3134144,5178080
319,2245744,2040928
320,5120624,3615520
321,2169136,3040688
322,4779200,3731616
323,2722224,3152944
324,3973632,3537792
325,3739984,2765840
326,4349360,2861760
327,3828624,2925728
328,4249888,3538576
329,3306208,2928464
330,3531488,2959248
331,3587216,2893632
332,4238832,3014368
333,3487680,2744000
334,3543072,3240672
335,3556688,2535168
336,3698464,3549360
337,3463920,3235904
338,3927824,4759104
339,3249296,3487552
340,4173584,2701808
341,3792032,2710272
342,5175648,3163488
343,4055920,3006912
344,3300928,3062592
345,3200800,2652720
346,3851152,3740912
347,3497088,4205904
348,3471232,4173936
349,3220960,6123280
350,4448048,5811040
351,4819648,3820128
352,4863808,3843456
353,5385152,4466080
354,6428832,3963520
355,4449072,4291776
356,4517824,3829072
357,3703296,4381936
358,4689024,3163920
359,4780928,4106272
360,4341616,3235584
361,3802992,3934368
362,3718944,4804480
363,4699920,4277152
364,3912048,3793424
365,4511120,4451664
366,4669952,3989648
367,4782080,4038128
368,4183824,5487440
369,4057520,5120848
370,4448800,4048000
371,4603616,3270784
372,5893856,6917840
373,5315920,4760464
374,4171984,7201936
375,3974576,3828304
376,12360048,3769392
377,7098880,3104480
378,5470928,3548112
379,7901808,3676496
380,3663936,3734528
381,4445056,4660208
382,3692064,4031888
383,4111168,3645136
384,4270112,3415536
385,4426080,7334304
386,5338704,4530992
387,4553216,3942752
388,4166016,3719952
389,3731840,3318448
390,7884512,5384784
391,5188528,3284960
392,4370928,4213792
393,4160720,3952592
394,3956736,5161408
395,5859792,4296608
396,3910192,5758896
397,4815488,4008176
398,4427632,5143552
399,5002960,5427952
400,4263184,5890528
401,6284768,4325776
402,4367824,5887888
403,5708640,7104912
404,6033488,5318784
405,5717584,5372112
406,4932192,6094752
407,5746016,5951152
408,7729376,4499120
409,5884000,6982432
410,5939888,5951184
411,5771728,5078848
412,6518720,5830256
413,5152256,3952784
414,7389488,2963536
415,6431184,5241600
416,10639184,5443424
417,5490256,4386304
418,6352512,3716848
419,4373344,3583488
420,3507584,3108064
421,5858064,3194208
422,5810144,2785616
423,5033664,3014368
424,4169088,3050032
425,4222656,3383568
426,3732992,3163296
427,3733792,1745552
428,3501216,3459552
429,3569792,3794400
430,3583552,2154128
431,4046784,3137184
432,3855248,3243696
433,2351488,3250064
434,4081984,3000752
435,4228288,2878080
436,2707296,3016176
437,3600192,3026640
438,3912336,3103920
439,3823392,3138016
440,3694752,2953232
441,3575728,2763568
442,3611344,2890032
443,3664672,3063456
444,3730320,2982672
