HI_NET_PING_START run=23
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #23 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       18 (0.900%)
RTL (us):
Mean: 4481.245    Std dev: 1202.489
Min:  2396.256    Max:     15832.640
P50:  4139.776    P95:     6524.144
P99:  9505.072    P99.9:   13974.016
IAJ (us):
Mean: 3920.775    Std dev: 1110.360
Min:  1683.824    Max:     9836.032
P50:  3630.432    P95:     6105.296
P99:  7831.728    P99.9:   9486.736
===CSV_START===
index,rtl_ns,iaj_ns
0,4139408,3463792
1,3920736,2978176
2,3657392,3195104
3,3821520,3932736
4,4601696,4279808
5,4006080,4633840
6,5025312,3488528
7,4083984,5743584
8,6172768,4354384
9,4907376,3780992
10,4349600,3716736
11,3690592,2961696
12,3650704,3171680
13,3876208,3616608
14,3780384,3564688
15,4115200,3811184
16,4311824,2114864
17,2708144,4418016
18,4827168,4581296
19,5144224,3448784
20,3759168,3482464
21,3862176,3901008
22,4314928,3134080
23,3874560,1946624
24,2587232,3792304
25,4313856,3285984
26,3905376,3471104
27,4026320,4501776
28,5028592,3054016
29,3549728,3083200
30,3409552,3539920
31,3959728,4188064
32,4792592,3187808
33,3869152,2815424
34,3329312,3004512
35,3734624,1880608
36,2546144,3000016
37,3628288,4138256
38,4627056,1783088
39,2443200,3540096
40,4185504,3438688
41,3984144,2874544
42,3535872,4118224
43,4765968,4971808
44,5672384,4012624
45,4644656,3042352
46,3665920,2148048
47,2750048,3935072
48,4487280,3062256
49,3607264,3261536
50,3806768,2031760
51,2600608,3971072
52,4327392,5224368
53,5535600,4592528
54,5117408,3804480
55,4495136,4956224
56,5574368,2839088
57,3515680,3231552
58,3762368,3916448
59,4575840,2963408
60,3621696,3509712
61,4163296,3322624
62,3777424,4342736
63,4822736,4097888
64,4759440,4120752
65,4697456,3674784
66,4251408,4415392
67,5107904,4193936
68,4597648,3441728
69,3984128,3010320
70,3515584,3546464
71,4170320,4927440
72,5350768,3490032
73,3915600,3405824
74,4031344,3932880
75,4471520,1912832
76,2439056,4061728
77,4590256,2047712
78,2533456,4210912
79,4650592,3604240
80,4138224,4001728
81,3704320,2911040
82,3496160,3894272
83,4565536,3886960
84,4499168,3302544
85,3926096,3197760
86,3947952,4850944
87,5232448,3555424
88,3847920,3202800
89,3755808,4338384
90,4900656,3612272
91,4113568,4550608
92,5133024,4147440
93,4809856,5881232
94,5769584,4016704
95,4011984,3478416
96,4076688,3001312
97,3637152,2898816
98,3411440,2804384
99,3455872,3618080
100,4347344,3696112
101,4397568,4284608
102,4993456,2987136
103,3590080,2759456
104,3317728,3202128
105,3798944,3025680
106,3701088,3608032
107,4329696,2832848
108,3474496,2862608
109,3339600,3108704
110,3494880,3352144
111,3809360,3085728
112,3780816,4158640
113,4731776,3007616
114,3692080,3316400
115,4055808,3437600
116,4047168,3865280
117,4575360,3466768
118,4080960,2861600
119,3326016,3253776
120,3679776,3083600
121,3638448,2953072
122,3410464,3272256
123,3788096,2817888
124,3429280,2968928
125,3549696,2808896
126,3373408,2979056
127,3524672,2731664
128,3336624,2931792
129,3672976,3605840
130,4301504,2941776
131,3523216,3012240
132,3588896,2946848
133,3562960,2775280
134,3338080,2912448
135,3427616,2852816
136,3541184,3820000
137,4449360,2767472
138,3425664,2761216
139,3425824,3123504
140,3683936,4498128
141,5087808,2807072
142,3526976,2875856
143,3581536,3441216
144,4085664,3215712
145,3920736,2375424
146,3040304,3055536
147,3633488,2913440
148,3463088,3561280
149,4296912,3764720
150,4345744,4822160
151,4740400,3745744
152,4360752,3646320
153,4077920,2785008
154,3496768,3180896
155,3862304,3253312
156,3883600,3268192
157,3902432,3515024
158,4079328,3721008
159,3580160,3114832
160,3782128,3626496
161,4334064,4171888
162,4698560,2686576
163,3396416,3322336
164,3940384,3615792
165,4290896,2876320
166,3504112,2820704
167,3452144,2762512
168,3253584,3030976
169,3592176,2837936
170,3414864,2962480
171,3634576,3123632
172,3766800,2905808
173,3597920,4401584
174,5056208,4161104
175,4150512,2640208
176,3170128,3231744
177,3886240,2674784
178,3231120,2987936
179,3618432,3056336
180,3681824,3342736
181,3861040,3184416
182,3603120,2930864
183,3421952,2605728
184,3231504,3505648
185,4036304,4283856
186,4676096,2987168
187,3584080,3051408
188,3624336,2897376
189,3569248,3676272
190,4223760,4784112
191,5192928,3762256
192,4504288,3536576
193,4181824,3318800
194,3904576,2727712
195,3407456,3301648
196,3911600,4137536
197,4799776,4934144
198,5647904,3582368
199,4261472,3123008
200,15832640,3519312
201,3789728,3757120
202,4091712,4502128
203,4279408,4401392
204,3754816,3886432
205,4983216,4262192
206,4561008,3136368
207,4044496,3764048
208,3565424,3957856
209,4234304,2261296
210,4296736,4575280
211,2827888,4775552
212,5140256,4314080
213,4373104,3382928
214,4849680,3662640
215,3988880,4179776
216,4166464,3615248
217,3898656,3901744
218,3986224,3301408
219,4533552,3470080
220,3931008,5560128
221,4003248,4088192
222,5985904,3633904
223,4635184,4493360
224,4048816,4036912
225,5139328,4528448
226,4261648,2538272
227,5006336,2365952
228,3223200,5188912
229,3121776,5156400
230,5945280,4507200
231,5786144,4970400
232,10081760,2534816
233,5001472,4130128
234,5635488,6423456
235,3232208,8817360
236,4844208,7091872
237,7102944,4955440
238,9412592,2724256
239,3980288,3346288
240,5690160,3207184
241,3328432,2823184
242,3949952,3703408
243,3598304,3539168
244,3345584,3418336
245,4114224,3232304
246,4126160,2787680
247,3940784,3678672
248,3873216,5405152
249,3496288,4463616
250,4371808,3204960
251,6083408,4706064
252,5079488,3046064
253,3805216,3406128
254,5366912,2700000
255,3665360,3237472
256,3963584,2480704
257,3357232,2810832
258,3569568,3175200
259,3162816,2842720
260,3415680,3178368
261,3811184,3359600
262,3369664,3231040
263,3819392,2827120
264,3769024,2683760
265,3908672,3326928
266,3530944,3199712
267,3275904,3401728
268,3660848,3929344
269,3814768,3100080
270,4067472,4852496
271,4522064,5097216
272,3576208,6015952
273,5261760,2395696
274,5573360,5012192
275,6569088,5490592
276,2883952,1962976
277,5659856,5238672
278,5948816,4913360
279,2694384,5220320
280,5900176,5439232
281,5373648,4463616
282,5876688,5125648
283,5948320,8931104
284,4632272,3015040
285,5755552,4428032
286,9472016,3278800
287,3581696,3373296
288,4936992,4166016
289,3949056,3209472
290,3918480,3265504
291,4668080,3252944
292,3859472,3615312
293,3903504,3924320
294,3806784,3133904
295,4135904,3330864
296,3949488,3746064
297,3717136,4020448
298,3994768,5033792
299,4268272,6984896
300,4602800,4223264
301,5462176,3772160
302,7453296,1909408
303,4819808,4055840
304,3580352,5901360
305,2481456,4331568
306,4691952,6781664
307,6153056,3775632
308,4994240,5429120
309,5119872,3689824
310,4163072,3626080
311,5328464,4294624
312,4056960,3180496
313,4287600,3771664
314,4887296,3909488
315,3766192,3237456
316,4086912,2142512
317,4462544,3673328
318,3928592,2252576
319,2808512,4396784
320,4129152,5145872
321,2814592,3333600
322,4917760,3905696
323,5755968,3694784
324,3899664,4752736
325,4485808,3509584
326,4382464,4146720
327,5315936,3156928
328,3820704,2054048
329,4669664,4671920
330,3812816,4115872
331,2613440,4593920
332,5089776,4293776
333,4811184,4345488
334,5290736,4941856
335,4802240,5144688
336,5015024,7825152
337,5428912,4347776
338,5787408,4670272
339,8152304,5009200
340,4808480,3009824
341,5294768,4757424
342,5658384,3441056
343,3568816,3421600
344,5007824,4160336
345,4147760,3737280
346,3935968,5403120
347,4755632,3988016
348,4351104,3775520
349,6003456,4199280
350,4733952,4800656
351,4258176,3504000
352,4864192,4909136
353,5153792,3416848
354,4146368,4434544
355,5435104,3914048
356,3926304,6079920
357,5063456,3344912
358,4449280,5229728
359,5707280,5069088
360,3911776,5175232
361,5773968,4197232
362,5702816,5660800
363,5697232,4398016
364,4393872,3803248
365,6168064,6360320
366,4996320,5822064
367,4128944,7097328
368,5328976,4070064
369,6434720,5778608
370,7447248,3661360
371,4714080,3634528
372,6392704,5499504
373,4134800,4013568
374,4358912,2856000
375,5957696,3018352
376,4713680,3239136
377,3598752,2741824
378,3763952,3099440
379,3925856,2800656
380,3445456,3135200
381,3786784,2524512
382,3518448,3540720
383,3689136,2857152
384,3198496,3109024
385,4075168,3247792
386,3544848,2868960
387,3691728,3188672
388,3826656,2982464
389,3534704,3321344
390,3846000,3729456
391,3586480,4254784
392,3835680,3017904
393,4324928,2806400
394,4232816,2828176
395,3514816,2841232
396,3237552,3299024
397,3419696,2688656
398,3311008,3036080
399,3789488,2857824
400,3260144,2786496
401,3658800,3719152
402,3544336,3099776
403,3479600,4307888
404,4257904,3290128
405,3609312,2884304
406,4905504,3250960
407,3918064,3160416
408,3567888,3529328
409,3974224,3864208
410,3620624,4787328
411,4051360,4577056
412,4550400,4122112
413,5449792,8678720
414,5076064,5875200
415,4095472,4831216
416,9315312,5824032
417,6091040,3478096
418,5479824,2975728
419,6391328,3005904
420,3827280,2883536
421,3686640,3161296
422,3659776,3246352
423,3553792,2941568
424,3774720,3306128
425,3866800,3739216
426,3597408,3610640
427,3980128,3313584
428,4302064,3114032
429,3510480,3201536
430,3892688,4275136
431,3676912,3133728
432,3811840,3427616
433,4778480,2873248
434,3741616,3040048
435,4068656,3297616
436,3563360,3010416
437,3664608,4760496
438,3951408,3513600
439,3664800,4357872
440,5349568,3442800
441,4188848,3622592
442,4952192,3798320
443,4118176,2864032
444,4272096,3028992
445,3690096,3475088
446,3547680,4328784
447,3699184,3581696
448,4162656,3517168
449,4845536,4017728
450,4204672,3103920
451,4193248,2987824
452,4619776,4017744
453,3761472,3817200
454,3598256,5711648
455,4676464,6363616
456,4485040,8771264
457,5913904,3854960
458,6913760,7414176
459,9472064,5616032
460,4191664,3811312
461,7946672,6815104
462,3660320,2539536
463,3518656,3058736
464,4852896,3420432
465,3260224,3188960
466,3749856,5206640
467,3915136,4023792
468,3735664,3345392
469,5600480,3065200
470,4631040,3394608
471,3818160,5015456
472,3741008,3351456
473,3995952,4197632
474,5544608,2213856
475,3812432,3884704
476,4790592,3150944
477,2893600,3929344
478,4451984,3823600
479,3780144,3097120
480,4551408,2844032
481,3556208,3332704
482,3745232,3508912
483,3594464,3403024
484,3975552,3706896
485,3998560,3599168
486,4043024,3746528
487,4028048,5816672
488,4277776,4833840
489,4255680,4795264
490,5549584,3588112
491,5548560,3645760
492,5504576,5736976
493,4045264,4598032
494,4090704,6003104
495,6356464,4830704
496,5268528,4888464
497,5664944,3504768
498,5536320,3660464
499,4306688,4089616
500,4146272,3516512
501,4288624,4243488
502,4065168,2981568
503,4217360,3032096
504,4743232,2889760
505,3667472,3316304
506,3711664,2771200
507,3502256,2962080
508,3943136,3334880
509,3463632,3558288
510,3576592,4176288
511,3913024,3588688
512,4152112,4358016
513,4798912,5297104
514,4133232,4387392
515,4930832,6342512
516,5971984,3939584
517,4965136,5930944
518,5919472,3290320
519,4596128,3389888
520,5972256,3786432
521,3861904,2933168
522,4044944,3170416
523,4306240,2920592
524,3462912,3010608
525,3636016,2817568
526,3578224,2830224
527,3616496,2638272
528,3443936,3643152
529,3542336,3260608
530,3325296,3273040
531,4278944,3350496
532,3944688,3796592
533,3798512,4702816
534,4005520,4193888
535,3767712,7294272
536,5366752,3093520
537,4846768,3103808
538,7998192,3761024
539,3144592,3326672
540,3049904,3000320
541,3737328,3540928
542,4020048,3750976
543,3517232,3836192
544,4004752,3399120
545,4443472,4416592
546,4451712,4462320
547,3981472,3108704
548,5049664,3276448
549,4798864,2937088
550,3828032,3953824
551,3981792,3802224
552,3658000,3421792
553,4685760,2846432
554,3461728,3026352
555,4083888,3337728
556,3376160,4125664
557,3674448,3536352
558,3888752,3021728
559,4624608,3117456
560,4130304,2688192
561,3586976,3124176
562,3629984,3276032
563,3250560,3529184
564,3845584,4439600
565,3942368,3470240
566,4065120,3317072
567,5120688,4634336
568,3943456,5850256
569,3831952,3653728
570,5324592,7223728
571,4722976,6327552
572,4266960,3550944
573,7296208,4901872
574,5098480,3668736
575,4244048,5349424
576,3816016,5786960
577,4156000,2864720
578,5467312,6226096
579,5592240,7125200
580,3302384,6367152
581,5050688,8089184
582,7633936,5423184
583,7008512,2756688
584,8552160,2961200
585,5372208,3521888
586,3276256,2959904
587,3377072,3830896
588,3982592,3638080
589,3428992,2992656
590,4373088,2856576
591,4192400,3285248
592,3677792,2803888
593,3597136,3569504
594,3781472,3862160
595,3522608,3626096
596,4175312,2923024
597,4491856,2357408
598,3420816,3708080
599,3657408,2988672
600,3023024,4076112
601,3659552,2511504
602,3632960,3543712
603,4716784,3492784
604,3214944,3622000
605,4088816,3166960
606,4167056,3382688
607,4218896,3080576
608,3771248,2706096
609,4010016,6687088
610,3718656,3380224
611,3413600,7400944
612,7193264,6081424
613,3842544,2815840
614,7890096,4094592
615,6673760,4478160
616,3399408,5711648
617,4774288,3829152
618,4219296,5080512
619,6127088,2215952
620,3628912,4378960
621,5608784,3125328
622,2865152,3165840
623,4934400,4752960
624,3659968,3062208
625,3871472,3614464
626,5416048,3685984
627,3561184,3177808
628,4164688,3103312
629,4217520,3161632
630,3875952,3060320
631,3806080,2971200
632,3659088,3677168
633,3617712,3739664
634,3567248,3349328
635,4259824,3056480
636,3604672,3300000
637,4039744,4395744
638,3505712,3480416
639,3862992,3738848
640,4862800,4014640
641,4179248,2945104
642,4301520,4418496
643,3989248,1683824
644,3689440,6726720
645,5145584,8817120
646,2439696,5634272
647,7474320,4785616
648,9505072,3997840
649,6121520,5763904
650,5273904,5543712
651,4592288,8137904
652,5540096,5072144
653,13974016,3239216
654,5757856,3190768
655,7863216,5318432
656,5300000,4407680
657,3804224,3031152
658,3733776,2890864
659,5940592,3676368
660,5108064,4937008
661,3739232,4689584
662,3634608,4994304
663,4169200,4931712
664,5605728,4758192
665,5361360,3757808
666,5633552,2882784
667,5310720,5021712
668,5369712,4329536
669,4334016,4728720
670,3493616,3951232
671,5637664,4632272
672,3997072,2796560
673,5178384,3182544
674,4448064,3305232
675,5245344,4025264
676,3441728,2922096
677,3652640,3101696
