HI_NET_PING_START run=16
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] run #16 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       12 (0.600%)
RTL (us):
Mean: 4527.508    Std dev: 1205.183
Min:  2202.912    Max:     21107.488
P50:  4205.536    P95:     6485.936
P99:  8634.720    P99.9:   16602.624
IAJ (us):
Mean: 3999.770    Std dev: 1122.245
Min:  1656.720    Max:     9311.072
P50:  3717.808    P95:     6240.704
P99:  7938.592    P99.9:   9214.384
===CSV_START===
index,rtl_ns,iaj_ns
0,7257552,4773376
1,4930384,7387344
2,7922064,5682512
3,5742448,5468976
4,4352896,5699328
5,6039984,3042144
6,3721840,4115680
7,4505200,3560912
8,4138832,3345280
9,4056896,2952240
10,3546576,2728048
11,3330288,2976080
12,3636304,3042880
13,3614192,2500800
14,3147328,3255920
15,3825296,3130912
16,3824016,2931232
17,3610384,3137392
18,3880448,2708176
19,3403664,3533056
20,4191728,3076224
21,3717696,2879744
22,3488032,3931504
23,4620688,3782704
24,4527712,3042448
25,3555808,3339536
26,3931168,2589552
27,3226112,3200144
28,3830320,2811504
29,3348032,3458272
30,4133280,3844992
31,4367856,2808832
32,3467552,2308608
33,2937952,2732176
34,3310608,3023696
35,3651568,3230944
36,3883904,2815696
37,3517024,3194000
38,3916352,3028752
39,3643008,2899984
40,3430688,3792768
41,4424064,3244640
42,3787840,4776608
43,5389264,5294320
44,4946608,3019504
45,3702256,2856272
46,3531072,3069072
47,3255872,2836912
48,3372768,6440832
49,7179552,4859024
50,5405632,5477616
51,6063040,3961104
52,4615760,5768336
53,6388048,6583728
54,7093584,3328176
55,3824672,5875824
56,6348432,5642848
57,5474688,3016736
58,3692960,4324000
59,4978672,5344320
60,5103120,6190384
61,6901584,4473648
62,4845504,3718560
63,4213392,4288992
64,4146464,3076560
65,3540000,4488160
66,4943760,4032784
67,4673872,4512944
68,5188736,4789024
69,5269792,3775376
70,4270848,4180208
71,4094992,4380400
72,4783728,3814656
73,4408944,3403488
74,3947920,3520352
75,4255680,4553728
76,4525472,3965872
77,4643648,3349440
78,4032160,3498496
79,4109392,3463472
80,4045568,4105040
81,4043840,4707904
82,5243136,3315888
83,3774448,4918848
84,5540592,5302496
85,5880896,4454496
86,4930256,4808992
87,5493360,4457168
88,5188064,5322080
89,5213552,4339328
90,4723360,4773168
91,5397648,4840352
92,5262176,3742208
93,4343872,5709856
94,5564752,4079168
95,4724128,7293408
96,7985248,4675008
97,4616736,4267936
98,4349136,5075376
99,5666848,6856944
100,7318496,5250128
101,5470432,5475504
102,6051920,4385408
103,5016272,3896576
104,4525696,6592048
105,6329104,3223424
106,3961648,5735312
107,5483440,5500704
108,6013456,3972656
109,4530352,7206912
110,7770048,4771040
111,5313264,5017264
112,5018576,5816672
113,6354080,3869600
114,4456736,4531696
115,5145792,5750528
116,6279216,4870208
117,5550224,4452976
118,5141744,4695920
119,5216880,3271296
120,3935616,3746464
121,4321168,4497696
122,4153104,4242576
123,4846656,3313904
124,3961328,3463888
125,3998512,4557632
126,5170288,4566320
