HI_NET_PING_START run=4
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #4 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1482
Lost (no echo):      530 (26.500%)
RTL (us):
Mean: 4690.842    Std dev: 1331.170
Min:  2001.152    Max:     14267.712
P50:  4326.464    P95:     7240.432
P99:  9727.200    P99.9:   14236.032
IAJ (us):
Mean: 4158.172    Std dev: 1245.961
Min:  1503.568    Max:     10058.544
P50:  3841.504    P95:     6804.176
P99:  8530.896    P99.9:   10032.320
===CSV_START===
index,rtl_ns,iaj_ns
0,7495504,4597280
1,4902592,3486208
2,4031424,4480160
3,12532080,4042832
4,4390928,4258672
5,4482896,4142768
6,4600144,3453248
7,4814640,4555328
8,3939120,3516800
9,5111328,2992640
10,4221168,4709696
11,3598608,3299920
12,5197488,4043856
13,3967296,2946464
14,4586304,3434160
15,3497968,5523552
16,3982560,4258576
17,6191360,4401520
18,4587600,4107680
19,5045680,4035408
20,3888848,4490736
21,4764368,4519872
22,4985776,3727072
23,5150384,4178464
24,4230512,3274032
25,4702032,3370096
26,3945584,4643152
27,3962208,4359296
28,5307696,3157872
29,4960688,3940176
30,3829040,4084464
31,4384512,3207280
32,4791280,3315840
33,3694064,4382512
34,3617776,3002912
35,4946976,3069168
36,3593312,3324352
37,3798848,3398944
38,3969568,4436864
39,4025008,3886576
40,5116400,4175712
41,4516256,3161744
42,4686240,3502304
43,3859824,3378448
44,4084624,4508064
45,4000768,4923968
46,4371088,4857872
47,5525616,3443312
48,5321520,4858928
49,3985152,4720848
50,5374160,3982272
51,5395968,3926960
52,4540448,4862160
53,4508464,3992800
54,5365216,3667664
55,4376928,3447728
56,4237200,3675120
57,4097792,4353824
58,4184768,4782560
59,4340176,3360544
60,5258336,4664320
61,3871888,3636288
62,5206400,4001072
63,4089184,3350288
64,4658080,3675008
65,3981216,4283296
66,4061712,3195488
67,4930912,3903216
68,3621904,3835696
69,4351808,3748272
70,4307040,4132256
71,4418160,3240416
72,4730544,3619088
73,3837072,4262128
74,3980880,3890128
75,4873344,3940544
76,4551264,3512352
77,3709712,4084832
78,4180880,3894960
79,4445936,4701648
80,4450576,2796720
81,5055264,3197120
82,3374000,3279008
83,3817248,4771536
84,3961024,2012336
85,4990480,3968240
86,2516960,3772624
87,4469248,4248400
88,4446688,3075424
89,3889696,3202608
90,3707664,4078032
91,3639424,3445280
92,4356608,3691792
93,3909056,4303248
94,4365936,3319056
95,4871584,4076992
96,3894896,3831344
97,4459792,3527776
98,4292544,4709520
99,3897504,3475280
100,5285408,4501104
101,3924928,5090256
102,5143552,5119472
103,5620928,7025552
104,5674064,6861408
105,7727408,3342096
106,7204512,10058544
107,3671264,5434384
108,8728416,5890912
109,6087728,6235824
110,6251696,3470544
111,5769312,6263456
112,4058928,5312176
113,6895360,4316928
114,11265392,3654048
115,5846576,5621408
116,4825600,6015200
117,4309312,5515072
118,6162512,3614496
119,6685632,5488944
120,6174272,3590688
121,4226032,3983232
122,5266256,6462672
123,4163232,4641056
124,4567200,7992528
125,5800048,5859888
126,5230832,6642816
127,7724416,3972912
128,6053456,3772048
129,7266864,3191936
130,4390112,3283680
131,4398208,3150528
132,3858160,3200368
133,3865152,3733904
134,3840992,3771792
135,3851056,3316096
136,4323504,3487424
137,3685680,4008336
138,3804432,3180208
139,4100624,2931392
140,4512912,2970176
141,3781600,3299888
142,3592224,2825504
143,3537152,3501088
144,3918624,3801200
145,3533488,3906224
146,4122912,3068944
147,4313232,4004928
148,3913376,4961376
149,3692224,8497840
150,4480640,3535168
151,5420928,4188816
152,8282144,3769200
153,3330832,5961856
154,4792320,5164352
155,4298336,3393568
156,5309936,4035440
157,5458336,3353600
158,3823840,3335152
159,4590192,3792384
160,3987248,3848016
161,3741344,3042432
162,4286960,2926416
163,3738608,3499344
164,3575344,4645696
165,3426000,3877264
166,4134864,3987024
167,4395200,3332480
168,4368944,4322048
169,3709024,3352144
170,3998176,3111792
171,4751104,3768784
172,3959024,4111216
173,3761584,3043072
174,4241120,3356896
175,3905072,3190224
176,3676208,3985264
177,4027472,3436160
178,3622800,2061136
179,4421856,3699408
180,4108624,3091392
181,2754064,2015584
182,4249072,4033712
183,3736880,2434176
184,2689104,3539872
185,4560896,8234896
186,3010976,5271728
187,3962368,4757232
188,8766608,5915136
189,5206880,3681408
190,4943088,4056016
191,5726320,3268720
192,4256224,3309952
193,4762944,4464256
194,3959552,3579696
195,3708512,4731936
196,4930656,3187264
197,4173984,4528848
198,5290752,3806960
199,3787808,4658752
200,4834112,3481456
201,4275040,3961104
202,5327616,3018160
203,3999328,3101952
204,4482256,3286608
205,3709056,3023200
206,3759600,3614944
207,3903952,3412800
208,3609632,3745408
209,4228656,3846048
210,4088848,3779344
211,3767632,3777952
212,4456224,3390160
213,4400288,4360624
214,4461936,5238512
215,4005280,5492096
216,5049296,4313008
217,5697456,3162336
218,6044800,5720720
219,4986816,3569056
220,3734576,5767632
221,6244624,4946080
222,4222320,3003904
223,6360464,3318256
224,5437424,4265504
225,3609808,3399328
226,3777104,4081680
227,4857376,4694352
228,3813712,5094768
229,4524656,3178688
230,5289936,4723728
231,4492848,4439872
232,3645152,5636800
233,4882960,7639088
234,4457744,3681360
235,6207248,4199664
236,4965728,3196896
237,4334160,3393376
238,4834976,3172736
239,3814304,4258000
240,4060800,3101440
241,3772288,3288688
242,4743760,3514144
243,3797856,4103328
244,3764592,3483104
245,4108000,3148848
246,4704992,3305584
247,4155680,5186224
248,3752288,4191872
249,3816736,3389296
250,5877472,4798752
251,4744256,3550304
252,3875392,3740112
253,5144048,3724576
254,4153232,4524128
255,4430976,4626112
256,4405520,3827392
257,5011728,3333520
258,5285984,4312800
259,3412336,5233040
260,3936496,2714256
261,4066784,3112288
262,5930080,5148992
263,3428176,3304800
264,3774624,6335744
265,5875984,8330544
266,3995040,3762784
267,6563648,7504864
268,8990272,4890672
269,4428560,5295904
270,8102496,4818816
271,5455088,1503568
272,5733520,4563904
273,5427840,3782864
274,2001152,4196544
275,4203872,3558000
276,4004944,3975264
277,14236032,3319504
278,4743536,3532576
279,4192784,4003744
280,3881200,3399440
281,3951200,5249328
282,4086048,4762560
283,4677424,3635696
284,4020912,4381696
285,5805136,3929536
286,5111632,4535344
287,4256528,9019504
288,5065024,4870384
289,4462368,6814560
290,5185040,6188960
291,9607088,8530896
292,5370400,8252016
293,7317616,4216800
294,6442320,7366304
295,7898688,3758304
296,7981616,4471152
297,3924256,3650016
298,7650608,4374128
299,4478000,3930400
300,5057200,4335008
301,4272384,4451904
302,5089760,4307088
303,4340096,4211536
304,4222464,4343744
305,4760880,4147200
306,4981664,4773552
307,3996976,4703648
308,4878384,3578672
309,4790336,4096544
310,5458368,3376784
311,5297136,4432512
312,4143136,3339056
313,4799488,3247712
314,3917520,4765168
315,4922160,3630096
316,4029376,3962160
317,3831536,3080288
318,5291728,3429168
319,4144080,3059360
320,4577104,4665664
321,3670976,3172128
322,3993216,4698816
323,3611104,4129280
324,5245392,4024752
325,3854640,7622352
326,5075568,4502496
327,4647072,3672736
328,3944848,3872912
329,8242560,5155632
330,5128960,3463296
331,4333824,3251168
332,4547824,5128336
333,5794192,3894208
334,4073296,3507440
335,3876576,3971216
336,5620016,4638352
337,4484848,2251856
338,4109584,3273920
339,4551872,3730352
340,4476288,3834496
341,2884480,2929056
342,3784304,3015584
343,4403008,2902096
344,4315296,2668688
345,3627184,3579360
346,3640144,3400976
347,3589200,2895984
348,3266688,2954720
349,4151168,3294112
350,4070352,3466384
351,3516496,3128544
352,3608336,3724320
353,3824640,3369264
354,3995392,2999264
355,3824496,3267712
356,3669440,3358464
357,3874080,3534352
358,3601152,3643168
359,3647136,2868176
360,3894624,2946688
361,4222352,2869184
362,4200384,3042272
363,3487824,2648592
364,3547840,3028128
365,3558864,3220112
366,3743296,3258288
367,3304960,3203840
368,3542880,2805088
369,3743808,3274704
370,3725472,2709504
371,3642176,3091184
372,3465872,2961504
373,3941424,3006688
374,3438448,2909280
375,3595968,3349792
376,3664560,2910944
377,3689712,2930096
378,3601712,2817056
379,4021968,2722096
380,3370112,3525776
381,3467920,2806032
382,3465152,2531792
383,3313440,3708928
384,4160480,2478048
385,3500128,3408416
386,3182576,2637728
387,4347088,2738656
388,3210608,3491104
389,4114928,2947040
390,3307696,3201600
391,3429840,2941264
392,3966736,2857312
393,3603360,3063808
394,3896144,2504432
395,3595888,3547552
396,3498880,3256128
397,3789216,2917808
398,3207088,3278256
399,4138368,3456368
400,3866880,4306064
401,3357168,2978208
402,3937152,3747936
403,4007744,2966992
404,5013312,3668544
405,3683264,4327488
406,4050800,4142640
407,3516800,2959904
408,4301136,3510160
409,4883584,2824400
410,4814880,3107728
411,3608512,3965360
412,4181872,3448064
413,3382304,3441952
414,3552496,5160832
415,4441840,4539984
416,3940448,2930224
417,4105136,3390288
418,5458944,3914064
419,4494000,4171248
420,3626944,3052832
421,3886128,3691920
422,4377696,3346048
423,3919888,3382352
424,3547712,2886816
425,4199808,3408032
426,4019408,2161456
427,3952656,3727232
428,3609664,2912320
429,4013600,3485456
430,2681360,4922816
431,4206272,3174800
432,3643984,3602080
433,4002592,4740448
434,5418784,4335296
435,3797744,3652048
436,4125552,5092240
437,5427168,4627920
438,5075872,4543872
439,4222544,6327952
440,5831200,3375424
441,4508416,6088032
442,3363824,3932272
443,6895808,3576208
444,3871744,5381280
445,6265792,4374352
446,4468112,2253728
447,4272720,3926112
448,5823488,4823824
449,4931056,3480944
450,2849232,3323328
451,4481792,4290176
452,5149008,5187552
453,3820272,4648288
454,3870256,4973072
455,4868176,3873744
456,5772352,4227824
457,4940720,4002032
458,5365712,4335552
459,4373568,2917952
460,4753520,3770240
461,4513952,3756208
462,4071904,2061536
463,3379872,4240208
464,4147376,3821040
465,4292976,4189216
466,2622368,3166944
467,4566016,4737376
468,4379120,5076672
469,3877520,3397312
470,3621584,3852672
471,5125520,3620960
472,5371200,5472368
473,3882656,4239552
474,4308176,4305840
475,3909024,5083072
476,5911376,6207200
477,4866736,5249808
478,4890512,5033200
479,4363760,5409712
480,6899824,4286928
481,5563776,4811680
482,5532928,3632624
483,5946256,4539504
484,3959648,3517952
485,5093072,4215440
486,4192752,3767072
487,5167792,4293216
488,3994784,3603168
489,4716192,6412096
490,4319024,4173472
491,4886112,3999776
492,3727200,4877584
493,7042736,3841504
494,3553744,3777872
495,4486032,2332768
496,5344336,3912992
497,4265584,3462976
498,4435040,5183328
499,2861328,4364496
500,4395616,4826592
501,3927616,8030992
502,5648432,3710400
503,4925968,3490176
504,5481920,3893088
505,8722192,3800432
506,4419504,4075056
507,4071904,4252464
508,4335968,5500192
509,3635168,3850736
