HI_NET_PING_START run=14
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #14 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     608
Lost (no echo):     1397 (69.850%)
RTL (us):
Mean: 4630.721    Std dev: 1384.093
Min:  2787.312    Max:     18763.264
P50:  4241.888    P95:     6573.840
P99:  9554.672    P99.9:   18763.264
IAJ (us):
Mean: 4052.767    Std dev: 1114.474
Min:  2155.040    Max:     10137.888
P50:  3769.904    P95:     6067.200
P99:  7706.000    P99.9:   10137.888
===CSV_START===
index,rtl_ns,iaj_ns
0,7360704,6821072
1,18763264,6824544
2,6446096,3956720
3,7140192,3431664
4,4576848,3633280
5,4172368,3877584
6,4080768,3459472
7,3439456,4124096
8,3810464,3126944
9,4623920,3308880
10,3746928,3922880
11,3902080,5129168
12,4277072,4145072
13,5011088,3894576
14,4655920,3859776
15,4346384,3257216
16,3903056,4321600
17,3770160,3585280
18,4577552,5838080
19,4113456,8891408
20,4823776,4247136
21,9554672,4935600
22,4988896,5019872
23,5433888,4263280
24,5692912,3050736
25,4775568,3391808
26,3087616,3640032
27,3872864,5186048
28,4289520,3507216
29,5777776,3926832
30,4090784,2244832
31,4448768,3760672
32,2852976,4840208
33,4258400,3195264
34,5077792,3613408
35,3821520,3588384
36,4054288,3364656
37,4204336,3522064
38,3827392,4751616
39,4129728,5239424
40,5150496,6379248
41,5861872,4075216
42,5367216,6313776
43,4751280,5141360
44,6874848,5236624
45,5759248,6461968
46,5811616,5095216
47,6894144,6258560
48,5628576,4792912
49,12754288,4701296
50,6977936,7156288
51,5334672,4543456
52,5087584,5633248
53,7680464,3866240
54,4840544,3667680
55,6127136,3154592
56,4323632,2966144
57,4208464,3442064
58,3823296,6698704
59,3657216,5863904
60,4119616,5976656
61,7219056,4952128
62,14020816,5054224
63,11326672,3879488
64,6295664,6033232
65,5452576,5282256
66,5216000,5572640
67,4954400,5156896
68,4385968,4231936
69,5860160,4464528
70,5979264,4929856
71,6041360,8744752
72,4773936,6517952
73,4792256,5677168
74,14842320,4182384
75,5141536,3812592
76,4921504,3824352
77,8627136,3438768
78,7174048,4364704
79,6131984,3266944
80,4885040,2155040
81,4310112,3903024
82,3764400,3352544
