HI_NET_PING_START run=20
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #20 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       22 (1.100%)
RTL (us):
Mean: 4638.665    Std dev: 1327.560
Min:  2259.280    Max:     17584.560
P50:  4275.376    P95:     6730.128
P99:  10226.448    P99.9:   16013.232
IAJ (us):
Mean: 4063.959    Std dev: 1135.089
Min:  1711.536    Max:     13944.288
P50:  3783.152    P95:     6277.248
P99:  7911.376    P99.9:   9391.584
===CSV_START===
index,rtl_ns,iaj_ns
0,4413808,3982480
1,4424512,4974496
2,5523968,2536016
3,3094848,3511824
4,4137744,4697840
5,5087040,3290800
6,3910352,3540352
7,4077232,4201264
8,4876272,3567984
9,4277360,3793120
10,4509152,4501024
11,5001088,3382368
12,4086304,3569104
13,3555088,3446528
14,4114656,3093072
15,3528896,2896960
16,3370096,2858384
17,3431936,3032496
18,3705200,2992080
19,3700128,3785504
20,4382464,2569648
21,3232160,3731712
22,4045520,3692896
23,4382160,2954816
24,3494416,3104928
25,3822800,3019168
26,3723216,2982080
27,3630976,2523280
28,3151168,3510400
29,3998912,3112672
30,3765232,3361104
31,4010256,4721696
32,5225392,3241936
33,3771744,4198912
34,4651408,3068736
35,3586512,3654704
36,4278464,5107392
37,5569040,3436256
38,3906032,3780688
39,4401200,4201568
40,4814544,4276848
41,4854192,2806464
42,3418944,2941168
43,3531728,3372896
44,4037488,3561312
45,4022032,4076288
46,4757424,3455360
47,4128064,4746864
48,5197568,4361792
49,4920288,4768912
50,5348960,4167904
51,3996528,4281840
52,4692064,3337728
53,3932816,5600224
54,6258768,4809440
55,5470320,3502064
56,3989536,4956432
57,5678448,5181888
58,5858624,4648480
59,4122608,4204080
60,4764528,4050384
61,4652832,4435984
62,5143200,4759600
63,5200160,4989744
64,5517072,5661344
65,6385312,5494176
66,6179024,3846192
67,4438496,3777424
68,4083568,3999728
69,4660528,3512688
