HI_NET_PING_START run=6
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #6 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       14 (0.700%)
RTL (us):
Mean: 4503.540    Std dev: 1277.444
Min:  2171.520    Max:     24453.520
P50:  4153.520    P95:     6626.672
P99:  9248.480    P99.9:   15792.288
IAJ (us):
Mean: 3950.730    Std dev: 1151.318
Min:  1564.608    Max:     17469.824
P50:  3634.768    P95:     6189.312
P99:  8210.672    P99.9:   10791.776
===CSV_START===
index,rtl_ns,iaj_ns
0,4703504,2925616
1,3461984,3358192
2,4005344,3498208
3,4021280,4574288
4,5216560,3231392
5,3686112,3344736
6,3760144,4105056
7,4735536,3483408
8,4045808,4424960
9,4904624,3566864
10,4083648,3975248
11,4392704,3456656
12,3944912,3584144
13,4073792,4749120
14,5187888,3034128
15,3519280,4048880
16,4454688,3969504
17,4521568,3445104
18,3947264,5125888
19,5615120,3690048
20,4279168,3634768
21,4089856,1979392
22,2677968,3492368
23,4068992,3333712
24,3949184,4294736
25,4931040,5401072
26,4818640,3880320
27,4457152,4426528
28,5010096,4003168
29,4387376,3650496
30,4338960,4122880
31,4756144,4405552
32,4942656,3335104
33,3958448,2921008
34,3538448,3679664
35,4250720,3687856
36,4360864,3194304
37,3787648,2946576
38,3620656,2828320
39,3445840,3461008
40,4071488,3228336
41,3856288,3753440
42,4292816,3689312
43,3726768,3218320
44,3814496,3268960
45,3925520,4262272
46,4689792,4093840
47,4523856,5964448
48,6626672,3896320
49,4304960,7122832
50,7773872,4523888
51,5118048,4007616
52,4625952,6347776
53,7036528,3451088
54,3989168,3564832
55,4017904,3382832
56,3938320,2210784
57,2774304,3716944
58,4086640,2046048
59,2683376,4309536
60,4973488,3175664
61,3686384,4715200
62,5024640,3118880
63,3725856,3070048
64,3483040,3712832
65,4175536,3802976
66,4319744,3873920
67,4481616,4211360
68,4833584,5493904
69,6012288,4945328
70,5391712,5087856
71,5481712,5178368
72,5720224,5553264
73,5783104,5375680
74,24453520,4410560
75,13487024,4422048
76,5840032,4011568
77,5100064,4306560
78,5043072,3857632
79,4593232,6137200
80,4904096,5146592
81,4322096,5050912
82,6714464,6148496
83,5508864,6916304
84,5489184,4371728
85,6656480,6250576
86,6159584,4119504
87,4910784,8561984
88,4071328,6911472
89,4649600,3993680
90,6955584,3465888
91,6861232,5243536
92,4687808,3412000
93,4102704,3085792
94,4014224,4314304
95,4018992,3875008
96,3801024,4949184
97,4990112,3724624
98,4415776,2911744
99,4681584,2885200
100,4061280,2731744
101,3580816,4006816
102,3488832,5204192
103,3288000,4602032
104,4632672,7037168
105,4382800,3442672
106,4715136,5101968
107,7780688,4036512
108,4091584,4079232
109,4116432,4937904
110,4521312,3907824
111,4593616,3243456
112,4723488,3066736
113,4480560,3037136
114,3886896,3164192
115,3723632,2945008
116,3586048,2938208
117,3839808,2887440
118,3493008,2732960
119,3639632,2927008
120,3593392,2645664
121,3324272,6452944
122,3535696,4507664
123,3256608,3242208
124,7019488,4897520
125,5224960,4441072
126,3803856,3886864
127,5294944,5470624
128,4965472,4917568
129,4593696,3740528
130,6112064,3189744
131,5363168,3125312
132,15792288,2896640
133,10228288,2756416
134,4338144,2834608
135,3735200,3199888
136,3735104,3256256
137,3537552,3186208
138,3320256,3559504
139,3395280,3663088
140,3559008,1846032
141,3667696,3769472
142,3766000,3179824
143,4071136,3078800
144,4145840,2782640
145,2519968,3121008
146,4446080,2501360
147,3828384,3413568
148,3764608,3065808
149,3501840,3003712
150,3694560,2998592
151,3207520,2736352
152,4066240,4039584
153,3766448,3592704
154,3546288,3695872
155,3571200,2956848
156,3361488,3692032
157,4730528,3218976
158,4263968,3566016
159,3685824,3324976
160,3458224,4241216
161,3850016,4172192
162,3811408,3105104
163,4174864,3143664
164,3895744,3541856
165,4949824,4024992
166,4836192,2501648
167,3768352,3351664
168,3761744,2897680
169,4064080,2732272
170,4654304,3291584
171,3154192,2719760
172,3823856,4373424
173,3586592,3450496
174,3359872,3654736
175,3874896,3352432
176,3336512,3409872
177,4906096,2961184
178,4078752,3222320
179,3618000,4056080
180,4035248,3132016
181,3899888,3635680
182,3528416,5050592
183,3855552,5286000
184,4729968,6927392
185,3821008,5346416
186,4239968,4622144
187,5652960,4911824
188,5770656,4390768
189,5355376,6164912
190,4378224,3867440
191,5044704,6359040
192,5602512,5743440
193,4943040,4741344
194,5231040,3315904
195,3868480,5661712
196,5472896,4150288
197,6341520,4846416
198,5179808,3709744
199,3998656,3048432
200,6111632,4017200
201,4845264,3249904
202,5568512,3328832
203,4347904,3649856
204,3642048,3931600
205,4373808,3205168
206,3947600,4198432
207,4018176,3392464
208,4294656,3592928
209,3711584,3083536
210,3807824,2962480
211,4693392,3742496
212,4013216,3783712
213,4226224,3336112
214,3721136,3102864
215,3515408,3306896
216,4243696,3730992
217,3690576,3455600
218,3965904,2969312
219,3546960,3498768
220,3801840,3006320
221,4372832,3480672
222,3856256,5315136
223,3580080,3680544
224,4165376,2937088
225,3670272,3377888
226,4109440,3218752
227,5995392,3492608
228,4270896,4176736
229,3650976,3164256
230,4019616,2999328
231,3886848,3231792
232,4092256,4140848
233,4918592,3624176
234,3828704,2986928
235,3658448,3079504
236,3856032,3029856
237,4705952,3104464
238,4294752,2988544
239,3431840,3073664
240,3701504,3243968
241,3552016,3556416
242,3733680,3691088
243,3626368,2768928
244,3716832,3614544
245,3829088,3337840
246,4085200,3643920
247,3650704,3833616
248,3457120,3129632
249,4278672,3594160
250,3923072,4021168
251,4258880,3595168
252,4486688,3707952
253,3864096,3698432
254,4200656,3265328
255,4704000,3000688
256,4226064,2759424
257,4219728,3268336
258,4320880,3028016
259,3911760,3187536
260,3727072,3368848
261,3491072,4563584
262,3836336,3047824
263,3510912,4516080
264,3840000,4347360
265,3950512,4625856
266,5220864,3088496
267,3620464,8263200
268,5050800,5903680
269,4964816,2947568
270,4649184,2901648
271,3786352,3144944
272,8399120,3070672
273,10587408,3242528
274,5992160,3410304
275,3484176,3598848
276,3538256,4462752
277,3732464,4051952
278,3538208,3102048
279,3734096,3110400
280,4018560,2885712
281,4272784,3119584
282,5028464,3145760
283,4675408,4037232
284,3738912,3151520
285,3796480,3667984
286,3391808,3169264
287,3789072,5144800
288,3728912,3566288
289,4517248,5058832
290,3557568,5566304
291,4374352,3759952
292,3834192,5216944
293,5647280,4443120
294,4186752,3222816
295,5582208,4361920
296,5270576,3464128
297,4401856,4994256
298,5850320,4843968
299,5079280,6033008
300,3941296,4544528
301,4924080,4547568
302,4090960,5216064
303,5565344,3566000
304,5323264,4579520
305,6658992,4581536
306,4487552,2079456
307,5098928,5955984
308,5860624,2750480
309,4089056,3184624
310,5201968,2853536
311,5217184,2956736
312,2823568,2908656
313,5561024,2886000
314,3332224,3092416
315,3846816,3171792
316,3571520,2982240
317,3623392,2884528
318,3568016,3134320
319,3554752,2921168
320,3645440,2701616
321,3772720,3332592
322,3723008,2790288
323,3575952,3984432
324,3851216,3470992
325,3629568,4357904
326,3420912,3671888
327,4024512,3876848
328,3447664,3104160
329,4467440,4916992
330,4075280,4584144
331,4202272,3705680
332,4271888,6163376
333,4306336,4180512
334,3746976,5178384
335,5539344,4965024
336,5115952,6253968
337,4319936,5309952
338,6611616,5531936
339,4774784,5968208
340,5795824,5192768
341,5635184,4504608
342,5956080,3153936
343,13885936,3356176
344,5772592,3413712
345,6115024,3679520
346,5203136,3466016
347,5765152,3159920
348,5062256,3233936
349,3641344,4939968
350,3844848,3367616
351,3933856,2845920
352,4319808,2855296
353,4019872,4645792
354,3864000,3349104
355,3793968,5074864
356,5457472,3879040
357,3813856,3737936
358,3425024,4852224
359,3367872,4936976
360,5125712,8260736
361,3954224,5122640
362,5608544,3460416
363,4281376,6082496
364,4251808,4921696
365,5462608,6228304
366,5633024,6450592
367,8300608,6606528
368,4690848,7266656
369,3555712,3619632
370,6750352,4213936
371,5623568,6241840
372,6743200,6382848
373,4634224,3459440
374,7105488,3568768
375,7744432,3335776
376,4153440,8025456
377,4913728,6037808
378,5928320,4053088
379,6902848,2772784
380,4017696,3732160
381,3956528,3720336
382,3888640,6144944
383,6730272,6530960
384,13493408,5992176
385,6694992,4022032
386,4747456,4325456
387,3507728,6286880
388,4086000,5426272
389,4357024,4853680
390,5634640,3516416
391,7058080,4647728
392,6655760,3065056
393,4646032,3627152
394,4835104,5961680
395,5321408,4947728
396,5973312,5830912
397,5200880,6794064
398,4154880,4893568
399,4551424,6067008
400,3768816,3822912
401,4133040,10791776
402,6665600,5866272
403,4690544,4332192
404,5328896,5741568
405,6160080,4369392
406,5571008,5049872
407,4753952,4976288
408,4323424,3311520
409,5907680,4826704
410,6435184,4222448
411,4843792,3911552
412,5538720,5906544
413,4996800,3130640
414,14069216,5480496
415,5726352,4453712
416,5115104,3258512
417,4019600,3488800
418,5549296,3483344
419,4695328,3840224
420,4586192,2982464
421,6474160,3038784
422,3817648,3719248
423,6192736,2869520
424,4973120,4225136
425,3902992,3198976
426,4129088,3270256
427,4109536,3219856
428,3830240,3330720
429,3666736,4408448
430,3719664,3343440
431,4377360,3253712
432,3526752,3138752
433,4652400,4026144
434,3772896,3013632
435,3850208,2657072
436,3941264,3269408
437,3980544,3094000
438,4984352,2959328
439,3994416,2846336
440,3757920,3012960
441,3758672,3135936
442,4649200,3210816
443,3721840,3128128
444,3294640,3536800
445,3769376,4414160
446,3640256,3135056
447,3639760,5617200
448,3499568,5809344
449,3687600,5194752
450,3817376,5294272
451,3861424,6616560
452,3775424,5578768
453,4014192,1564608
454,5038784,6835888
455,3585616,4430512
456,6083360,3413072
457,6491904,4182656
458,5825936,3069728
459,5833584,3088464
460,7065520,3091024
461,5942336,3186864
462,2171520,3453328
463,5995824,3502128
464,5115888,4295792
465,3987504,4415920
466,4867872,3895120
467,3766464,4940432
468,3721728,4359408
469,3729456,3573168
470,3852608,6809856
471,4017872,4726688
472,4233920,5124608
473,4245776,4692384
474,4846512,3254192
475,4551008,3179216
476,5586224,3869648
477,5025968,3454592
478,4301424,3041600
479,7284512,3362048
480,5260304,2950464
481,5395808,3048544
482,5147216,3214272
483,3882416,3750752
484,3735456,3707728
485,4365872,3351536
486,4092880,3457056
487,3707648,3284400
488,4031952,3828464
489,3531744,2879312
490,3759040,5592064
491,3753232,6950384
492,4284224,5382464
493,3725840,4260112
494,3971888,3517344
495,3905632,4511232
496,3816160,3986096
497,4324912,4468736
498,3588592,3541040
499,6192656,3938768
500,7486928,3072624
501,5716880,3182240
502,4772064,2905488
503,4102128,3262096
504,5000064,2979888
505,4493968,3534368
506,5088480,4259760
507,3953264,3335952
508,4585504,3348352
509,3789024,4248992
510,3838384,2963536
511,3578768,3274592
512,3828480,3025120
513,3538928,3852080
514,4026464,4031920
515,4764784,4307552
516,3727552,4079216
517,3742688,4762624
518,4732416,3145584
519,3667040,4164480
520,3800688,3720272
521,3656144,3469744
522,4362192,4628160
523,3917344,4724928
524,4655968,3262880
525,4688000,4819728
526,5336144,4867776
527,3569712,6656656
528,4635104,3416688
529,4397296,7116816
530,4017344,5034192
531,5322288,4587360
532,5201408,2928128
533,3951024,3120592
534,5321408,2812880
535,5181888,3401216
536,7349248,3242992
537,4015216,3567760
538,7807072,4028720
539,5452048,2910816
540,4994912,2930128
541,3553744,4071696
542,3713216,4994640
543,3493344,4327584
544,3945856,3517664
545,3804176,3539856
