HI_NET_PING_START run=19
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #19 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       19 (0.950%)
RTL (us):
Mean: 4689.198    Std dev: 1354.393
Min:  2291.616    Max:     17506.080
P50:  4308.192    P95:     7176.928
P99:  9901.344    P99.9:   15050.528
IAJ (us):
Mean: 4132.391    Std dev: 1235.581
Min:  1617.968    Max:     12078.064
P50:  3807.696    P95:     6656.672
P99:  8490.512    P99.9:   10050.352
===CSV_START===
index,rtl_ns,iaj_ns
0,3421376,5427360
1,11765152,5955200
2,5929600,6306272
3,6508192,5375520
4,6881296,6423760
5,6011104,5304992
6,6244480,5184304
7,5934240,3285088
8,5338720,6978080
9,12629696,8271552
10,4029344,5542992
11,7413392,3466768
12,8972432,3888688
13,5281440,3808720
14,4047232,8054912
15,4365088,6094880
16,3749504,2899008
17,7956000,3027568
18,6452576,2842368
19,3637488,4302960
20,3471888,3870576
21,3500288,4600944
22,10731632,4456496
23,4908304,4590784
24,4402416,3141360
25,5248800,3362032
26,5003968,3976528
27,4984976,4703584
28,3671888,4935520
29,3993440,4859760
30,4465264,3731088
31,4361280,3642240
32,4094848,3807696
33,5493216,4327008
34,4321824,3677792
35,3985312,4344640
36,4363552,3214496
37,4961184,4920832
38,3948160,7175856
39,4885168,4254272
40,3804384,3065936
41,5486848,5525616
42,7579776,6876992
43,4831648,4530416
44,3752656,7331264
45,6119376,5102240
46,7070448,9905792
47,4914768,7056224
48,7561616,5218688
49,5802624,6315440
50,8355008,8740528
51,5231920,5690736
52,4998400,4409104
53,6800912,6293088
54,9004224,5930560
55,6004512,5319424
56,4533728,2321312
57,6898800,3302384
58,10223584,3390416
59,6543536,5051952
60,5022976,12078064
61,2846464,7883824
62,3860288,9261904
63,4082144,5744352
64,5760208,5827072
65,9213296,3189696
66,8317584,3161312
67,6632224,3522512
68,6211184,5317488
69,5696960,4852672
70,3727984,4823680
71,3624352,4048224
72,4150848,3955984
73,5961744,4402528
74,5385392,3907216
75,5523216,4461408
76,4708128,4629952
77,4286912,4517440
78,4029568,3350864
79,4252176,3952192
80,4966464,4528880
81,5223280,3613360
82,4962400,2735984
83,3989440,3884944
84,4460176,3210528
85,4012544,5911888
86,4100688,4160384
87,3422992,2866640
88,4455888,7005280
89,3853056,5937056
90,6595600,4230592
91,4510048,5722240
92,3584112,7471056
93,5785120,2726928
94,6643184,4079152
95,4783600,3520976
96,6297360,4179808
97,8112928,3334368
98,2909520,3053472
99,4762784,4322848
100,4251952,3258816
101,4763376,3348016
102,3984848,3686496
103,3576944,4119792
104,4737920,5952288
105,3872848,5791648
106,4047408,8237600
107,4150720,3231408
108,4737184,6775632
109,6651040,6158560
110,5487344,4991600
111,8143072,5649440
112,3933184,3473664
113,6334880,4492416
114,6899024,3855696
115,5703504,4302576
116,6128448,3425936
117,4121136,4298560
118,12518768,3558080
119,5084800,4464208
120,4590016,3990784
121,4175648,4028752
122,3907360,3696064
123,4908592,6493984
124,4035168,6081520
125,4927856,4375136
126,4506000,4793776
127,4632848,5475056
128,4232720,10050352
129,7176928,4854048
130,6476704,3058640
131,4924048,3739152
132,5534832,4076704
133,5836768,3722224
134,9901344,4376672
135,5276464,2804880
136,3737888,3333824
137,4371328,2961904
138,4745728,3105360
139,4253120,3331696
140,5018768,3211936
141,3428656,3991600
142,3944464,3092768
143,3673008,2968896
144,3487568,2992752
145,3678528,2794032
146,3612224,3582224
147,4638544,2746720
148,3771088,2730272
149,3631808,3472912
150,3600256,3476464
151,3452704,3621264
152,4241824,3843488
153,3447024,2902496
154,3291360,2853472
155,4207248,3126400
156,4150816,3522432
157,4243888,4470112
158,3777984,3017776
159,3570016,3268528
160,3552640,3775408
161,3810800,4263872
162,4011472,3316096
163,4957776,2655104
164,3738480,3174304
165,3769552,3049200
166,4169968,2987792
167,4109312,3068992
168,3820816,3462128
169,3255152,3795488
170,3526864,2981200
171,3611600,3153328
172,3388208,2545568
173,3579888,6484144
174,3986832,4133360
175,4531872,3721024
176,3615696,9086480
177,3782528,4395136
178,3176416,3431856
179,6878688,4180080
180,4662832,3521616
181,4324256,3731968
182,9680576,4085184
183,4896400,2190496
184,4126544,4498560
185,4738688,5863856
186,4128576,6312352
187,4034656,4230128
188,4554848,3457904
189,2689696,6337536
190,5043312,5733984
191,6514192,4099872
192,6958336,3931968
193,4908368,4308928
194,4133728,3507072
195,6974704,4139456
196,6400064,3005456
197,4753296,3538528
198,4548096,5650320
199,4927472,4058944
200,3858512,3296832
201,4775728,3736528
202,3685984,3841360
203,4138112,3942240
204,6056752,4512992
205,4481632,7484592
206,3932208,6522912
207,4251568,5564032
208,3770144,4431440
209,4542112,4889984
210,4986160,5476320
211,7942032,5208032
212,7212240,3958768
213,6085792,5044176
214,4661456,3156032
215,5346416,3654992
216,5931824,4185168
217,5749696,3325472
218,4645824,2814816
219,5690768,3351664
220,3828448,4668048
221,4344448,4743664
222,4413968,3572176
223,3940352,4801408
224,3331248,4943472
225,3863280,2813808
226,5146048,7013024
227,5309040,6820368
228,4042480,8329056
229,5274912,5115488
230,5496080,4504048
231,3343456,4380112
232,7077440,4352320
233,7200752,6455600
234,8516800,4661536
235,12332192,4099776
236,10251488,6375792
237,5520768,4608848
238,5103392,4023280
239,4930944,5356576
240,4913408,4328064
241,6333040,4822272
242,5177856,2998032
243,4802000,4777584
244,6319760,5648800
245,5116256,8331056
246,10606400,3836192
247,4290160,5907328
248,5624912,3566544
249,4774480,3829792
250,5391120,7406576
251,3730576,9558368
252,5319120,4426816
253,6258864,6947648
254,8774320,3923456
255,4423840,3406352
256,6278896,3381648
257,4051616,4050736
258,4263088,3466784
259,8054800,3500272
260,9110832,4465664
261,5116288,4210992
262,6736928,3915872
263,3554032,3405984
264,4086464,4855808
265,3826560,3933984
266,4684032,3094960
267,4134528,3092768
268,4173600,3165632
269,5167120,3266688
270,4788992,4440672
271,4397280,4104256
272,4048992,4412480
273,5516752,5412192
274,4578480,4361488
275,3790800,3840336
276,3706944,3779600
277,3816656,4046672
278,3917040,9129136
279,4956256,6378544
280,4665040,6540528
281,11777984,4224400
282,5033600,6860288
283,5950304,6771328
284,5037008,5827680
285,4241424,5544112
286,3720000,5967552
287,4704208,4633024
288,9799936,4280000
289,6231744,4077808
290,6899056,4303776
291,4801648,4130816
292,6360960,3413136
293,6682160,2994640
294,6472400,3903552
295,6090160,3907216
296,6398832,3290464
297,4412160,3165200
298,4944912,3440176
299,4674000,3759488
300,4223280,3935024
301,4704912,3146736
302,4014784,4285216
303,3703456,3129424
304,4469904,3451360
305,4489456,3719232
306,3987184,5631168
307,3856640,5883872
308,3893344,4557744
309,4367328,4237104
310,4477616,3311616
311,3708096,3392832
312,4846384,3319936
313,3787840,4658320
314,4175632,3250816
315,4284640,3736608
316,6133696,3872192
317,6420944,2965984
318,5095584,3139456
319,4784128,3128416
320,3891808,3199744
321,3934768,3725392
322,4031296,3827456
