HI_NET_PING_START run=1
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #1 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       32 (1.600%)
RTL (us):
Mean: 5079.300    Std dev: 1517.844
Min:  2369.792    Max:     21432.992
P50:  4765.328    P95:     7720.176
P99:  10689.536    P99.9:   18046.064
IAJ (us):
Mean: 4630.747    Std dev: 1308.354
Min:  1825.664    Max:     14852.176
P50:  4393.440    P95:     7179.760
P99:  9065.360    P99.9:   12984.496
===CSV_START===
index,rtl_ns,iaj_ns
0,6518608,3868928
1,4151104,3439648
2,3909952,5240384
3,4986384,3939984
4,4428720,3581248
5,4036640,4239008
6,4735232,3427248
7,3581472,2962256
8,3478560,3914432
9,4423168,3596560
10,4108320,3141168
11,3665760,2868016
12,3545856,2994768
13,3599584,3009760
14,3639120,3420608
15,4019984,3422688
16,4069728,4665824
17,5313424,4325808
18,4677536,6243952
19,5102544,3446128
20,4120128,8191760
21,4867120,10014848
22,8510000,7206432
23,7720176,5479968
24,6086192,5701808
25,6151168,6719168
26,6302976,6767600
27,7306176,4455680
28,4877040,3255248
29,3830384,3851392
30,4167584,4075568
31,4252704,5177280
32,5537744,4816304
33,5204096,5036592
34,5345984,4847504
35,4972416,5376960
36,5771360,5247920
37,5759728,6181696
38,6771824,6222160
39,6716896,7097296
40,7606816,5975600
41,6519680,8714944
42,9118640,5825744
43,6422016,8758544
44,8595792,7660928
45,8193936,5443744
46,4766832,2511728
47,2974272,4535008
48,4792784,5014352
49,5474544,4393440
50,4955296,2313024
51,2943808,4074112
52,4463536,4707760
53,5017648,3774048
54,4015152,4539280
55,5123536,4786368
56,5036768,5162192
57,5308672,5463136
58,5753488,4487440
59,4942816,4862976
60,5101552,5034192
61,5136928,4709792
62,5057520,3319312
63,3790112,4880928
64,4960896,3763344
65,4345872,5039312
66,4796832,4567696
67,5103152,4428576
68,4834064,3288784
69,3810896,3600720
70,3910720,4068224
71,4671136,4019264
72,4548624,4183440
73,3844176,4011280
74,4265520,3823584
75,4108864,2842848
76,3375616,3400240
77,3970560,5066048
78,5435312,5425712
79,5677520,6259808
80,6705408,5787728
81,6263040,5081088
82,5660624,4475360
83,5090496,8828272
84,8928176,3088080
85,3626496,5391504
86,4055568,4244624
87,4599168,2440400
88,3037648,3950688
89,4272992,5917248
90,6301920,4068096
91,4527488,5399232
92,5737328,5485440
93,10613888,6482112
94,5575536,7002544
95,6948640,6273888
96,7568368,3821616
97,6630032,5067552
98,4349056,6583616
99,5568304,5563488
100,6949648,5948400
101,6198000,6845440
102,6150016,3805696
103,6260240,6304864
104,4164272,4011552
105,10419936,4301392
106,6886416,4905632
107,4333344,3083792
108,4893408,3056544
109,5261680,3301056
110,3566192,4579088
111,3458896,4723920
112,3732272,3506448
113,5117152,3787600
114,5236384,3695088
115,4159984,3899232
116,4184768,5032000
117,4166352,7399216
118,4432016,3999824
119,4961536,5780688
120,8052816,4941840
121,4411008,8504736
122,6182624,4154912
123,5594160,6724192
124,6964992,4393280
125,3677456,8642256
126,7384096,4336816
127,4993248,4292368
128,6123888,10005648
129,4716304,6300416
130,4902016,3553472
131,7048416,5063040
132,6119632,3522432
133,3898688,4392928
134,5262528,3138784
135,3785456,3731200
136,4846752,4238032
137,3753296,4727168
138,4207472,3709440
139,3805616,4993952
140,5070064,4385264
141,4207616,4071568
142,5452928,5340112
143,4689808,3730496
144,4604528,3367920
145,4656704,5768480
146,4188784,4591760
147,3949232,5109776
148,6223856,4866032
149,5113440,4387488
150,5624336,2933824
151,5264272,4789728
152,5051216,4065456
153,3268032,5495072
154,5222432,3390096
155,4081776,2255200
156,4459968,3969200
157,3810928,3287136
158,2770416,4649072
159,4462496,3396480
160,3798832,4795312
161,5066512,6846384
162,3846896,2351984
163,5102096,3673968
164,7177840,5034240
165,3002592,4322336
166,4161456,3837520
167,5360016,5143040
168,4935440,4778976
169,3876528,5201264
170,5226976,3190016
171,4379360,2358000
172,5798320,4027824
173,3717632,4471936
174,2838080,3486112
175,4600272,4495088
176,5031328,3357344
177,4101072,4113408
178,4197296,3471088
179,3811552,4962688
180,4633888,3388432
181,3966688,4393664
182,5372912,3678672
183,3859104,4576544
184,4929040,4294160
185,4363216,3416608
186,5066224,3413472
187,4807312,4443744
188,4035312,3671168
189,4056000,4241552
190,4917120,3046752
191,4312624,3920720
192,4706832,4535168
193,3615600,4948544
194,4395216,5768416
195,5146096,4015024
196,5505808,5028064
197,6192944,4989904
198,4643744,3615536
199,5683952,3371952
200,5542016,9049296
201,4157760,3808880
202,3997472,3849376
203,8972112,4525728
204,4203440,4521136
205,4268160,3516336
206,5082752,3795136
207,4790352,4978192
208,4110320,4212032
209,4300032,4772928
210,4740000,3500736
211,4534736,4559536
212,5276800,7396528
213,3817168,5644352
214,5012240,3503776
215,7819072,9081600
216,6014176,4049808
217,3845472,6319504
218,9654272,4866768
219,4678688,3755504
220,6553440,6834480
221,5364864,4973888
222,4105888,4584160
223,5548672,4880704
224,5439104,3768144
225,5072144,4204752
226,5359744,3352976
227,4268064,4686752
228,4780896,4653552
229,4026704,3496096
230,5195376,3615328
231,5173104,4092912
232,4017200,3506896
233,4164176,4588016
234,4695120,3848400
235,3773072,4854272
236,5065616,4173344
237,4443280,4112400
238,4759264,6766704
239,4742160,5105024
240,4692912,4704976
241,6185152,4680384
242,5633088,3587904
243,5234448,4480384
244,5159392,5079664
245,4085792,4474192
246,5003184,3522048
247,5560400,4680560
248,4866512,3960480
249,4075184,3715424
250,5169952,2298432
251,4275632,4349424
252,4148240,5267536
253,2819648,5236240
254,4852704,6482352
255,5761504,6229888
256,5525728,6660512
257,5151504,4778560
258,6557792,6965184
259,6583248,6667664
260,5010880,4901760
261,6137168,7062064
262,6358464,2582416
263,5486000,5008128
264,7598352,5497792
265,3076560,7590624
266,5318192,4473568
267,5962160,7086128
268,8083888,8625824
269,4935504,5392784
270,7669056,4613488
271,9277776,5030016
272,5911552,5265712
273,4356112,4053568
274,5634864,3341936
275,5753472,4852896
276,4638336,4275152
277,3941344,3719120
278,5329296,3714832
279,4741296,4177136
280,4261248,3590192
281,4184048,4303728
282,4762352,3548208
283,4159328,3841168
284,4674976,4615152
285,4114752,5016720
286,4285344,5504672
287,4360000,5942128
288,5308560,5592064
289,5114048,6190192
290,6130288,3760912
291,5993712,4258656
292,6100560,4697280
293,4233136,3866304
294,4792032,4458240
295,5166352,3340320
296,4415472,4442672
297,5083104,3678768
298,3746352,4487328
299,4717888,3132768
300,4285520,3515104
301,5134256,3625152
302,3535872,3076064
303,3906592,3644928
304,4179920,3154608
305,3601824,3868064
306,4081920,4460384
307,3704000,3811168
308,4416896,3537648
309,4081184,3544544
310,4288768,4737856
311,4088176,4773456
312,3865456,3214816
313,5119056,3549264
314,5201680,4626512
315,3789024,5049616
316,4053776,4975776
317,5207104,4632032
318,5465440,5129712
319,5537296,5072704
320,4936528,3700432
321,5518448,4668304
322,5454912,4053856
323,4228752,3391232
324,4297680,3339552
325,4611376,4616560
326,3956656,3478560
327,3820800,4933648
328,5041104,4440816
329,4103904,3992768
330,5238144,4071360
331,4748496,3649136
332,4613792,4573296
333,4605632,3702288
334,4130224,4106096
335,5059296,3640960
336,4088992,4301968
337,4556880,3106240
338,4197632,3264528
339,4807712,4683856
340,3767728,5558960
341,3867008,4728784
342,5170688,5610592
343,6159472,4986336
344,5200400,5753248
345,6086768,4455248
346,5592560,4652912
347,6340816,5209888
348,4996464,4354416
349,4543184,7407136
350,5803040,4180784
351,3903840,6002704
352,7651952,3568544
353,4674208,3809728
354,6501872,5426400
355,4124816,5063344
356,3921072,4922608
357,5780768,4203280
358,5504640,3523264
359,4432464,4570112
360,4699632,3631712
361,4150016,4522240
362,5132336,4017920
363,4045328,4667344
364,5180112,4430048
365,4304496,3661536
366,4622112,4174160
367,5007696,3260560
368,4169792,4225904
369,4817680,3654224
370,3584800,2989344
371,4706688,3020752
372,4185888,3943088
373,3503648,5496624
374,3611744,5431424
375,4465984,4359104
376,5267920,3536512
377,5921040,3860992
378,4986960,3284912
379,4103200,6134720
380,4449376,6164880
381,3865840,3961280
382,6192224,7489024
383,6506976,6317744
384,4328528,6237984
385,7768720,4398576
386,6908256,4849920
387,6532304,3863184
388,4861712,3362944
389,4534144,2657136
390,4334608,2868832
391,3749616,3691808
392,3306800,3675744
393,3380752,4540128
394,4213280,3072800
395,4210832,3516288
396,4027408,5198496
397,3542816,6480512
398,3875936,4670096
399,5589776,4118576
400,6203872,4466736
401,5208160,4420416
402,4479296,5364784
403,4987168,4793936
404,5012416,4830288
405,5820128,3723008
406,5372880,4140128
407,5290784,5710128
rtimer: interrup
vm-hi   :
408,4098864,7392096
t took 20423184
409,3724208,6308448
ns
410,5901152,4732048
411,6892272,3409648
412,6130160,4722752
413,5162144,2204880
414,2773056,3634992
415,5170224,5017120
416,2622992,3165040
417,4052800,3972944
418,5368208,3767728
419,3530944,3508480
420,4317088,5212800
421,4222880,4158624
422,4052000,1893424
423,5769984,4150288
424,4738368,3453040
425,2544176,4584816
426,4687632,3685552
427,3972256,4339376
428,5034848,2658560
429,4030256,3390048
430,4749344,6672336
431,3192128,2985552
432,3931520,2848992
433,7282880,3065920
434,3651248,8264144
435,3526336,3468880
436,3693888,4479792
437,10697152,3884048
438,4997904,3998864
439,4066864,3488784
440,4847600,4690208
441,4499184,3389792
442,4490048,4646656
443,4090880,6047568
444,5107616,3376704
445,3799920,3488416
446,5023056,3758608
447,6247456,5049568
448,3918368,4326736
449,3996240,6250624
450,4366144,8754304
451,5633344,6978480
452,3777024,8064304
453,6232464,5784480
454,8094048,3952192
455,5828496,3236336
456,7729872,4928864
457,6259104,5680752
458,3627616,3206160
459,3789152,3801456
460,5365920,3715344
461,6218480,6487744
462,3800528,3072192
463,4386752,4021696
464,4186928,6856368
465,6927808,8033296
466,3487088,5117056
467,4385200,3891984
468,6279376,4933616
469,7953312,4685808
470,5656000,4467024
471,4481088,6824816
472,4742368,8790432
473,4731072,3905216
474,14886848,4679632
475,10689536,4275792
476,4814736,4300112
477,7383856,3447984
478,9237424,3640352
479,4183792,4606672
480,5024608,3281712
481,4195552,4643760
482,4742688,3710880
483,3938592,4375280
484,4287488,4728496
485,5086224,3427312
486,3905648,3912992
487,5060528,5766304
488,4045808,3354544
489,4982000,4367280
490,5349008,3635072
491,3962000,4544896
492,4427760,3268416
493,5527984,5906400
494,4014640,4901296
495,4837136,6037024
496,4028672,4511136
497,5085520,4974880
498,3723872,4248320
499,6062576,5862672
500,5306720,5281856
501,5928016,5385552
502,10121200,8667888
503,5100736,5130384
504,5415712,4087840
505,4827344,3300192
506,6220304,4092880
507,5811248,4832976
508,5787696,4604704
509,8738528,4492352
510,4514672,3775968
511,4612384,4824416
512,3922448,4354464
513,4670832,4137296
514,4178464,4835616
515,5036000,4106048
516,5037824,5063152
517,4110400,3416704
518,5394768,4601760
519,4971088,5699616
520,4404528,4865984
521,5231216,8071920
522,3974704,3160640
523,5549040,2239232
524,3849056,3390368
525,5096544,3210800
526,5897712,3465200
527,4689184,4772608
528,7913344,3654608
529,3806096,4449840
530,2855312,4877408
531,3546192,3296400
532,3807088,4758832
533,4061584,6018624
534,5226688,4257440
535,3987808,5676496
536,4987168,4307840
537,5291776,5920336
538,3624336,2814720
539,5068144,3847328
540,6377920,3442432
541,4605840,5643664
542,5955552,8303968
543,4888112,3562224
544,6268416,4258992
545,3294272,2224336
546,4374992,3767424
547,4022048,5430336
548,5951728,3979664
549,21432992,3546160
550,8130688,4930080
551,4070272,3016928
552,4688272,3645216
553,2659280,3520256
554,3766336,3717168
555,6024512,3400560
556,4337696,2955264
557,3867088,2819968
558,5503616,3600288
559,3483968,5263680
560,4091344,6405488
561,4004640,7984160
562,4071648,4903488
563,3978416,5973616
564,3451744,4059936
565,3354352,4362368
566,3663152,3394944
567,5873808,3830992
568,6952480,3738656
569,8328096,5795632
570,5243760,4348384
571,5316800,5499696
572,4612032,4706960
573,4301952,4630912
574,3794800,4484496
575,4388592,3788256
576,4212928,4360192
577,6307648,4506032
578,4862336,3590352
579,6169920,3198160
580,5216400,4765248
581,4409984,4105584
582,4965680,3510688
583,4369968,5380224
584,4986112,3183600
585,5035632,3211344
586,4099232,3680336
587,3715664,4502672
588,5228736,4495840
589,4550016,3554240
590,3931216,4398688
591,6054624,3803456
592,3798400,5174176
593,3677664,4137888
594,4150592,4626496
595,5030656,4211232
596,5077280,3779760
597,4077808,4932720
598,4910592,3397680
599,4270016,4220896
600,5204256,3884608
601,4478560,4470816
602,4815264,3563488
603,4832608,3819824
604,4063536,4960640
605,4898528,3710688
606,3949792,4358064
607,4616384,3854352
608,4146688,3900176
609,4869920,4719680
610,4129088,3861760
611,4291696,4409264
612,5465040,4233760
613,3679552,4208240
614,4919808,3814992
615,3914976,3692512
616,4461712,4454928
617,4407104,6893328
618,4402064,4839456
619,4772928,3683728
620,3969904,5682240
621,4563072,4347728
622,4321600,4363360
623,4180576,3796128
624,4084896,3451440
625,6867952,2990672
626,5115728,4139120
627,4208816,4797536
628,6316560,4795136
629,4706656,3517296
630,4977296,4208992
631,4193168,3245904
632,4011440,3121888
633,3446960,3138096
634,4681008,4329952
635,5241088,3169296
636,5175968,3366896
637,4024720,3178880
638,4829648,3375936
639,3900768,4609408
640,3700688,3129232
641,3483632,2892624
642,4780256,3243280
643,3702096,2880176
644,3833488,3950960
645,3658624,3529232
646,3895632,3621120
647,5191728,5060256
648,3489360,6352096
649,3328352,3199472
650,3731808,4865584
651,3398080,6892528
652,4372640,3861152
653,3923552,6387600
654,4175296,6623616
655,5569136,5065360
656,6784432,4212480
657,3836336,4099136
658,5256240,3554384
659,7348320,4236784
660,4481824,3189856
661,7022112,3990288
662,7284112,4092160
663,5699904,4887472
664,4607728,4900944
665,4190848,4120784
666,3953216,4953472
667,4853104,3533872
668,3855600,5240928
669,4307808,3895680
670,4462560,4207728
671,5287680,5319696
672,5266672,4414096
673,4636032,6812688
674,4783376,3615360
675,3997584,5336384
676,5858336,5420144
677,4583824,4556880
678,4837872,5004880
679,5813152,4887632
680,4782448,4506352
681,7500144,3454224
682,4156608,4944848
683,5552384,4100784
684,5838384,3618496
685,4185216,3720560
686,5350992,4992560
687,5480928,4600032
688,4799920,3746800
689,4030016,4452912
690,5492464,4529664
691,4502592,3783552
692,4166768,4233488
693,4214736,4705024
694,5567648,3397168
695,5098384,3876768
696,4325632,5177760
697,4129648,3617216
698,4884512,5031152
699,4227456,9335936
700,4889728,4643504
701,5147440,3708496
702,3869888,4494928
703,4377984,4018736
704,4863088,6531120
705,4131104,3553552
706,5652512,6582304
707,9758576,6795008
708,5011632,4867376
709,3959984,5132560
710,5061888,4233856
711,4483104,4021648
712,6193568,6924032
713,4031584,4162512
714,6074560,6278480
715,6380528,9065360
716,5310112,5362832
717,5537728,6180128
718,4694816,3511168
719,4501008,3458624
720,7116832,4425696
721,4732336,4017392
722,6821904,2999936
723,9604704,3194448
724,3450608,2975248
725,6597056,3964256
726,4119536,12290720
727,3908144,12984496
728,4253408,5191232
729,3979392,5827344
730,3393104,4994656
731,3630672,3927632
732,3360592,4529040
733,4310016,3960128
734,9802032,4315792
735,7122240,3908480
736,5797472,3761888
737,6432080,3981744
738,10035856,4844272
739,5563184,4375504
740,10034832,2293408
741,10276992,4249936
742,4607904,4761440
743,4978928,4493184
744,4501120,3919792
745,4038944,4222336
746,4209440,4781744
747,4109216,3327472
748,4527744,3720176
749,3836896,4061264
750,4944688,3314944
751,2808096,4170800
752,4717248,3502928
753,5319344,3428528
754,4888464,5263536
755,4409376,3795600
756,4805488,3555232
757,5100768,3367680
758,3888832,4855584
759,4210288,4710272
760,3807456,5488576
761,3826384,5472992
762,4554240,6800304
763,3943760,6460976
764,4113920,6327184
765,5726400,3670240
766,4446464,6976624
767,4090400,4146592
768,3872560,3963040
769,5346656,3971312
770,5052816,4211008
771,5960736,5047872
772,5963136,4639568
773,6564160,3881264
774,6955920,4283680
775,6830368,4547088
776,4016704,3367008
777,7238800,3698288
778,4649232,4095984
779,3791952,3246992
780,4213456,4667872
781,4575472,3356704
782,5492832,3499312
783,4997216,4180256
784,4390720,3690592
785,4163104,4008640
786,4731472,3647104
787,3972272,3950800
788,4154624,4667440
789,4693056,4192992
790,3819488,3087168
791,4998736,3841232
792,3992752,4406080
793,4013616,4224720
794,4730528,3557456
795,3870144,3573360
796,4522048,4988640
797,4195936,4365312
798,4368784,3156384
799,4315904,3957776
800,4410256,4684128
801,3717504,4922256
802,4255984,6071504
803,4166448,5149744
804,4492736,5104560
805,4121200,7920496
806,4075648,4871488
807,5546432,5906736
808,4938288,3873856
809,3804432,4208944
810,4392896,5951776
811,4552112,8140624
812,5463424,3640320
813,6630720,3619936
814,5763664,3679376
815,5735024,2979136
816,17468896,3482624
817,8284640,4701968
818,5146656,3266928
819,5860480,4680816
820,4387968,1927184
