========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0  91616  11448  35780    0    0    38    39  370  420 64 33  3  0  0
32  0      0  91616  11448  35792    0    0     0     0  886 1054 67 33  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  787  937 77 23  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  812  992 74 26  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  824  992 74 26  0  0  0
33  0      0  91616  11448  35792    0    0     0     0  841 1022 69 31  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  803  960 76 24  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  826  979 72 28  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  787  948 74 26  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  809  990 77 23  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  807  929 73 27  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  814  972 72 28  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  801 1016 74 26  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  799  934 77 23  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  789  932 74 26  0  0  0
32  0      0  91616  11448  35792    0    0     0     0  729  845 72 28  0  0  0
33  1      0  91616  11448  35792    0    0     0     0  604  523 47 53  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 219.275
Min: 153.136
Max: 1438.720
50th percentile: 194.560
95th percentile: 315.008
99th percentile: 1249.888
99.9th percentile: 1438.720
Jitter (μs):
Mean: 2008.496
Min: 1222.480
Max: 4458.064
Response Time (μs):
Mean: 2227.771
Min: 1427.008
Max: 4666.736
50th percentile: 1889.296
95th percentile: 3898.768
99th percentile: 4099.776
99.9th percentile: 4666.736
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051876,156.864,1876.496,2033.360,0
2,0.104458,208.672,4458.064,4666.736,0
3,0.152654,172.704,2654.320,2827.024,0
4,0.203774,210.384,3773.712,3984.096,0
5,0.251476,202.480,1476.416,1678.896,0
6,0.301571,178.432,1570.928,1749.360,0
7,0.351405,182.112,1404.624,1586.736,0
8,0.401457,192.368,1457.200,1649.568,0
9,0.451289,156.256,1289.296,1445.552,0
10,0.501651,181.184,1650.848,1832.032,0
11,0.551301,213.312,1300.544,1513.856,0
12,0.601605,181.808,1605.152,1786.960,0
13,0.651582,156.048,1582.448,1738.496,0
14,0.701645,169.056,1644.816,1813.872,0
15,0.751498,241.504,1497.584,1739.088,0
16,0.801746,169.312,1745.664,1914.976,0
17,0.853514,164.400,3514.160,3678.560,0
18,0.901561,185.168,1560.592,1745.760,0
19,0.951578,155.136,1577.888,1733.024,0
20,1.001438,164.896,1437.632,1602.528,0
21,1.051323,157.456,1323.088,1480.544,0
22,1.101418,220.736,1418.464,1639.200,0
23,1.151290,155.472,1289.536,1445.008,0
24,1.201624,159.840,1624.368,1784.208,0
25,1.252681,238.656,2680.560,2919.216,0
26,1.302601,270.544,2600.720,2871.264,0
27,1.351453,155.968,1452.864,1608.832,0
28,1.401951,183.328,1951.392,2134.720,0
29,1.451607,189.952,1606.656,1796.608,0
30,1.501780,178.592,1780.256,1958.848,0
31,1.551624,164.928,1623.840,1788.768,0
32,1.601623,247.200,1623.216,1870.416,0
33,1.653764,226.240,3763.952,3990.192,0
34,1.701765,160.880,1764.976,1925.856,0
35,1.752481,222.752,2480.688,2703.440,0
36,1.802650,183.952,2650.304,2834.256,0
37,1.851346,182.624,1346.432,1529.056,0
38,1.901813,208.912,1812.768,2021.680,0
39,1.953260,177.744,3260.064,3437.808,0
40,2.001569,159.488,1568.816,1728.304,0
41,2.051593,239.664,1593.312,1832.976,0
42,2.102791,177.728,2791.424,2969.152,0
43,2.151631,188.176,1631.344,1819.520,0
44,2.201727,162.080,1727.216,1889.296,0
45,2.253643,269.840,3642.768,3912.608,0
46,2.303410,165.808,3410.256,3576.064,0
47,2.351581,190.320,1580.832,1771.152,0
48,2.401286,166.304,1286.368,1452.672,0
49,2.451743,153.136,1742.976,1896.112,0
50,2.501493,163.968,1492.544,1656.512,0
51,2.551293,194.400,1292.912,1487.312,0
52,2.601537,156.176,1537.200,1693.376,0
53,2.651552,204.048,1552.240,1756.288,0
54,2.701462,164.240,1462.448,1626.688,0
55,2.751613,154.224,1613.392,1767.616,0
