========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0  88004  15100  35888    0    0    16    36  376  431 68 31  1  0  0
32  0      0  88004  15100  35892    0    0     0     0  825  965 73 27  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  845  994 73 27  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  791  949 76 24  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  800  921 79 21  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  829  978 71 29  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  774  887 76 24  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  829  983 73 27  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  887 1049 65 35  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  787  910 76 24  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  815 1004 70 30  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  832  982 69 31  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  765  827 76 24  0  0  0
33  0      0  88004  15100  35892    0    0     0     0  753  901 79 21  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  802  918 72 28  0  0  0
32  0      0  88004  15100  35892    0    0     0     0  799  890 62 38  0  0  0
33  0      0  88004  15100  35892    0    0     0     0  656  593 62 38  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 4 (1.333%)
Execution Time (μs):
Mean: 366.425
Min: 135.872
Max: 1599.312
50th percentile: 205.632
95th percentile: 1374.752
99th percentile: 1545.520
99.9th percentile: 1599.312
Jitter (μs):
Mean: 2182.123
Min: 1535.504
Max: 16038.352
Response Time (μs):
Mean: 2548.547
Min: 1720.336
Max: 16215.488
50th percentile: 2263.376
95th percentile: 3686.112
99th percentile: 8243.808
99.9th percentile: 16215.488
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052050,272.368,2050.240,2322.608,0
2,0.103432,168.944,3432.016,3600.960,0
3,0.151943,148.656,1943.264,2091.920,0
4,0.202032,200.288,2031.792,2232.080,0
5,0.252097,214.992,2096.688,2311.680,0
6,0.303432,149.424,3432.016,3581.440,0
7,0.352079,157.216,2078.560,2235.776,0
8,0.402016,161.456,2016.160,2177.616,0
9,0.451830,145.712,1830.272,1975.984,0
10,0.502427,174.384,2427.072,2601.456,0
11,0.551989,140.784,1988.512,2129.296,0
12,0.602560,303.024,2560.176,2863.200,0
13,0.652006,252.240,2005.536,2257.776,0
14,0.703567,251.408,3566.960,3818.368,0
15,0.751759,168.368,1758.688,1927.056,0
16,0.802036,209.392,2035.776,2245.168,0
17,0.851558,232.176,1557.856,1790.032,0
18,0.902166,173.328,2165.648,2338.976,0
19,0.951913,160.960,1912.848,2073.808,0
20,1.001915,1402.912,1914.880,3317.792,0
21,1.051692,137.360,1692.368,1829.728,0
22,1.103288,138.912,3288.016,3426.928,0
23,1.151603,322.048,1603.056,1925.104,0
24,1.203261,164.848,3261.232,3426.080,0
25,1.251765,167.584,1765.472,1933.056,0
26,1.303400,286.416,3399.696,3686.112,0
27,1.352058,252.672,2058.368,2311.040,0
28,1.401801,1189.120,1801.280,2990.400,0
29,1.451616,236.224,1615.632,1851.856,0
30,1.503553,281.984,3552.720,3834.704,0
31,1.551888,176.080,1888.112,2064.192,0
32,1.602083,203.376,2083.392,2286.768,0
33,1.651756,138.576,1755.760,1894.336,0
34,1.703507,300.688,3507.200,3807.888,0
35,1.752134,176.992,2133.584,2310.576,0
36,1.803662,163.280,3662.016,3825.296,0
37,1.851934,137.008,1933.872,2070.880,0
38,1.902085,254.624,2084.784,2339.408,0
39,1.952004,220.848,2004.112,2224.960,0
40,2.002029,251.712,2028.720,2280.432,0
41,2.052248,149.360,2247.808,2397.168,0
42,2.101836,1599.312,1836.464,3435.776,0
43,2.152002,138.352,2001.936,2140.288,0
44,2.202036,149.440,2036.400,2185.840,0
45,2.252163,162.992,2162.848,2325.840,0
46,2.301908,1171.440,1908.384,3079.824,0
47,2.351736,137.360,1735.968,1873.328,0
48,2.402007,211.920,2007.120,2219.040,0
49,2.451691,162.768,1690.928,1853.696,0
50,2.503239,296.592,3239.088,3535.680,0
51,2.551732,189.600,1732.416,1922.016,0
52,2.602039,1581.680,2039.184,3620.864,0
53,2.651843,179.808,1842.800,2022.608,0
54,2.702099,275.472,2099.296,2374.768,0
55,2.751726,136.896,1725.584,1862.480,0
