========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 713, got 712)
WARNING: seq mismatch (expected 727, got 726)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
  Mean:   1908.707    Std dev: 928.050
  Min:      44.336    Max:     11540.960
  P50:    1562.800    P95:     3456.368
  P99:    6081.408    P99.9:   9495.776
Throughput: 524 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,11540960
2,2121200
3,1470320
4,1657696
5,1641696
6,6899920
7,1435456
8,2279472
9,1533088
10,1190960
11,1434112
12,1571120
13,1219216
14,8381328
15,1521536
16,2379424
17,1246320
18,1394064
19,1407424
20,1626080
21,1695840
22,1265792
23,2300896
24,8374384
25,3329632
26,1305600
27,1675584
28,1402512
29,1528304
30,2659376
31,1337728
32,1132768
33,1177056
34,7976480
35,1665664
36,2226384
37,1309440
38,1298464
39,1763776
40,1175472
41,1301248
42,1512384
43,2079952
44,6081408
45,1447952
46,2111808
47,1556144
48,2760336
49,1474016
50,2384112
51,1576080
52,2211232
53,4479632
54,1469824
55,1833088
56,1455744
57,1550016
58,9495776
59,1595776
60,1816880
61,1219968
62,1479136
63,1337232
64,1428960
65,1407216
66,1439648
67,1501168
68,2469792
69,8292464
70,1516912
71,1823920
72,1375040
73,1438352
74,1955568
75,1713760
76,1583088
77,1433472
78,1475456
79,2217664
80,1652592
81,1437152
82,1350752
83,6804400
84,1431744
85,2089184
86,1527440
87,1486944
88,2277984
89,1168304
90,2023744
91,8169552
92,1465520
93,1649632
94,1612944
95,1484432
96,2246032
97,1437696
98,1968048
99,1697120
100,1541360
101,1612416
102,1370160
103,1644768
104,1452240
105,6720192
106,3478560
107,1591360
108,2667520
109,1347696
110,2510464
111,8547952
112,1399312
113,1475840
114,1220656
115,1418640
116,1825328
117,1330208
118,1159888
119,1902352
120,1277056
121,2003600
122,1490784
123,1239008
124,1477328
125,4611440
126,1252720
127,1679440
128,1456976
129,1348672
130,1848640
131,1339408
132,2333936
133,1521664
134,2895952
135,4280832
136,1449664
137,1785360
138,1639696
139,2366480
140,4500832
141,1300576
142,2054208
143,1391136
144,1290480
145,1629952
146,1344896
147,1331536
148,942304
149,8506768
150,1358000
151,2125408
152,1341616
153,1380800
154,1774624
155,1465568
156,2219488
157,1398352
158,7048320
159,1251728
160,1200400
161,1727584
162,2729632
163,3800448
164,7813264
165,1471232
166,1381184
167,1008240
168,1458400
169,1461872
170,2682832
171,2385664
172,8386288
173,1453072
174,2162096
175,1296880
176,1344016
177,1490160
178,1348816
179,1976896
180,1628784
181,1493120
182,1712144
183,7485456
184,1498352
185,1402400
186,2680848
187,1934896
188,1349136
189,1289088
190,1606176
191,2040192
192,1640496
193,1887168
194,1424384
195,2343936
196,1460480
197,3307888
198,2350384
199,1222672
200,1239136
201,1384928
202,4335984
203,1364608
204,1956688
205,1524464
206,1415200
207,1375776
208,2764176
209,2438656
210,1154720
211,1547056
212,1355872
213,2448480
214,1495424
215,1524000
216,847712
217,1423600
218,1362352
219,2867344
220,1419376
221,2420352
222,2327168
223,1460048
224,1443296
225,907088
226,1442848
227,1673536
228,1017616
229,4330816
230,1775744
231,1730928
232,1505936
233,2449968
234,1531296
235,2481120
236,1691088
237,2208864
238,1558752
239,1415344
240,1636800
241,1664064
242,1752832
243,1550800
244,1399376
245,1287632
246,3718416
247,1428944
248,1484272
249,2401808
250,1464640
251,1717472
252,3643792
253,1476496
254,2303904
255,1476736
256,1353984
257,1685952
258,1427056
259,2297296
260,1604768
261,2408208
262,1451312
263,2717712
264,4275936
265,1468368
266,1648656
267,1456704
268,1422160
269,1738272
270,1557504
271,2177792
272,1557632
273,2735536
274,1359104
275,1959760
276,1660400
277,2424944
278,1554752
279,2500912
280,1642848
281,2330736
282,1345392
283,1425184
284,1228720
285,1688640
286,2464512
287,4290560
288,1317776
289,2777712
290,1563088
291,1766736
292,1349136
293,2379056
294,1472000
295,1623440
296,2723504
297,2579408
298,1633712
299,2443664
300,1566528
301,2852848
302,1592832
303,1924576
304,1469808
305,2438480
306,1398320
307,2409952
308,1592544
309,2453280
310,1461680
311,2646864
312,1539648
313,2054864
314,1455984
315,1417776
316,1963520
317,1375120
318,1744336
319,1496032
320,1394832
321,2031216
322,1530896
323,1654896
324,1614352
325,2484976
326,1475840
327,1399440
328,2902656
329,2316400
330,1480032
331,2688368
332,1690992
333,1863152
334,1608192
335,2633984
336,1490176
337,2688960
338,1672400
339,1803488
340,1406304
341,1561584
342,2874016
343,2615008
344,1548256
345,2160976
346,1584080
347,2554336
348,1605328
349,1890656
350,1680944
351,1431536
352,2324576
353,1455088
354,1600160
355,1723600
356,2172416
357,1500512
358,2185536
359,1381248
360,2600448
361,1512768
362,2515568
363,1642320
364,2724480
365,1429728
366,2343344
367,1479840
368,2503296
369,1321712
370,1344160
371,2372272
372,1426080
373,1812128
374,1354096
375,2485424
376,1693904
377,2050640
378,1530240
379,2155072
380,1391792
381,1557968
382,1022000
383,1577456
384,1458656
385,2344256
386,1671968
387,2649872
388,2659664
389,44336
390,1500960
391,2386176
392,1396752
393,2253136
394,1436464
395,1536928
396,1007504
397,1396640
398,1765072
399,1479952
400,2559584
401,1655344
402,2375888
403,1397168
404,2679664
405,1600960
406,1762128
407,1429408
408,1564960
409,2392464
410,1467456
411,1937088
412,1595648
413,1843888
414,1494448
415,2525168
416,1670656
417,2484752
418,1325472
419,2230752
420,1516320
421,1485280
422,2769520
423,2715488
424,1496128
425,1983936
426,1584880
427,2737040
428,1486272
429,2604080
430,1700960
431,1800928
432,1688720
433,2627088
434,1716400
435,1879904
436,1757904
437,3575120
438,2868576
439,4114592
440,1515152
441,2390224
442,1609280
443,2119264
444,1682768
445,2247344
446,1562800
447,1312928
448,1853616
449,1524080
450,1495872
451,1382096
452,1550192
453,1837632
454,1281008
455,2270624
456,1603424
457,2466512
458,1420544
459,2409296
460,1406432
461,1287296
462,1647440
463,1578448
464,1644416
465,1485088
466,1346448
467,1761952
468,1432960
469,2482416
470,1504816
471,2462512
472,1382464
473,2434128
474,1245056
475,1628720
476,2356544
477,1627760
478,1023456
479,1578368
480,2666032
481,1491232
482,2532320
483,1604080
484,984816
485,1609904
486,1676720
487,1716624
488,1454224
489,1561744
490,3329312
491,1831520
492,1434576
493,3203488
494,2181552
495,2256960
496,1717216
497,2507744
498,1463056
499,2443040
500,1454880
501,2740768
502,2649584
503,1537536
504,2449488
505,1627504
506,2498192
507,1369024
508,2145904
509,1321344
510,1620592
511,2271024
512,1220528
513,1916640
514,1296160
515,1298192
516,1028736
517,1569792
518,1320496
519,1362048
520,1506720
521,5511968
522,1453184
523,2029280
524,1502608
525,2704480
526,1704784
527,2699232
528,1373248
529,2511056
530,1709264
531,1796800
532,1539904
533,1330192
534,1725536
535,1930080
536,1795856
537,1651984
538,2620912
539,1494864
540,2011008
541,1517072
542,2832048
543,1540128
544,2403248
545,1608896
546,1727872
547,1647872
548,2361360
549,1639552
550,1443648
551,2915536
552,2295200
553,3812336
554,1787120
555,2535328
556,1545952
557,2529552
558,1433392
559,2165136
560,1395888
561,1519456
562,2295584
563,1421808
564,1561392
565,1493328
566,2542640
567,1461792
568,2444032
569,1680480
570,2494656
571,1803184
572,1790016
573,1414512
574,1297312
575,1497888
576,3485424
577,1579152
578,1505264
579,2203168
580,1458592
581,1622832
582,1618160
583,2442848
584,1322240
585,2356048
586,1710048
587,2115296
588,1378336
589,1309472
590,1873456
591,1473632
592,2181728
593,1677424
594,2164512
595,1556176
596,1352352
597,2012304
598,1326704
599,1675744
600,2866656
601,1959184
602,1485424
603,1551536
604,1462160
605,1481456
606,1639984
607,1455104
608,2187904
609,1596704
610,2194448
611,1503536
612,1450048
613,2444720
614,1546848
615,1152272
616,1574288
617,2691360
618,1372208
619,2332144
620,1468576
621,1186672
622,1710112
623,1487072
624,1834224
625,1472672
626,1462608
627,1543248
628,1567008
629,2334480
630,1641808
631,2119312
632,1639392
633,4089072
634,2188384
635,1525792
636,1371600
637,2495760
638,1485232
639,2518992
640,2210256
641,1586352
642,1464688
643,1666352
644,1632640
645,1834032
646,1609536
647,2539648
648,1521792
649,1262112
650,2600224
651,1391776
652,1254128
653,1504112
654,2530192
655,1334576
656,1184672
657,1695232
658,1510752
659,2343424
