========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 839, got 837)
WARNING: seq mismatch (expected 839, got 838)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   1909.730    Std dev: 904.845
  Min:     734.832    Max:     10825.776
  P50:    1595.696    P95:     3257.664
  P99:    5536.128    P99.9:   9878.672
Throughput: 524 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1787216
2,2339888
3,7351984
4,1676000
5,1603408
6,1548192
7,1452896
8,1171312
9,1655008
10,2360464
11,8361696
12,1648864
13,1781056
14,1570736
15,1503168
16,5368672
17,8156496
18,1486672
19,1847424
20,1575344
21,1262128
22,1212224
23,4224944
24,8467008
25,1478800
26,1995344
27,1696656
28,2372224
29,1592688
30,2382768
31,1604912
32,2429520
33,1522576
34,2248832
35,1228080
36,1378432
37,1113536
38,1610256
39,2401392
40,1470768
41,1460832
42,9734176
43,1394960
44,1724240
45,1474448
46,1833360
47,4122624
48,9335120
49,1415008
50,1909024
51,1402176
52,1614736
53,1123008
54,1394624
55,1442736
56,10825776
57,2365664
58,1433344
59,2203008
60,1413312
61,1677376
62,1550704
63,2006816
64,1865008
65,1965040
66,1647040
67,1817296
68,1530960
69,1387216
70,1124352
71,1671648
72,1437520
73,2520320
74,1462000
75,2664912
76,1400080
77,2636528
78,1758496
79,1851824
80,1372096
81,1457088
82,1526656
83,2092368
84,1504384
85,2144992
86,3775952
87,1696528
88,2080144
89,1585616
90,1470016
91,5442944
92,5113680
93,2407504
94,1590400
95,1291472
96,2235552
97,1631152
98,1668032
99,7938880
100,1475888
101,1095776
102,1390720
103,1129616
104,2441776
105,1406544
106,9711632
107,1496560
108,2586384
109,1416928
110,2235600
111,1369968
112,2792848
113,8026544
114,1377808
115,2565888
116,3708832
117,1519376
118,2472432
119,1450048
120,6579728
121,1446512
122,2485472
123,1496912
124,1288720
125,1163952
126,1578320
127,2424432
128,8846000
129,1604064
130,1510336
131,1576896
132,2863552
133,1296496
134,2278208
135,8221744
136,1480768
137,2443632
138,1222880
139,1304944
140,1764272
141,1252400
142,2322336
143,1665968
144,2302272
145,8164864
146,1296864
147,1244192
148,1143328
149,1450304
150,2486304
151,1458368
152,6853840
153,1434480
154,2611216
155,1282512
156,1192320
157,1405424
158,1372048
159,1331536
160,2723984
161,2301696
162,1458096
163,1384704
164,1778832
165,1223408
166,1663072
167,1284608
168,1224560
169,2034192
170,1688448
171,2844928
172,1657568
173,2040480
174,1415904
175,2945056
176,1398048
177,1673632
178,1330080
179,1245968
180,1380608
181,1467120
182,1642064
183,2196464
184,1444720
185,2186672
186,1568480
187,1656368
188,3903792
189,1633792
190,1311440
191,1264512
192,1447120
193,1297616
194,2080688
195,1288816
196,1460848
197,1336176
198,1480384
199,1514624
200,1577552
201,3039232
202,1641584
203,1793344
204,1672640
205,1992224
206,1290608
207,3872160
208,1270160
209,1584560
210,1534000
211,1170976
212,3704704
213,1360832
214,1350624
215,1332656
216,1507152
217,2710448
218,2120256
219,2999648
220,1515536
221,1209328
222,2292128
223,1394992
224,1572880
225,1479200
226,1221088
227,2053856
228,1359728
229,1467776
230,1281552
231,1426416
232,1454112
233,2538224
234,1769728
235,1184544
236,1502624
237,2476720
238,1449808
239,2299248
240,1467296
241,1861728
242,2836528
243,2894192
244,2011872
245,3527952
246,1299568
247,1446768
248,3268032
249,1904768
250,1121504
251,1384752
252,1407984
253,1514368
254,2881072
255,1375088
256,1194512
257,2022256
258,1507040
259,1478064
260,1753248
261,2576048
262,2150272
263,2488384
264,1779728
265,2263024
266,2062880
267,3520736
268,2264912
269,3701136
270,1318304
271,2210576
272,2532496
273,1358656
274,2691152
275,2507056
276,1687600
277,1747712
278,1387472
279,2691984
280,3211184
281,1339536
282,1453552
283,1399696
284,1400592
285,1301120
286,2052000
287,2842464
288,1602400
289,1249488
290,1684320
291,3521600
292,1456704
293,1498896
294,1571888
295,1410944
296,2136784
297,1350160
298,1326304
299,1834528
300,2525456
301,929872
302,1468432
303,3538800
304,1163456
305,1966576
306,1259200
307,1450128
308,2100192
309,1282320
310,1878320
311,1516608
312,2079968
313,1274304
314,1534400
315,2962400
316,2361072
317,1649296
318,2579152
319,1534688
320,1984544
321,2438128
322,1517904
323,1532768
324,1450320
325,1797424
326,1216896
327,2268080
328,1618208
329,2332864
330,1730144
331,2268768
332,1232608
333,1368528
334,1804672
335,1180384
336,2395584
337,1278192
338,3953936
339,1379040
340,2082192
341,1217648
342,1640384
343,1520832
344,1433472
345,2366368
346,1595344
347,1891856
348,1518000
349,1622304
350,1853584
351,3009728
352,1483952
353,1675152
354,1342560
355,1386288
356,1419056
357,1179648
358,1466160
359,2658352
360,1569808
361,1010832
362,2390512
363,1660480
364,1369392
365,1588848
366,2468912
367,3309840
368,1359024
369,1612432
370,2798384
371,1583648
372,1480704
373,3256832
374,1432288
375,1866480
376,1405072
377,1292992
378,2011312
379,1129568
380,1683168
381,1363248
382,1296816
383,1641392
384,1550432
385,2454688
386,1294880
387,3082224
388,2976144
389,1281136
390,1533968
391,1437824
392,2714912
393,1691216
394,1455056
395,6666272
396,1409280
397,1966608
398,1619456
399,2665056
400,1500448
401,2348496
402,1467024
403,2494272
404,1532064
405,2565872
406,1485360
407,2316496
408,1433488
409,1580496
410,2039072
411,1468352
412,1597008
413,2753920
414,967728
415,1427488
416,1396208
417,1628064
418,1558464
419,2436720
420,1348800
421,2394240
422,3961232
423,1347920
424,1490528
425,2306512
426,1473888
427,1697504
428,1254912
429,2490128
430,1525360
431,2426640
432,1552336
433,2421856
434,1360096
435,2383200
436,1552656
437,1379264
438,2386160
439,1422368
440,3029024
441,2293392
442,1370544
443,2279536
444,1545008
445,3170368
446,1345232
447,2337248
448,1543520
449,2543136
450,1433504
451,2249456
452,1553376
453,1265632
454,1669520
455,1470480
456,1888256
457,1666048
458,1401152
459,2234144
460,1576560
461,1628416
462,1564624
463,1962944
464,1443952
465,1492224
466,1075328
467,1655264
468,1394720
469,986704
470,2768032
471,1636880
472,1457472
473,2347584
474,1400032
475,2751072
476,1518432
477,2263040
478,3777680
479,1368176
480,1419968
481,1820336
482,3544560
483,1530016
484,2317664
485,1581104
486,2707168
487,1439856
488,2385376
489,1571600
490,2574144
491,1608512
492,2540128
493,1339792
494,2016944
495,1447984
496,1480624
497,1769520
498,1691760
499,1661152
500,1597056
501,1402704
502,2043312
503,1504208
504,3062112
505,1343344
506,2313696
507,1381600
508,1986672
509,1376432
510,2128864
511,1545008
512,2257968
513,1643408
514,2340624
515,2756416
516,2563344
517,1286064
518,1764976
519,1257648
520,2394816
521,1365184
522,2418208
523,1421680
524,1318256
525,1648800
526,3653840
527,1320784
528,1469056
529,2370128
530,4104336
531,1360272
532,1700400
533,1278544
534,2153616
535,1398240
536,1325504
537,1690960
538,1308768
539,2472384
540,1318240
541,1355024
542,2545376
543,1272336
544,1643296
545,1354400
546,2207232
547,1478240
548,1379008
549,1804064
550,1282176
551,2351552
552,1426880
553,1260896
554,2440944
555,1387184
556,2494848
557,1278448
558,3257664
559,1973984
560,2796256
561,2926288
562,1342336
563,2724864
564,1693984
565,1213216
566,1251712
567,1678480
568,1505824
569,2017904
570,3481136
571,1967136
572,1286592
573,1718896
574,3665248
575,1747056
576,2354592
577,1417248
578,2448048
579,1178704
580,1394384
581,1576352
582,1344704
583,2262112
584,1346432
585,1340976
586,1742720
587,1238880
588,1326560
589,2407936
590,1333632
591,2036800
592,1513328
593,1549184
594,1598160
595,1340080
596,1548928
597,1416688
598,2211984
599,1438768
600,1499072
601,2367072
602,1517264
603,1104400
604,1455568
605,1506880
606,2221008
607,1305792
608,1728992
609,1340192
610,1382048
611,2179376
612,1306256
613,1554848
614,1425584
615,1499760
616,2411264
617,1387936
618,1509168
619,1164704
620,1298736
621,1377552
622,1368016
623,1378272
624,1051984
625,1471904
626,1643136
627,1591616
628,1290912
629,1633264
630,1202752
631,1245184
632,1706368
633,1324432
634,1221232
635,859296
636,1540160
637,1438960
638,1627168
639,1372544
640,2155120
641,1277056
642,1381936
643,1671104
644,1472544
645,2305072
646,1481440
647,2135072
648,1372320
649,1544272
650,2894112
651,2200864
652,1297744
653,1314112
654,1732784
655,1335872
656,2307856
657,2743296
658,2986048
659,2335776
660,3857936
661,2733904
662,1804240
663,1518800
664,2475232
665,3523200
666,1397824
667,1218688
668,1538672
669,1309104
670,2685280
671,1371344
672,2172864
673,1393392
674,1513632
675,2096736
676,1422128
677,1487680
678,1437456
679,1363568
680,2135136
681,2955856
682,1631760
683,1547152
684,2278384
685,1441312
686,1659840
687,1310384
688,2246192
689,1322384
690,1386944
691,1734368
692,1367568
693,2394032
694,1314480
695,1248432
696,1840848
697,1620512
698,1534880
699,1488736
700,2993376
701,1364288
702,1952016
703,2610816
704,1733568
705,1564096
706,1445232
707,2407088
708,3348656
709,5385712
710,1710080
711,1493872
712,1431264
713,1793472
714,1776544
715,1254096
716,1639264
717,1605664
718,2576464
719,1946128
720,1364800
721,1407504
722,1536080
723,1597536
724,1273520
725,5533344
