========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 785, got 784)
WARNING: seq mismatch (expected 799, got 798)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   1937.118    Std dev: 897.386
  Min:     840.784    Max:     9647.376
  P50:    1640.560    P95:     3081.584
  P99:    6479.200    P99.9:   9640.624
Throughput: 516 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1595744
2,2872992
3,2244176
4,8545552
5,1441440
6,1881920
7,1492576
8,2543904
9,1640304
10,2315424
11,8239232
12,1400336
13,2212704
14,1480144
15,2446688
16,1387456
17,1434736
18,1576272
19,1317600
20,6479200
21,1369968
22,1519488
23,1608960
24,2668800
25,1435360
26,6680384
27,1605856
28,1864448
29,1498640
30,1370784
31,1246656
32,1506432
33,2317232
34,3026592
35,9630672
36,1471792
37,1858256
38,1319072
39,1663936
40,2323984
41,1475104
42,1879968
43,1422224
44,1729792
45,9108128
46,1460272
47,1514992
48,1557328
49,1410080
50,3240608
51,2478928
52,1603984
53,1691328
54,1507168
55,1457824
56,1058064
57,8617872
58,1500720
59,1781424
60,1376624
61,1421328
62,1602688
63,1835456
64,1729472
65,1439984
66,1482592
67,9640624
68,3938848
69,1863728
70,1394912
71,1667584
72,1411536
73,1842336
74,1459168
75,1808336
76,1578976
77,2501424
78,1474992
79,1470576
80,5575056
81,1543296
82,1772192
83,1309136
84,1536400
85,1610176
86,1529888
87,2460848
88,1599216
89,2276368
90,1682144
91,2284224
92,1466032
93,2366928
94,9000432
95,3284896
96,1502272
97,3126496
98,1683408
99,1711264
100,1472640
101,2611472
102,1675952
103,1709808
104,1408512
105,1491440
106,942144
107,9293168
108,1445552
109,2003824
110,1322688
111,2448240
112,1546784
113,2290576
114,8202640
115,1441632
116,2770144
117,1669792
118,1732496
119,4388384
120,3893264
121,1659584
122,2538448
123,1528720
124,2213920
125,1514560
126,2447712
127,1249328
128,2336976
129,8386112
130,3653632
131,1366912
132,1343120
133,1705760
134,1608992
135,2353248
136,1365200
137,2617808
138,8142128
139,1803984
140,1628864
141,1491936
142,2310016
143,1354416
144,1636816
145,2463664
146,7100496
147,1416336
148,2521424
149,1523920
150,2329936
151,1464176
152,2304992
153,1500368
154,2767984
155,1446752
156,7135152
157,1718768
158,1624976
159,1347200
160,2583104
161,1576992
162,2553280
163,8027200
164,1597936
165,1773376
166,1509984
167,1555200
168,2363776
169,1587632
170,9435808
171,1314864
172,2167696
173,1549936
174,1441456
175,1197104
176,1518720
177,2278672
178,5816768
179,2318960
180,1493120
181,2375008
182,2710608
183,2071024
184,1397200
185,1583424
186,1521840
187,1379200
188,2078752
189,1400048
190,1512128
191,1667792
192,1573328
193,2153104
194,1768224
195,2649328
196,1367552
197,2379040
198,1703888
199,2380416
200,1314096
201,1744736
202,1611360
203,1864592
204,1369440
205,1484656
206,2248752
207,1698528
208,2131808
209,1485136
210,1691344
211,4342656
212,1511040
213,2450608
214,1672080
215,1641408
216,1778208
217,1288944
218,1036736
219,2737056
220,2485936
221,1432432
222,1072672
223,4040336
224,1708224
225,1869632
226,1268800
227,1433952
228,1894240
229,1447104
230,1817440
231,1478944
232,1479776
233,1916752
234,1580864
235,1860736
236,1492096
237,1445488
238,2230592
239,1743984
240,2461792
241,1525408
242,2505776
243,2435936
244,1572784
245,1315184
246,1855792
247,1312336
248,1975392
249,1486800
250,1491600
251,2503856
252,1484688
253,2302336
254,1313360
255,2887872
256,1321168
257,2633632
258,3081584
259,1363872
260,2300000
261,1411648
262,1393040
263,2521216
264,3142144
265,2689792
266,1433888
267,2151808
268,1601744
269,1787088
270,1457056
271,1355104
272,1950400
273,1503056
274,1759760
275,1555792
276,1351248
277,1638816
278,1452832
279,2399104
280,1585392
281,3176672
282,1474144
283,1628784
284,1610800
285,2446864
286,1405600
287,1252784
288,1814224
289,1378336
290,2208832
291,1656720
292,2181632
293,1417872
294,2365552
295,1521520
296,1615200
297,2504464
298,1427968
299,1108224
300,1360272
301,1229760
302,1675152
303,1745280
304,2056720
305,1340432
306,2372944
307,1452912
308,1625488
309,899264
310,1251424
311,1437568
312,1886592
313,1457264
314,2035024
315,1481488
316,3038416
317,1564192
318,1834320
319,1645024
320,2313456
321,1599328
322,2382592
323,1524032
324,2451664
325,1567392
326,2452448
327,1707424
328,2164768
329,1599712
330,2586000
331,1618992
332,2342752
333,1780288
334,2086656
335,4088704
336,1785232
337,2242688
338,1468384
339,2467312
340,1833008
341,2176240
342,1681136
343,2640832
344,1481808
345,2463344
346,1312672
347,2312960
348,1575632
349,2269664
350,1569984
351,2518096
352,1704944
353,2490288
354,1586176
355,2423072
356,4112272
357,1597968
358,1743392
359,1591120
360,1357040
361,1798112
362,1664864
363,1860320
364,1604128
365,2704976
366,1596784
367,1884592
368,1568496
369,2772288
370,1500896
371,2720848
372,5180128
373,2626112
374,1520272
375,2565152
376,1631952
377,2280496
378,1400240
379,2596928
380,1519744
381,1866960
382,1785680
383,1808528
384,1440480
385,1640176
386,1880608
387,1373664
388,2587312
389,1469936
390,2342496
391,1367824
392,2467920
393,1620816
394,3024432
395,1503296
396,1624432
397,1315696
398,1498624
399,1804992
400,1792736
401,1962000
402,1453008
403,2436688
404,1525120
405,2807728
406,1873632
407,1734768
408,1384048
409,2332992
410,1462480
411,1489456
412,2298352
413,1388176
414,1824816
415,1385744
416,2358336
417,1502304
418,2493920
419,1409648
420,2573104
421,3759488
422,1578544
423,2250768
424,1485904
425,1332944
426,1818320
427,1692512
428,1609664
429,1440720
430,1338688
431,2823152
432,1229504
433,1623680
434,1450256
435,2289440
436,1379280
437,2283136
438,1416368
439,1416736
440,2024576
441,1537296
442,1665104
443,1637792
444,1416576
445,1465424
446,1629904
447,2363696
448,1509040
449,1622544
450,1309808
451,2213088
452,1476048
453,1399552
454,2599328
455,2392368
456,1572880
457,1448304
458,2541424
459,1418304
460,1413296
461,3732464
462,1349536
463,1407328
464,1134672
465,1481856
466,1341552
467,1090896
468,1622656
469,1208400
470,1887792
471,1665968
472,1755616
473,1688400
474,2265952
475,1271712
476,1469552
477,2525456
478,1445248
479,2316480
480,1486960
481,1694112
482,3542064
483,1584992
484,1408928
485,2485200
486,1581136
487,2465312
488,1519952
489,2261392
490,1349296
491,3209520
492,2296112
493,1599616
494,2154160
495,1396768
496,1576880
497,2112160
498,1812448
499,1755264
500,1678080
501,1580704
502,1516704
503,2554560
504,1330912
505,1341328
506,2781168
507,1345472
508,1926368
509,1554416
510,1579568
511,1405248
512,1511392
513,1586128
514,1284720
515,2471120
516,3744960
517,1667664
518,2150000
519,2936528
520,2303760
521,1628224
522,1478352
523,1357984
524,2510912
525,1538048
526,1699120
527,2882784
528,1536704
529,1480640
530,1447248
531,1560912
532,1461312
533,2340208
534,1536832
535,2801616
536,1447584
537,2360176
538,1537744
539,2170608
540,1465152
541,1325648
542,2419536
543,1204144
544,1736400
545,1292816
546,2402368
547,1716128
548,2588688
549,1346368
550,3171680
551,1555104
552,1675216
553,1309440
554,1428544
555,2142784
556,1338416
557,1714000
558,2793904
559,1984592
560,1480752
561,1571424
562,1525712
563,1498592
564,2864784
565,1779008
566,1716096
567,1505104
568,1081456
569,1376192
570,1260336
571,1828928
572,1726720
573,1602256
574,1599552
575,1419520
576,1611072
577,1424608
578,2045616
579,1497344
580,1477840
581,2273200
582,1291888
583,1774768
584,1350992
585,2120288
586,1475696
587,1560352
588,1523680
589,1603552
590,2356656
591,1326512
592,1251104
593,840784
594,2814752
595,1719776
596,1368608
597,2491792
598,1397296
599,2905440
600,1555232
601,1702800
602,1411552
603,1534720
604,1669248
605,1410688
606,2385024
607,1436064
608,1268512
609,2133632
610,1508032
611,1646160
612,3713728
613,2602000
614,1673248
615,1483040
616,2352128
617,1654384
618,2323456
619,1450496
620,2562480
621,1509504
622,2407776
623,1522528
624,2463136
625,1408448
626,2270416
627,1511712
628,1440640
629,3515104
630,1727536
631,1517760
632,2402048
633,1427616
634,2201616
635,1466384
636,1502064
637,1263360
638,1400064
639,2703696
640,1482864
641,2037072
642,1733216
643,1973904
644,1184992
645,1653952
646,2017008
647,3059200
648,1532064
649,1686432
650,2087264
651,1675072
652,1744992
653,3097936
654,1308816
655,1514368
656,1655536
657,1422432
658,2501744
659,1427824
660,1611904
661,2386176
662,1435008
663,1490432
664,3655312
665,1614592
666,2531184
667,1619072
668,2022624
669,1517408
670,1542064
671,1505440
672,1394256
673,1732496
674,1422128
675,1405328
676,1927232
677,1342160
678,3050544
679,1547920
680,1559248
681,1371920
682,1464800
683,2237504
684,1601760
685,1820512
686,2614384
687,2043360
688,1451984
689,1573216
690,1670224
691,2146480
692,1560624
693,1304096
694,2097088
695,1452688
696,1861520
697,2103584
698,1549968
699,1456240
700,2548848
701,1449424
702,1553680
703,4862640
704,1367744
705,1645648
706,2244448
707,1386592
708,2341568
709,1491904
710,1836992
711,1563232
712,2190384
713,1793200
714,2122672
715,1583760
716,3254016
717,1374560
718,1696784
719,1498432
720,1439440
721,2442784
722,2366000
723,1462704
724,1387632
725,2496832
726,1269520
727,1892304
728,1292992
729,2616256
730,1646672
731,2015136
732,1284368
733,1278912
734,1505440
735,1555712
736,2024064
737,1510656
738,1503680
739,2715104
740,2302944
741,4329632
742,1710304
743,1771200
744,1644864
745,2573632
746,1905408
747,2517040
748,1878576
749,1669376
750,1702592
751,2708080
752,1526384
753,1803440
754,1797824
755,3033232
756,2275520
757,2555232
758,2487232
759,1486992
760,1173232
761,1733504
762,1435120
763,2795648
764,1460848
765,1714224
766,1187184
767,1330992
768,1597648
769,1044816
770,1341024
771,1837792
772,1494352
773,2469408
774,1546976
775,2110304
776,1653376
777,2483792
778,1455168
779,2647664
780,1599504
781,2395664
782,1386576
783,1216640
784,2779232
785,1539312
786,7730272
787,2341824
788,1477648
789,2880896
790,1593872
791,2181296
792,1434208
793,2720416
794,1580912
795,2375056
796,3990752
797,3906256
798,1732752
799,2409280
800,1622880
801,1866656
802,1950432
803,2355408
804,1680032
805,1720096
806,1361888
807,2847696
808,1491952
809,2326176
810,1557152
811,2814416
812,1671984
813,2294384
814,1491776
815,2248992
816,1394688
817,2611872
818,1631264
819,1895392
820,1528448
821,1284336
822,1797712
823,1488160
824,2345344
825,1733824
826,2544320
827,1617216
828,1663616
829,1394304
830,1501344
831,2840224
832,1496720
833,2920832
834,2373456
835,1436816
836,2811888
837,1713616
838,1660960
839,1300320
840,1530512
841,915136
842,2893648
843,2216144
844,1306912
845,1468160
846,1585856
847,1461744
848,1960944
849,1343296
850,1633968
851,1691808
852,1287424
853,1479552
854,1341856
855,2319904
856,1623968
857,1353520
858,2423616
859,1604112
860,2521328
861,1399072
862,2151136
863,1342608
864,1485696
865,1528720
866,1479776
867,1667552
868,1832256
869,2337936
870,1682288
871,1637456
872,1465168
873,1335872
874,2329520
875,1632368
876,2517920
877,2539136
878,1393680
879,1254736
880,2940128
881,2710480
882,1289968
883,2295504
884,1443840
885,1472368
886,2380912
887,2682208
888,1623360
889,3100288
890,1549072
891,1579952
892,1536912
893,2830144
894,2133920
895,1688304
896,1480576
897,3059728
898,1475408
899,2349296
900,1442640
901,2651264
902,1380336
903,2355040
904,1452000
905,2447552
906,1390352
907,2336528
908,3986432
909,1287392
910,1204400
911,1476960
912,1467376
913,1456032
914,2161872
915,1628432
916,1540848
917,1339264
918,1314448
919,2371840
920,1302464
921,1875952
922,1444000
923,1798352
924,1650784
925,1484960
926,2363072
927,1318048
928,2771712
929,1245488
930,2170928
931,1173776
932,1833664
933,1492928
934,1520288
935,2017552
936,1461072
937,1660352
938,1298160
939,1231232
940,2779312
941,3658640
942,1474496
943,2865600
944,1486064
945,2153488
946,1548432
947,2249120
948,1462928
949,1653120
950,1698704
951,3139712
952,1484288
953,1824880
954,1750736
955,2569712
956,1477024
957,1632256
958,1274752
959,2833520
960,1435328
961,1543776
962,2515840
963,1331072
964,1543104
965,3832352
966,1366016
967,1458816
968,2044368
969,1447200
970,1820080
971,1732912
972,2070128
973,1475984
974,2318016
975,1461696
976,1283632
977,1808144
978,1399392
979,2145632
980,1518944
981,2268688
982,1536528
983,1461184
984,2415008
985,1238832
986,1760752
987,1672224
988,2094176
989,2839264
990,2831616
991,2148992
992,1473184
993,2398144
994,4133888
995,1557632
996,2358768
997,1440896
998,4036096
999,2552288
1000,1483008
1001,1488816
1002,2276416
1003,1410048
1004,1556208
1005,1473648
1006,2231360
1007,1258016
1008,1593280
1009,2603312
1010,1449920
1011,2027472
1012,1439360
1013,1623072
1014,1366144
1015,1348112
1016,2676288
1017,2315088
1018,1446784
1019,1269280
1020,2499984
1021,1832912
1022,2160736
1023,1298720
1024,2136736
1025,1666944
1026,1403392
1027,1480720
1028,1622784
1029,1767616
1030,1625312
1031,2018384
1032,1317904
1033,2249392
1034,1432544
1035,1207536
1036,1859376
1037,1480016
1038,2028448
1039,1495968
1040,1386960
1041,2916784
1042,2278768
1043,1429280
1044,1341520
1045,2305456
1046,1456160
1047,1631056
1048,1618000
1049,2023376
1050,1874112
1051,1794992
1052,1689872
1053,2840304
1054,3297440
1055,1366192
1056,1476544
1057,1884256
1058,1433696
1059,1660048
1060,1747600
1061,1422288
1062,1579104
1063,1329952
1064,1367152
1065,2551200
1066,1392944
1067,2232304
1068,1222832
1069,2719744
1070,1478656
1071,2387408
1072,1453008
1073,1663696
1074,1425696
1075,1356160
1076,1529728
1077,1630608
1078,1737104
1079,1488720
1080,1624640
1081,2175600
1082,1493536
1083,2943808
1084,2426480
1085,1519520
1086,2222160
1087,1478592
1088,1398736
1089,2293728
1090,1487296
1091,1407248
1092,1277120
1093,1521952
1094,1531968
1095,1511472
1096,2128096
1097,1187120
1098,1331952
1099,1607520
1100,1397536
1101,3366976
1102,1377936
1103,1681968
1104,1513376
1105,1378480
1106,1238352
1107,1513696
1108,1327744
1109,2198768
1110,1357152
1111,2285872
1112,1532192
1113,2023152
1114,1369024
1115,2757952
1116,1519600
1117,1631296
1118,1673648
1119,2435920
1120,1539008
1121,1421840
1122,2944224
1123,2410192
1124,3844256
1125,1577440
1126,2251472
1127,1505744
1128,1487920
1129,1259488
1130,1504464
1131,1992016
1132,1693904
1133,1609808
1134,1393472
1135,1404592
1136,2011664
1137,1453792
1138,1516864
1139,1417536
1140,1329456
1141,1747872
1142,1520880
1143,1732224
1144,1679328
1145,2669344
1146,1385312
1147,2479552
1148,1349104
1149,1540368
1150,1580544
1151,2651120
1152,1660032
1153,1921904
1154,1491408
1155,1342032
1156,2777344
1157,1456560
1158,1680752
1159,1577984
1160,1653776
1161,3164912
1162,2641584
1163,2370608
1164,1406656
1165,1468816
1166,3197600
1167,1678256
1168,1671840
1169,2505616
1170,1500288
1171,1444048
1172,987152
1173,1238272
1174,1325824
1175,1794672
1176,1775040
1177,1565680
1178,1315552
1179,1429648
1180,1659120
1181,1635456
1182,2253920
1183,1408048
1184,1196304
1185,2872688
1186,1418160
1187,2538272
1188,2521312
1189,1595808
1190,2335984
1191,2011904
1192,2555888
1193,1732768
1194,1749824
1195,1644880
1196,1787600
1197,1382736
1198,1446432
1199,1473440
1200,1304464
1201,1589232
1202,2240128
1203,1458032
1204,1922608
1205,3662480
1206,1545072
1207,1958848
1208,1662192
1209,1310160
1210,1919008
1211,1455376
1212,2010864
1213,1435632
1214,1240768
1215,1437088
1216,1460256
1217,1958096
1218,1516304
1219,1507392
1220,2159072
1221,1441072
1222,1800752
1223,1687280
1224,2173888
1225,1336128
1226,1410336
1227,2239648
1228,1477264
1229,1599520
1230,1748080
1231,2680624
1232,1440048
1233,2210704
1234,1666112
1235,1790000
1236,1457200
1237,1477856
1238,1787504
1239,1590592
1240,2360832
1241,1493248
1242,1806944
1243,1524880
1244,1498560
1245,9647376
1246,1424928
1247,2277904
1248,1454560
1249,2344112
1250,1475008
1251,1345312
1252,2174192
1253,1619840
1254,2337888
1255,1278528
1256,1579408
1257,1377760
1258,1542624
1259,2978896
1260,2316208
1261,1336128
1262,2675360
1263,2823536
1264,2667408
1265,1697312
1266,1555744
1267,1743376
1268,1318800
1269,1453648
1270,2308736
1271,1409824
1272,1573360
1273,1472080
1274,2461712
1275,1440368
1276,1357856
1277,2474512
1278,1416080
1279,1697440
1280,1672672
1281,2351008
1282,1641056
1283,2396608
1284,1385664
1285,2374592
1286,1476528
1287,2485632
1288,1657936
1289,2062400
1290,1384288
1291,1485728
1292,1656816
1293,1531936
1294,2366496
1295,1425056
1296,1686560
1297,1609040
1298,1662544
1299,3210320
1300,2127408
1301,1487584
1302,3002192
1303,1650832
1304,1808576
1305,3845520
1306,1438448
1307,1488448
1308,2535936
1309,2535008
1310,1465376
1311,3094960
1312,1344144
1313,2208880
1314,1422704
1315,1841696
1316,2985360
1317,1646416
1318,1898064
1319,2020848
1320,1426368
1321,1410560
1322,2663856
1323,3107840
1324,1419968
1325,1530336
1326,1728192
1327,1406704
1328,1019312
1329,1294640
1330,1326368
1331,1819616
1332,1248688
1333,2411728
1334,1513712
1335,1851680
1336,1515936
1337,1636704
1338,2231408
1339,1499168
1340,1831504
1341,1340736
1342,1306944
1343,2164656
1344,2878256
1345,1742336
1346,2114240
1347,1474080
1348,2466272
1349,3849072
1350,1455792
1351,1375040
1352,1609568
1353,1727680
1354,1719456
1355,1529568
1356,2510352
1357,1444672
1358,1212160
1359,1421904
1360,1919120
1361,2002528
1362,1441536
1363,1453632
1364,2223552
1365,1757632
1366,2343616
1367,1637936
1368,5463680
1369,1705632
1370,1604768
1371,1831584
1372,2507744
1373,1640160
1374,2599520
1375,1511792
1376,2147712
1377,1520784
1378,2888416
1379,1426480
1380,2398080
1381,3991072
1382,1751232
1383,1685504
1384,1641696
1385,1462944
1386,2537328
1387,1475424
1388,3462864
