========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 989, got 988)
WARNING: seq mismatch (expected 1001, got 1000)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   1867.204    Std dev: 757.733
  Min:      67.024    Max:     9545.072
  P50:    1611.552    P95:     2985.600
  P99:    4440.688    P99.9:   8696.560
Throughput: 536 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4390688
2,1677184
3,2003936
4,1545184
5,2314416
6,1695184
7,1557216
8,8696560
9,1496976
10,2151968
11,4072304
12,1465552
13,7110640
14,4716176
15,1260128
16,1671760
17,1490848
18,2510832
19,1523552
20,2333792
21,1623600
22,2657168
23,1660288
24,1547552
25,1441472
26,1681440
27,2405472
28,1587088
29,9545072
30,1546032
31,1833792
32,1491968
33,1482064
34,5568816
35,1787504
36,1583904
37,1588256
38,1437536
39,2200960
40,1437248
41,5996560
42,1658096
43,1864784
44,1612208
45,6735392
46,1468112
47,2269040
48,1387712
49,2811008
50,1469040
51,2644288
52,1416720
53,6456256
54,3654896
55,1657840
56,2489568
57,4247696
58,1558960
59,1713408
60,1756752
61,2518704
62,4434352
63,1700528
64,1644160
65,1418544
66,2607248
67,1335664
68,7831632
69,1517280
70,1623904
71,1564464
72,2110672
73,1577984
74,2596080
75,3999376
76,1611760
77,2172032
78,1658192
79,2656880
80,4088272
81,1935760
82,1989600
83,1461728
84,5043408
85,2384320
86,2698416
87,4375504
88,1549296
89,2272416
90,1741616
91,2060768
92,1643920
93,2794752
94,1710864
95,2144032
96,4354736
97,1646592
98,2124576
99,1712176
100,4368336
101,1834256
102,4099136
103,1783600
104,2009024
105,4326176
106,1528144
107,2164480
108,4440688
109,1607888
110,1775136
111,4278720
112,1740912
113,2057072
114,4032944
115,1487072
116,6440176
117,1654560
118,2486000
119,3907056
120,3738112
121,1513184
122,2304064
123,4406384
124,1991120
125,2872576
126,2911760
127,1509888
128,2503552
129,1555136
130,2715328
131,2306784
132,2697056
133,2436432
134,1414592
135,1536112
136,1596848
137,4900256
138,2156464
139,2044304
140,2599440
141,1570816
142,2866192
143,2540976
144,1572592
145,2516432
146,1456576
147,1877920
148,1429648
149,1223120
150,1974256
151,1392160
152,1813792
153,1552128
154,1458768
155,2394512
156,1411520
157,1768256
158,1483408
159,2522336
