========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 138984   3988  33256    0    0    16     7  254  141 91  8  1  0  0
 4  0      0 138984   3988  33256    0    0     0     0  505  246 100  0  0  0  0
 4  0      0 138984   3988  33256    0    0     0     0  507  262 100  0  0  0  0
 4  0      0 138984   3988  33256    0    0     0    48  507  268 100  0  0  0  0
 4  0      0 138984   3996  33248    0    0     0   124  513  269 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0     0  507  262 100  0  0  0  0
 5  0      0 138984   3996  33256    0    0     0     0  503  259 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0     0  506  262 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0     0  507  260 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0     0  506  260 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0     0  507  261 100  0  0  0  0
 5  0      0 138984   3996  33256    0    0     0     0  503  263 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0     0  508  261 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0     0  506  261 100  0  0  0  0
 4  0      0 138984   3996  33256    0    0     0   116  509  267 100  0  0  0  0
 5  0      0 138984   3996  33256    0    0     0     0  508  266 99  1  0  0  0
 5  0      0 138984   3996  33256    0    0     0     0  512  264 99  1  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 180.092
Min: 132.464
Max: 358.464
50th percentile: 171.968
95th percentile: 246.176
99th percentile: 324.544
99.9th percentile: 358.464
Jitter (μs):
Mean: 1805.480
Min: 1375.568
Max: 3109.568
Response Time (μs):
Mean: 1985.573
Min: 1556.768
Max: 3279.376
50th percentile: 1738.112
95th percentile: 2994.352
99th percentile: 3150.592
99.9th percentile: 3279.376
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051889,166.080,1889.200,2055.280,0
2,0.101544,181.744,1544.416,1726.160,0
3,0.152682,134.048,2681.632,2815.680,0
4,0.201453,188.752,1453.200,1641.952,0
5,0.251859,167.392,1858.880,2026.272,0
6,0.301717,180.880,1716.736,1897.616,0
7,0.352806,179.552,2806.336,2985.888,0
8,0.401670,133.424,1670.032,1803.456,0
9,0.451702,250.048,1701.696,1951.744,0
10,0.501532,171.168,1532.400,1703.568,0
11,0.551577,171.968,1576.928,1748.896,0
12,0.601722,198.480,1722.448,1920.928,0
13,0.651650,241.200,1650.000,1891.200,0
14,0.701546,170.832,1545.840,1716.672,0
15,0.751662,211.728,1661.776,1873.504,0
16,0.801747,174.176,1747.456,1921.632,0
17,0.852704,175.328,2703.680,2879.008,0
18,0.901712,210.704,1711.952,1922.656,0
19,0.951675,211.648,1675.104,1886.752,0
20,1.001490,155.344,1489.680,1645.024,0
21,1.051887,150.560,1886.672,2037.232,0
22,1.101689,132.880,1689.184,1822.064,0
23,1.152616,135.280,2615.904,2751.184,0
24,1.201523,157.056,1522.672,1679.728,0
25,1.252737,165.072,2737.424,2902.496,0
26,1.302730,230.608,2729.808,2960.416,0
27,1.351747,139.120,1746.592,1885.712,0
28,1.401539,168.816,1538.976,1707.792,0
29,1.451533,259.856,1532.528,1792.384,0
30,1.501552,171.632,1551.536,1723.168,0
31,1.552751,158.096,2751.376,2909.472,0
32,1.601707,194.512,1707.152,1901.664,0
33,1.652880,188.608,2879.888,3068.496,0
34,1.701552,167.968,1551.568,1719.536,0
35,1.752682,133.712,2681.504,2815.216,0
36,1.801563,156.816,1563.456,1720.272,0
37,1.851583,197.664,1582.528,1780.192,0
38,1.901721,141.920,1721.440,1863.360,0
39,1.951716,232.432,1716.336,1948.768,0
40,2.001497,173.264,1497.280,1670.544,0
41,2.051547,190.656,1547.456,1738.112,0
42,2.101532,167.536,1531.936,1699.472,0
43,2.151561,186.176,1560.800,1746.976,0
44,2.201490,186.624,1490.208,1676.832,0
45,2.251819,243.184,1818.784,2061.968,0
46,2.301799,210.944,1799.280,2010.224,0
47,2.352791,160.832,2791.248,2952.080,0
48,2.401552,170.064,1551.680,1721.744,0
49,2.451673,358.464,1672.816,2031.280,0
50,2.501526,162.080,1525.696,1687.776,0
51,2.551581,215.136,1581.344,1796.480,0
52,2.601532,145.632,1531.552,1677.184,0
53,2.652862,176.192,2862.080,3038.272,0
54,2.701569,176.304,1569.040,1745.344,0
55,2.752744,166.624,2743.952,2910.576,0
56,2.801549,150.512,1549.024,1699.536,0
