========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):      112 (5.600%)
Elapsed:           16.178 s
RTL (us):
  Mean: 8042.576    Std dev: 1434.213
  Min:  4499.680    Max:     19999.584
  P50:  8061.616    P95:     10141.856
  P99:  12898.096    P99.9:   18541.328
IAJ (us):
  Mean: 6869.065    Std dev: 1055.966
  Min:  3517.584    Max:     9716.736
  P50:  7034.848    P95:     8561.200
  P99:  8962.128    P99.9:   9498.880
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,166893579744,166899906576,6326832,8649840
1,166900934016,166909556416,8622400,7947600
2,166909692592,166918504016,8811424,7807680
3,166918520080,166927311696,8791616,7741280
4,166927355104,166936052976,8697872,8313840
5,166936089216,166945366816,9277600,7738016
6,166945383328,166954104832,8721504,7329536
7,166954174448,166962434368,8259920,6469216
8,166962459392,166969903584,7444192,8147472
9,166969918112,166979051056,9132944,6632576
10,166979066304,166986683632,7617328,6608000
11,166986699920,166997675280,10975360,8089056
12,166997732272,167007909952,10177680,8984992
13,167007948000,167018794528,10846528,7317472
14,167018810960,167026402528,7591568,7824160
15,167026419888,167035491584,9071696,7985920
16,167035508720,167045476576,9967856,8103328
17,167045492736,167053794048,8301312,8806944
18,167053809488,167062618208,8808720,8047472
19,167062634112,167071604128,8970016,8216624
20,167071622624,167082277968,10655344,7391488
21,167082352544,167091381296,9028752,8064416
22,167091398736,167101188240,9789504,7205904
23,167101204960,167110235712,9030752,7754992
24,167110252336,167119452336,9200000,8683488
25,167119469968,167127843824,8373856,7233488
26,167127876912,167136908240,9031328,6372688
27,167136924784,167145114144,8189360,6597152
28,167145129552,167155401120,10271568,8061936
29,167155416992,167164156112,8739120,7588848
30,167164934864,167173839600,8904736,7076528
31,167173854848,167182073088,8218240,6718848
32,167182088752,167189445776,7357024,6889440
33,167189461344,167197042928,7581584,6994688
34,167197104784,167206104864,9000080,7560768
35,167206163152,167214693712,8530560,7469552
36,167214709024,167222770240,8061216,6209840
37,167223490192,167230489088,6998896,7597904
38,167230504992,167238378528,7873536,5996928
39,167238394176,167246373216,7979040,5596448
40,167246388944,167254933984,8545040,5987552
41,167255078736,167263403536,8324800,6913008
42,167263418864,167270613376,7194512,6189616
43,167270628528,167279211280,8582752,8003120
44,167279226576,167286208208,6981632,5979824
45,167286223600,167292804656,6581056,5743328
46,167292820080,167299792208,6972128,4984928
47,167299806864,167307705216,7898352,6460944
48,167307720448,167314894832,7174384,6084160
49,167314911168,167323897952,8986784,6659904
50,167323913904,167330877776,6963872,7279200
51,167330892544,167337621104,6728560,7007776
52,167337636608,167343606032,5969424,4695840
53,167343622096,167351066976,7444880,6808800
54,167351083344,167358151136,7067792,6513376
55,167358190592,167365811040,7620448,5420176
56,167365826176,167374090240,8264064,6656304
57,167374105808,167382098016,7992208,5221808
58,167382115904,167387793856,5677952,6919440
59,167387808704,167395602656,7793952,5285200
60,167395617664,167403116032,7498368,6576464
61,167403160752,167409536208,6375456,7671968
62,167409552272,167417192512,7640240,5201168
63,167417207760,167423414320,6206560,8387808
64,167423430160,167431333760,7903600,6621472
65,167431350704,167437618960,6268256,6813728
66,167437634320,167445195424,7561104,7993584
67,167445210000,167453867392,8657392,6815328
68,167453882160,167460068560,6186400,8365824
69,167460111120,167469456368,9345248,6425744
70,167469471696,167477077840,7606144,6235008
71,167477094160,167484891568,7797408,6473824
72,167484906704,167493885152,8978448,7272096
73,167493900448,167501700480,7800032,5551440
74,167501724304,167511066304,9342000,8392304
75,167511102656,167518492048,7389392,5087248
76,167518508064,167525727056,7218992,5379024
77,167525743200,167533200880,7457680,4816112
78,167533215568,167541472976,8257408,5705392
79,167541487792,167548024416,6536624,6014736
80,167548881344,167557416720,8535376,5319520
81,167557431760,167563503968,6072208,5784848
82,167563519120,167569882992,6363872,4589184
83,167569897968,167575699104,5801136,7963072
84,167575714496,167582404496,6690000,8311568
85,167582419392,167589419232,6999840,5795856
86,167589434592,167595738752,6304160,5705792
87,167595753312,167602523600,6770288,8452416
88,167602538416,167608112784,5574368,8059376
89,167608791856,167617075856,8284000,5666864
90,167617090512,167626387424,9296912,5503392
91,167626402608,167633183280,6780672,5677696
92,167633199216,167639889072,6689856,6206352
93,167639905104,167649341488,9436384,5046816
94,167649357248,167658400864,9043616,5597152
95,167658416064,167665067728,6651664,4703488
96,167665091584,167671571120,6479536,8376560
97,167671616432,167678248816,6632384,5279808
98,167678263936,167685455168,7191232,6987744
99,167685470128,167691501984,6031856,5425120
100,167691517472,167698099136,6581664,6760944
101,167698166112,167703802624,5636512,7697728
102,167703818144,167713179184,9361040,5581600
103,167713194048,167719458992,6264944,7285392
104,167719474960,167727446736,7971776,7422992
105,167727461984,167733871856,6409872,8590800
106,167733885856,167741632800,7746944,7114704
107,167741646848,167750330528,8683680,7261312
108,167750345296,167756912128,6566832,6876576
109,167756926800,167765197520,8270720,6937888
110,167765212160,167773620512,8408352,7325312
111,167773636272,167783211312,9575040,6608992
112,167783226176,167791326016,8099840,7424864
113,167791341040,167799587328,8246288,7601616
114,167799602032,167807463904,7861872,7353296
115,167807479552,167815401792,7922240,6728016
116,167815416304,167823727104,8310800,7496112
117,167823743088,167833906528,10163440,8786656
118,167833921456,167841515520,7594064,8179952
119,167841530240,167849940384,8410144,7118208
120,167850056096,167858542000,8485904,7127424
121,167858599200,167866895296,8296096,7866416
122,167866909888,167874623312,7713424,7705984
123,167874638688,167883119424,8480736,8186240
124,167883154064,167892906080,9752016,7250112
125,167892921024,167902086032,9165008,7079984
126,167902100960,167910204240,8103280,7090608
127,167910218608,167918331664,8113056,7216080
128,167918346352,167927198080,8851728,7167072
129,167927214016,167935904064,8690048,7028400
130,167935918400,167945090304,9171904,6933856
131,167945105408,167953340416,8235008,7334192
132,167953393584,167961420400,8026816,7662144
133,167961436048,167969511008,8074960,7366864
134,167969525728,167977727088,8201360,6944048
135,167977742848,167985894160,8151312,7175280
136,167985908704,167993922560,8013856,7079584
137,167993937072,168001856416,7919344,6986208
138,168001879552,168010190608,8311056,6829440
139,168010205872,168018852752,8646880,6990528
140,168018868128,168027219616,8351488,7082480
141,168027233616,168035163664,7930048,7541872
142,168035178448,168043338944,8160496,7299488
143,168043353344,168051418528,8065184,7043088
144,168051433664,168059404736,7971072,7689808
145,168059419328,168067234176,7814848,7044160
146,168067249904,168075224704,7974800,7285536
147,168075242912,168083307184,8064272,8246608
148,168083338768,168091849056,8510288,7156368
149,168091866000,168102024672,10158672,7040672
150,168102078720,168110324160,8245440,4643888
151,168110339728,168118367248,8027520,6579968
152,168118382400,168127057056,8674656,7047824
153,168127081440,168135101216,8019776,5321168
154,168135116352,168143386752,8270400,8057760
155,168143402368,168154167504,10765136,7275600
156,168154182176,168168765120,14582944,7574992
157,168168780912,168178011728,9230816,6547584
158,168178027104,168186168096,8140992,5525136
159,168186182976,168194208768,8025792,7871424
160,168194224576,168199852656,5628080,7732816
161,168199867312,168210130240,10262928,7581552
162,168210166080,168217710208,7544128,5920512
163,168217725440,168225758032,8032592,6734944
164,168225772720,168232079200,6306480,7201568
165,168232111296,168241136960,9025664,7703504
166,168241155680,168249412560,8256880,5235232
167,168249426976,168257987552,8560576,6754032
168,168258069616,168265535136,7465520,8558112
169,168265612192,168272060272,6448080,7744736
170,168272084688,168280931696,8847008,6816368
171,168281046592,168289664512,8617920,8583552
172,168289679216,168298246064,8566848,8292464
173,168298261520,168305166576,6905056,7645648
174,168305181664,168312901520,7719856,7604352
175,168312916800,168321103088,8186288,6356720
