========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     566
Lost (no echo):     1451 (72.550%)
Elapsed:           10.975 s
RTL (us):
  Mean: 7695.307    Std dev: 1299.461
  Min:  4829.872    Max:     17389.856
  P50:  7786.784    P95:     9627.568
  P99:  10874.400    P99.9:   17389.856
IAJ (us):
  Mean: 6638.907    Std dev: 1115.424
  Min:  3847.920    Max:     9209.792
  P50:  6783.296    P95:     8443.008
  P99:  8890.096    P99.9:   9209.792
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,676373874624,676379814336,5939712,5606304
1,676380044016,676386420640,6376624,5502560
2,676386644832,676392923200,6278368,4931984
3,676393215792,676398855184,5639392,5615168
4,676398871248,676405470352,6599104,5529776
5,676405485296,676412000128,6514832,6119456
6,676412930912,676419119584,6188672,5211136
7,676419267728,676425330720,6062992,4286720
8,676425346464,676430617440,5270976,7448496
9,676430632384,676439065936,8433552,5544560
10,676439085104,676445610496,6525392,4027088
11,676445635168,676450637584,5002416,5823056
12,676450652416,676457460640,6808224,4977232
13,676457475456,676463437872,5962416,6964496
14,676463452528,676471402368,7949840,6140912
15,676471418304,676478543280,7124976,6376272
16,676478581712,676485919552,7337840,4614384
17,676485935328,676491533936,5598608,6211424
18,676491589984,676498745360,7155376,5493232
19,676498761008,676505238592,6477584,6663856
20,676505254064,676512902448,7648384,6852064
21,676512919328,676520754512,7835184,5482112
22,676520773472,676527236624,6463152,5259856
23,676527253680,676533496480,6242800,6371696
24,676534686192,676540868176,6181984,6034144
25,676540884576,676547902320,7017744,6801952
26,676547917488,676555704272,7786784,8970416
27,676555719824,676565674688,9954864,8733952
28,676565692128,676575408640,9716512,6852848
29,676575425936,676583261488,7835552,5279392
30,676583313216,676589540880,6227664,4618048
31,676589558032,676595158928,5600896,5671424
32,676595203072,676601830352,6627280,4817776
33,676601848032,676607648128,5800096,5002208
34,676607678512,676613650336,5971824,4959392
35,676613673664,676619609728,5936064,7436128
36,676619628464,676628045856,8417392,6048640
37,676628070144,676635094496,7024352,6281712
38,676635113200,676642376208,7263008,5688352
39,676642392992,676649064560,6671568,5294688
40,676649087024,676655359248,6272224,5544720
41,676655374384,676661903968,6529584,6231648
