========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     325
Lost (no echo):     1696 (84.800%)
Elapsed:           11.068 s
RTL (us):
  Mean: 7951.350    Std dev: 1402.856
  Min:  4519.184    Max:     16541.136
  P50:  7956.640    P95:     10217.952
  P99:  11542.160    P99.9:   16541.136
IAJ (us):
  Mean: 6804.812    Std dev: 1151.574
  Min:  3536.544    Max:     8979.328
  P50:  6890.224    P95:     8678.448
  P99:  8904.448    P99.9:   8979.328
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,528133743648,528139734160,5990512,5795040
1,528139918368,528150899248,10980880,7619248
2,528151051040,528157694288,6643248,6700736
3,528157835632,528166313536,8477904,6169056
4,528166330640,528174014272,7683632,8882960
5,528174035216,528181183328,7148112,7941392
6,528181225584,528191066288,9840704,8744528
7,528191178592,528200007680,8829088,8565888
8,528200026064,528211474528,11448464,5088016
9,528211492080,528221219056,9726976,8766672
10,528221235968,528230784944,9548976,7705840
11,528230802080,528241973872,11171792,6723648
12,528242041536,528248061888,6020352,6901184
13,528248079088,528257828560,9749472,6263984
14,528257846016,528266534400,8688384,6500384
15,528266551856,528274258048,7706192,6886944
16,528274276016,528282159232,7883216,7292160
17,528282207632,528289423216,7215584,5609344
18,528289439872,528296923600,7483728,8355808
19,528296939568,528304810544,7870976,8139616
20,528304826528,528313102704,8276176,6494832
21,528313118736,528319712048,6593312,7095200
22,528319728080,528329067856,9339776,7221600
23,528329121296,528338207472,9086176,5865552
24,528338224464,528345702304,7477840,6894320
25,528345718864,528353797504,8078640,6386912
26,528353814304,528362019104,8204800,8193936
27,528362043568,528368884656,6841088,5270848
28,528368900832,528376778976,7878144,6581936
29,528376794784,528384165888,7371104,5762608
30,528384845392,528393359824,8514432,5418960
31,528393375728,528399630672,6254944,6448864
32,528399650128,528407212608,7562480,6749584
33,528407229616,528418862576,11632960,8817152
34,528418879616,528425625184,6745568,8471376
35,528425641936,528432044144,6402208,5827120
36,528432836288,528439493008,6656720,5038704
37,528439509824,528447242592,7732768,7367872
38,528447259296,528463800432,16541136,6191392
39,528463817536,528473617584,9800048,7202304
40,528473634080,528484914896,11280816,6502416
41,528484933312,528494386272,9452960,6507968
42,528494403968,528501213392,6809424,5053376
43,528501230352,528507252096,6021744,8772752
44,528507334544,528515619968,8285424,6113712
45,528515636272,528522811360,7175088,5939808
46,528522827056,528531013664,8186608,6890224
47,528531033328,528538516080,7482752,7131952
48,528538531520,528546024048,7492528,6385760
49,528546113648,528552077424,5963776,5233712
50,528552095088,528561850176,9755088,7874208
51,528561865568,528568963888,7098320,7474880
52,528569022432,528575903696,6881264,5679584
53,528575918528,528583793920,7875392,8183888
54,528583810224,528591925872,8115648,6662016
55,528592061520,528602302512,10240992,7933168
56,528602322592,528609688272,7365680,5331936
57,528609705824,528615921984,6216160,7789984
58,528616025488,528624796192,8770704,3536544
59,528624812368,528633271072,8458704,5828352
60,528633343968,528639950656,6606688,8124560
61,528640849824,528649134544,8284720,7535536
62,528649151328,528656796560,7645232,3976448
63,528656813408,528665729728,8916320,7892640
64,528665746192,528672061664,6315472,8041216
65,528672080800,528680851648,8770848,6313408
66,528680869008,528685388192,4519184,5382128
67,528685404464,528692216544,6812080,7024688
68,528692233616,528701341104,9107488,6153600
69,528701359600,528709876640,8517040,7476464
70,528709894832,528714853088,4958256,6170256
71,528714869744,528723745728,8875984,8107312
72,528723762000,528732786944,9024944,7234128
73,528732803472,528740100352,7296880,6529408
74,528740908720,528746482480,5573760,5666160
75,528746499136,528754507168,8008032,4782848
76,528754523024,528761660768,7137744,5592848
77,528761676944,528770137232,8460288,5047120
78,528770154480,528777307488,7153008,6983584
79,528777332480,528786414800,9082320,7848048
80,528786430912,528794648928,8218016,6331264
81,528794666144,528802178336,7512192,6923936
82,528802194512,528808844496,6649984,6718416
83,528808861552,528814627344,5765792,4823872
