========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1060
Lost (no echo):      995 (49.750%)
Elapsed:           12.916 s
RTL (us):
  Mean: 7846.175    Std dev: 1360.124
  Min:  5305.072    Max:     23882.960
  P50:  7710.672    P95:     10012.704
  P99:  12069.296    P99.9:   16320.352
IAJ (us):
  Mean: 6694.227    Std dev: 994.668
  Min:  4332.512    Max:     9363.232
  P50:  6669.616    P95:     8504.448
  P99:  8795.344    P99.9:   8978.720
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,948469775360,948477185472,7410112,5464496
1,948477498752,948483649968,6151216,7354768
2,948484910320,948492004736,7094416,9363232
3,948493195840,948502367968,9172128,6490272
4,948502385200,948509858240,7473040,6375728
5,948509898896,948517233968,7335072,5608544
6,948517250048,948523842512,6592464,7294272
7,948523858400,948532136784,8278384,6784704
8,948532207952,948539921488,7713536,6682160
9,948539937392,948547603648,7666256,5599344
10,948547640832,948554202992,6562160,6571584
11,948554218848,948561774576,7555728,8776160
12,948561789904,948575364560,13574656,5045888
13,948575433488,948585140720,9707232,6264800
14,948585165216,948591186608,6021392,5857184
15,948591210064,948607530416,16320352,4546768
16,948607574560,948614795216,7220656,6535680
17,948614812400,948621652400,6840000,5608000
18,948621668736,948627199168,5530432,5114336
19,948627215648,948634734848,7519200,6165888
20,948634750656,948641342848,6592192,5005232
21,948641357520,948647457184,6099664,6423072
22,948647472480,948654623072,7150592,6817152
23,948654639168,948660628304,5989136,6636400
24,948660644080,948668051376,7407296,6887280
25,948668136096,948675868528,7732432,6339008
26,948675884112,948683504928,7620816,5767040
27,948683520688,948691392208,7871520,6654608
28,948691408448,948698731216,7322768,7179872
29,948698746816,948705498256,6751440,6757792
30,948705514112,948713152864,7638752,6902128
31,948713177264,948721332736,8155472,6076160
32,948721350112,948729090528,7740416,6254480
33,948729131568,948736992656,7861088,5842480
34,948737074320,948744068816,6994496,6325552
35,948744086640,948751323296,7236656,6381152
36,948751341744,948758165776,6824032,5915280
37,948758190128,948765491328,7301200,6630672
38,948765509312,948772872480,7363168,6389904
39,948772889232,948779787760,6898528,7279728
40,948779804352,948787418432,7614080,5336672
41,948787434576,948794808336,7373760,5026176
42,948794825520,948803088064,8262544,7250992
43,948803126288,948809424736,6298448,6661952
44,948809472688,948815450912,5978224,6112944
45,948815469088,948823701904,8232816,6535680
46,948823718912,948831363856,7644944,5855184
47,948831381280,948838476800,7095520,5729872
48,948838501568,948846012480,7510912,5876016
49,948846092160,948852867664,6775504,5451600
50,948852884064,948859597536,6713472,5706640
51,948859614736,948866473552,6858816,6572880
52,948866490080,948872925152,6435072,7392528
53,948873062848,948879631792,6568944,7405056
54,948879648080,948887204672,7556592,8148112
55,948887222560,948895597200,8374640,7287872
56,948895615456,948904002256,8386800,4776176
57,948904019232,948913150368,9131136,7860208
58,948913168112,948921438240,8270128,8535264
59,948921454944,948927214416,5759472,6284192
60,948927231744,948936074624,8842880,5644304
61,948936091760,948945609888,9518128,6738944
62,948945636592,948952894080,7257488,6144912
63,948952911472,948959538384,6626912,5490208
64,948959555776,948967277328,7721552,7261456
65,948967320208,948974422240,7102032,4660736
66,948974438864,948980912448,6473584,5495792
67,948980929952,948989173904,8243952,6425472
68,948989192656,948994834640,5641984,5831120
69,948994850832,949001330432,6479600,6325632
70,949001346592,949008755904,7409312,7456736
71,949008771744,949015587024,6815280,6380192
72,949015605920,949022912656,7306736,6014976
73,949022929504,949031369392,8439888,6591536
74,949031386016,949038749584,7363568,7041888
75,949038766352,949045764560,6998208,7043408
76,949045780464,949053356096,7575632,6405952
77,949053372880,949061397984,8025104,5782640
78,949061414992,949069441392,8026400,6161456
79,949069459584,949076847344,7387760,7250160
80,949076946256,949083629984,6683728,6645824
81,949083691376,949090791440,7100064,7060416
82,949090811552,949099041600,8230048,5598384
83,949099070624,949106687424,7616800,6637792
84,949106702944,949114747840,8044896,7420816
85,949114765664,949121346224,6580560,6733280
86,949121363312,949128984016,7620704,6638720
87,949129086848,949137404832,8317984,5944848
88,949137423840,949145138112,7714272,8154960
89,949145178032,949152776832,7598800,6973616
90,949152794368,949159721680,6927312,7232752
91,949159738672,949168876640,9137968,7208288
92,949168893280,949176850256,7956976,6810928
93,949176867488,949185083008,8215520,7235920
94,949185150880,949193291296,8140416,6548512
95,949193353680,949201102224,7748544,6001872
96,949201163872,949209338144,8174272,8732480
97,949209354976,949216886656,7531680,6956976
98,949216903200,949223888528,6985328,5303552
99,949223904960,949233621008,9716048,8029056
100,949233646832,949241577984,7931152,7256576
101,949241597664,949247881536,6283872,7758304
102,949247898176,949256910592,9012416,6310304
103,949256928640,949265167168,8238528,6654720
104,949265185024,949273925472,8740448,8158592
105,949273952512,949281235776,7283264,7433600
106,949281307952,949288890496,7582544,6231648
107,949288906352,949299631504,10725152,5969856
108,949299649040,949308790096,9141056,6465744
109,949308807216,949317223696,8416480,5257184
110,949317253088,949327507984,10254896,6870096
111,949327525232,949334739632,7214400,8830304
112,949334756080,949341709488,6953408,7462096
113,949341728624,949349175232,7446608,8316576
114,949349191872,949355432416,6240544,8267616
115,949355448896,949365626016,10177120,6425568
116,949365643184,949373496112,7852928,8052512
117,949373513504,949383326416,9812912,7143360
118,949383358304,949391788512,8430208,6863840
119,949391805728,949403875024,12069296,7695824
120,949403892592,949419635776,15743184,8068784
121,949419653360,949428952352,9298992,6435072
122,949429023872,949438219968,9196096,5724256
123,949438237312,949445645536,7408224,7185088
124,949445662816,949454698048,9035232,5317200
125,949454715440,949464986064,10270624,7605168
126,949465057568,949473129424,8071856,6558048
127,949473146704,949480993264,7846560,6574592
128,949481071984,949489689088,8617104,6066640
129,949489705712,949498757872,9052160,6493552
130,949498795408,949506192944,7397536,8093472
131,949506240912,949512917200,6676288,8009120
132,949512935808,949521102288,8166480,8524512
133,949521121600,949527419488,6297888,5044752
134,949527436064,949536024656,8588592,8787200
135,949536043088,949543582704,7539616,5559392
136,949543600208,949551157296,7557088,8092064
137,949551175744,949558223936,7048192,6987760
138,949558241088,949565717488,7476400,5918272
139,949565735648,949574810960,9075312,8957824
140,949574828624,949583820080,8991456,5124896
141,949583837424,949593344592,9507168,6801648
142,949593360768,949599389344,6028576,7168960
143,949599406224,949609176544,9770320,7929776
144,949609194032,949615735936,6541904,7247776
145,949615755968,949624828000,9072032,5621584
146,949624860816,949632815760,7954944,6728000
147,949632833184,949639734032,6900848,6871440
148,949639750512,949649691856,9941344,6669616
149,949649709568,949655816752,6107184,7319872
150,949655833968,949663618400,7784432,7180656
151,949663634864,949671787360,8152496,6009056
152,949671804640,949680717136,8912496,6420144
153,949680734784,949688964912,8230128,7112192
154,949689075856,949695586496,6510640,6513136
155,949695611056,949703314496,7703440,6719712
156,949703347680,949711185936,7838256,6687104
157,949711203376,949718855552,7652176,7589280
158,949718872272,949727175424,8303152,7359168
159,949727192704,949735356080,8163376,6699456
160,949735373184,949742365136,6991952,7161312
161,949742382432,949749785280,7402848,6270288
162,949749802544,949757897472,8094928,8467984
163,949758032384,949765410608,7378224,6967648
164,949765427488,949773130320,7702832,7095792
165,949773148528,949780817424,7668896,6597600
166,949780834400,949789406704,8572304,6468848
167,949789423936,949797765872,8341936,7226096
168,949797788496,949805465328,7676832,6635696
169,949805481312,949813626640,8145328,5674864
170,949813649920,949820896928,7247008,6417424
171,949820912672,949830364912,9452240,6306048
172,949830381552,949838332560,7951008,5495200
173,949838356352,949846428352,8072000,5460880
174,949846444928,949854025952,7581024,8152704
175,949854131872,949861494800,7362928,5110800
176,949861511648,949869720896,8209248,5382752
177,949869737920,949877356592,7618672,6839392
178,949877374592,949884031456,6656864,6573584
179,949884100384,949891448880,7348496,8569936
180,949891467232,949898754928,7287696,6045872
181,949898772400,949905250128,6477728,6881216
182,949905330112,949911711008,6380896,5609760
183,949911752576,949920863712,9111136,8297808
184,949920880256,949926974512,6094256,5290032
185,949927110048,949933357264,6247216,5862336
186,949933381024,949941196656,7815632,6035984
187,949941213488,949948770240,7556752,5120464
188,949948786320,949958340176,9553856,6058400
189,949958357840,949965386048,7028208,5883744
190,949965402240,949973267264,7865024,5337040
191,949973284576,949979877024,6592448,6872816
192,949979893776,949989174832,9281056,5720432
193,949989202976,949995464864,6261888,5836896
194,949995482176,950002327200,6845024,5017344
195,950002344816,950009363184,7018368,5714240
196,950009380832,950015483648,6102816,5179376
197,950015500608,950022542048,7041440,7818160
198,950022560928,950029425792,6864864,5517744
199,950029451136,950035762832,6311696,6335312
200,950035779728,950043635648,7855920,6869088
201,950043652688,950050356080,6703392,6082736
202,950050373424,950057192976,6819552,6787968
203,950057209632,950063210320,6000688,6576192
204,950063227120,950069924560,6697440,7381296
205,950069942272,950076103936,6161664,5164032
206,950076120912,950084922096,8801184,8193136
207,950084939376,950091439840,6500464,6007312
208,950091458752,950098775152,7316400,6946160
209,950098793120,950106644240,7851120,7032128
210,950106661376,950113726976,7065600,8296400
211,950113744736,950121514944,7770208,6753840
212,950121535856,950129091136,7555280,4962816
213,950129117088,950137472432,8355344,5698896
214,950137491616,950143636464,6144848,7614848
215,950143666528,950152829600,9163072,6289568
216,950152847936,950159836912,6988976,6880848
217,950159856192,950167783072,7926880,7451984
218,950167800816,950175815200,8014384,6330640
219,950175833472,950185111600,9278128,5296160
220,950185128944,950192865440,7736496,6954864
221,950192884832,950198828256,5943424,6398544
