========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):      105 (5.250%)
Elapsed:           15.992 s
RTL (us):
  Mean: 7949.979    Std dev: 1393.735
  Min:  4367.664    Max:     18340.384
  P50:  8026.192    P95:     10035.392
  P99:  12881.184    P99.9:   18148.320
IAJ (us):
  Mean: 6798.610    Std dev: 1079.706
  Min:  3384.272    Max:     9296.352
  P50:  7007.392    P95:     8513.984
  P99:  8902.512    P99.9:   9188.896
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,1108708685168,1108721422080,12736912,7061056
1,1108721615120,1108729483136,7868016,5347296
2,1108729649712,1108735830432,6180720,8249344
3,1108735847264,1108745079776,9232512,5077888
4,1108745097696,1108751157664,6059968,8720000
5,1108751182240,1108761210416,10028176,7544352
6,1108761226752,1108770930416,9703664,7279568
7,1108771084512,1108779474768,8390256,7513424
8,1108779613760,1108790319440,10705680,7580960
9,1108790486768,1108798599008,8112240,9051840
10,1108798616832,1108807112432,8495600,7689968
11,1108807172112,1108815693392,8521280,7985792
12,1108817072752,1108825745232,8672480,7217152
13,1108825762304,1108834435200,8672896,7411920
14,1108834452432,1108843420992,8968560,7638640
15,1108843437856,1108851638144,8200288,7374464
16,1108851654416,1108862224608,10570192,7611440
17,1108862241328,1108870636528,8395200,7561600
18,1108870653392,1108879275168,8621776,7083120
19,1108879292704,1108887649632,8356928,8869600
20,1108887666400,1108898247072,10580672,7978368
21,1108898263344,1108906858512,8595168,7505824
22,1108906874896,1108915420112,8545216,8825008
23,1108915436640,1108925682624,10245984,8042624
24,1108925698448,1108933765744,8067296,6023120
25,1108933782368,1108943635344,9852976,7568032
26,1108943652384,1108953778384,10126000,5309776
27,1108953796208,1108962756752,8960544,7863200
28,1108962773536,1108971262576,8489040,7749008
29,1108971362848,1108981087584,9724736,5051504
30,1108981104688,1108990130208,9025520,6122304
31,1108990191856,1108997153328,6961472,5711088
32,1108997169696,1109005721360,8551664,4702192
33,1109005737856,1109012031136,6293280,6230848
34,1109012074960,1109020894336,8819376,5590624
35,1109020911520,1109029643344,8731824,7335920
36,1109029660048,1109035694848,6034800,5242720
37,1109035715344,1109042817152,7101808,6378640
38,1109042833536,1109049528240,6694704,7544144
39,1109049578288,1109055230432,5652144,5876736
40,1109055285120,1109062461280,7176160,7304256
41,1109062476864,1109069051904,6575040,7705760
42,1109069110464,1109077387824,8277360,6124160
43,1109077403936,1109083630544,6226608,5824608
44,1109083646512,1109091009184,7362672,8356752
45,1109091061392,1109099553328,8491936,6568512
46,1109099572832,1109106430064,6857232,5972544
47,1109106446832,1109114734320,8287488,5197328
48,1109114750944,1109123440080,8689136,6083136
49,1109123456720,1109130564240,7107520,7698992
50,1109130589952,1109137388848,6798896,5761584
51,1109137405248,1109146745600,9340352,4998976
52,1109146765712,1109154314112,7548400,6915248
53,1109154331408,1109161286656,6955248,7094928
54,1109161337424,1109167483984,6146560,7463680
55,1109167507760,1109174567120,7059360,7171952
56,1109174584896,1109183266112,8681216,8368352
57,1109183337920,1109190027696,6689776,7936096
58,1109190046128,1109196026672,5980544,7236224
59,1109196043168,1109206864864,10821696,7454208
60,1109206881568,1109214780112,7898544,7263696
61,1109214796224,1109222875040,8078816,7088448
62,1109222891936,1109231338720,8446784,8996096
63,1109231355680,1109239510672,8154992,7621920
64,1109239527296,1109248879024,9351728,8244848
65,1109248895600,1109257815120,8919520,8109952
66,1109257831728,1109266051344,8219616,7576576
67,1109266071408,1109274505552,8434144,7731536
68,1109274522896,1109282769248,8246352,8789312
69,1109282786032,1109290857696,8071664,7262224
70,1109290874640,1109300853792,9979152,7334512
71,1109300871328,1109311232864,10361536,7429872
72,1109311328464,1109319854784,8526320,7344112
73,1109319871472,1109329099632,9228160,7742624
74,1109329117328,1109338209584,9092256,7389760
75,1109338226512,1109346786160,8559648,6579280
76,1109346802832,1109355517696,8714864,7373440
77,1109355561600,1109365307008,9745408,7763152
78,1109365346768,1109373569232,8222464,7327712
79,1109373585888,1109381903744,8317856,9008576
80,1109381920464,1109390333616,8413152,7487168
81,1109390351024,1109398677728,8326704,7136704
82,1109398694976,1109407420352,8725376,7276080
83,1109407437744,1109415810112,8372368,7502256
84,1109415826480,1109426647376,10820896,7288128
85,1109426663424,1109434226656,7563232,7341568
86,1109434326160,1109442600096,8273936,8886592
87,1109442617728,1109451363248,8745520,6929360
88,1109451380736,1109459690960,8310224,7289648
89,1109459707312,1109469699536,9992224,7637744
90,1109469715696,1109478186704,8471008,7616672
91,1109478202912,1109486323408,8120496,7376528
92,1109486340976,1109494599488,8258512,7209472
93,1109494615520,1109503101744,8486224,8782864
94,1109503140704,1109511389872,8249168,7149520
95,1109511406656,1109519731440,8324784,6881760
96,1109519747824,1109529618032,9870208,7216096
97,1109529634304,1109537547392,7913088,7963280
98,1109537566160,1109545837040,8270880,6893584
99,1109545854496,1109554474784,8620288,6786048
100,1109554490816,1109563091456,8600640,6668784
101,1109563107728,1109571467984,8360256,7048384
102,1109571484048,1109579677456,8193408,7274992
103,1109579693392,1109589460320,9766928,6787280
104,1109589477136,1109597609840,8132704,6598960
105,1109597626464,1109605491600,7865136,6915184
106,1109605509072,1109613707696,8198624,6983440
107,1109613725872,1109622670976,8945104,6790784
108,1109622687136,1109630564560,7877424,6304704
109,1109630595888,1109638350608,7754720,7415968
110,1109638365344,1109646019392,7654048,8112704
111,1109646079360,1109654067776,7988416,6934064
112,1109654084912,1109662342768,8257856,6869840
