========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1419, got 1418)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   1977.199    Std dev: 829.826
  Min:      63.808    Max:     13546.976
  P50:    1681.952    P95:     3422.256
  P99:    4942.224    P99.9:   8252.048
Throughput: 506 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4356048
2,3422256
3,4173776
4,1695584
5,2465904
6,1513136
7,1882352
8,1563584
9,1424416
10,1956704
11,1783056
12,1802288
13,1515472
14,2708608
15,1551712
16,1911568
17,1748752
18,2591472
19,1750480
20,2268000
21,1790720
22,1676592
23,1714960
24,2179344
25,1546176
26,1369184
27,1282640
28,8252048
29,7963552
30,1618384
31,2270672
32,1615296
33,2350288
34,1437376
35,2167184
36,1562720
37,1432224
38,13546976
39,1293072
40,2453072
41,1542592
42,6801296
43,1422992
44,2019504
45,1806400
46,2470096
47,3584752
48,1972304
49,2399856
50,1691920
51,1900928
52,1910192
53,2067344
54,2133680
55,2241584
56,4126336
57,1561776
58,2201872
59,3582128
60,2150448
61,2205536
62,2539280
63,3459792
64,1615104
65,1547984
66,1453408
67,1889552
68,2461088
69,1652448
70,2658128
71,1595248
72,1889376
73,3918432
74,4085040
75,1421824
76,2475696
77,4942224
78,1705520
79,1724096
80,1565600
81,2855632
82,3196480
83,1594704
84,2879152
85,1641616
86,1533456
87,1602144
88,6555488
89,4358688
90,3777024
91,1430864
92,2441680
93,4478032
94,1657280
95,2315664
96,1561632
97,1936752
98,8029488
99,1625344
100,1903200
101,1802128
102,2274112
103,1577440
104,6848592
105,4058944
106,1655552
107,2073104
108,4171888
109,1539408
110,1590816
111,1596960
112,3154736
113,1571376
114,3229248
115,3094000
116,1615184
117,1951536
118,2404480
119,7167024
120,2557568
121,4470080
122,1563952
123,1793680
124,2038000
125,6083248
126,4221696
127,4090432
128,1457760
129,2626400
130,1557872
131,2967248
132,3147808
133,1465216
134,2394608
135,1503520
136,2268096
137,4338768
138,1709568
139,3017488
140,3317856
141,1887648
142,1596512
143,1640064
144,6685360
145,1567200
146,2292400
147,1624448
148,6725792
149,3906928
150,1793792
151,6278528
152,1450656
153,1677232
154,1718000
155,3133216
156,3597472
157,1570528
158,2529360
159,1594176
160,2420736
161,1705680
162,1877024
163,1519040
164,2595008
165,1718752
166,2538272
167,1455648
168,2584368
169,4134000
170,1598688
171,1804240
172,1635120
173,2482544
174,1833632
175,1917696
176,1793888
177,1975664
178,1771456
179,2494976
180,4227008
181,1630064
182,2619456
183,1959584
184,2167424
185,1435728
186,1799456
187,1605184
188,2463952
189,1701120
190,2163040
191,1551344
192,2481056
193,1672256
194,2523920
195,1669200
196,2592368
197,1390928
198,2645792
199,1513760
200,2024752
201,1686256
202,2361920
203,1555648
204,2296096
205,4344160
206,1546608
207,2166976
208,1804480
209,1924464
210,1598448
211,2469104
212,1696192
213,6838416
214,1639184
215,1934944
216,1585040
217,2915200
218,1548048
219,1704640
220,3936192
221,1680944
222,2666992
223,1379312
224,2619520
225,1699296
226,1866688
227,1950224
228,2438080
229,1569504
230,1873344
231,1314208
232,1498928
233,1741808
234,1935744
235,1609472
236,1442000
237,2512224
238,1681744
239,2644576
240,1554352
241,1852112
242,1577968
243,2257376
244,1865376
245,2523152
246,3953840
247,1760144
248,2738128
249,1598048
250,1910752
251,1643872
252,2243968
253,1731856
254,2384928
255,1547088
256,2691184
257,1982080
258,1888176
259,3832256
260,1799808
261,1705744
262,1868816
263,2843088
264,1710080
265,1795632
266,1556800
267,2421952
268,3951632
269,1731808
270,2486752
271,1626400
272,1837408
273,1490720
274,2350560
275,1782640
276,2528240
277,1425744
278,1374976
279,2821648
280,2387072
281,1689936
282,2213728
283,3852832
284,1713200
285,2424592
286,1718176
287,2562864
288,1817968
289,1869840
290,4037456
291,1840064
292,1967136
293,1732880
294,2812240
295,1620368
296,1926608
297,1623264
298,2351248
299,1582048
300,2340576
301,1626368
302,2146080
303,1757280
304,2549936
305,1581264
306,2180720
307,1646128
308,2262000
309,2073776
310,1524816
311,3289792
312,1765776
313,3436912
314,1877904
315,4396288
316,3388880
317,1403488
318,1569584
319,1894160
320,1467248
321,1929856
322,1540528
323,2544240
324,1579392
325,2446000
326,1566816
327,2415120
328,1576608
329,2430384
330,1569488
331,2294768
332,1633824
333,2223152
334,1765632
335,2471984
336,1674752
337,1727280
338,3245808
339,1721200
340,2253168
341,1567248
342,3934896
343,2519200
344,1575520
345,2329840
346,1912864
347,2055776
348,1535136
349,2491136
350,1670944
