========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 794, got 793)
WARNING: seq mismatch (expected 1846, got 1845)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   1923.829    Std dev: 907.772
  Min:     103.744    Max:     10048.688
  P50:    1599.568    P95:     3492.864
  P99:    6505.584    P99.9:   9730.096
Throughput: 520 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,10048688
2,7450832
3,1576512
4,1179040
5,2431040
6,2653712
7,1369536
8,1438672
9,1477808
10,1273792
11,6581136
12,1460176
13,2426400
14,2843648
15,1975600
16,7341472
17,3661920
18,1490480
19,1354320
20,1578544
21,1502608
22,2235328
23,4138656
24,8192496
25,1435232
26,2384320
27,1245600
28,2282640
29,1540528
30,1399040
31,2583552
32,7290944
33,3494640
34,1481488
35,2753072
36,1377424
37,2409904
38,3640064
39,8547584
40,1350784
41,1973200
42,1641680
43,1339152
44,1471360
45,1250272
46,1277520
47,1212720
48,1453568
49,1272384
50,9664512
51,1352000
52,2684032
53,1377648
54,2256880
55,2680752
56,1017472
57,1446128
58,7079744
59,1397616
60,2177568
61,1661984
62,2408736
63,1612192
64,6698976
65,1334176
66,2107792
67,1542128
68,1417232
69,2956176
70,2339424
71,8421024
72,3825904
73,1466240
74,2483520
75,1257968
76,1213616
77,1312960
78,2707504
79,1172288
80,8465888
81,1398992
82,2271712
83,4209520
84,1378912
85,7020608
86,1618320
87,1648272
88,2673760
89,1388272
90,1321280
91,1299280
92,1555936
93,1799104
94,1394016
95,2055248
96,8455424
97,1693152
98,2197104
99,4078736
100,1511216
101,2421312
102,4053712
103,4525680
104,1587568
105,5761536
106,1648880
107,2302848
108,1399328
109,1375568
110,2460384
111,1318768
112,1536352
113,1541840
114,2060336
115,1538176
116,1374080
117,3799328
118,1928928
119,1372832
120,2193888
121,1425024
122,1282976
123,1058288
124,2699504
125,1618112
126,1458864
127,2383168
128,1294560
129,1273600
130,1816592
131,1624832
132,1635824
133,1511952
134,1431040
135,1702224
136,3492864
137,2892448
138,1154576
139,1445968
140,1436496
141,2391632
142,1467600
143,1576432
144,2354624
145,1946144
146,1490608
147,1653232
148,1365040
149,1222128
150,1536128
151,1406656
152,1323952
153,2357888
154,1345392
155,1439312
156,1290624
157,1484208
158,1656336
159,1352224
160,2212032
161,1307488
162,1365168
163,1655792
164,1466016
165,2426256
166,1513616
167,2510256
168,3954240
169,1536624
170,2195120
171,1448832
172,3097280
173,1406832
174,2249008
175,1325152
176,1177104
177,1833712
178,1394304
179,1941712
180,1583184
181,1271328
182,1476896
183,1249488
184,1243936
185,1490992
186,1276720
187,1379488
188,1453088
189,1145728
190,1246944
191,2846896
192,1311728
193,1826064
194,1497680
195,1664784
196,1308720
197,1423776
198,1654528
199,1310944
200,2216224
201,2748288
202,1666720
203,1475744
204,2093984
205,1381232
206,1394000
207,1707408
208,1477088
209,2068256
210,1486096
211,1321152
212,1759792
213,3528256
214,2842896
215,1400816
216,3480832
217,1445792
218,1429248
219,1569504
220,1417040
221,1250288
222,1485168
223,2298640
224,1466272
225,1454240
226,2027072
227,1251648
228,1461312
229,1344144
230,1285040
231,2050752
232,2503648
233,2384384
234,1471168
235,2656912
236,1321344
237,1648656
238,1333472
239,1961392
240,1249952
241,1242768
242,1791952
243,2707968
244,882752
245,1300864
246,1256928
247,1638208
248,1280464
249,1315056
250,1914320
251,1108576
252,1137232
253,1672864
254,1259648
255,6487760
256,1439728
257,1328368
258,2071456
259,1335200
260,1576304
261,1453248
262,1425584
263,3235904
264,2325776
265,1209568
266,2360064
267,1385920
268,1220192
269,1899744
270,1226080
271,2050704
272,2974912
273,2344160
274,1491280
275,2639840
276,1394720
277,2308176
278,1259632
279,1701232
280,1378096
281,1189344
282,1714112
283,1356048
284,2131424
285,1503008
286,1231824
287,1466880
288,1369488
289,1239536
290,1470304
291,1258080
292,1283344
293,2482208
294,1370192
295,1568960
296,1285376
297,1291952
298,2278464
299,1126160
300,1679984
301,1419520
302,1364544
303,1468720
304,2736080
305,2334384
306,1562816
307,1098176
308,2488272
309,1697152
310,1296544
311,1360512
312,2308768
313,1436416
314,1580288
315,1415440
316,1246912
317,1928368
318,1661376
319,1702256
320,1071456
321,2765344
322,1435008
323,3747232
324,1452416
325,1494928
326,1305440
327,1362304
328,1654704
329,1417360
330,1930752
331,3034144
332,2428624
333,2656912
334,1429552
335,1226640
336,1942160
337,1387648
338,2123168
339,2684160
340,1106496
341,1219472
342,1176192
343,1466000
344,1509888
345,1211248
346,1316544
347,1508512
348,1194640
349,1565856
350,1450512
351,1274784
352,3672512
353,1387120
354,1297136
355,2860688
356,1538432
357,2250944
358,2946160
359,2543680
360,1326560
361,2051776
362,1492864
363,1636976
364,1235200
365,1342288
366,2109488
367,1232112
368,2235696
369,1361376
370,2559200
371,1404496
372,1435824
373,2683296
374,1761952
375,1114112
376,2151088
377,1549120
378,1159264
379,1498784
380,1331984
381,1267616
382,2648880
383,1163136
384,1524512
385,4144032
386,1413920
387,2346128
388,1419376
389,1248848
390,1419408
391,1452752
392,1231408
393,2571648
394,1264816
395,3705712
396,1694000
397,1366864
398,2483376
399,1389728
400,1173536
401,1443824
402,2744352
403,1397584
404,1392272
405,1381984
406,2021600
407,1157840
408,1810064
409,2726720
410,1296064
411,1565984
412,1322448
413,2385504
414,1351808
415,2473072
416,1517984
417,2906768
418,1301904
419,2137488
420,1422976
421,1359760
422,1895520
423,2183872
424,1246736
425,2623264
426,1295984
427,3014960
428,2537968
429,1855536
430,3496512
431,1386512
432,1126624
433,1781104
434,1503856
435,1902512
436,1400032
437,3997392
438,1426496
439,1707184
440,1399568
441,1224032
442,2783600
443,1825392
444,1364080
445,1609200
446,1547104
447,1274624
448,1540672
449,2964928
450,1376592
451,1528752
452,1984096
453,2678000
454,1484176
455,1600528
456,2373792
457,1288608
458,1464368
459,1982608
460,1414960
461,1723376
462,1466928
463,1351232
464,2992944
465,2938672
466,1474352
467,1660496
468,1444112
469,1340624
470,1510368
471,1586784
472,2025040
473,1290624
474,1322128
475,1637360
476,1453872
477,2337984
478,1487632
479,1531344
480,2338368
481,1592656
482,2306640
483,1470192
484,1547328
485,1639104
486,1886160
487,1279056
488,1185296
489,1738736
490,1251280
491,1453488
492,1974048
493,1332928
494,1843440
495,1607936
496,1271488
497,2148272
498,1353280
499,1792992
500,1330048
501,1305088
502,1351040
503,3770944
504,1285824
505,1284640
506,1722400
507,1428496
508,2342528
509,1428848
510,1484176
511,954960
512,1548320
513,1398832
514,2130560
515,1482752
516,1715696
517,1589776
518,2298208
519,1377776
520,2363648
521,1426608
522,1304800
523,1471680
524,1773552
525,1998816
526,1178672
527,1335504
528,1554512
529,1274272
530,1440720
531,2272000
532,1405728
533,1967696
534,1345520
535,2246752
536,1435376
537,1332944
538,1605520
539,1690016
540,1486496
541,1547312
542,1654992
543,2447840
544,1312304
545,1506016
546,1481856
547,1289632
548,2667872
549,6505584
550,1690272
551,2368320
552,1536048
553,2449568
554,1680224
555,2565872
556,2300912
557,2287632
558,1424320
559,1901504
560,1460032
561,2309520
562,2876544
563,1699920
564,1909808
565,1446672
566,1543760
567,2423968
568,1619712
569,1599952
570,1465152
571,1729248
572,1544864
573,1320928
574,1606096
575,2047488
576,1824192
577,1361744
578,1453408
579,1225792
580,1347200
581,2600832
582,1377312
583,2523072
584,1354608
585,1311344
586,1936928
587,1472880
588,1911424
589,1494592
590,1390112
591,2425712
592,1276672
593,2408784
594,1516288
595,1597184
596,1614112
597,2513456
598,1751568
599,1792336
600,1492192
601,1380560
602,2246080
603,1290992
604,1916048
605,1586240
606,1800048
607,1534000
608,1521856
609,2389488
610,1713728
611,1187504
612,1576560
613,1369328
614,1647488
615,2472368
616,1325888
617,2529120
618,1578336
619,2623408
620,1423776
621,1773792
622,1450048
623,1401344
624,1658352
625,1689312
626,1731824
627,1390416
628,1435376
629,1511616
630,1479200
631,1322688
632,2424336
633,1337552
634,2210384
635,1368944
636,1830192
637,4015616
638,1791632
639,1717712
640,1549248
641,1696080
642,2300032
643,1441504
644,1763984
645,3553792
646,1528560
647,2403216
648,1573424
649,1407744
650,2382272
651,1383520
652,1702224
653,3383472
654,1376352
655,1446784
656,1519744
657,1486272
658,2554832
659,3622208
660,1665568
661,1408016
662,2362368
663,1497840
664,1674672
665,1503088
666,2165344
667,8399472
668,4620016
669,1453584
670,2002880
671,1320608
672,2495056
673,1582672
674,1556224
675,1435408
676,1357984
677,1681936
678,1275376
679,1174688
680,2377520
681,1352752
682,1572672
683,1435056
684,2709696
685,1559792
686,3256320
687,1354336
688,1606272
689,1470416
690,1392928
691,1549936
692,1339808
693,2239504
694,2885312
695,1604288
696,3205616
697,1622800
698,1300960
699,2065536
700,1494032
701,1568656
702,1351792
703,1353312
704,1733936
705,1288960
706,1341824
707,1619632
708,1600960
709,1700496
710,1705744
711,2581648
712,1672464
713,2167008
714,2704096
715,1664176
716,1448512
717,2214560
718,1455344
719,1391232
720,2702448
721,6998096
722,1602624
723,2530816
724,1758176
725,2164080
726,1802160
727,1678560
728,1494928
729,2327776
730,1402880
731,2766624
732,1493904
733,2437920
734,3823008
735,1696192
736,1742208
737,1494560
738,3197264
739,2164960
740,1812000
741,1532752
742,2205488
743,1529616
744,2362128
745,1791120
746,2278256
747,1435360
748,2399712
749,1390736
750,2706096
751,3775680
752,1481072
753,1541312
754,2614000
755,2333936
756,1558912
757,3516448
758,1515264
759,1912960
760,1538000
761,1606224
762,1406736
763,3045024
764,1620960
765,2666016
766,1367936
767,2102032
768,1565872
769,2556672
770,1579680
771,2521200
772,1761392
773,1726400
774,1465968
775,2559456
776,1491920
777,2582672
778,1761984
779,2288528
780,3588992
781,1778576
782,1763104
783,1519792
784,1582496
785,2006528
786,3305776
787,1351328
788,1407104
789,2284000
790,1632640
791,1199152
792,3740608
793,1795200
794,1272128
795,1256656
796,1183392
797,1459600
798,1434064
799,2554144
800,2648096
801,1493328
802,2252304
803,1309968
804,1401520
805,1652144
806,1425360
807,2462784
808,1508064
809,2314288
810,1442048
811,1243600
812,2056880
813,1671424
814,3232448
815,2228256
816,1496768
817,1311776
818,2775216
819,2426960
820,1728464
821,2647232
822,1351808
823,1889040
824,1673072
825,1497696
826,2739152
827,2353712
828,1384224
829,2631920
830,1575200
831,2536992
832,3895888
833,1674800
834,2145664
835,1330784
836,2599504
837,1325968
838,1467344
839,3654032
840,1768288
841,1408512
842,1252656
843,2795600
844,2343824
845,1422656
846,2534640
847,3831632
848,1309472
849,1326128
850,1679008
851,1461760
852,1214992
853,2301360
854,1307088
855,1648752
856,1522304
857,2533664
858,1381488
859,2154832
860,1650432
861,1328160
862,2742384
863,2325184
864,1444112
865,2434224
866,1302080
867,1404112
868,1527872
869,1465824
870,1258448
871,2023296
872,1462704
873,2752256
874,1634304
875,3660592
876,2016784
877,1430464
878,2418416
879,1512016
880,1626656
881,1523920
882,1314656
883,1490288
884,1821552
885,2596512
886,1556528
887,1756672
888,1864832
889,1305392
890,2680352
891,1371312
892,2549072
893,3153104
894,1296576
895,2015552
896,1468608
897,1235536
898,1658448
899,3611776
900,1498464
901,1412128
902,2051408
903,1478704
904,1453936
905,1520768
906,2852000
907,1314048
908,2182944
909,1768016
910,2468704
911,1507216
912,2270576
913,2913392
914,1769136
915,1478912
916,2035424
917,1865248
918,1749520
919,1571520
920,1451152
921,2660224
922,1192000
923,2370064
924,1296736
925,2821472
926,1534400
927,1900304
928,2868192
929,1523728
930,1412960
931,1683232
932,1736208
933,1748624
934,1353328
935,1431776
936,4093760
937,1341664
938,1210432
939,1449648
940,1729264
941,1311792
942,2189456
943,1774640
944,1255088
945,2503344
946,1361920
947,3227792
948,1634288
949,1319664
950,1464560
951,1895696
952,1455040
953,1835104
954,3035168
955,1728304
956,1555824
957,2136368
958,1652528
959,2111888
960,1464288
961,2649200
962,4019840
963,1513792
964,2237008
965,1458096
966,2532384
967,1467184
968,2708144
969,1413552
970,2353920
971,3826960
972,1356256
973,1446912
974,1935472
975,1431744
976,2369616
977,1393504
978,2133616
979,1480320
980,2702464
981,1645696
982,2362384
983,1508912
984,2233936
985,2574656
986,2022848
987,116784
988,2155536
989,2228480
990,1516512
991,1622256
992,1329888
993,3572176
994,1496848
995,2339616
996,1555808
997,9580192
998,1418448
999,1186080
1000,1562512
1001,1504848
1002,1796608
1003,1643440
1004,1459232
1005,1911808
1006,1406736
1007,1635712
1008,1706016
1009,6988448
1010,1875568
1011,2159104
1012,1480832
1013,2126416
1014,1583504
1015,2331520
1016,1944960
1017,2135264
1018,1734096
1019,2242000
1020,1510016
1021,2418016
1022,4128448
1023,1596592
1024,2306192
1025,1762336
1026,2520992
1027,3860800
1028,1499152
1029,2173824
1030,1581072
1031,4201520
1032,2552592
1033,1502672
1034,2296592
1035,1494400
1036,2477168
1037,1848512
1038,1753072
1039,1567936
1040,1463120
1041,2791040
