========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 705, got 704)
WARNING: seq mismatch (expected 1756, got 1755)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
  Mean:   1928.433    Std dev: 897.074
  Min:      55.840    Max:     11779.760
  P50:    1628.512    P95:     3071.392
  P99:    6366.256    P99.9:   9912.976
Throughput: 519 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,11779760
2,1420880
3,1255888
4,1279024
5,1582880
6,8503584
7,1611936
8,1917024
9,1376560
10,2589776
11,1296608
12,2278080
13,8275424
14,1347808
15,1311536
16,2791312
17,2148608
18,1576992
19,6732352
20,1479552
21,2260112
22,1528192
23,1462896
24,809312
25,1405440
26,1522592
27,5996688
28,1548144
29,1659680
30,1515216
31,1380720
32,1508032
33,3805632
34,1312640
35,6965152
36,3875664
37,1507792
38,2427888
39,1431776
40,2362256
41,1271552
42,1523872
43,2632480
44,7179904
45,1431968
46,1748960
47,1271392
48,1509248
49,1586832
50,1308432
51,1332304
52,859088
53,1337216
54,1347136
55,5751264
56,1495280
57,2126240
58,1423584
59,1477600
60,1313008
61,1326256
62,1389920
63,9586880
64,1318992
65,2424752
66,1299504
67,2297264
68,1534928
69,1389792
70,1119104
71,1421808
72,1459536
73,5555216
74,1275264
75,2160416
76,1400544
77,1491760
78,1619728
79,1403328
80,6427264
81,1507712
82,2429616
83,1387952
84,2398816
85,1652880
86,2246080
87,8223952
88,1511888
89,1988192
90,1641376
91,1408368
92,1288400
93,1481760
94,2357328
95,8629984
96,3660800
97,1332256
98,2274896
99,1495136
100,1366032
101,1696272
102,1449792
103,2733152
104,1578640
105,1765024
106,4717664
107,1500560
108,1828768
109,1390832
110,1358560
111,1063616
112,1512624
113,6897200
114,1441872
115,2201728
116,1421920
117,1336080
118,1397200
119,1301120
120,1442736
121,9252512
122,1443808
123,2349360
124,1342272
125,1429776
126,1397856
127,1263600
