========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
602,1638096
603,2141328
604,1415856
605,2525936
606,1596432
607,1405616
608,2423008
609,1449792
610,1788128
611,1234064
612,1582480
613,1476944
614,1285776
615,1640816
616,1530896
617,1328992
618,1399040
619,1470672
620,1239136
621,2038304
622,1336480
623,1759376
624,1622336
625,2247920
626,1587856
627,1388144
628,2556240
629,2578848
630,1558048
631,1215824
632,1035792
633,1796960
634,2091776
635,1394304
636,1456112
637,1616624
638,1445056
639,2083408
640,1519488
641,1380784
642,2858640
643,1364688
644,1553728
645,1459360
646,938032
647,3013632
648,2361920
649,1308704
650,1695248
651,1769536
652,1803824
653,2621616
654,1499984
655,2734528
656,1992160
657,3474768
658,1465072
659,2430048
660,1274512
661,1295056
662,1786080
663,1412272
664,1694272
665,1617424
666,1359968
667,2066576
668,1851296
669,1392496
670,1493824
671,2455136
672,1294912
673,1423568
674,5415184
675,1728048
676,1792160
677,1675872
678,2587456
679,1523568
680,1289952
681,1603344
682,1488704
683,2602768
684,2548304
685,2318736
686,1946928
687,1476416
688,2429024
689,8135568
690,4565984
691,1457040
692,2647472
693,1249632
694,2011696
695,1629344
696,1601952
697,1674000
698,1253616
699,1826784
700,1386128
701,2192208
702,1494160
703,1279360
704,1642064
705,1587904
706,2179824
707,1415808
708,2236992
709,1577184
710,1235088
711,2191648
712,1691056
713,3842128
714,1547360
715,3909328
716,1465072
717,1362224
718,2588000
719,2375328
720,1482064
721,2618416
722,1449008
723,1389552
724,2460512
725,1453760
726,1298368
727,1663184
728,1599344
729,1351312
730,1210832
731,2139280
732,3936224
733,1508720
734,2509328
735,2542112
736,2998432
737,2265920
738,1688576
739,2133184
740,1332608
741,1348304
742,3534032
743,1606960
744,1491024
745,1270144
746,1890656
747,1307136
748,2456432
749,1504528
750,2284432
751,1430752
752,1923888
753,1480400
754,1504528
755,1440640
756,1262944
757,2486288
758,1298896
759,1383296
760,3027952
761,2270608
762,2904080
763,2059024
764,1279904
765,2149104
766,1594816
767,2157568
768,1577504
769,1768976
770,1517088
771,2713936
772,1403216
773,1512432
774,1531648
775,1461312
776,3084320
777,1398112
778,2027392
779,1430592
780,1307904
781,2383264
782,1475936
783,1958816
784,3333312
785,2518720
786,1926624
787,3641632
788,1579072
789,1650704
790,1557008
791,2784720
792,1652272
793,2557712
794,1568288
795,2516784
796,1369088
797,2174480
798,1534944
799,1217520
800,1712400
801,3426192
802,1557152
803,1219712
804,1445040
805,1338288
806,1477408
807,2260608
808,1609456
809,2018320
810,1545584
811,1594416
812,1370512
813,1442480
814,1664784
815,3711856
816,1555152
817,2355888
818,1488336
819,1241760
820,2757776
821,1236080
822,2866880
823,2052832
824,1346000
825,1469984
826,1460336
827,1605872
828,2275856
829,1465632
830,1395840
831,2563152
832,2553520
833,1402880
834,1479712
835,2339040
836,1382656
837,2321776
838,1482480
839,1656784
840,1459248
841,2324960
842,1624448
843,2316048
844,1576336
845,2238048
846,1886992
847,2049216
848,1175424
849,1331744
850,1612512
851,1236656
852,1541408
853,2431456
854,1547216
855,2252928
856,1344272
857,1355984
858,1284128
859,1286464
860,1635072
861,1476896
862,2496304
863,1612224
864,1286912
865,2326496
866,1545936
867,2084336
868,1367808
869,1536912
870,1296960
871,1365184
872,2005456
873,1450592
874,2193392
875,1680480
876,2098096
877,1474464
878,1303824
879,1609872
880,3569856
881,1466896
882,2398768
883,1547392
884,1255264
885,1460976
886,1348672
887,1366992
888,1030320
889,1238752
890,1353824
891,1584096
892,1590656
893,2114800
894,1383904
895,1463808
896,1638096
897,1472992
898,1644144
899,1317232
900,1279296
901,2459168
902,1260304
903,1973408
904,1550160
905,1215056
906,2435680
907,2626512
908,1360640
909,1478832
910,2349328
911,1591840
912,1620144
913,1376000
914,1133024
915,1849344
916,1324480
917,2154112
918,1441920
919,1475072
920,2985360
921,2278256
922,2796128
923,1440416
924,1237696
925,1661472
926,1282816
927,1213296
928,1262624
929,2594176
930,1652736
931,1222240
932,2318944
933,1448272
934,1560752
935,1519776
936,1354800
937,1389184
938,1479904
939,2517264
940,1394224
941,1433664
942,1329632
943,2711888
944,2062496
945,3298288
946,1483264
947,2240032
948,1319424
949,1567744
950,2230864
951,1332416
952,1633392
953,1494416
954,2505728
955,1406048
956,1324240
957,2709552
958,6466432
959,1497216
960,2510672
961,1777600
962,2549824
963,1558784
964,1724112
965,1666416
966,1479104
967,1396880
968,1518544
969,2480224
970,1656128
971,2253232
972,1439056
973,2312832
974,4029456
975,1625360
976,2685408
977,1650976
978,2452672
979,2240608
980,2482608
981,1488752
982,2641344
983,1296752
984,2505280
985,1428144
986,1955168
987,1541568
988,1693824
989,1420448
990,2401472
991,1816080
992,2513856
993,1597392
994,2297264
995,1495984
996,2413872
997,1348224
998,1307936
999,4590576
1000,1494896
1001,2192352
1002,1476880
1003,2220144
1004,1563872
1005,2583536
1006,3794880
1007,1497776
1008,1278192
1009,2430272
1010,1579360
1011,5020480
1012,1554128
1013,2414448
1014,1592256
1015,1324208
1016,943760
1017,1464224
1018,1368720
1019,1655648
1020,1383344
1021,2075936
1022,1606160
1023,1430208
1024,2253792
1025,1405296
1026,1632608
1027,1358288
1028,1257296
1029,943632
1030,1751584
1031,2324496
1032,1319328
1033,2680960
1034,1779648
1035,2484624
1036,1404320
1037,2484896
1038,1511936
1039,2602976
1040,1415184
1041,2320368
1042,1719728
1043,1560944
1044,1626704
1045,1446192
1046,1833024
1047,3542768
1048,1412368
1049,1232240
1050,1923600
1051,1413328
1052,2164720
1053,1415424
1054,2567728
1055,1379584
1056,2218608
1057,1502752
1058,1314736
1059,2327904
1060,4076224
1061,1407488
1062,1645040
1063,4529264
1064,1395568
1065,3043344
1066,1432928
1067,1600288
1068,1754176
1069,1676048
1070,1473024
1071,1280800
1072,1776752
1073,1468016
1074,2183616
1075,1547024
1076,1471280
1077,2295328
1078,1518672
1079,2835632
1080,2487904
1081,1532864
1082,2328128
1083,2233808
1084,1507664
1085,1672496
1086,1361440
1087,1319184
1088,1309392
1089,2525504
1090,2915600
1091,2528160
1092,1451936
1093,2672576
1094,2527104
1095,1584128
1096,2285984
1097,1384944
1098,1232208
1099,1906624
1100,1286736
1101,1797696
1102,1237504
1103,1298512
1104,1817776
1105,1432656
1106,1383840
1107,1008560
1108,1376992
1109,1440144
1110,1725968
1111,3488976
1112,1511392
1113,1353424
1114,2495920
1115,1422480
1116,2227024
1117,1481648
1118,1562336
1119,1575744
1120,1148896
1121,1548800
1122,1387328
1123,2074640
1124,1653264
1125,2390000
1126,1280464
1127,1459840
1128,1567600
1129,1511264
1130,6403824
1131,3796688
1132,1470320
1133,2506896
1134,1456016
1135,2345520
1136,1540656
1137,1420960
1138,1801328
1139,1508656
1140,1803056
1141,1510224
1142,1455440
1143,5237280
1144,1521440
1145,2036720
1146,1641376
1147,1484960
1148,857840
1149,4352768
1150,1330256
1151,1388272
1152,2215120
1153,1685104
1154,1615104
1155,6464736
1156,3893872
1157,2309456
1158,1523664
1159,2142592
1160,1705168
1161,1593168
1162,1560496
1163,1278928
1164,1509776
1165,1336608
1166,1638704
1167,1363632
1168,2331152
1169,1535248
1170,2667472
1171,1255392
1172,2501760
1173,1518944
1174,2197472
1175,1459392
1176,1427008
1177,1084752
1178,1977680
1179,1650608
1180,1338624
1181,1415424
1182,1644736
1183,2798608
1184,1370080
1185,1354752
1186,1372672
1187,2071616
1188,1441824
1189,1980032
1190,1514736
1191,1622064
1192,3215760
1193,1616672
1194,3514496
1195,1529760
1196,1345328
1197,2622032
1198,1476944
1199,2727184
1200,2421728
1201,1607808
1202,2298848
1203,1382048
1204,1298352
1205,1594832
1206,1373952
1207,2283408
1208,8683552
1209,2077056
1210,1746608
1211,1284784
1212,2640848
1213,1437920
1214,2293904
1215,1522032
1216,1756688
1217,3109888
1218,1909840
1219,1480592
1220,2211168
1221,1689648
1222,1719872
1223,1597776
1224,1468320
1225,949440
1226,1459376
1227,1400144
1228,2850192
1229,1243296
1230,2432912
1231,1369440
1232,1602576
1233,1607744
1234,2348496
1235,1323184
1236,1280352
1237,2676368
1238,1270352
1239,2509360
1240,1404128
1241,2088176
1242,1254048
1243,1744208
1244,1415600
1245,1433936
1246,1446048
1247,2622064
1248,1505872
1249,3138624
1250,1540720
1251,1547024
1252,1664832
1253,2645248
1254,1426704
1255,2314304
1256,1663888
1257,2421344
1258,1549952
1259,2940064
1260,1755664
1261,2775424
1262,1619856
1263,1656576
1264,2312224
1265,3705792
1266,1778880
1267,1354736
1268,1282960
1269,2464384
1270,1376400
1271,1102976
1272,1553024
1273,2346672
1274,1580864
1275,2460880
1276,1607408
1277,2134320
1278,1656800
1279,1372848
1280,2532592
1281,2142336
1282,1464800
1283,1422144
1284,1464960
1285,1523680
1286,1470768
1287,2586736
1288,2676352
1289,1531200
1290,1780224
1291,1625168
1292,2854704
1293,1669360
1294,2705088
1295,1637664
1296,1612096
1297,1420624
1298,1582992
1299,1417024
1300,1601824
1301,2305696
1302,1586400
1303,2435104
1304,4193984
1305,1532592
1306,2209024
1307,1523184
1308,2191808
1309,1598272
1310,2923408
1311,1504576
1312,2224592
1313,4248928
1314,1662992
1315,1999312
1316,1523392
1317,2842224
1318,1458432
1319,1736368
1320,1427760
1321,1555184
1322,965680
1323,1734704
1324,2411584
1325,2852512
1326,1378448
1327,2727840
1328,2465424
1329,1445200
1330,1054416
1331,1576048
1332,2475936
1333,1513888
1334,1366928
1335,2286608
1336,1827968
1337,1527904
1338,1443968
1339,2208240
1340,1646128
1341,3440816
1342,1952336
1343,1487536
1344,2402416
1345,1593984
1346,1423040
1347,2247072
1348,1436592
1349,1444640
1350,1482304
1351,2476464
1352,1734448
1353,2304544
1354,3847680
1355,1514672
1356,2630080
1357,1533648
1358,2395696
1359,1511312
1360,2776608
1361,1853296
1362,1588784
1363,1784976
1364,2390224
1365,1479712
1366,1355328
1367,1799792
1368,2358768
1369,1295312
1370,1397664
1371,1738144
1372,1453344
1373,2058784
1374,1605728
1375,2440672
1376,1498464
1377,1298480
1378,2512624
1379,1490240
1380,2199792
1381,1363584
1382,1967536
1383,1573840
1384,2182048
1385,1585536
1386,1721648
1387,1693104
1388,1484768
1389,3274000
1390,1559520
1391,1526672
1392,1364432
1393,1577856
1394,1699376
1395,1864240
1396,1738352
1397,1373120
1398,2986784
1399,1707088
1400,2885936
1401,2037888
1402,3095840
1403,52416
1404,2846160
1405,2051232
1406,1554416
1407,1847744
1408,1656176
1409,3004640
1410,1778032
1411,2393008
1412,1618448
1413,2156112
1414,1353728
1415,1693744
1416,1675728
1417,2373424
1418,1508784
1419,7234528
1420,3324272
1421,1641056
1422,2384112
1423,1647664
1424,2259296
1425,1601344
1426,2459440
1427,1737488
1428,2711504
1429,3416032
1430,1502976
1431,2205344
1432,4560080
1433,1769744
1434,1908288
1435,1773856
1436,2382000
1437,1635232
1438,2112880
1439,1572416
1440,2270000
1441,1760384
1442,2294288
1443,4686560
1444,1523360
1445,1868112
1446,3888720
1447,1835824
1448,2280480
1449,4012944
1450,1583664
1451,2316448
1452,4576080
1453,2010384
1454,2788736
1455,1379984
1456,1778032
1457,1717552
1458,1700928
1459,1491552
1460,2304912
1461,1561040
1462,1354688
1463,1940288
1464,1987248
1465,1777264
1466,1332496
1467,2411936
1468,1341616
1469,2412656
1470,1331120
1471,2526704
1472,1648432
1473,2340896
1474,1372640
1475,2702080
1476,1638912
1477,2193248
1478,1564976
1479,2600032
1480,2562112
1481,1922288
1482,1414064
1483,1781856
1484,1632896
1485,2425712
1486,1420880
1487,3099792
1488,1640000
1489,1663360
1490,1915056
1491,2366912
1492,1473840
1493,1372432
1494,2407216
1495,1409792
1496,2267824
1497,1396336
1498,1872848
1499,1475312
1500,1730768
1501,1305120
1502,1259696
1503,1787472
1504,1482752
1505,1467184
1506,1151376
1507,1279200
1508,1454896
1509,1894208
1510,3107088
1511,3087056
1512,1788272
1513,2229216
1514,1556208
1515,1477216
1516,2401008
1517,1422160
1518,1778944
1519,2117264
1520,3692992
1521,1600464
1522,1419296
1523,1487856
1524,2789568
1525,2381712
1526,1506368
1527,2496400
1528,1508368
1529,2355616
1530,1455280
1531,1307920
1532,2277968
1533,119664
1534,2832592
1535,3520128
1536,1327200
1537,1464096
1538,1648960
1539,1764208
1540,2337872
1541,1656832
1542,1682656
1543,1507312
1544,2973088
1545,1487136
1546,1351824
1547,2746512
1548,2232944
1549,1391232
1550,1415616
1551,2169968
1552,1333552
1553,2091664
1554,1325184
1555,2468896
1556,3489824
1557,1524720
1558,1373120
1559,1776752
1560,1381328
1561,2421792
1562,3476736
1563,1643856
1564,2567232
1565,1770064
1566,1673264
1567,1503728
1568,1294640
1569,1550992
1570,1441344
1571,1473232
1572,2333584
1573,1430608
1574,1753504
1575,1452208
1576,2184800
1577,1800960
1578,2346032
1579,3134016
1580,1579808
1581,1282928
1582,3100080
1583,2704496
1584,1427696
1585,2345296
1586,1411024
1587,2340656
1588,1808480
1589,2492112
1590,1635408
1591,2351104
1592,1388448
1593,1400512
1594,2606272
1595,1390448
1596,2230912
1597,1738320
1598,1501200
1599,2687888
1600,1830144
1601,2428736
1602,1407344
1603,1765312
1604,4156112
1605,2852288
1606,3008464
1607,2271232
1608,1415088
1609,2804896
1610,8485392
1611,1550576
1612,1947552
1613,1484560
1614,2622288
1615,2246672
1616,3873072
1617,1868272
1618,1595360
1619,2395584
1620,4137072
1621,1562400
1622,1828512
1623,1587952
1624,1311184
1625,909536
1626,1500096
1627,1490880
1628,2889232
1629,2345296
1630,1509984
1631,2488880
1632,1682720
1633,1885696
1634,1791728
1635,2614848
1636,1367872
1637,2427680
1638,1510432
1639,2690800
1640,1471136
1641,2528752
1642,1548976
1643,2531504
1644,1371376
1645,2755200
1646,1586896
1647,2110192
1648,1825696
1649,2365888
1650,1406368
1651,2301392
1652,1556464
1653,2288368
1654,1540704
1655,2575856
1656,2846736
1657,2500288
1658,1358208
1659,2561792
1660,1492800
1661,2481600
1662,1259424
1663,2046816
1664,1715472
1665,2949904
1666,1396464
1667,951280
1668,1445488
1669,1660192
1670,1642000
1671,2441584
1672,1843904
1673,2209184
1674,2198208
1675,1696496
1676,1764272
1677,1723984
1678,1629344
1679,1620064
1680,1151440
1681,1509056
1682,1436816
1683,2447024
1684,1260896
1685,2046080
1686,1425616
1687,1469088
1688,1509328
1689,1684832
1690,2350128
1691,2759376
1692,1493600
1693,1426400
1694,2403184
1695,1345200
1696,1799792
1697,1396832
1698,2400016
1699,1342432
1700,2257712
1701,1628592
1702,2240000
1703,1841472
1704,2389552
1705,1655568
1706,2329104
1707,1556272
1708,1258112
1709,2729664
1710,1700896
1711,3865168
1712,2521648
1713,2769632
1714,2170128
1715,1605376
1716,1846592
1717,1571824
1718,1634656
1719,1875024
1720,2350720
1721,1320896
1722,2627216
1723,1548000
1724,2582448
1725,1553248
1726,2273488
1727,1801024
1728,2604192
1729,1450416
1730,1897600
1731,1398160
1732,1470848
1733,1540160
1734,1699872
1735,1558624
1736,1416832
1737,1661760
1738,1829984
1739,1718592
1740,1650944
1741,1746704
1742,3028080
1743,1417920
1744,1566912
1745,1568880
1746,1541040
1747,2487424
1748,1421216
1749,2417040
1750,1614128
1751,2800832
1752,2371824
1753,1424272
1754,2633440
1755,1499168
1756,2286576
1757,1506672
1758,2442448
1759,1552016
1760,2500016
1761,1421120
1762,2367248
1763,1588544
1764,2255520
1765,1645056
1766,1385952
1767,2463344
1768,3056096
1769,3272544
1770,1361232
1771,1585616
1772,1926912
1773,1544944
1774,1745248
1775,1366496
1776,1484064
1777,2022480
1778,1696704
1779,1399104
1780,1635552
1781,2387088
1782,1450320
1783,1331472
1784,1550016
1785,1526976
1786,2164832
1787,1442240
1788,1423344
1789,2227776
1790,2959472
1791,1439840
1792,2511440
1793,1715264
1794,1713248
1795,1319104
1796,1547728
1797,1698176
1798,1314256
1799,1250992
1800,3214144
1801,2235728
1802,1617248
1803,2240096
1804,1467808
1805,2453728
1806,2515312
1807,1942400
1808,3394640
1809,1631296
1810,1344592
1811,2593920
1812,2487568
1813,1404624
1814,1290032
1815,1606672
1816,1365904
1817,3053456
1818,1402944
1819,1744064
1820,2927456
1821,1762880
1822,1437856
1823,1689296
1824,1645168
1825,2594752
1826,1497488
1827,1439696
1828,2743616
1829,2222928
1830,1574832
1831,2203488
1832,1725488
1833,1345792
1834,1001504
1835,1541664
1836,1203616
1837,2355872
1838,1796608
1839,2494000
1840,2058736
1841,1674928
1842,1404304
1843,1618336
1844,1434656
1845,2418608
1846,1468304
1847,1286848
1848,1599680
1849,1591680
1850,2169328
1851,1595488
1852,1495200
1853,1417248
1854,1417616
1855,2214592
1856,1640832
1857,1661168
1858,1396144
1859,1573616
1860,2780016
1861,2219984
1862,1690624
1863,2437776
1864,1623840
1865,2181088
1866,1632240
1867,2218528
1868,1685360
1869,1264496
1870,2520240
1871,1369520
1872,2979056
1873,1351312
1874,2595888
1875,1415968
1876,2712912
1877,2354528
1878,1927904
1879,1608992
1880,1875888
1881,2101536
1882,1573472
1883,1556992
1884,3014512
1885,2420448
1886,4145648
1887,1467920
1888,2196624
1889,1470208
1890,1591136
1891,2541040
1892,2983152
1893,1833904
1894,1622976
1895,1656208
1896,2385184
1897,1520544
1898,2290832
1899,1504016
1900,2654656
1901,2510912
1902,1531456
1903,1741776
1904,2003296
1905,1336064
1906,1416368
1907,1581312
1908,1461040
1909,2034752
1910,1578176
1911,2705024
1912,1461888
1913,2300096
1914,1538464
1915,2557280
1916,1619856
1917,2248960
1918,4023216
1919,1512032
1920,1436432
1921,2235696
1922,1482880
1923,1655264
1924,1611600
1925,2042160
1926,1467344
1927,1494656
1928,1442272
1929,2508736
1930,1681088
1931,1259168
1932,2753696
1933,2246368
1934,1428352
1935,1345440
1936,1608624
1937,1522800
1938,2532432
1939,1528192
1940,1722688
1941,1441728
1942,1527120
1943,1691088
1944,1398368
1945,1912720
1946,1276080
1947,1615120
1948,3362384
1949,1761280
1950,1657424
1951,1410080
1952,2495312
1953,1546352
1954,1783280
1955,2853808
1956,1411216
1957,1823984
1958,1355168
1959,1504352
1960,2776432
1961,1472768
1962,2682224
1963,1255248
1964,1055824
1965,1412768
1966,2515408
1967,1719392
1968,2512880
1969,1533200
1970,2271552
1971,1422064
1972,1431168
1973,3064032
1974,1963600
1975,1619504
1976,1359072
1977,1002752
1978,2998864
1979,2740512
1980,2481040
1981,1696448
1982,1791200
1983,1482048
1984,1249280
1985,1675696
1986,1493728
1987,2090416
1988,1568736
1989,1482976
1990,1131280
1991,1364448
1992,1398048
1993,1478416
1994,1408624
1995,2198304
===CSV_END===
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 144700   3344  35196    0    0   157    13  243  178 41 32 26  0  0
 5  0      0 144700   3344  35200    0    0     0     0 1025 1443 70 25  5  0  0
 5  0      0 144700   3344  35200    0    0     0     0  968 1356 64 28  8  0  0
 6  0      0 144700   3352  35192    0    0     0   120  946 1306 62 28  9  1  0
 4  0      0 144644   3352  35200    0    0     0     0  696  875 59 19 23  0  0
 4  0      0 144644   3352  35200    0    0     0     0  344  259 60  2 38  0  0
 4  0      0 144644   3352  35200    0    0     0     0  363  267 65  1 34  0  0
===VMSTAT_END===
