HICOM_PING_START run=30
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 169
WARNING: timeout at seq 174
Progress: 200/2000 (lost: 2)
Progress: 300/2000 (lost: 2)
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
WARNING: timeout at seq 1124
WARNING: timeout at seq 1135
Progress: 1200/2000 (lost: 4)
Progress: 1300/2000 (lost: 4)
Progress: 1400/2000 (lost: 4)
Progress: 1500/2000 (lost: 4)
Progress: 1600/2000 (lost: 4)
Progress: 1700/2000 (lost: 4)
Progress: 1800/2000 (lost: 4)
Progress: 1900/2000 (lost: 4)
Progress: 2000/2000 (lost: 4)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
Mean:   1910.049    Std dev: 710.365
Min:     262.992    Max:     5673.984
P50:    1909.712    P95:     3033.920
P99:    3865.840    P99.9:   5328.192
Throughput: 524 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2180224
2,2047536
3,2287456
4,3556720
5,2045968
6,2862192
7,2526032
8,2849472
9,437104
10,2237904
11,1028608
12,1941024
13,1927680
14,1782768
15,4312112
16,2773808
17,1576480
18,1948736
19,1875168
20,398288
21,1842048
22,325808
23,2687216
24,3540400
25,1806112
26,2203344
27,1725680
28,2126080
29,1995872
30,2107792
31,1096752
32,2097888
33,351168
34,3049824
35,3528176
36,2265088
37,2072256
38,1906624
39,1932480
40,3197232
41,1779328
42,2198032
43,1685072
44,1999808
45,2016192
46,425088
47,2098480
48,477552
49,2159408
50,2932432
51,1855680
52,2305168
53,1750912
54,2030320
55,2841200
56,1928848
57,2157024
58,1785696
59,2267520
60,3525040
61,2884016
62,1614896
63,2309728
64,1636064
65,2221456
66,1703680
67,2121856
68,2890048
69,2467792
70,2025248
71,270864
72,2402720
73,1841136
74,2150480
75,2264688
76,1933952
77,2644896
78,269264
79,1896432
80,2006816
81,1851744
82,1871312
83,1829824
84,1926384
85,2150464
86,1765072
87,2539264
88,2552032
89,1900368
90,2170016
91,1559120
92,1881728
93,1972928
94,2698960
95,1812544
96,2216512
97,1580912
98,1845648
99,2248128
100,1826976
101,2092992
102,1821456
103,3538768
104,1799600
105,1805648
106,1687632
107,1858160
108,1927712
109,2061936
110,357792
111,1932288
112,1864704
113,435440
114,1785776
115,307264
116,2037056
117,1792640
118,1868256
119,1768016
120,388944
121,1857536
122,362544
123,3010736
124,1715360
125,2067152
126,1857680
127,1910512
128,1819904
129,1983520
130,1751440
131,1524016
132,1896752
133,1868496
134,349616
135,1685216
136,2584912
137,1923360
138,3054832
139,2277008
140,1937104
141,281712
142,2404176
143,2360880
144,1982032
145,2763168
146,2254016
147,1874432
148,2027920
149,2067856
150,1912304
151,1948960
152,295520
153,1803328
154,1659520
155,2044176
156,1667968
157,354864
158,2010672
159,272928
160,2831040
161,1632416
162,1727600
163,2594000
164,1919264
165,1785008
166,1971440
167,2787152
168,2244672
169,2144288
170,2438032
171,5234928
172,3665168
173,2612032
174,4627104
175,1669872
176,1950432
177,1757424
178,352016
179,1879456
180,1482096
181,1734976
182,1723776
183,1879152
184,1739536
185,1994912
186,1871296
187,1969776
188,1853584
189,1853760
190,1423792
191,1912112
192,1767296
193,1969248
194,1602416
195,1817456
196,1676400
197,1898224
198,1772352
199,2658368
200,1820352
201,1883760
202,1856288
203,275088
204,1901248
205,1678480
206,2098400
207,1851840
208,1911504
209,2860288
210,1855168
211,2038240
212,1826736
213,2055568
214,1649264
215,1809520
216,1678128
217,1956336
218,1643040
219,2224704
220,1538176
221,3030848
222,1779216
223,1762048
224,1910512
225,2107376
226,1722496
227,1616496
228,1829024
229,2205376
230,1927808
231,1803184
232,1933312
233,2441248
234,364992
235,1745168
236,2083648
237,1683616
238,1905632
239,2198912
240,1800976
241,1592272
242,2124336
243,1554992
244,3033920
245,1929296
246,1756160
247,1804992
248,2297136
249,1919104
250,1801456
251,1649872
252,431904
253,2406688
254,1686608
255,1839312
256,2560400
257,1603904
258,1583856
259,1873744
260,2249616
261,1888656
262,2005968
263,1757328
264,3002656
265,328736
266,1830384
267,1658400
268,1785184
269,1828720
270,1853280
271,1959232
272,2244336
273,389344
274,1520400
275,2207920
276,379728
277,2477824
278,2488736
279,1801424
280,1700864
281,3751232
282,1835328
283,1638016
284,2115088
285,1692976
286,1991808
287,2712560
288,1742304
289,2279120
290,427344
291,1707472
292,2161152
293,1728880
294,1996528
295,1598240
296,1966640
297,1760000
298,1760944
299,2246160
300,2027552
301,339376
302,3312000
303,3109952
304,3311888
305,393472
306,2258416
307,3162176
308,2015232
309,2169600
310,1992784
311,1542944
312,1744688
313,1826112
314,2006144
315,3262160
316,2356304
317,1563200
318,2158768
319,1892240
320,1788192
321,1624912
322,1676272
323,1919120
324,1779584
325,1798880
326,2122368
327,1922896
328,1789744
329,2025072
330,309536
331,2751552
332,413760
333,1886608
334,1659536
335,1466368
336,1842832
337,1901360
338,1745952
339,1915456
340,1976352
341,1530784
342,2075936
343,1503104
344,1941952
345,2442368
346,1747840
347,2479968
348,3050432
349,2081264
350,1942896
351,1799392
352,2025872
353,2310192
354,1756592
355,2720048
356,1772288
357,2126656
358,1883520
359,3917520
360,1853136
361,2094112
362,1620752
363,1419776
364,2254960
365,322992
366,2091040
367,1642112
368,1940880
369,1910512
370,1633344
371,401536
372,2733024
373,371264
374,1969312
375,1706880
376,2477856
377,1763216
378,1746800
379,1986816
380,1945488
381,1924624
382,1711872
383,1757648
384,2064480
385,1862064
386,1733040
387,1962448
388,1673072
389,2011280
390,1736448
391,1639776
392,2314432
393,2436176
394,429856
395,1842336
396,1916848
397,2405696
398,301568
399,1917440
400,424784
401,2193088
402,2573344
403,372912
404,1916880
405,1906144
406,2189584
407,1930928
408,2141888
409,1780096
410,1941008
411,2051728
412,1767360
413,1581632
414,1739696
415,1699600
416,1926320
417,1878080
418,1766128
419,355264
420,2719888
421,2512416
422,2039584
423,2215936
424,1675216
425,2510688
426,2414016
427,1701024
428,1802720
429,4120256
430,1792656
431,1741840
432,1924336
433,1798416
434,1647968
435,1908352
436,1872192
437,1674560
438,2071072
439,1908336
440,1828352
441,1466160
442,2054848
443,307520
444,1672112
445,3498128
446,2365392
447,1815824
448,1660992
449,2103504
450,2012912
451,2150384
452,3864128
453,1440800
454,1804000
455,1536368
456,1802592
457,1713296
458,2038256
459,1681520
460,1860848
461,2166112
462,1898784
463,1629280
464,1946672
465,1813584
466,1736992
467,2035760
468,2119616
469,298848
470,2456592
471,2272480
472,465520
473,1808688
474,945920
475,1760896
476,1723952
477,2058304
478,1556160
479,341504
480,2217088
481,1661520
482,1587552
483,5328192
484,1828848
485,1959616
486,4080656
487,2170256
488,352816
489,1923264
490,2100080
491,2201296
492,1595136
493,1877408
494,2718672
495,2484960
496,2093936
497,1827072
498,2019856
499,3222704
500,1690064
501,2416832
502,5102128
503,1758512
504,1981696
505,2245184
506,3517280
507,319936
508,548208
509,1812784
510,2742544
511,2052304
512,1800864
513,2198192
514,2103504
515,1799296
516,1916032
517,1474528
518,2166704
519,3307232
520,1769552
521,1870240
522,1672176
523,1990448
524,1729888
525,1691472
526,1759776
527,1827104
528,2159520
529,1861536
530,2054272
531,1745024
532,1713184
533,339184
534,1699744
535,363088
536,2675088
537,2357504
538,2015536
539,1253264
540,1944880
541,346080
542,2967536
543,1703520
544,1868784
545,2220576
546,1896832
547,1755968
548,1727072
549,1706992
550,2294336
551,1589200
552,2065952
553,2060384
554,364112
555,1644384
556,1881376
557,1922240
558,1846976
559,1669632
560,2026608
561,2052704
