HICOM_PING_START run=5
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 69
WARNING: timeout at seq 81
Progress: 100/2000 (lost: 2)
Progress: 200/2000 (lost: 2)
Progress: 300/2000 (lost: 2)
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
WARNING: timeout at seq 1964
WARNING: timeout at seq 1975
Progress: 2000/2000 (lost: 4)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
Mean:   1874.143    Std dev: 735.311
Min:     296.352    Max:     9690.544
P50:    1923.472    P95:     2922.528
P99:    3493.952    P99.9:   7525.296
Throughput: 534 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4450384
2,7525296
3,1669088
4,1745824
5,356064
6,1940976
7,1058576
8,2403024
9,2320768
10,1859472
11,456448
12,1642736
13,321072
14,1027536
15,2160784
16,2383088
17,1954864
18,2104176
19,2345072
20,2171360
21,3502528
22,2748048
23,2278304
24,2035344
25,2321856
26,4192400
27,2960256
28,2235856
29,856912
30,2610320
31,325104
32,455840
33,2184768
34,2922096
35,2083872
36,2155920
37,1563072
38,1970048
39,2401584
40,1646144
41,360592
42,1991520
43,1815712
44,1838448
45,1579872
46,1891632
47,1627024
48,1829440
49,1990096
50,336608
51,1649392
52,820576
53,2625008
54,1738720
55,1835952
56,2782128
57,375392
58,2002720
59,1751808
60,1694432
61,2007952
62,1688368
63,443328
64,1736656
65,2389552
66,1927696
67,1714576
68,2236864
69,1900576
70,2336928
71,2249792
72,361376
73,2058368
74,2610528
75,2843296
76,3180992
77,970064
78,852224
79,4519744
80,2123008
81,1927632
82,1825248
83,506496
84,1874320
85,2467120
86,364096
87,1901248
88,1922448
89,1501120
90,1830432
91,2160400
92,1905088
93,3050032
94,2186336
95,1848560
96,1982672
97,1992080
98,1245200
99,2798704
100,1981856
101,2947712
102,1742864
103,2111344
104,1698448
105,1975088
106,2290736
107,436624
108,2239904
109,1983712
110,1659104
111,2022176
112,1786704
113,1911168
114,2247728
115,1734496
116,2590864
117,2179808
118,2201552
119,1951344
120,1863664
121,1053248
122,2211120
123,327568
124,2698400
125,1795280
126,2153824
127,1764528
128,1858704
129,2515120
130,1729936
131,2645232
132,352464
133,1958864
134,1820192
135,1622944
136,1834656
137,1807104
138,2101760
139,1393888
140,1795152
141,412560
142,2129824
143,1922784
144,422496
145,1813120
146,2002880
147,1675808
148,2236448
149,1833504
150,2030528
151,1977232
152,1945808
153,1010608
154,1989312
155,1754112
156,1841760
157,1722960
158,1775088
159,1770800
160,1817360
161,1698144
162,2256464
163,2960800
164,3608144
165,1758912
166,499200
167,1922000
168,390928
169,314912
170,1959904
171,371680
172,2999776
173,1908752
174,2019952
175,2615104
176,365328
177,2041712
178,2099024
179,1069984
180,1907040
181,1860080
182,1926944
183,498192
184,2346480
185,1868832
186,1989632[  146.403286] random: crng init done
187,2826448
188,2025120
189,2543088
190,1352528
191,1856304
192,389440
193,3116304
194,1866416
195,1966288
196,1626464
197,1633936
198,1773680
199,1638720
200,2751680
201,2257952
202,2149856
203,2467632
204,1774512
205,560560
206,1921584
207,3053328
208,1794960
209,2083856
210,379536
211,2741696
212,1874768
213,2074288
214,2232784
215,1981488
216,1629696
217,1939744
218,1627840
219,1835088
220,1777936
221,1684528
222,1824544
223,616304
224,1834256
225,467104
226,1831312
227,2434608
228,377360
229,1781472
230,1941168
231,1692080
232,2014736
233,2158128
234,2855760
235,2014544
236,1989168
237,1724624
238,1814592
239,552752
240,2667104
241,2168240
242,1745072
243,1941216
