HICOM_PING_START run=22
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
WARNING: timeout at seq 590
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
WARNING: timeout at seq 1521
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   1867.266    Std dev: 712.823
Min:     262.256    Max:     10816.688
P50:    1845.008    P95:     2952.256
P99:    3703.520    P99.9:   8313.360
Throughput: 536 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,522928
2,2240176
3,3280416
4,2147616
5,1600640
6,2131376
7,1118400
8,2155392
9,3091616
10,2582320
11,3056288
12,2387184
13,2166240
14,3072752
15,3349552
16,2077424
17,1976912
18,2254176
19,2174864
20,1704240
21,2158032
22,330864
23,1861696
24,1704208
25,2168256
26,1891712
27,1929216
28,1776768
29,1763936
30,1996016
31,1686000
32,2386400
33,1710064
34,2145152
35,1752640
36,2007536
37,1819024
38,2113248
39,1066240
40,1816144
41,1626880
42,2401472
43,3272688
44,3367120
45,3780912
46,2941072
47,1975248
48,2614704
49,1453808
50,468000
51,1595968
52,1879680
53,2047648
54,347536
55,604464
56,1991040
57,2704304
58,3834896
59,1801680
60,2024048
61,1796672
62,1971008
63,2671040
64,2246480
65,1961360
66,1711744
67,1686736
68,1569296
69,1615424
70,1583408
71,2043280
72,1623008
73,2023840
74,395392
75,1330880
76,1960832
77,359600
78,2567952
79,2236592
80,2136704
81,1655488
82,1805104
83,1614080
84,654080
85,1812320
86,1057632
87,1713984
88,1686064
89,2084368
90,299552
91,1968912
92,1959840
93,2403808
94,1672832
95,445248
96,1461968
97,1686160
98,1895168
99,402608
100,2167184
101,2234256
102,2063312
103,1779536
104,1643616
105,2217136
106,1819024
107,2104912
108,495024
109,2699216
110,1468176
111,1723872
112,1729328
113,1686912
114,1542336
115,1622176
116,2188576
117,1621120
118,1841056
119,1605984
120,1976064
121,1617840
122,412784
123,1618960
124,1617792
125,1699568
126,1580800
127,1969024
128,3909264
129,1901936
130,1953120
131,2284112
132,1870960
133,2918464
134,1838448
135,1942432
136,1770896
137,1914384
138,1651184
139,2061952
140,306288
141,1812944
142,1676176
143,1709184
144,1802128
145,1796368
146,2080992
147,1715792
148,1733920
149,323600
150,1483600
151,1903920
152,1505056
153,1841344
154,1723488
155,1750736
156,1836736
157,1646400
158,1669696
159,2104688
160,307168
161,2799312
162,1697872
163,2347136
164,1828112
165,1835648
166,1651744
167,1978288
168,1968112
169,413904
170,1838960
171,1873040
172,1826208
173,419264
174,1862320
175,1744576
176,1740720
177,1892192
178,1592304
179,1770640
180,1886192
181,1845888
182,1728048
183,1713408
184,1731312
185,1612608
186,431952
187,1809968
188,2678144
189,1900640
190,2054944
191,1857008
192,1961360
193,1450784
194,2028080
195,1759360
196,1831904
