HICOM_PING_START run=1
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
Progress: 1300/2000 (lost: 0)
Progress: 1400/2000 (lost: 0)
WARNING: timeout at seq 1439
Progress: 1500/2000 (lost: 1)
WARNING: timeout at seq 1590
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2033.693    Std dev: 879.813
Min:     341.808    Max:     10138.688
P50:    2089.120    P95:     3181.632
P99:    4037.584    P99.9:   9045.232
Throughput: 492 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,5127136
2,2503344
3,2518448
4,3641664
5,1766784
6,2350512
7,2431168
8,3240416
9,2287152
10,3104384
11,2560848
12,2477568
13,3257328
14,2043360
15,2326080
16,3125920
17,2454576
18,2858224
19,2239808
20,3549952
21,1787488
22,2119808
23,3530000
24,3151808
25,1897936
26,2178304
27,1180848
28,2226128
29,3349056
30,2141728
31,2133824
32,1152112
33,3767936
34,1918912
35,1583024
36,2722048
37,2476400
38,2131504
39,350688
40,4351232
41,2064208
42,2404128
43,1200704
44,2252816
45,1064752
46,2170416
47,2977504
48,2134064
49,2256320
50,2996848
51,2079248
52,1935296
53,2374112
54,1070848
55,3121184
56,398576
57,1572416
58,2119808
59,1116688
60,2163120
61,2960624
62,2027504
63,2154032
64,3437984
65,2637840
66,2536704
67,2445040
68,1532576
69,643984
70,2882384
71,2192048
72,1127024
73,2038496
74,3545808
75,410304
76,1008000
77,1872848
78,2345168
79,711264
80,2063664
81,1985840
82,2562832
83,2516416
84,2418864
85,2854000
86,2087744
87,2522944
88,3021264
89,2286336
90,2035296
91,3308816
92,3397984
93,1988096
94,1962864
95,1602624
96,694112
97,2538832
98,1937888
99,2031360
100,535008
101,1852736
102,2304352
103,1287952
104,2192608
105,2973248
106,2181360
107,2378560
108,503952
109,2310320
110,2577216
111,1118576
112,2133200
113,2964752
114,1916816
115,2281248
116,448160
117,641568
118,2166000
119,3303424
120,397856
121,2635328
122,3076368
123,1892544
124,430544
125,3155920
126,2251728
127,1377872
128,1969200
129,2932032
130,2013888
131,2052912
132,1826000
133,2030976
134,2187968
135,2018240
136,2175312
137,492864
138,2049584
139,1093264
140,2330832
141,3111520
142,1807552
143,2425696
144,2964096
145,4000144
146,350912
147,3329072
148,2193040
149,531520
150,2371056
151,2302336
152,3181632
153,2233552
154,2274912
155,3424592
156,1792400
157,1970448
158,1135776
159,2245520
160,1333104
161,2096800
162,1096064
163,2220544
164,1577424
165,2216288
166,2743216
167,2399856
168,2136400
169,2820864
170,1973152
171,587168
172,1921072
173,5508128
174,1949376
175,1359552
176,2311888
177,2876960
178,2033152
179,667744
180,2610096
181,2090224
182,2847968
183,2750288
184,2362784
185,2604704
186,3348688
187,2135088
188,510704
189,1864976
190,2109184
191,392880
192,1138464
193,2019264
194,1915264
195,1715024
196,442000
197,2260368
198,1998960
199,3025344
200,2240416
201,2210976
202,1436928
203,563008
204,2603488
205,2244624
206,2428320
207,3374432
208,2608336
209,2719616
210,1788400
211,2103984
212,2103632
213,1094240
214,2191088
215,3213760
216,3001536
217,439776
218,2462528
219,1776608
220,3079040
221,1927536
222,2200336
223,1155344
224,2238352
225,2816288
226,2415424
227,2267632
228,1552608
229,2227216
230,2299872
231,3143168
232,2056976
233,1929088
234,432624
235,2455120
236,397792
237,563792
238,2158896
239,1332816
240,2159728
241,1185648
242,2202752
243,3063584
244,2543776
245,1981472
246,2784864
247,2572144
248,2101440
249,2372224
250,490496
251,2110272
252,1998608
253,2325328
254,2928320
255,2231920
256,2180784
