HI_NET_PING_START run=30
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #30 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        2 (0.100%)
RTL (us):
Mean: 3878.500    Std dev: 625.761
Min:  2283.024    Max:     12509.920
P50:  3749.712    P95:     4918.416
P99:  5866.704    P99.9:   12385.632
IAJ (us):
Mean: 3317.340    Std dev: 616.007
Min:  1543.728    Max:     8761.712
P50:  3175.184    P95:     4411.344
P99:  5446.576    P99.9:   8667.440
===CSV_START===
index,rtl_ns,iaj_ns
0,4654512,3345472
1,3753328,4539424
2,5060960,4130240
3,4495760,4080688
4,4736112,3553120
5,4219136,4736576
6,4585872,1543728
7,2283024,1914144
8,2666560,5446576
9,4507216,2926848
10,3501120,2760624
11,3407264,3326368
12,3898112,3896960
13,4378992,3519616
14,4196336,3137264
15,3688512,3262288
16,3855504,3716816
17,4386768,3727584
18,3424752,3300960
19,3995184,2908160
20,3447584,3663616
21,4072608,3043664
22,3724352,3703680
23,4273792,3230560
24,3931136,3028704
25,3731504,3708288
26,4231856,3298320
27,3976128,4610720
28,5267488,3040832
29,3611808,3034624
30,3500032,3211216
31,3873904,3034864
32,3699840,3790592
33,4399776,3370496
34,3959952,2620464
35,3317328,3695312
36,4372288,3156464
37,3777952,3731952
38,4275680,4550400
39,4416656,2503840
40,3118976,2786784
41,3249168,3240656
42,3943200,2789952
43,3409760,3115552
44,3700944,3026352
45,3509056,3416752
46,4016288,2791552
47,3382656,2594864
48,3096128,3742656
49,4271312,2960864
50,3516208,3821696
51,4433200,3180448
52,3762480,3069888
53,3628160,3299504
54,4016208,3396048
55,4050944,2592176
56,3305760,2729664
57,3341104,2834448
58,3528176,3257712
59,3930464,2812512
60,3466896,2956704
61,3636096,3269680
62,3884464,2533456
63,3248144,3544640
64,4155376,2705584
65,3284368,3215504
66,3811248,2829120
67,3438416,2698352
68,3363088,2925632
69,3562720,3139792
70,3561104,3144528
71,3774480,2940864
72,3538592,3170032
73,3743008,3676032
74,4386032,3417904
75,3924688,4223312
76,4880656,2825760
77,3342080,3823088
78,4331984,2763424
79,3328064,2988112
80,3701440,3838944
81,4278320,3763824
82,4326112,2885088
83,3442656,3608960
84,4028832,4719856
85,5237056,2997648
86,3536000,3284816
87,3773904,2974896
88,3551472,3166992
89,3776784,3679360
90,4234208,4007232
91,4564448,3132384
92,3760352,3405936
93,4001728,4131216
94,4801552,2637680
95,3316400,3120000
96,3698992,2871248
97,3549024,2493232
98,3084256,4175248
99,4117520,2852160
100,3457376,3107456
101,3688080,2751872
102,3364960,2750256
103,3269296,3413584
104,3992528,2649472
105,3257168,3549584
106,4171664,3371456
107,4051280,3220736
108,3853488,4112560
109,4696304,2572608
110,3177184,2895424
111,3561568,2838768
112,3535296,3464048
113,4168304,3054112
114,3630720,3071600
115,3655232,3089280
116,3572800,2886176
117,3419616,3017616
118,3590896,3322400
119,3925392,2825248
120,3565904,3802000
121,4353216,3955792
122,4658032,3190448
123,3557984,2800880
124,3374864,3683600
125,4323856,3070832
126,3780320,2624848
127,3282736,3484224
128,3865184,3527840
129,4175248,3398592
130,3946448,3282672
131,3852960,4119888
132,4647120,4583728
133,4266272,3852032
134,4489808,3543664
135,4234464,3124496
136,3699776,3042208
137,3578208,2887568
138,3428432,3286960
139,3842688,5307056
140,5820656,2979280
141,3691872,2507392
142,3208544,3746976
143,4276752,3972080
144,4607376,2933456
145,3646192,3290512
146,3852048,3529104
147,4099728,4459120
148,4956464,3410000
149,3839856,3502736
150,4094128,3515792
151,4049264,3077648
152,3687600,3172688
153,3831680,2765344
154,3395152,3807760
155,4442368,2647024
156,3335552,2693328
157,3326928,3459104
158,4180944,3536256
159,4017248,3528928
160,4120272,4128944
161,3938256,2864736
162,3509136,3301312
163,3697152,2570992
164,3111104,3478816
165,4034192,2995744
166,3691536,4523840
167,5155936,3120656
168,3636624,2873408
169,3520848,2410640
170,3004784,2956096
171,3602544,3694288
172,4276384,3073936
173,3665376,3665504
174,4179136,3736768
175,3483568,3812416
176,4374880,2798672
177,3532736,2953056
178,3455648,2874208
179,3308320,3785504
180,4359600,2945200
181,3643984,3993312
182,4567616,2924848
183,3508912,2932400
184,3499568,3258144
185,3950752,2663376
186,3349376,3392512
187,4025584,3125408
188,3751904,2773280
189,3420832,3210800
190,3854784,2631360
191,3332304,2841328
192,3558768,2894576
193,3558704,3354896
194,4034096,2829424
195,3512352,3052784
196,3654272,2669760
197,3266144,3761456
198,4393072,3093808
199,3683296,3615184
200,4251264,3879312
201,3677360,3357600
202,3959888,3415152
203,3979856,3244736
204,3772176,3052960
205,3580752,2773936
206,3461568,3019952
207,3735136,2658640
208,3231488,3309568
209,3771696,3910528
210,4560976,3213184
211,3875216,3471968
212,3998880,2865120
213,3500176,3040752
214,3683872,2967120
215,3642672,3093408
216,3610944,3235248
217,3769824,3163344
218,3744352,4584656
219,5255136,3017824
220,3563520,3389168
221,4016560,2991776
222,3508160,2879312
223,3499920,2647152
224,3350880,3107664
225,3653536,2977552
226,3548176,2832096
227,3388192,2939808
228,3651936,3344496
229,3986688,2946512
230,3622352,2937136
231,3402528,2923392
232,3559392,3888336
233,4401184,3315376
234,3987344,4198128
235,4834880,2943840
236,3648704,2934384
237,3576720,2789056
238,3278976,3362544
239,3940800,3815728
240,4432944,4721680
241,4417584,3955696
242,4501552,2564480
243,3276320,3224656
244,3886288,3055568
245,3645472,3026464
246,3727360,3193024
247,3834080,3080032
248,3757072,2694960
249,3379280,2941296
250,3646496,3090640
251,3634496,2901120
252,3608816,2661040
253,3241168,3667872
254,4197248,2632832
255,3338672,3000704
256,3615440,3081424
257,3751360,3088624
258,3732976,2990352
259,3659296,2968896
260,3474224,2918528
261,3374608,3648784
262,12385632,4160864
263,4145120,3621152
264,4083584,3129392
265,4156736,3995104
266,3682096,3797472
267,4603232,6006288
268,4422864,6083936
269,5431808,6531312
270,6751968,3287840
271,4447152,4631888
272,3798320,5736816
273,5350336,5108096
274,6394992,5429360
275,5680432,4411344
276,5336976,5761360
277,4955248,2747344
278,5550960,3292432
279,3412064,3952528
280,3966352,3373792
281,4501840,3463296
282,4061776,3582976
283,3298272,2893040
284,4274272,3077312
285,3547920,3009168
286,3486944,3072192
287,3646880,2967552
288,3546448,3242880
289,3513280,3047216
290,3664224,3873728
291,3648768,3464784
292,4429312,3236368
293,4171312,3547232
294,3800736,4435072
295,4131680,3147056
296,5052544,3167584
297,3838064,2772688
298,3673840,2935840
299,3347648,3140016
300,3534880,4465760
301,3715504,3133520
302,4965408,3310176
303,3819088,2972144
304,3963920,3067840
305,3616416,3115152
306,3631088,3093040
307,3732512,4844688
308,3658160,3243520
309,5423168,3617472
310,3859424,3602320
311,4311920,3096688
312,4153712,2667632
313,3688128,3649152
314,3332400,3033936
315,4241632,2982784
316,3656976,3596752
317,3608400,4299424
318,4034416,3042032
319,4978720,2678880
320,3729904,3066336
321,3276336,3005152
322,3636176,3419504
323,3638672,2946064
324,4088992,3318448
325,3594192,3141104
326,3920960,3586288
327,3708528,3687696
328,4100384,2918192
329,4258928,2833600
330,3600784,3147600
331,3501504,2892544
332,3688128,3078480
333,3568848,2791424
334,3648432,3121600
335,3497504,4009728
336,3757184,4486400
337,4718016,3320416
338,5121184,3235984
339,3871392,2946432
340,3887552,2605104
341,3595440,3090336
342,3317072,3056192
343,3424736,2918272
344,3619776,4104304
345,3516800,3292720
346,4585872,3008512
347,3946656,3007888
348,3641600,3344592
349,3675216,2854816
350,4027200,2981872
351,3479168,2801904
352,3596048,3458096
353,3458688,3086400
354,3978896,3847792
355,3623872,3671744
356,4474240,3370400
357,3347152,3013520
358,4001200,2918064
359,3631712,3194064
360,3411136,2874144
361,3724320,2813408
362,3488112,3143632
363,3451728,3068496
364,3786704,3759248
365,3576944,4333600
366,4161904,3055424
367,4774800,3165136
368,3735264,3586592
369,3879888,3703776
370,4266320,3127808
371,3663312,3260992
372,3730736,2940784
373,3755472,3224144
374,3509824,2850720
375,3709728,3432096
376,3511792,4151712
377,3832400,2995104
378,4684880,2977248
379,3649024,3016656
380,3630864,2555152
381,3640624,2759392
382,3224272,3667232
383,3194000,3154288
384,4224784,3098976
385,3773936,3404784
386,3691280,3083520
387,3954256,3304000
388,3750192,4557648
389,3902208,2824208
390,5142224,3319216
391,3507152,4304192
392,3678704,3175920
393,4826112,3013008
394,3874928,2774688
395,3657552,3046480
396,3487856,3053664
397,3745680,3102512
398,3750736,3198400
399,3805680,3178480
400,3710384,3007296
401,3737216,3290336
402,3582368,4898208
403,3890768,2904368
404,5519792,3017504
405,3501936,4127584
406,3528560,2862592
407,4545504,3758256
408,3412096,3082528
409,4473264,3603776
410,3693920,4007968
411,4140976,2914032
412,4576496,3022736
413,3622720,2910896
414,3500736,3148320
