HI_NET_PING_START run=22
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #22 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        1 (0.050%)
RTL (us):
Mean: 4049.546    Std dev: 688.374
Min:  2388.208    Max:     12370.592
P50:  3912.320    P95:     5201.296
P99:  6304.256    P99.9:   9738.864
IAJ (us):
Mean: 3485.576    Std dev: 699.240
Min:  1651.680    Max:     9158.608
P50:  3344.048    P95:     4648.448
P99:  6102.992    P99.9:   8624.336
===CSV_START===
index,rtl_ns,iaj_ns
0,4346592,3082896
1,3745664,2621136
2,3341760,3458064
3,4117264,3764176
4,4397024,3480912
5,4061008,3760032
6,3804816,3288464
7,4017808,3174272
8,3715536,2643664
9,3338784,3075296
10,3582736,4185216
11,4478336,3191440
12,3860720,4571072
13,5301488,5512672
14,4683600,3002416
15,3649392,2597408
16,3289360,3533712
17,3833264,2831232
18,3482576,3101856
19,3742656,3167760
20,3704464,2603136
21,3309616,3622096
22,4352256,2936880
23,3523344,2768592
24,3441120,3258176
25,3934384,2478160
26,3085408,2910016
27,3606144,3892992
28,4518000,2761424
29,3399072,2854384
30,3494576,3015392
31,3659392,2729952
32,3471600,2831168
33,3548848,3010416
34,3724880,3669456
35,4376880,2698944
36,3185200,3204592
37,3898848,3222112
38,3668160,3130864
39,3792656,3034368
40,3546752,4250848
41,4835472,3324480
42,3809888,3273584
43,3782640,3583632
44,4281392,3600064
45,4058848,4234192
46,4933280,6102992
47,6644032,2920960
48,3467536,2718304
49,3386112,3046992
50,3744672,3879648
51,4632800,3559952
52,4308848,4369680
53,4329248,2729024
54,3468304,3160736
55,3754432,2940336
56,3522288,2861088
57,3388672,3081744
58,3691312,2813248
59,3439216,3400944
60,4015520,3725152
61,3700976,3772304
62,4404464,2595712
63,3315184,3301440
64,3938944,2681648
65,3348624,3146560
66,3886832,2646240
67,3322016,3448864
68,4098320,3302144
69,3995600,2987376
70,3582448,2656704
71,3242000,2736704
72,3439904,3160544
73,3875856,3339104
74,4019120,2669760
75,3411072,3255552
76,3948416,2669904
77,3357872,3661760
78,4309008,2564144
79,3194608,2801264
