HI_NET_PING_START run=19
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #19 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1250
Lost (no echo):      752 (37.600%)
RTL (us):
Mean: 4054.169    Std dev: 652.826
Min:  2399.984    Max:     11220.496
P50:  3914.880    P95:     5209.968
P99:  5790.480    P99.9:   10806.992
IAJ (us):
Mean: 3468.883    Std dev: 626.730
Min:  1865.808    Max:     8379.600
P50:  3314.464    P95:     4632.848
P99:  5221.376    P99.9:   7456.304
===CSV_START===
index,rtl_ns,iaj_ns
0,4083664,3620640
1,4113216,3121120
2,3745120,3218496
3,3815488,3679072
4,4142000,5806128
5,6398576,3721632
6,4365872,4438464
7,4900160,3331232
8,3921824,3393920
9,4008112,4664000
10,5352016,3510720
11,4155904,5224784
12,5790480,3613264
13,4136912,3517216
14,4102592,3150720
15,3739568,3449680
16,4097104,4687760
17,5186944,4439936
18,5026880,3054512
19,3696416,3783136
20,4402032,4204528
21,4768544,4180800
22,4797984,4020672
23,4625712,3188320
24,3849472,3606048
25,4086000,4849936
26,5481424,3167792
27,3834336,4271472
28,4917584,2902464
29,3608256,2767936
30,3471568,2600400
31,3260512,3279056
32,3867520,3051168
33,3692320,2893440
34,3575808,3190352
35,3850704,3554576
36,4187232,4802112
37,5280464,3329808
38,3977728,4008112
39,4519184,3279888
40,3879904,3209872
41,3873328,3102640
42,3687904,3580576
43,4063216,4487344
44,5113744,3262096
45,3839216,3458640
46,4063952,4010016
47,4328640,2981440
48,3535024,3391664
49,4036256,4980176
50,5407264,4246528
51,4800944,4739728
52,5383360,4285744
53,4047008,3036768
54,3698704,3553376
55,4154528,3693968
56,4247328,3060112
57,3661600,2994448
58,3688736,3392960
59,3884272,4859680
60,5244048,3452784
61,3996320,3144208
62,3841072,3558736
63,4175360,3348880
64,3872416,3233424
65,3976912,3185888
66,3825584,3172016
67,3701392,3075856
68,3661392,3499456
69,4062592,4380160
70,5046400,3715120
71,4152976,4264976
72,4624240,3092240
73,3743856,3610720
74,4064816,4401072
75,5101504,3328720
76,3998528,3657440
77,4264304,3830352
78,4350176,2840048
79,3425104,3249664
80,3989168,3431824
81,4003504,4450448
82,4984032,3125488
83,3762176,3546592
84,4158880,4287872
85,4849168,2831040
86,3471184,2983952
87,3683072,3084624
88,3750272,3153056
89,3855520,3633424
90,4194880,4511632
91,5160048,3448208
92,3969056,3536784
93,4243264,3582240
94,3951520,3130064
95,3853472,3143744
96,3743680,3379760
97,3942016,3777472
98,4360368,4541040
99,4147344,4265472
100,4652448,3147968
101,3771248,3613216
102,4239600,4770480
103,5292112,4239296
104,4763424,3257248
105,3905376,3741664
106,4177792,4541456
107,5161360,3422128
108,4012112,4217808
109,4866384,3591744
110,4070512,3703936
111,4249824,4327536
112,4211232,3981632
113,4607472,4288032
114,4990896,3936048
115,4593072,3020208
116,3752960,3286368
117,3675408,3134768
118,3659200,2836304
119,3364016,3492992
120,4042704,3984176
121,4531440,3382480
122,3982544,2878832
123,3597216,3020064
124,3730784,3360112
125,4018848,5027584
126,5619968,3386784
127,3928960,3952384
128,4676640,3030032
129,3691360,4192720
130,4865440,4036080
131,4676784,3297376
132,3910960,4077184
133,4616944,4221360
134,4739984,3330256
135,3941344,4705952
136,5265376,3444112
137,4082624,3863552
138,4496256,3260400
139,3839760,3218912
140,3712384,3290576
141,3956400,5280704
142,5823072,4011920
143,4557696,3040656
144,3699888,3195472
145,3783824,3127840
146,3662032,3403376
147,3823152,4646512
148,5146304,3520896
149,4145504,4301744
150,4848704,2733824
151,3382816,4213120
152,4956176,4133104
153,4004752,3131168
154,3678160,4006928
155,4542704,3535472
156,3986784,3439424
157,4036288,3456000
158,3995120,4549440
159,5238768,3608688
160,4166384,3922976
161,4556432,3185904
162,3919008,3189424
163,3888112,3233824
164,3894624,3630032
165,4171584,4351920
