HI_NET_PING_START run=1
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #1 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        6 (0.300%)
RTL (us):
Mean: 4283.777    Std dev: 844.107
Min:  2532.128    Max:     21760.880
P50:  4084.416    P95:     5510.768
P99:  6373.152    P99.9:   13991.184
IAJ (us):
Mean: 3804.572    Std dev: 699.689
Min:  1964.256    Max:     8753.872
P50:  3646.064    P95:     5052.656
P99:  5973.456    P99.9:   8718.880
===CSV_START===
index,rtl_ns,iaj_ns
0,6551360,4730320
1,4279712,3844400
2,4217408,3391472
3,4024928,3514848
4,4026064,4558976
5,5056624,3042688
6,3555888,3503312
7,3920752,4080784
8,4592048,3470096
9,4120528,3682128
10,4244304,4268992
11,4077648,4091984
12,4376272,4066016
13,4621824,4619152
14,5228656,3526064
15,4034000,3799280
16,4295008,3209648
17,3763488,3472368
18,4002176,3496464
19,3969760,5138128
20,5739248,3049184
21,3580528,3806640
22,4372560,3420320
23,3821296,3157680
24,3729280,5162704
25,5786544,3151696
26,3724016,3798160
27,4352560,3581760
28,4145632,3721744
29,4084144,4730400
30,5134656,3530480
31,4051216,3832128
32,4407536,3332896
33,3874256,3524080
34,4133248,3627184
35,4171440,4749696
36,4295568,3923616
37,4340432,3425920
38,3723168,4038288
39,4546816,3991792
40,3692864,4397984
41,4800368,3486816
42,4024944,3217888
43,3716864,3930640
44,4300784,4486736
45,3978336,3839520
46,4446208,3569984
47,3979904,3747232
48,4236528,3899952
49,3721648,3997392
50,4289024,4016384
51,4374480,3392160
52,3857776,4034784
53,4487984,6121056
54,5264032,5167776
55,5685328,4257424
56,4688768,3365984
57,3806688,3373744
58,3987216,4211472
59,4670000,3200880
60,3795648,3504768
61,3841408,4325424
62,4810608,3326176
63,3728384,3681232
64,4298272,4055136
65,4668400,3858704
66,4177184,3132768
67,3692480,4048560
68,4523040,3119792
69,3632368,3173936
70,3692608,4802400
71,5183040,4763728
72,5320512,3395232
73,3946976,2379504
74,2887120,3111696
75,3649728,3024448
76,3620560,3547072
77,4108240,3461152
78,4064432,4711072
79,5208720,3307360
80,3864528,4013264
81,4417632,3494608
82,4039056,5242400
83,5685808,3697568
84,4313776,3822880
85,4380784,5294848
86,5806704,3285488
87,3776432,4106176
88,4524480,3454272
89,4028832,3677104
90,4296160,4236912
91,4843232,3851712
92,4290064,4940208
93,5137632,4038512
94,3701600,3454048
95,3708400,3436976
96,3965984,3418336
97,3983424,4315664
98,4866448,4612160
99,5025216,3411536
100,4008528,3455168
101,3962128,4304016
102,4574688,3681392
103,4178176,4701168
104,4304016,4011888
105,4526192,3332896
106,3853680,3405200
107,3904992,4482368
108,4944640,3287440
109,3824048,3192976
110,3702672,4290464
111,4796448,3681104
112,4229952,5131968
113,5635168,3898112
114,4446320,4152624
115,4705728,5343952
116,5773616,4144208
117,4660784,3220192
118,3788464,5317616
119,5749616,3287312
120,3957104,4101872
121,4655520,4166672
122,4572064,4060688
123,3680816,3049152
124,3412336,3331696
125,3878128,4276480
126,4641120,3425504
127,3886000,3333024
128,3884832,5301856
129,5758176,3661024
130,4184736,4005504
131,4676400,4801424
132,5260480,3836240
133,4331264,3645616
134,4041184,2363728
135,2651440,3489872
136,3985888,3548912
137,4059680,3318176
138,3841072,4590000
139,5149728,3140768
140,3617568,4409424
141,4764352,3436320
