HI_NET_PING_START run=19
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #19 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:      46
Lost (no echo):     1956 (97.800%)
RTL (us):
Mean: 4399.998    Std dev: 2729.073
Min:  3198.576    Max:     20981.280
P50:  3866.752    P95:     6082.288
P99:  20981.280    P99.9:   20981.280
IAJ (us):
Mean: 3307.728    Std dev: 508.870
Min:  2660.144    Max:     5397.904
P50:  3218.816    P95:     4192.480
P99:  5397.904    P99.9:   5397.904
===CSV_START===
index,rtl_ns,iaj_ns
0,4089232,4220560
1,4788864,3813200
2,4327232,4030016
3,4328288,2886656
4,3468528,2895872
5,3405648,3203472
6,3697504,2979472
7,3414464,2713440
8,3276128,2689312
9,3319472,3829360
10,4324240,3137024
11,3676480,3454352
12,3966624,3441392
13,4141168,3160240
14,3198576,3865040
15,3874736,2880992
16,3456528,2986832
17,3521936,2842496
18,3435760,3291248
19,3898256,2817824
20,3395824,3273600
21,3866752,2660144
22,3311136,2913456
23,3451376,3547744
24,4209024,3019600
25,3688640,3198128
26,3832256,2967504
27,3678128,3564768
28,4207856,3103168
29,11047632,3403936
30,3761056,2863616
31,3927760,3345680
32,3410192,3218816
33,3831904,2967648
34,3802608,2943040
35,3679760,3242096
36,3645072,5397904
37,3909600,4192480
38,20981280,3867280
39,6082288,3283744
40,4684208,3398256
41,4526416,3424816
42,4007632,3296064
43,3904416,2753536
44,4018240,3148864
45,3929200,3104640
===CSV_END===
=========================================
HI_NET_PING_DONE run=19
