HI_NET_PING_START run=4
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] HELLO_ACK sent
[echo] run #4 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     578
Lost (no echo):     1425 (71.250%)
RTL (us):
Mean: 3535.780    Std dev: 966.574
Min:  2236.784    Max:     19998.592
P50:  3484.336    P95:     3883.136
P99:  7762.320    P99.9:   19998.592
IAJ (us):
Mean: 2936.871    Std dev: 511.606
Min:  1627.056    Max:     8590.096
P50:  2921.232    P95:     3370.176
P99:  5325.744    P99.9:   8590.096
===CSV_START===
index,rtl_ns,iaj_ns
0,11223952,3111504
1,3526064,2490352
2,3036928,2422464
3,3126240,3131392
4,3201536,3878192
5,3892688,2653024
6,3249968,2286128
7,2953296,2935648
8,2948368,3318800
9,3272112,3659984
10,3806608,2965296
11,3470944,2814960
12,3325936,2366208
13,3065360,3983984
14,4001168,3165952
15,3751888,2662928
16,3226208,2743184
17,3360048,2538944
18,3244448,2832016
19,2932464,3062160
20,3724192,2975152
21,3039552,2968320
22,3092224,3249104
23,3912144,3769072
24,3873408,3113472
25,3717184,2737088
26,3425104,3171648
27,3776208,2950688
28,3552576,2768432
29,3324336,3157072
30,3854160,3258528
31,3363072,2898976
32,3496768,2645808
33,3263840,2454416
34,3115072,3760672
35,3890912,3090400
36,3724240,2781328
37,3361888,2355408
38,2992416,2907296
39,3033200,2958096
40,2999760,2962576
41,3065232,3015200
42,3093040,3977680
43,11068016,3412352
44,4614320,2993696
45,4028320,2931792
46,3605920,3197696
47,3467376,7109952
48,3746800,2732512
49,7762320,5240464
50,3372176,5843328
51,19998592,2869776
52,5885712,2897360
53,6501088,2548496
54,3463232,2972192
55,3429456,2893424
56,3251952,3088080
57,3570832,2961632
58,3385760,2882704
59,3670992,3258112
60,3412400,2764384
61,3425952,2545712
62,3796976,2598944
63,3379536,2645440
64,3153472,2278992
65,3288672,3080528
66,3241856,3077648
67,2981824,3891424
68,3713296,2708368
69,3120016,2328928
70,3821424,2998016
71,3333184,2831568
72,3008768,2836240
73,3153280,3160896
74,2954528,3094048
75,3471488,2966288
76,3834576,3061312
77,3723504,2913136
78,3619328,2961584
79,3672528,2981264
80,3585664,3056288
81,3594672,3009584
82,3600928,2839664
83,3046688,3011168
84,3639152,2863824
85,3499312,2977152
86,3727056,2622176
87,3593152,2287312
88,3701200,3058080
89,3317472,3018176
90,3017328,2717008
91,3628880,3045696
92,3492048,2702096
93,3334112,2839632
94,3653152,3032096
95,3420672,2998240
96,3277152,2958928
97,3526448,2459056
98,3526800,2650272
99,3567920,2868944
100,3054096,3034816
101,3371136,2993184
102,3551424,3546352
103,3640768,2724592
104,3624656,2876128
105,4156432,3130544
106,3427712,3145360
107,3597008,2694864
108,3750160,2664496
109,3867136,2402464
110,3384432,2846640
111,3267504,2866336
112,3068048,2839456
113,3077936,2935888
114,3516048,2731840
115,3571936,2491728
116,3664960,2259760
117,3459952,2952992
118,3166704,2915152
119,2865632,2488048
120,3502352,2571408
121,3458880,3080240
122,3083040,2994080
123,3227952,2640304
124,3673648,2218592
125,3606160,2989008
126,3265488,3025552
127,2923472,3126384
128,3620128,2955696
129,3648464,2835168
130,3756864,3032992
131,3002928,2989536
132,3524016,3136816
133,3685344,2907216
