HI_NET_PING_START run=15
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #15 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1230
Lost (no echo):      776 (38.800%)
RTL (us):
Mean: 3493.658    Std dev: 937.510
Min:  2085.264    Max:     20330.352
P50:  3448.864    P95:     4018.272
P99:  6720.208    P99.9:   15844.560
IAJ (us):
Mean: 2862.042    Std dev: 573.201
Min:  1342.784    Max:     9352.384
P50:  2852.416    P95:     3610.768
P99:  5277.792    P99.9:   7890.384
===CSV_START===
index,rtl_ns,iaj_ns
0,3517184,2615904
1,3193712,2786336
2,3361152,4284560
3,4956672,3072448
4,3705008,2913024
5,3632576,2948000
6,3628944,2849056
7,3558992,3286224
8,3966560,2972816
9,3662224,2781856
10,3523264,2707344
11,3448288,2356272
12,3055840,2578368
13,3120464,2768704
14,3426512,2702304
15,3351984,2569408
16,3271120,2479568
17,3156496,3272912
18,3897472,2743408
19,3335104,2311344
20,3000208,3023280
21,3236928,2846848
22,3002448,3065776
23,3214240,2952048
24,3101408,2881280
25,3044112,2927840
26,3675504,3014480
27,3678000,2952112
28,3607584,2841824
29,3594752,2727936
30,3443536,3526592
31,4242416,2737584
32,3461424,3023696
33,3652176,2832512
34,10142080,2817680
35,3465360,3163360
36,3536048,3524176
37,3322144,3009920
38,3727856,2833104
39,3654288,3221968
40,3522608,4640448
41,3807248,3954432
42,5327152,7487360
43,4160768,4402464
44,11255600,3339056
45,8210352,3879248
46,4960192,3913856
47,3968768,2251696
48,4529664,4412560
49,4588832,2561168
50,2985296,3009584
51,4502752,3030464
52,3247424,2149872
53,3697984,3080624
54,3731056,2760304
55,2890368,2723488
56,3072800,3182368
57,2854576,2827200
58,3458048,3036000
59,3874224,2586048
60,3570752,2217696
61,3711536,2421952
62,3339952,2315456
63,2879792,2664672
64,3102912,2950064
65,3037632,2990160
66,3346160,2096032
67,3655344,2592880
68,3709280,2358528
69,2839888,2186688
70,3335584,2180560
71,3065568,2392128
72,2873968,2071568
73,2858128,2865136
74,3061968,2603136
75,2781920,2405408
76,3568784,2336512
77,3304624,2865200
78,3026704,2140864
79,2967760,1956064
80,3551744,2620288
81,2884576,2451744
82,2706384,2199056
83,3328144,2618624
84,3202544,3534992
85,2786512,2591648
86,3253904,2555056
87,4261616,2613344
88,3266880,2148400
89,3261104,2694000
90,3199056,2841248
91,2743824,3016736
92,2874112,2726640
93,3578528,2166832
94,3729104,2342896
95,3444032,2768416
96,2896960,2164992
97,3011248,2852016
98,3366480,2258016
99,2866768,2755424
100,3601808,2590016
101,3002736,2540544
102,2939472,2132384
103,3324192,2752064
104,3266288,3118352
105,2766800,2875680
106,3409984,2129776
107,3870960,2127920
108,3628560,2805520
109,2882672,2804448
110,2869216,2516112
111,2859264,2315024
112,3511712,2949408
113,3270016,2433120
114,2989920,2700416
115,3641520,2199792
116,3125824,2284816
117,3419344,3735216
118,2900608,2344736
119,2959872,2896176
120,3751408,2865136
121,3002384,2887856
122,2987360,2775776
123,3010048,3201136
124,3619984,2731168
125,3528016,2245328
126,3905680,2968336
127,3452960,2349104
128,2956976,2667152
129,3665696,2442384
130,2969616,2753872
131,3338816,1941856
132,3150784,2713152
133,3377200,2572864
134,2696176,2156928
135,3429056,2563632
136,3290944,2459888
137,2830384,2552432
138,3243024,2282608
139,3176928,5796688
140,3187904,4178960
141,2953744,2844640
142,15844560,2427392
143,6493328,2798192
144,4871344,3083232
145,3504896,3038624
146,3089824,3037200
147,2890064,3724112
148,3828032,2263328
149,3126624,2737680
150,3205632,2762176
151,3868688,2354384
152,2917904,2315248
153,2943328,2710752
154,3515264,3074960
155,3095856,3007200
156,2990448,2625488
157,3186496,2222064
158,3828064,2298896
159,3613264,2906800
160,3334160,3120256
161,2958224,2976272
162,2857520,3725008
163,3017136,3144816
164,3276400,2931200
165,2980272,2917552
166,3765584,2966816
167,3682272,2839968
168,3596432,2369008
169,3565344,2806160
170,3679776,2768256
171,3533776,3010640
172,3020736,3174432
173,2878976,3020400
174,3453888,2935584
175,3640720,3028096
176,3847552,2941680
177,3675472,2921520
178,3648128,3166832
179,3705168,3005664
180,3616576,2820640
181,3568064,3212320
182,3889568,3264864
183,3704720,3944912
184,3528592,2806048
185,3926048,2976592
186,3935312,2369104
187,3895296,3688016
188,3437824,3060656
189,3682592,2861680
190,2986784,3177648
191,3762544,2855488
192,3796304,2994496
193,3502896,2315856
194,3822944,3703568
195,3516672,2963584
196,3668016,2339504
197,2974320,3580896
198,3493120,3090640
199,3552800,2305904
