HI_NET_PING_START run=17
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #17 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
RTL (us):
Mean: 3672.387    Std dev: 1004.843
Min:  2131.104    Max:     19464.240
P50:  3580.016    P95:     4336.256
P99:  7293.184    P99.9:   18746.816
IAJ (us):
Mean: 3057.362    Std dev: 617.032
Min:  1569.696    Max:     9117.056
P50:  2982.672    P95:     3897.216
P99:  5618.368    P99.9:   8788.208
===CSV_START===
index,rtl_ns,iaj_ns
0,5435904,3424224
1,3795824,3161648
2,3671632,3337856
3,4019488,3360576
4,3982128,3351408
5,3833136,4133776
6,4789232,3280672
7,3874448,3887600
8,3246784,3034064
9,3557024,2918016
10,3404432,3505984
11,4121056,2778832
12,3489184,3449456
13,4017328,2627264
14,3335888,2674928
15,3300064,3236848
16,3760320,4017408
17,4463824,3445760
18,3981600,3014176
19,3678608,3042160
20,3690720,3285072
21,3935904,3052640
22,3596016,2689216
23,3257440,3425904
24,4107232,1591968
25,2131104,2764464
26,3367024,2747472
27,3401264,4005072
28,4633056,3006832
29,3579472,3101232
30,3657824,3872256
31,4460624,2648096
32,3241056,2747280
33,3338880,3116544
34,3752784,3616992
35,4199168,2793904
36,3422720,2479776
37,3071888,2997056
38,3654448,2671440
39,3271088,3133872
40,3712096,3057408
41,3724384,3145264
42,3838320,3258896
43,3886704,2724800
44,3315696,3431904
45,4123280,2608720
46,3086208,3058352
47,3775808,2543664
48,3019280,3408192
49,3778912,2880624
50,3390288,3239392
51,3768096,2753728
52,3136992,3695680
53,4336256,3181600
54,3775280,2491040
55,3193760,2781648
56,3279712,2613600
57,3265696,3416896
58,3979936,3227936
59,3788896,1944096
60,2298928,3735904
61,4287312,3165904
62,3859280,2692064
63,3252720,2686416
64,3267392,3602592
65,4050160,2758000
66,3193056,3597168
67,4130720,2639248
68,3158912,2674144
69,3190560,2865984
70,3399120,3407664
71,3942976,2789200
72,3364848,3283552
73,3894800,2947008
74,3404464,2943792
75,3497616,2913664
76,3539904,3248128
77,3947344,2625328
78,3214288,3407872
79,4090656,2830128
80,3379040,2905008
81,3435888,3446928
82,4048704,2720736
83,3201568,2984416
84,3573376,2799728
85,3359360,3091088
86,3647872,3269376
87,3890736,2631328
88,3088048,3462688
89,4032544,2989648
90,3455696,2961264
91,3389696,3611392
92,4130160,3326752
93,4025312,4138528
94,4750880,2694720
95,3263376,2538384
96,3164480,3843760
97,3854992,2772016
98,3289552,3360688
99,3978352,3026896
100,3661200,2959904
101,3576352,3068560
102,3595136,2853024
103,3490288,2963104
104,3561504,2853056
105,3417520,2809824
106,3385936,2320016
107,2943664,3147104
108,3107856,3903712
109,3926672,2686512
110,3284352,3265328
111,3884416,3318672
112,3888416,3105264
113,3814448,2877344
114,3495152,2582176
115,3256496,2986656
116,3540048,3134112
117,3737120,2744416
118,3295344,3271376
119,3879504,3311152
120,3899888,2745088
121,3442512,2783904
122,3403936,3057792
123,3463376,3259968
124,3808368,3022432
125,3541568,2866288
126,3502816,3087840
127,3681632,2741248
128,3365600,3140976
129,3674768,2997168
130,3527776,2838656
131,3431824,2743120
132,3279984,2425328
133,3094432,3019696
134,3018544,3896752
135,3784176,2986032
136,3581456,2698352
137,3210288,2559424
138,3189760,4040160
139,3830784,2958480
140,3648064,2671760
141,3276288,3179184
142,3727024,3104256
143,3688496,2982208
144,3575776,2679472
145,3282496,3222176
146,3675504,2857760
147,3384656,3160976
148,3626176,2861056
149,3457696,3434080
150,3967168,2696640
151,3393072,2605456
152,3210672,2355184
153,2987200,3877120
154,3843040,3151040
155,3701088,3162832
156,3764224,2978640
157,3611664,2853216
158,3476384,2747616
159,3300720,3274768
160,3857056,2677744
161,3249584,3358288
162,3974864,3474960
163,4080944,2594720
164,3270528,2871872
165,3483728,3540768
166,4088160,2728240
167,3393392,2619584
168,3326048,2977280
169,3573680,3253440
170,3824176,3473216
171,4096448,3399712
172,4005696,3502080
173,4099904,3371840
174,3978384,2653008
175,3209680,3029728
176,3648512,3340864
177,3988000,2882912
178,3323232,2730512
179,3101584,3152944
180,3785280,2669584
181,3192496,3274320
182,3959600,2872112
183,3432880,3450192
184,4096784,2684192
185,3175168,2894176
186,3456928,3088784
187,3696416,2793136
188,3368112,3113728
189,3746352,3088976
190,3698160,2905392
191,3532816,2893840
192,3557360,2931824
193,3415504,3090128
194,3688592,2858864
195,3480656,3157472
196,3819376,3437184
197,4104528,2733360
198,3296912,3295408
199,3888976,2686976
200,3249072,3204448
201,3784816,2757488
202,3242304,2993872
203,3520528,2780336
204,3443872,3076240
205,3751440,3269424
206,3902176,2903616
207,3435712,2787952
208,3251568,3513376
209,4191488,2534112
210,3048800,3473056
211,4083488,2846384
212,3404384,2755120
213,3327136,2812224
214,3220400,3132448
215,3679120,3116512
216,3701584,2815936
217,3427760,3270720
218,3880096,2741584
219,3254048,3238096
220,3839264,2695120
221,3281280,3405376
222,3968704,3211328
223,3593152,2583360
224,3089712,2779952
225,3370960,3370560
226,4003104,2794000
227,3307152,2948592
228,3610272,3553008
229,4213440,3368560
230,3888656,2837632
231,3551088,2950240
232,3568720,2804544
233,3421920,2941744
234,3508432,2565824
235,3121888,3240752
236,3918816,2767760
237,3354672,3085264
238,3625280,3017072
239,3663088,3119952
240,3763072,2872016
241,3466176,3130176
242,3661440,2633456
243,3211488,3017344
244,3684032,3006976
245,3654528,3451584
246,4099088,2559024
247,3161152,3071952
248,3745968,3057200
249,3697456,3116544
250,3793104,3196352
251,3767488,2741296
252,3314144,3407856
253,4036608,3026880
254,3456336,2701312
255,3198912,3246224
256,3817984,2906496
257,3344000,2735600
258,3220000,2839920
259,3466368,3536432
260,4131824,2946736
261,3407168,2662096
262,3116800,3506384
263,4138768,2699472
264,3264464,2815872
265,3342752,2968704
266,3395648,3525472
267,4176272,2584608
268,3153360,2942048
269,3474576,2613424
270,3141312,3460992
271,3985952,2520352
272,3099216,3468592
273,4048144,3419232
274,4017408,3418208
275,3945872,3517648
276,4215888,3941072
277,3940752,2721616
278,3215808,3340672
279,3980624,2849616
280,3392832,3020144
281,3681488,2799408
282,3387440,2363040
283,2995664,3850656
284,3945568,2760736
285,3327408,3355024
286,3983216,2858544
287,3498080,3321472
288,3972448,2690992
289,3307584,3029296
290,3481680,2991952
291,3530384,3140896
292,3735360,3005856
293,3599664,2852976
294,3419312,3283552
295,3720592,2620592
296,3230944,3245136
297,3887408,2876512
298,3439664,3007360
299,3554016,2836768
300,3340336,3148416
301,3758576,2882464
302,3437536,3227664
303,3859136,3048976
304,3605136,2695216
305,3266032,3252752
306,3862848,3523472
307,4107616,3051056
308,3720288,2886656
309,3555600,2808912
310,3484000,3064736
311,3778976,3124432
312,3836096,3049696
313,3734576,3668336
314,4341696,3562752
315,4066992,2697552
316,3323520,3307088
317,3960816,2956864
318,3536528,2342160
319,3079280,2889552
320,3590496,3273568
321,3994352,2859104
