HI_NET_PING_START run=9
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #9 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        5 (0.250%)
RTL (us):
Mean: 3722.688    Std dev: 738.771
Min:  2129.920    Max:     19258.960
P50:  3629.680    P95:     4462.912
P99:  6127.744    P99.9:   17511.568
IAJ (us):
Mean: 3121.409    Std dev: 543.206
Min:  1629.152    Max:     7754.736
P50:  3017.584    P95:     3928.752
P99:  5515.072    P99.9:   7635.424
===CSV_START===
index,rtl_ns,iaj_ns
0,4525824,3479664
1,4008336,2968448
2,3412256,2728816
3,3302224,4047488
4,4588624,3673680
5,4362832,4580112
6,4572208,4459040
7,4931520,4947488
8,5449568,2816864
9,3359408,3031888
10,3594624,3142064
11,3582064,3170192
12,3681088,2892832
13,3518032,2803952
14,3376400,3476256
15,3855120,2566544
16,3279488,3350864
17,3811296,3135136
18,3815728,3123392
19,3860032,2992304
20,3605376,2824768
21,3495424,2941024
22,3653536,3323360
23,4026496,2842208
24,3447248,3064912
25,3752656,3001808
26,3611744,2973312
27,3626592,5515072
28,6127744,4136144
29,4089040,3187344
30,3799728,3308896
31,3984752,3674160
32,4208656,3724720
33,4373136,3284384
34,3824480,3513440
35,4202944,4066960
36,4034912,2816704
37,3363168,3290848
38,3907312,3166176
39,3746624,3922352
40,4505920,3493584
41,3983536,3462592
42,4054640,2692592
43,3252880,2776384
44,3332432,3502032
45,4136896,2855232
46,3397296,2902176
47,3308240,2857072
48,3336688,2710928
49,3255760,3150272
50,3784720,3853456
51,4472336,2821040
52,3534624,2704864
53,3262848,2892032
54,3318160,2821968
55,3289664,2902080
56,3449456,3086992
57,3591280,3312336
58,3956832,2764304
59,3309728,3897088
60,4415872,3341312
61,3996256,3224592
62,3228288,3998576
63,3957952,2676352
64,3269648,3066048
65,3565504,2909808
66,3455472,2992032
67,3594784,3398384
68,4026032,2981776
69,3603104,4714144
70,5233552,3195344
71,3641024,3101120
72,3653008,3266192
73,3818464,3631760
74,4279536,3108800
75,3061072,3629056
76,3663984,3044352
77,3620880,3030592
78,3698480,3056912
79,3584000,3094672
80,3585856,3297808
81,3801904,3090816
82,3791728,2796288
83,3519440,2866288
84,3445424,2522256
85,3094480,3325904
86,4001408,2724752
87,3193232,3373248
88,4015984,2748880
89,3308336,3735184
90,4361872,2943936
91,3653424,2908448
92,3579984,2966112
93,3585360,3020224
94,3716976,2824400
95,3538192,3018032
96,3614816,2860064
97,3429520,2801760
98,3334960,3201088
99,3746832,2882592
100,3433632,3213616
101,3710672,2912144
102,3521440,2854896
103,3424032,2859248
104,3361760,3505440
105,3996480,3234928
106,3950928,3267904
107,3983344,3522000
108,3985824,3300992
109,3879152,2773744
110,3259168,2674224
111,3263536,3450912
112,3906544,2657136
113,3251408,3399408
114,3961328,2725584
115,3352192,3021808
116,3540640,3409840
117,3962848,2598864
118,3192128,2871408
119,3513120,3628912
120,4080400,2820656
121,3287760,2768736
122,3290000,3591632
123,4188976,2850656
124,3388128,2779776
125,3330320,2600176
126,3124816,3414176
127,3911936,2781600
128,3240976,3627920
129,4267360,3081776
130,3617072,2474768
131,3111072,3346912
132,3921504,2702576
133,3211888,2951312
134,3440544,2817792
135,3380880,3096528
136,3761264,3506944
137,4182736,2880496
138,3404464,2840080
139,3388592,2816528
140,3333696,3377152
141,4022864,2980720
142,3451008,2702096
143,3181440,2925408
144,3497520,2772336
145,3317872,3257840
146,3860112,2973008
147,3478992,3088656
148,3723856,2999600
149,3566880,3138656
150,3670368,2771328
151,3279200,3550384
152,4158256,2918368
153,3452304,3144176
154,3688736,2841952
155,3453664,3008192
156,3534144,2885776
157,3467456,2642400
158,3223024,2752640
159,3406976,3237552
160,3872624,3383792
161,4032288,2618752
162,3181360,3400160
163,4046528,2665264
164,3163952,3321904
165,3982160,2851360
166,3359136,2745600
167,3184944,3377952
168,4025584,2975360
169,3439856,2731600
170,3185648,2534800
171,3115856,3270832
172,3776704,3757664
173,4402464,3132224
174,3670224,2818736
175,3508912,2678256
176,3246208,3217040
177,3828016,2843824
178,3410656,2770704
179,3176880,2984192
180,3556752,3235648
181,3803632,2723504
182,3264128,2862352
183,3411056,3300240
184,3946928,2751392
185,3333552,2631040
186,3315840,3501024
187,4011680,3033088
188,3544848,7215344
189,3561008,6324896
190,6745136,3733856
191,4141600,6188688
192,6896912,3512784
193,4087280,2993552
194,3739600,3018768
195,3709008,5163696
196,5793760,2979632
197,3687248,3144512
198,3804816,2735552
199,3383920,3329408
200,3887184,2769104
201,3418976,3139120
202,3835056,3019216
203,3587808,2742640
204,3386656,3318304
205,3961088,2866240
206,3558208,2810560
207,3520752,3524288
208,4156848,3719456
209,4325600,3435696
210,4101296,3608768
211,4281392,2887456
212,3596224,2836512
213,3397968,2784160
214,3405680,3655296
215,4279360,2663152
216,3217808,3137632
217,3788560,2855856
218,3347520,2895152
219,3315072,2537728
220,3231744,3859488
221,4366352,3447792
222,4033472,3093616
223,3793984,3618656
224,4261232,3984176
225,4166320,3750080
226,4316848,3193136
227,3904592,3405648
228,3992800,3450368
229,4118560,2945584
230,3545664,2912400
231,3475520,2734816
232,3116208,2804592
233,3489344,3219824
234,3942224,2715312
235,3325440,2788432
236,3477072,3325408
237,3911728,3567344
238,4168080,2877552
239,3513824,2938560
240,3493776,3062288
241,3739056,2779104
242,3412688,2793168
243,3434528,3018928
244,3665280,2910576
245,3577248,3642208
246,4354848,2859552
247,3427552,2885968
248,3399136,2925808
249,3582400,2932992
250,3659536,2551968
251,3190384,3337104
252,3976560,3105520
253,3769344,2910000
254,3526608,3112400
255,3840528,2713728
256,3396896,3171632
257,3846832,2624048
258,3295872,3380656
259,3904816,2638112
260,3288016,3336224
261,3931312,3098112
262,3788640,3213568
263,3825696,2789120
264,3466544,2813792
265,3417280,3374816
266,4114208,2825984
