HI_NET_PING_START run=3
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #3 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        5 (0.250%)
RTL (us):
Mean: 3628.907    Std dev: 794.249
Min:  2232.944    Max:     18718.640
P50:  3568.864    P95:     4437.696
P99:  6667.280    P99.9:   16481.056
IAJ (us):
Mean: 3155.278    Std dev: 730.975
Min:  1653.824    Max:     19337.632
P50:  3032.912    P95:     4090.336
P99:  5933.456    P99.9:   9019.248
===CSV_START===
index,rtl_ns,iaj_ns
0,5076800,2173040
1,2613680,3872320
2,4254960,2975120
3,3332048,3105856
4,3549568,2979792
5,3430832,4030000
6,4409952,4411840
7,4243760,3443824
8,3993200,4970816
9,5552912,4492112
10,5045936,4706304
11,5126240,3209904
12,3500992,3867728
13,4248400,4469936
14,4190512,3240624
15,3841712,3975072
16,4470688,3023728
17,3549392,3075056
18,3584752,3085328
19,3523152,3411504
20,3940912,3200480
21,3730688,3272144
22,3875600,4497232
23,4954192,2952992
24,3505648,3289568
25,3805824,6527744
26,7129728,3430960
27,3881072,3224464
28,3884032,3470096
29,3961472,3631408
30,4094576,3704448
31,3860576,3443520
32,4043712,3364640
33,3253264,3646416
34,3521968,3625328
35,4006224,2904016
36,3481232,3285552
37,3902752,3722976
38,4233648,3606480
39,4083984,3382048
40,3779952,3532512
41,4173360,4279984
42,3969312,2905232
43,3458688,2903696
44,3422960,3570352
45,4012096,3927712
46,4438032,3321984
47,3959248,3368464
48,3795552,2918784
49,3470464,3257184
50,3771408,3619568
51,4265872,4184608
52,4087104,3438000
53,3965008,6209168
54,6725392,2982976
55,3561872,3790016
56,4365488,3875648
57,4384256,3790816
58,4365456,7179648
59,7661056,4704464
60,5292448,6160176
61,6567984,5678608
62,5309872,5508928
63,5809328,4120288
64,4769520,3338224
65,3853024,3328416
66,3783568,3962576
67,4324496,4170688
68,3857328,3611952
69,4188624,3591664
70,4048336,3228480
71,3751376,3653264
72,3986560,4613296
73,5255296,3465920
74,3969776,3540816
75,4042736,3734160
76,4149648,3094960
77,3387296,3378704
78,3775200,3659584
79,4165536,3824480
80,3627008,3508800
81,4068816,3202704
82,3839664,3746048
83,4277888,3680512
84,4166688,3534064
85,3963936,3716848
86,4285936,3639328
87,3443328,3599136
88,4068016,2974352
89,3575936,3120192
90,3705088,3033616
91,3625008,3539536
92,4104880,3615328
93,4083616,3135120
94,3475904,3199088
95,3509408,3512304
96,3920448,3674864
97,4255728,4011696
98,3848192,3293344
99,3845872,3250208
100,3858768,3734128
101,4298336,3839936
102,4390128,3715136
103,4266304,4403456
104,4253472,3103760
105,3723568,3353760
106,3845120,3631936
107,3951216,3115728
108,3634352,3688688
109,4034624,3476416
110,4058464,4090336
111,3976624,2926640
112,3367552,3400320
113,3719744,2992816
114,3547264,3286960
115,3836048,4086112
116,4581824,3169600
117,3672144,3051168
118,3478368,4136864
119,4526256,4379344
120,4159296,3343632
121,3897616,3965408
122,4313568,3147968
123,3628896,3732528
124,4041968,5983552
125,6584032,3172096
126,3738160,3003168
127,3399136,3188544
128,3547024,1783088
129,2232944,3948240
130,4437696,3268528
131,3695616,3018240
132,3511632,4023040
133,4333392,4119408
134,3970112,2985200
135,3474256,3202224
136,3704752,3226992
137,3770816,3361680
138,4005488,3495024
139,3931504,3591104
140,4065792,3221744
141,3650096,3440512
142,3937136,3649824
143,4214816,4050288
144,3933248,2896224
145,3531248,3069264
146,3595680,3202240
147,3753280,2902880
148,3548416,2724368
149,3384400,3149584
150,3659600,3001296
151,3561344,3009200
152,3461696,3412528
153,3867168,3287456
154,3717936,3589648
155,4020176,3261472
156,3734336,2749488
157,3217408,3015088
158,3618976,3128592
159,3736304,3085856
160,3536112,3024064
161,3479968,2817152
162,3369376,2919584
163,3450480,3046464
164,3624704,3498848
165,3931776,2896448
166,3423296,3011232
167,3471728,3131584
168,3620208,3449264
169,3913008,3648720
170,4197904,4168896
171,3861760,2988352
172,3568992,3200736
173,3799104,2979808
174,3571136,3676992
175,4273856,4115424
176,4521248,3303904
177,3943040,3453712
178,4035440,3953184
179,3909872,3205296
180,3683440,2978944
181,3578576,3348832
182,3906560,3834160
183,4373408,3558608
184,4138512,2856208
185,3299376,3243168
186,3718336,3381200
187,3879856,3495632
188,4143440,4019312
189,3927312,2976656
190,3426544,3443952
191,3928864,2875552
192,3494624,3256928
193,3870544,3024272
194,3626768,4559216
195,5025552,3856192
196,4271664,4265024
197,4081792,3451456
198,3972960,3388688
199,3796448,3539056
200,4004400,3091232
201,3635216,3752032
202,4103056,3611888
203,4168896,3911072
204,3794704,3216464
205,3649680,3343312
206,3903616,3036304
207,3633760,3117952
208,3628736,3224080
209,3766048,4454208
210,4925920,3463792
211,4070000,4385360
212,4262352,3019936
213,3561568,3341024
214,3797888,3019488
215,3567456,2890352
216,3423760,3075184
217,3599328,4023456
218,4610448,3519440
219,4103280,3274848
220,3800592,3702896
221,4302240,3992816
222,3857584,2893888
223,3415824,3286896
224,3709744,3276320
225,3854560,3014640
226,3629952,3080624
227,3695056,3851440
228,4412432,3053424
229,3574208,2901696
230,3492496,6172544
231,6700560,3869072
232,4308768,3209584
233,3711472,2955760
234,3420352,2014560
235,2498896,3660944
236,4154704,3257952
237,3672368,2896672
238,3452608,3068048
239,3712192,2975152
240,3555232,3034464
241,3595040,3689664
242,4299408,3736992
243,4224128,4070880
244,4012720,3421968
245,3926432,2757552
246,3409344,3120352
247,3649632,2891344
248,3539024,2892176
249,3465600,3348048
250,3907792,3644480
251,4283200,3663648
252,4103344,3608640
253,4175856,3665200
254,4220768,3879632
255,3579904,2960992
256,3327456,3633872
257,3952832,3592640
258,4167104,4137824
259,4466096,2838496
260,3485776,3431360
261,3922640,4409248
262,5027088,3604928
263,4032384,3600576
264,4182272,3775648
265,4238336,3154416
266,3609856,3115344
267,3544816,3368192
268,3908848,4501824
269,5053280,3161968
270,3660720,3249392
271,3790848,3142608
272,3725152,3560960
273,4107520,3461712
274,3949792,3010480
275,3440064,2944816
276,3427888,3380288
277,3862144,3298192
278,3731952,1871840
279,2516416,3443552
280,3929968,3179616
281,3706384,2818464
282,3380896,2991808
283,3510960,2908176
284,3427680,3623744
285,4230400,3406768
286,3887184,3422880
287,4041056,3149904
288,3147392,4056768
289,3968512,2923760
290,3498352,2859696
291,3393232,3260512
292,3750816,3385360
293,10088304,4703472
