========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1713, got 1712)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   2063.793    Std dev: 892.890
  Min:      44.224    Max:     10570.320
  P50:    1759.856    P95:     3168.160
  P99:    6898.400    P99.9:   9635.744
Throughput: 485 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1590880
2,1892240
3,1701984
4,1885520
5,6082528
6,1724048
7,1738480
8,1864784
9,2374928
10,1592688
11,1389760
12,2027568
13,7717376
14,1344096
15,2320016
16,1400864
17,1204336
18,2048144
19,1336096
20,2240672
21,1421200
22,1496336
23,1466976
24,1487488
25,1930784
26,1462112
27,6299520
28,4987632
29,1400464
30,1953504
31,1352832
32,2003520
33,1672464
34,6898400
35,1646432
36,3374416
37,2427040
38,1627984
39,2277200
40,8145344
41,1615584
42,2699616
43,1460016
44,2415600
45,1577040
46,2051664
47,1260496
48,1541360
49,1749104
50,8253248
51,1614320
52,1797280
53,1549584
54,2807920
55,1415392
56,1596816
57,1513120
58,1393600
59,1868816
60,8027984
61,1409600
62,2315456
63,1504368
64,2345456
65,1452400
66,2382464
67,1487856
68,1449824
69,9310752
70,1512880
71,2541008
72,1554656
73,2570528
74,1556640
75,2517072
76,1446368
77,6809536
78,1305840
79,1890080
80,1599488
81,2902336
82,1564000
83,1779696
84,1594912
85,1529440
86,9635744
87,1492320
88,1654672
89,1696352
90,3019120
91,1782464
92,1557904
93,8586032
94,1487248
95,1881008
96,1424112
97,1625168
98,2731536
99,2287456
100,1689248
101,6970864
102,1848256
103,1514768
104,1539744
105,2583152
106,1416192
107,2621344
108,3311152
109,1466720
110,1656800
111,2079264
112,1666976
113,2169360
114,5018192
115,1343824
116,1667328
117,1524928
118,2558288
119,2084976
120,2495776
121,1398768
122,2496480
123,1670912
124,1744112
125,1571968
126,7193520
127,1714144
128,1627888
129,1520784
130,3947840
131,2726208
132,8138432
133,1350368
134,2583296
135,3598000
136,1597216
137,6958944
138,1610720
139,1635728
140,1419040
141,1496720
142,1515408
143,1524688
144,2624304
145,1507632
146,2390448
147,1374432
148,2651296
149,1672000
150,6533984
151,1436752
152,1834144
153,1737296
154,2907248
155,1678048
156,1519232
157,1920912
158,2356592
159,8812144
160,1711232
161,1494208
162,1718832
163,2412128
164,1555856
165,2613728
166,8043952
167,1559360
168,1780368
169,1666016
170,1474256
171,2959472
172,2450000
173,1577184
174,1892256
175,1656784
176,2506464
177,8374384
178,4172272
179,1487344
180,1821904
181,1721376
182,2697472
183,1602896
184,2581424
185,1383968
186,2430768
187,1628480
188,1792848
189,1739456
190,2465680
191,1623040
192,2565040
193,1666992
194,2021536
195,1561120
196,1515344
197,1448400
198,1498896
199,2330016
200,1673312
201,2494464
202,1391152
203,1769600
204,3168160
205,72672
206,1590752
207,1425008
208,2564704
209,1425824
210,2765200
211,2683232
212,1582416
213,1746656
214,1629728
215,1453568
216,1708192
217,1478992
218,1830864
219,1661920
220,2396784
221,1628752
222,2582288
223,1786384
224,3686944
225,2073216
226,1665136
227,2618048
228,2256816
229,3938928
230,1796112
231,1520896
232,2593264
233,3981200
234,1502528
235,1937696
236,1479104
237,2413696
238,1495632
239,1356352
240,2609392
241,2634432
242,1811632
243,2127520
244,1634160
245,2261008
246,1647312
247,2425584
248,1708416
249,1960528
250,1655680
251,1426512
252,1754000
253,1616176
254,1529536
255,1497056
256,1563792
257,1807856
258,1530784
259,1887040
260,1931440
261,1861856
262,1619920
263,1393536
264,810288
265,1815104
266,2519072
267,2202016
268,1900208
269,1605120
270,2806032
271,3811440
272,1565808
273,2064928
274,1738528
275,1586000
276,1437440
277,1867312
278,1153872
279,1698256
280,2289728
281,1603984
282,2400400
283,1804688
284,1802768
285,1534352
286,1769008
287,1809488
288,2518336
289,1482528
290,1884624
291,1753424
292,2327808
293,1801312
294,2642800
295,1554816
296,2457808
297,1566304
298,2584736
299,3086912
300,1868416
301,2522976
302,1500992
303,2213968
304,1976576
305,2880912
306,1536592
307,1993392
308,1628192
309,1989104
310,1532976
311,2555008
312,1626288
313,2361296
314,1623712
315,2732960
316,1630224
317,2403152
318,1554304
319,3498384
320,2604160
321,1691632
322,2426480
323,1583392
324,2783280
325,1438336
326,1904624
327,1644944
328,2821232
329,1760256
330,2034016
331,1685520
332,1950688
333,1529296
334,2291472
335,1314624
336,1585520
337,1833824
338,1478368
339,2518480
340,1455504
341,2030608
342,1519120
343,2260128
344,1602336
345,2425568
346,1713952
347,2369376
348,1519264
349,2512096
350,3956944
351,1805536
